street_name,odd_on,avg_direction,building_num_range,start_end_coordinates,segment_length,segment_direction,building_num_range_length,avg_length_per_building,direction_deviation,road_type,offset_from_road_center
W 189th Street,left,117.82873067965767,"[500, 504]","[[40.869488, -73.916688], [40.869088, -73.91576]]",195.31703453049215,117.01841091442783,5,39.06340690609843,0.810319765229849,Street,5
W 189th Street,left,117.82873067965767,"[505, 506]","[[40.869088, -73.91576], [40.868289, -73.913696]]",89.96306072076813,119.58800000973723,2,44.98153036038406,-1.7592693300795759,Street,5
W 18th Street,right,-62.852818717404624,"[1, 63]","[[40.738896, -73.991936], [40.740144, -73.995136]]",303.7489859218521,-62.852818717404624,63,4.8214124749500336,0.0,Street,5
W 18th Street,right,-62.973215982785696,"[64, 171]","[[40.740144, -73.995136], [40.74128, -73.998064]]",277.62706700785805,-62.9732159827857,108,2.5706209908135005,0.0,Street,5
W 18th Street,right,-61.530768452429626,"[172, 213]","[[40.74128, -73.998064], [40.74191, -73.999592]]",125.29929146244015,-61.52211853965961,42,2.983316463391432,-0.008649912770010815,Street,5
W 18th Street,right,-61.530768452429626,"[214, 262]","[[40.74191, -73.999592], [40.742448, -74.000896]]",146.8020013588535,-61.53815137589977,49,2.9959592114051734,0.007382923470146352,Street,5
W 18th Street,right,-61.78569915511,"[263, 373]","[[40.742448, -74.000896], [40.743584, -74.00368]]",266.84251627519143,-61.78569915511,111,2.4039866331098327,0.0,Street,5
W 18th Street,right,-62.32434277727629,"[374, 464]","[[40.743584, -74.00368], [40.74472, -74.006528]]",271.6142239559135,-62.32434277727629,91,2.9847716918232248,0.0,Street,5
W 18th Street,right,-63.36928382970758,"[465, 479]","[[40.74472, -74.006528], [40.745456, -74.008256]]",46.04102452611908,-72.88673232133807,15,3.0694016350746054,9.51744849163049,Street,5
W 18th Street,right,-63.36928382970758,"[480, 528]","[[40.745456, -74.008256], [40.745578, -74.008777]]",167.27181955135674,-60.74963707387913,49,3.413710603088913,-2.6196467558284553,Street,5
W 190th Street,left,121.01305743922255,"[500, 503]","[[40.870112, -73.915776], [40.869744, -73.915184]]",188.1942414897136,118.16819163693236,4,47.0485603724284,2.844865802290201,Street,5
W 190th Street,left,121.01305743922255,"[504, 504]","[[40.869744, -73.915184], [40.868944, -73.913216]]",64.50345147480554,129.31319254146814,1,64.50345147480554,-8.300135102245576,Street,5
W 191st Street,left,117.21675553232578,"[500, 582]","[[40.870544, -73.915072], [40.870368, -73.914688]]",183.734818677141,116.41289231886813,83,2.2136725141824214,0.803863213457646,Street,5
W 191st Street,left,117.21675553232578,"[583, 599]","[[40.870368, -73.914688], [40.869632, -73.912736]]",37.81396518518319,121.12265804856686,17,2.2243508932460703,-3.905902516241099,Street,5
W 194th Street,left,118.44468697007363,"[400, 499]","[[40.871888, -73.913376], [40.871184, -73.911664]]",164.13422119335334,118.44468697007363,100,1.6413422119335335,0.0,Street,5
W 195th Street,left,115.22820610725498,"[400, 427]","[[40.87388, -73.916858], [40.873117, -73.914725]]",144.17097680383986,119.53592699351678,28,5.148963457279995,-4.307720886261791,Street,5
W 195th Street,left,115.22820610725498,"[428, 462]","[[40.873117, -73.914725], [40.8724, -73.91272]]",186.83160203649055,115.22471937988678,35,5.338045772471158,0.003486727368198217,Street,5
W 195th Street,left,115.22820610725498,"[463, 499]","[[40.8724, -73.91272], [40.87176, -73.911232]]",198.76791768564084,115.23148345134373,37,5.372105883395698,-0.0032773440887581273,Street,5
W 19th Street,right,-62.37689142326992,"[1, 72]","[[40.73944, -73.991536], [40.74072, -73.994752]]",306.5814771388785,-62.37689142326992,72,4.258076071373313,0.0,Street,5
W 19th Street,right,-61.53051293770268,"[73, 167]","[[40.74072, -73.994752], [40.741888, -73.997584]]",272.10304733470235,-61.53051293770268,95,2.8642426035231825,0.0,Street,5
W 19th Street,right,-62.19197231045999,"[168, 282]","[[40.741888, -73.997584], [40.743024, -74.000416]]",270.4235512170388,-62.19197231045999,115,2.3515091410177287,0.0,Street,5
W 19th Street,right,-61.85938738264088,"[283, 373]","[[40.743024, -74.000416], [40.744176, -74.003216]]",273.63593102065363,-62.126068781692084,91,3.0069882529742156,0.26668139905120825,Street,5
W 19th Street,right,-61.85938738264088,"[374, 461]","[[40.744176, -74.003216], [40.745328, -74.00608]]",268.8731113520596,-61.58798198792399,88,3.0553762653643135,-0.2714053947169077,Street,5
W 19th Street,right,-62.43505547263584,"[462, 474]","[[40.745328, -74.00608], [40.746176, -74.008128]]",45.590207586087764,-66.75874970673576,13,3.506939045083674,4.323694234099918,Street,5
W 19th Street,right,-62.43505547263584,"[475, 528]","[[40.746176, -74.008128], [40.746338, -74.008624]]",196.94231585156143,-61.43416281623,54,3.6470799231770634,-1.0008926564058243,Street,5
W 20th Street,right,-63.1972452195462,"[1, 65]","[[40.740016, -73.991088], [40.741264, -73.994336]]",307.3581998385825,-63.19724521954619,65,4.728587689824346,0.0,Street,5
W 20th Street,right,-61.20244428144946,"[66, 165]","[[40.741264, -73.994336], [40.742448, -73.997168]]",272.95273997631597,-61.20244428144946,100,2.7295273997631595,0.0,Street,5
W 20th Street,right,-62.78842078029996,"[166, 265]","[[40.742448, -73.997168], [40.743568, -74.000032]]",271.99833360835436,-62.78842078029996,100,2.7199833360835437,0.0,Street,5
W 20th Street,right,-61.255591662727525,"[266, 368]","[[40.743568, -74.000032], [40.74472, -74.0028]]",272.9419281877261,-61.201177737650795,103,2.6499216328905444,-0.05441392507674436,Street,5
W 20th Street,right,-61.255591662727525,"[369, 467]","[[40.74472, -74.0028], [40.745904, -74.005632]]",266.4973434549171,-61.3113214551456,99,2.6918923581304757,0.055729792418077295,Street,5
W 20th Street,right,-62.49389629001022,"[468, 494]","[[40.745904, -74.005632], [40.746832, -74.008]]",46.499832109084174,-61.31312918231578,27,1.7222160040401546,-1.180767107694436,Street,5
W 20th Street,right,-62.49389629001022,"[495, 621]","[[40.746832, -74.008], [40.747033, -74.008483]]",224.98349623191945,-62.73793851171667,127,1.7715235923773185,0.24404222170645085,Street,5
W 21st Street,right,-61.50097208211035,"[1, 67]","[[40.74056, -73.99072], [40.741888, -73.993936]]",309.0848321845269,-61.50097208211035,67,4.613206450515326,0.0,Street,5
W 21st Street,right,-62.52597783656565,"[68, 169]","[[40.741888, -73.993936], [40.743008, -73.996768]]",269.59929469727217,-62.525977836565644,102,2.643130340169335,0.0,Street,5
W 21st Street,right,-61.93133728531738,"[170, 268]","[[40.743008, -73.996768], [40.744176, -73.999648]]",275.6664847365671,-61.93133728531738,99,2.784509946834011,0.0,Street,5
W 21st Street,right,-61.754134362969985,"[269, 374]","[[40.744176, -73.999648], [40.74528, -74.002384]]",275.31163930330166,-61.47191057022883,106,2.597279616068884,-0.2822237927411493,Street,5
W 21st Street,right,-61.754134362969985,"[375, 474]","[[40.74528, -74.002384], [40.746464, -74.005248]]",261.587673126431,-62.05116477767305,100,2.61587673126431,0.2970304147030731,Street,5
W 21st Street,right,-61.68054775342042,"[475, 493]","[[40.746464, -74.005248], [40.747568, -74.007888]]",42.448086046547395,-64.59302898547583,19,2.2341097919235473,2.9124812320553986,Street,5
W 21st Street,right,-61.68054775342042,"[494, 600]","[[40.747568, -74.007888], [40.747732, -74.008342]]",254.44692976064377,-61.19467333527146,107,2.378008689351811,-0.4858744181489669,Street,5
W 22nd Street,right,-61.16530484552918,"[1, 68]","[[40.741136, -73.990192], [40.742496, -73.99344]]",313.15891761246763,-61.165304845529185,68,4.605278200183347,0.0,Street,5
W 22nd Street,right,-62.32473128266471,"[69, 169]","[[40.742496, -73.99344], [40.743632, -73.996288]]",271.6176842005493,-62.3247312826647,101,2.6892840019856368,0.0,Street,5
W 22nd Street,right,-60.875749138251436,"[170, 279]","[[40.743632, -73.996288], [40.744832, -73.99912]]",273.80563827202064,-60.875749138251436,110,2.4891421661092785,0.0,Street,5
W 22nd Street,right,-61.98537801664992,"[280, 367]","[[40.744832, -73.99912], [40.745952, -74.001888]]",264.8060064513961,-61.985378016649925,88,3.0091591642204105,0.0,Street,5
W 22nd Street,right,-61.66366440092229,"[368, 493]","[[40.745952, -74.001888], [40.74712, -74.004736]]",273.2752694580157,-61.66366440092229,126,2.1688513449048865,0.0,Street,5
W 22nd Street,right,-61.990041921795715,"[494, 512]","[[40.74712, -74.004736], [40.748352, -74.007616]]",51.27152245406083,-69.32633099037587,19,2.6985011817926754,7.336289068580157,Street,5
W 22nd Street,right,-61.990041921795715,"[513, 610]","[[40.748352, -74.007616], [40.748515, -74.008184]]",279.06785597999755,-60.64218798000692,98,2.8476311834693626,-1.3478539417887987,Street,5
W 23rd Street,right,-61.56865753710715,"[1, 79]","[[40.741792, -73.989744], [40.743136, -73.993008]]",313.4913251558802,-61.56865753710715,79,3.9682446222263317,0.0,Street,5
W 23rd Street,right,-61.85955734108598,"[80, 174]","[[40.743136, -73.993008], [40.744288, -73.99584]]",271.2530121742735,-61.85955734108598,95,2.855294864992353,0.0,Street,5
W 23rd Street,right,-60.5978707420885,"[175, 277]","[[40.744288, -73.99584], [40.745488, -73.99864]]",271.4457939134115,-60.5978707420885,103,2.635396057411762,0.0,Street,5
W 23rd Street,right,-62.18877853789197,"[278, 373]","[[40.745488, -73.99864], [40.746592, -74.001392]]",262.7781505170747,-62.18877853789197,96,2.737272401219528,0.0,Street,5
W 23rd Street,right,-61.41580604177439,"[374, 471]","[[40.746592, -74.001392], [40.747792, -74.004288]]",278.5306014544969,-61.41580604177438,98,2.8421489944336416,0.0,Street,5
W 23rd Street,right,-62.19984174789055,"[472, 505]","[[40.747792, -74.004288], [40.74896, -74.007088]]",64.54393324270426,-66.15112749232024,34,1.8983509777265957,3.951285744429697,Street,5
W 23rd Street,right,-62.19984174789055,"[506, 641]","[[40.74896, -74.007088], [40.749195, -74.007787]]",269.70824184605635,-61.25425876694151,136,1.9831488371033554,-0.945582980949041,Street,5
W 24th Street,right,-62.50469727944205,"[1, 63]","[[40.742592, -73.989456], [40.743808, -73.992528]]",292.4996999936234,-62.504697279442055,63,4.642852380851164,0.0,Street,5
W 24th Street,right,-60.92583388291954,"[64, 167]","[[40.743808, -73.992528], [40.744992, -73.995328]]",270.5794644237048,-60.92583388291955,104,2.6017256194587,0.0,Street,5
W 24th Street,right,-62.4556528602679,"[168, 270]","[[40.744992, -73.995328], [40.746128, -73.998192]]",272.8071950936913,-62.4556528602679,103,2.6486135445989447,0.0,Street,5
W 24th Street,right,-60.1104597241489,"[271, 365]","[[40.746128, -73.998192], [40.747296, -74.000864]]",260.2870013125122,-60.1104597241489,95,2.7398631717106547,0.0,Street,5
W 24th Street,right,-63.423449540063096,"[366, 482]","[[40.747296, -74.000864], [40.748416, -74.003808]]",278.0085158016106,-63.42344954006309,117,2.3761411606975265,0.0,Street,5
W 24th Street,right,-62.00684530794064,"[483, 499]","[[40.748416, -74.003808], [40.749552, -74.006656]]",71.49088927450723,-60.80720620165093,17,4.20534642791219,-1.199639106289709,Street,5
W 24th Street,right,-62.00684530794064,"[500, 559]","[[40.749552, -74.006656], [40.749866, -74.007395]]",271.59885561012146,-62.32261713372564,60,4.526647593502024,0.3157718257850206,Street,5
W 25th Street,right,-61.91210912980679,"[7, 60]","[[40.74336, -73.989328], [40.744464, -73.992048]]",260.39717102917484,-61.91210912980679,54,4.822169833873608,0.0,Street,5
W 25th Street,right,-61.58745880762766,"[61, 171]","[[40.744464, -73.992048], [40.745616, -73.994848]]",268.8686403913914,-61.58745880762767,111,2.4222400035260487,0.0,Street,5
W 25th Street,right,-62.19063681117607,"[172, 282]","[[40.745616, -73.994848], [40.746752, -73.99768]]",270.41177606001673,-62.19063681117607,111,2.4361421266668173,0.0,Street,5
W 25th Street,right,-61.8467399610634,"[283, 365]","[[40.746752, -73.99768], [40.747872, -74.000432]]",263.6078950274549,-61.8467399610634,83,3.1759987352705408,0.0,Street,5
W 25th Street,right,-62.22364113065561,"[366, 389]","[[40.747872, -74.000432], [40.749056, -74.003376]]",76.07249414716667,-60.24257706504336,24,3.1696872561319442,-1.9810640656122587,Street,5
W 25th Street,right,-62.22364113065561,"[390, 473]","[[40.749056, -74.003376], [40.750192, -74.006224]]",271.59681997154996,-62.32238854440513,84,3.233295475851785,0.09874741374952123,Street,5
W 25th Street,right,-62.22364113065561,"[474, 559]","[[40.750192, -74.006224], [40.750532, -74.007006]]",281.2579304291103,-62.12828565565135,86,3.2704410515012823,-0.09535547500425423,Street,5
W 26th Street,right,-59.81953875583855,"[1, 9]","[[40.743712, -73.988352], [40.74408, -73.989184]]",81.28964239339429,-59.81953875583855,9,9.032182488154922,0.0,Street,5
W 26th Street,right,-60.54332504082329,"[10, 64]","[[40.74408, -73.989184], [40.745104, -73.991568]]",231.24219363141128,-60.54332504082329,55,4.204403520571114,0.0,Street,5
W 26th Street,right,-61.25524281815063,"[65, 169]","[[40.745104, -73.991568], [40.746272, -73.994368]]",269.71656093341176,-61.255242818150634,105,2.5687291517467785,0.0,Street,5
W 26th Street,right,-61.20060890411563,"[170, 266]","[[40.746272, -73.994368], [40.747456, -73.9972]]",272.93707268705964,-61.20060890411563,97,2.8137842545057694,0.0,Street,5
W 26th Street,right,-63.22578995559602,"[267, 366]","[[40.747456, -73.9972], [40.748512, -73.999952]]",260.32796654429427,-63.22578995559603,100,2.6032796654429426,0.0,Street,5
W 26th Street,right,-60.00973299388594,"[367, 469]","[[40.748512, -73.999952], [40.749776, -74.002832]]",280.82263954504504,-60.00973299388594,103,2.726433393641214,0.0,Street,5
W 26th Street,right,-62.22062744853388,"[470, 491]","[[40.749776, -74.002832], [40.750928, -74.005648]]",80.97999648473872,-63.88357550156346,22,3.6809089311244874,1.662948053029595,Street,5
W 26th Street,right,-62.22062744853388,"[492, 559]","[[40.750928, -74.005648], [40.751249, -74.006509]]",270.04136688690375,-61.72194263945781,68,3.9711965718662317,-0.4986848090760816,Street,5
W 27th Street,right,-61.42192786607018,"[1, 13]","[[40.744336, -73.987936], [40.7448, -73.989056]]",107.71757457393156,-61.42192786607018,13,8.285967274917812,0.0,Street,5
W 27th Street,right,-61.72402705084559,"[14, 54]","[[40.7448, -73.989056], [40.745664, -73.991168]]",202.54303244967141,-61.72402705084559,41,4.940073962187108,0.0,Street,5
W 27th Street,right,-60.314861699922034,"[55, 166]","[[40.745664, -73.991168], [40.746864, -73.993936]]",269.0903107764703,-60.314861699922034,112,2.402592060504199,0.0,Street,5
W 27th Street,right,-61.858211268344824,"[167, 271]","[[40.746864, -73.993936], [40.748016, -73.996768]]",271.2412740232741,-61.85821126834482,105,2.5832502287930867,0.0,Street,5
W 27th Street,right,-58.46491926312645,"[272, 371]","[[40.748016, -73.996768], [40.749248, -73.999408]]",261.58779811975364,-58.46491926312645,100,2.6158779811975363,0.0,Street,5
W 27th Street,right,-64.56267341437152,"[372, 464]","[[40.749248, -73.999408], [40.750336, -74.002416]]",281.3018025977956,-64.56267341437152,93,3.0247505655676945,0.0,Street,5
W 27th Street,right,-61.080124222654995,"[465, 485]","[[40.750336, -74.002416], [40.751504, -74.005216]]",75.22801278997353,-60.45917280667729,21,3.582286323332073,-0.6209514159777143,Street,5
W 27th Street,right,-61.080124222654995,"[486, 557]","[[40.751504, -74.005216], [40.751838, -74.005991]]",269.70036807843576,-61.25332732725565,72,3.74583844553383,0.17320310460064547,Street,5
W 28th Street,right,-61.127877886284566,"[1, 17]","[[40.74496, -73.987408], [40.745584, -73.988896]]",143.51189950495973,-61.127877886284566,17,8.441876441468219,0.0,Street,5
W 28th Street,right,-60.59779867286588,"[18, 59]","[[40.745584, -73.988896], [40.746352, -73.990688]]",173.723182999968,-60.59779867286588,42,4.136266261904,0.0,Street,5
W 28th Street,right,-61.25478595134687,"[60, 162]","[[40.746352, -73.990688], [40.74752, -73.993488]]",269.71269854701603,-61.254785951346875,103,2.6185698888059807,0.0,Street,5
W 28th Street,right,-61.72275990175991,"[163, 266]","[[40.74752, -73.993488], [40.748672, -73.996304]]",270.04842133628676,-61.7227599017599,104,2.596619435925834,0.0,Street,5
W 28th Street,right,-60.93778935130484,"[267, 363]","[[40.748672, -73.996304], [40.749808, -73.998992]]",259.7074227498741,-60.93778935130484,97,2.6773961108234445,0.0,Street,5
W 28th Street,right,-62.44851190606795,"[364, 460]","[[40.749808, -73.998992], [40.750976, -74.001936]]",280.42537358264974,-62.44851190606795,97,2.890983232810822,0.0,Street,5
W 28th Street,right,-61.888957717352476,"[461, 484]","[[40.750976, -74.001936], [40.752144, -74.004736]]",80.60489780029607,-64.01651692335349,24,3.35853740834567,2.127559206001024,Street,5
W 28th Street,right,-61.888957717352476,"[485, 560]","[[40.752144, -74.004736], [40.752462, -74.005594]]",269.6983872007691,-61.253092986592605,76,3.548662989483804,-0.635864730759863,Street,5
W 29th Street,right,-60.154230427733744,"[1, 24]","[[40.745536, -73.986992], [40.746304, -73.988752]]",171.37387496515197,-60.15423042773375,24,7.140578123547999,0.0,Street,5
W 29th Street,right,-61.75229824938757,"[25, 54]","[[40.746304, -73.988752], [40.746912, -73.99024]]",142.66025844402682,-61.75229824938758,30,4.755341948134228,0.0,Street,5
W 29th Street,right,-61.11628805296765,"[55, 138]","[[40.746912, -73.99024], [40.747228, -73.990994]]",195.81845123892703,-61.10663365731355,84,2.331172038558655,-0.009654395654081327,Street,5
W 29th Street,right,-61.11628805296765,"[139, 169]","[[40.747228, -73.990994], [40.74808, -73.993024]]",72.70853905987862,-61.14228924662493,31,2.3454367438670523,0.026001193657293697,Street,5
W 29th Street,right,-60.55031995975531,"[170, 263]","[[40.74808, -73.993024], [40.749296, -73.995856]]",274.66091804974144,-60.55031995975531,94,2.9219246601036324,0.0,Street,5
W 29th Street,right,-62.25600502868544,"[264, 361]","[[40.749296, -73.995856], [40.750384, -73.998576]]",259.54737814060155,-62.25600502868544,98,2.648442634087771,0.0,Street,5
W 29th Street,right,-60.910717010671675,"[362, 460]","[[40.750384, -73.998576], [40.751616, -74.001488]]",281.41601390784035,-60.910717010671675,99,2.8425859990690943,0.0,Street,5
W 29th Street,right,-61.50947097682528,"[461, 485]","[[40.751616, -74.001488], [40.752784, -74.004304]]",82.52101949435638,-61.900649843631804,25,3.3008407797742554,0.3911788668065128,Street,5
W 29th Street,right,-61.50947097682528,"[486, 563]","[[40.752784, -74.004304], [40.753134, -74.005166]]",270.881854706933,-61.39030286595846,78,3.4728442911145256,-0.11916811086680923,Street,5
W 30th Street,right,-61.98773030663525,"[1, 41]","[[40.74624, -73.986528], [40.747088, -73.988624]]",200.51005149979497,-61.98773030663525,41,4.890489060970609,0.0,Street,5
W 30th Street,right,-60.04108477347371,"[42, 57]","[[40.747088, -73.988624], [40.7476, -73.989792]]",113.8569553860164,-60.04108477347371,16,7.116059711626025,0.0,Street,5
W 30th Street,right,-62.59484352675754,"[58, 159]","[[40.7476, -73.989792], [40.748704, -73.992592]]",266.3639506929117,-62.59484352675755,102,2.611411281303056,0.0,Street,5
W 30th Street,right,-60.31372607488288,"[160, 267]","[[40.748704, -73.992592], [40.749904, -73.99536]]",269.0810972406012,-60.31372607488288,108,2.491491641116678,0.0,Street,5
W 30th Street,right,-62.25575567966228,"[268, 370]","[[40.749904, -73.99536], [40.751024, -73.99816]]",267.1791744525176,-62.25575567966228,103,2.593972567500171,0.0,Street,5
W 30th Street,right,-61.52676397171872,"[371, 460]","[[40.751024, -73.99816], [40.752192, -74.000992]]",272.0707066800269,-61.52676397171873,90,3.0230078520002985,0.0,Street,5
W 30th Street,right,-61.47132863562649,"[461, 487]","[[40.752192, -74.000992], [40.753328, -74.003936]]",88.84038162032239,-56.3755093585388,27,3.2903845044563846,-5.095819277087685,Street,5
W 30th Street,right,-61.47132863562649,"[488, 569]","[[40.753328, -74.003936], [40.753771, -74.004812]]",278.7916985269923,-63.09517372009853,82,3.3998987625242965,1.6238450844720376,Street,5
W 31st Street,right,-61.970026742974156,"[1, 16]","[[40.746784, -73.986064], [40.747792, -73.988496]]",79.94926532255948,-63.60977465795989,16,4.996829082659968,1.639747914985719,Street,5
W 31st Street,right,-61.970026742974156,"[17, 58]","[[40.747792, -73.988496], [40.748112, -73.989344]]",233.91798413719988,-61.40958825595122,42,5.569475812790474,-0.5604384870229353,Street,5
W 31st Street,right,-59.8046361916045,"[59, 167]","[[40.748112, -73.989344], [40.749344, -73.992128]]",272.027359389301,-59.8046361916045,109,2.495663847608266,0.0,Street,5
W 31st Street,right,-61.78320482366246,"[168, 262]","[[40.749344, -73.992128], [40.75048, -73.994912]]",266.82118614426565,-61.78320482366246,95,2.8086440646764808,0.0,Street,5
W 31st Street,right,-62.72700214696699,"[263, 370]","[[40.75048, -73.994912], [40.751584, -73.997728]]",267.55521742151575,-62.72700214696699,108,2.477363124273294,0.0,Street,5
W 31st Street,right,-59.87020113414357,"[371, 460]","[[40.751584, -73.997728], [40.752848, -74.000592]]",279.6435192904339,-59.87020113414357,90,3.1071502143381546,0.0,Street,5
W 31st Street,right,-61.49606769433725,"[461, 484]","[[40.752848, -74.000592], [40.75406, -74.003417]]",88.3221173413933,-64.37222294074797,24,3.680088222558054,2.8761552464107183,Street,5
W 31st Street,right,-61.49606769433725,"[485, 556]","[[40.75406, -74.003417], [40.754404, -74.00436]]",273.9129716331497,-60.56866319921254,72,3.8043468282381903,-0.9274044951247049,Street,5
W 32nd Street,right,-60.455714072430446,"[1, 55]","[[40.747392, -73.985648], [40.748614, -73.988483]]",275.21163129424764,-60.45571407243045,55,5.003847841713593,0.0,Street,5
W 32nd Street,right,-67.16653669893991,"[56, 59]","[[40.748614, -73.988483], [40.748736, -73.988864]]",34.91281308815797,-67.16653669893991,4,8.728203272039492,0.0,Street,5
W 32nd Street,right,-60.4555809881699,"[60, 174]","[[40.748736, -73.988864], [40.749936, -73.991648]]",270.2557378103065,-60.4555809881699,115,2.3500498940026655,0.0,Street,5
W 32nd Street,right,-62.32207422356664,"[175, 263]","[[40.749936, -73.991648], [40.751072, -73.994496]]",271.5940209336899,-62.32207422356664,89,3.0516182127380884,0.0,Street,5
W 32nd Street,right,-61.983131306175274,"[264, 386]","[[40.751072, -73.994496], [40.752192, -73.997264]]",264.7867786608453,-61.98313130617528,123,2.152738037893051,0.0,Street,5
W 32nd Street,right,-59.27413609206291,"[387, 469]","[[40.752192, -73.997264], [40.753472, -74.000096]]",278.21123732377,-59.27413609206292,83,3.3519426183586742,0.0,Street,5
W 32nd Street,right,-60.58589228854051,"[470, 491]","[[40.753472, -74.000096], [40.75472, -74.002951]]",87.81185701365766,-62.10087523301753,22,3.991448046075348,1.5149829444770262,Street,5
W 32nd Street,right,-60.58589228854051,"[492, 557]","[[40.75472, -74.002951], [40.75509, -74.00387]]",278.0908400032277,-60.10751095927054,66,4.21349757580648,-0.4783813292699506,Street,5
W 33rd Street,right,-60.475144867257114,"[1, 66]","[[40.748, -73.985168], [40.749392, -73.9884]]",313.68703258941366,-60.475144867257114,66,4.752833827112328,0.0,Street,5
W 33rd Street,right,-62.454086427400554,"[67, 161]","[[40.749392, -73.9884], [40.750528, -73.991264]]",272.7931043836357,-62.454086427400554,95,2.8715063619330072,0.0,Street,5
W 33rd Street,right,-60.45491346787027,"[162, 271]","[[40.750528, -73.991264], [40.751728, -73.994048]]",270.25026712717187,-60.45491346787027,110,2.456820610247017,0.0,Street,5
W 33rd Street,right,-62.3933517769531,"[272, 373]","[[40.751728, -73.994048], [40.752816, -73.996784]]",260.73660652985177,-62.3933517769531,102,2.5562412404887427,0.0,Street,5
W 33rd Street,right,-61.73548578084544,"[374, 470]","[[40.752816, -73.996784], [40.754, -73.99968]]",277.66491599906493,-61.73548578084544,97,2.862524907206855,0.0,Street,5
W 33rd Street,right,-60.41201142518318,"[471, 494]","[[40.754, -73.99968], [40.755216, -74.00256]]",91.17607744541156,-58.74437572212416,24,3.7990032268921485,-1.6676357030590339,Street,5
W 33rd Street,right,-60.41201142518318,"[495, 563]","[[40.755216, -74.00256], [40.755642, -74.003483]]",278.1792877091355,-60.95859590767644,69,4.031583879842543,0.5465844824932446,Street,5
W 34th Street,right,-60.96687975910463,"[1, 72]","[[40.74864, -73.98472], [40.749984, -73.987904]]",307.5420792125911,-60.96687975910463,72,4.271417766841543,0.0,Street,5
W 34th Street,right,-61.281010337049906,"[73, 169]","[[40.749984, -73.987904], [40.751184, -73.990784]]",277.33395224360527,-61.281010337049906,97,2.8591129097278896,0.0,Street,5
W 34th Street,right,-61.44738977272568,"[170, 272]","[[40.751184, -73.990784], [40.752336, -73.993568]]",267.66012260175785,-61.447389772725685,103,2.598641967007358,0.0,Street,5
W 34th Street,right,-62.85833800344208,"[273, 365]","[[40.752336, -73.993568], [40.75344, -73.9964]]",268.75104605138813,-62.858338003442086,93,2.889796194100948,0.0,Street,5
W 34th Street,right,-58.69535282220547,"[366, 476]","[[40.75344, -73.9964], [40.75472, -73.999168]]",273.57539862510595,-58.69535282220547,111,2.4646432308568103,0.0,Street,5
W 34th Street,right,-63.129079658229074,"[477, 503]","[[40.75472, -73.999168], [40.755888, -74.002016]]",96.86377005329746,-67.27191151535179,27,3.587547039011017,4.142831857122701,Street,5
W 34th Street,right,-63.129079658229074,"[504, 575]","[[40.755888, -74.002016], [40.756225, -74.003074]]",273.24755582397796,-61.66048349396434,72,3.795104941999694,-1.4685961642647385,Street,5
W 35th Street,right,-61.61684159644351,"[1, 76]","[[40.74936, -73.984208], [40.750688, -73.98744]]",310.24162247640925,-61.61684159644351,76,4.0821266115317005,0.0,Street,5
W 35th Street,right,-63.119386468640116,"[77, 168]","[[40.750688, -73.98744], [40.751792, -73.990304]]",271.1639549519623,-63.119386468640116,92,2.9474342929561117,0.0,Street,5
W 35th Street,right,-60.73451062278824,"[169, 271]","[[40.751792, -73.990304], [40.752992, -73.99312]]",272.6006559915946,-60.73451062278825,103,2.6466083105980056,0.0,Street,5
W 35th Street,right,-61.50504805091973,"[272, 380]","[[40.752992, -73.99312], [40.754128, -73.995872]]",264.4318001240906,-61.50504805091973,109,2.4259798176522076,0.0,Street,5
W 35th Street,right,-59.588985299214784,"[381, 466]","[[40.754128, -73.995872], [40.755392, -73.998704]]",277.3017189581157,-59.588985299214784,86,3.224438592536229,0.0,Street,5
W 35th Street,right,-62.92834157227939,"[467, 491]","[[40.755392, -73.998704], [40.756544, -74.001536]]",98.15469985416635,-65.89376369934716,25,3.926187994166654,2.965422127067768,Street,5
W 35th Street,right,-62.92834157227939,"[492, 559]","[[40.756544, -74.001536], [40.756905, -74.002597]]",271.2144195682009,-61.85513123454494,68,3.9884473465911903,-1.0732103377344515,Street,5
W 36th Street,right,-61.447658310867574,"[1, 76]","[[40.749936, -73.98376], [40.75128, -73.987008]]",312.274286998187,-61.447658310867574,76,4.108872197344565,0.0,Street,5
W 36th Street,right,-61.19895881348074,"[77, 159]","[[40.75128, -73.987008], [40.751372, -73.987249]]",250.1659135932628,-61.00366015954445,83,3.0140471517260576,-0.19529865393627688,Street,5
W 36th Street,right,-61.19895881348074,"[160, 166]","[[40.751372, -73.987249], [40.752464, -73.98984]]",22.772908945164065,-63.34436177026387,7,3.2532727064520093,2.14540295678313,Street,5
W 36th Street,right,-61.113890095520766,"[167, 277]","[[40.752464, -73.98984], [40.753632, -73.992624]]",268.5099175414693,-61.11389009552077,111,2.419008266139363,0.0,Street,5
W 36th Street,right,-62.52180384589826,"[278, 369]","[[40.753632, -73.992624], [40.754752, -73.995456]]",269.5620810766922,-62.52180384589826,92,2.9300226203988284,0.0,Street,5
W 36th Street,right,-60.45333982399683,"[370, 456]","[[40.754752, -73.995456], [40.755952, -73.99824]]",270.23737129007264,-60.45333982399683,87,3.106176681495088,0.0,Street,5
W 36th Street,right,-62.402479295902666,"[457, 484]","[[40.755952, -73.99824], [40.75712, -74.00112]]",95.25837709601807,-63.779206548964666,28,3.4020848962863597,1.3767272530620005,Street,5
