Unnamed: 0,ID,YR,DIR,PG,TYPE,NAME,ADDY,BOROUGH,CITY,STATE,HOUSENO,STNAME,STNAME.1,STNAME.2,ST_PREFIX,ST_SUFFIX,AdrMod,STNAME.3,STNAME.4,last_name
4370,61,1870,Trows,185,Restaurant,Burr & Randall,256 Fulton Market,Manhattan,New York,New York,256,Fulton Market,,,,,,,,Burr
4371,62,1870,Trows,185,Restaurant,Busch William & Brother,440 Broadway,Manhattan,New York,New York,440,Broadway,,,,,,,,Busch
4372,63,1870,Trows,185,Restaurant,Butler Henry D.,278 Pearl St. ,Manhattan,New York,New York,278,Pearl St. ,,,,,,,,Butler
4373,64,1870,Trows,185,Restaurant,Cable Thomas E. ,130 Broadway,Manhattan,New York,New York,130,Broadway,,,,,,,,Cable
4374,65,1870,Trows,185,Restaurant,Carleton Roswell,697 3 Ave.,Manhattan,New York,New York,697,3 Ave.,,,,,,,,Carleton
4375,66,1870,Trows,185,Restaurant,Carr James,10 Ann St.,Manhattan,New York,New York,10,Ann St.,,,,,,,,Carr
4376,67,1870,Trows,185,Restaurant,Carr James,70 Vesey St.,Manhattan,New York,New York,70,Vesey St.,,,,,,,,Carr
4377,68,1870,Trows,185,Restaurant,Carter Imkley C. ,634 Hudson St.,Manhattan,New York,New York,634,Hudson St.,,,,,,,,Carter
4378,69,1870,Trows,185,Restaurant,Chaert Eugene,61 Murray St.,Manhattan,New York,New York,61,Murray St.,,,,,,,,Chaert
4379,70,1870,Trows,185,Restaurant,Chadsey & Hendrickson,187 West St. ,Manhattan,New York,New York,187,West St. ,,,,,,,,Chadsey
4380,71,1870,Trows,185,Restaurant,Chaplin & Thompson,80 Nassau St.,Manhattan,New York,New York,80,Nassau St.,,,,,,,,Chaplin
4381,72,1870,Trows,185,Restaurant,Chicherio Constance,337 Spring St.,Manhattan,New York,New York,337,Spring St.,,,,,,,,Chicherio
4382,73,1870,Trows,185,Restaurant,Chitty Charles W. ,382 West St. ,Manhattan,New York,New York,382,West St. ,,,,,,,,Chitty
4383,74,1870,Trows,185,Restaurant,Christianson Nicholas,111 Nassau St.,Manhattan,New York,New York,111,Nassau St.,,,,,,,,Christianson
4384,75,1870,Trows,185,Restaurant,Christ Rudolph,12 Union Sq.,Manhattan,New York,New York,12,Union Sq.,,,,,,,,Christ
4385,76,1870,Trows,185,Restaurant,Christ Rudolph,413 Broadway,Manhattan,New York,New York,413,Broadway,,,,,,,,Christ
4386,77,1870,Trows,185,Restaurant,Christ Rudolph,420 Broadway,Manhattan,New York,New York,420,Broadway,,,,,,,,Christ
4387,78,1870,Trows,185,Restaurant,Clark T. L. & Son,215 Washington St. ,Manhattan,New York,New York,215,Washington St. ,,,,,,,,Clark
4388,79,1870,Trows,185,Restaurant,Clark & Weller,835 Broadway,Manhattan,New York,New York,835,Broadway,,,,,,,,Clark
4389,80,1870,Trows,185,Restaurant,Clement Gottlieb,435 Broome St.,Manhattan,New York,New York,435,Broome St.,,,,,,,,Clement
4390,81,1870,Trows,185,Restaurant,Coggeshall Simeon S. ,198 South St.,Manhattan,New York,New York,198,South St.,,,,,,,,Coggeshall
4391,82,1870,Trows,185,Restaurant,Collins Patrick,755 7 Ave.,Manhattan,New York,New York,755,7 Ave.,,,,,,,,Collins
4392,83,1870,Trows,185,Restaurant,Combs Augustus,16 Fulton Market,Manhattan,New York,New York,16,Fulton Market,,,,,,,,Combs
4393,84,1870,Trows,185,Restaurant,Ckonlin Theodore,42 White St. ,Manhattan,New York,New York,42,White St. ,,,,,,,,Ckonlin
4394,85,1870,Trows,185,Restaurant,Conner Andrew H.,92 Leonard St. ,Manhattan,New York,New York,92,Leonard St. ,,,,,,,,Conner
4395,86,1870,Trows,185,Restaurant,Conover William H.,82 Cortlandt St.,Manhattan,New York,New York,82,Cortlandt St.,,,,,,,,Conover
4396,87,1870,Trows,185,Restaurant,Cook Cornelius,130 3 Ave.,Manhattan,New York,New York,130,3 Ave.,,,,,,,,Cook
4397,88,1870,Trows,185,Restaurant,Cook William J. T. ,78 9 Ave.,Manhattan,New York,New York,78,9 Ave.,,,,,,,,Cook
4398,89,1870,Trows,185,Restaurant,Cook & Crowell,ft Moore St.  ,Manhattan,New York,New York,ft Moore St. ,,,,,,,,,Cook
4399,90,1870,Trows,185,Restaurant,Cooper George,389 E. 10 St.,Manhattan,New York,New York,389,E. 10 St.,,,,,,,,Cooper
4400,91,1870,Trows,185,Restaurant,Cooper & Baldwin,341 Spring St.,Manhattan,New York,New York,341,Spring St.,,,,,,,,Cooper
4401,92,1870,Trows,185,Restaurant,Corney John,14 East St.,Manhattan,New York,New York,14,East St.,,,,,,,,Corney
4402,93,1870,Trows,185,Restaurant,Creary George,3 E. Houston St.,Manhattan,New York,New York,3,E. Houston St.,,,,,,,,Creary
4403,94,1870,Trows,185,Restaurant,Cuff W. ,4 Ave. & E. 14 St. ,Manhattan,New York,New York,4 Ave. &,E. 14 St. ,,,,,,,,Cuff
4404,95,1870,Trows,185,Restaurant,Cummings Henry,11 New Chambers St. ,Manhattan,New York,New York,11,New Chambers St. ,,,,,,,,Cummings
4405,96,1870,Trows,185,Restaurant,Curet Francis,764 Broadway,Manhattan,New York,New York,764,Broadway,,,,,,,,Curet
4406,97,1870,Trows,185,Restaurant,Currier John A.,144 Fulton St. ,Manhattan,New York,New York,144,Fulton St. ,,,,,,,,Currier
4407,98,1870,Trows,185,Restaurant,Cushman A. M.,682 Broadway,Manhattan,New York,New York,682,Broadway,,,,,,,,Cushman
4408,99,1870,Trows,185,Restaurant,Davenport Edward C. ,455 6 Ave.,Manhattan,New York,New York,455,6 Ave.,,,,,,,,Davenport
4409,100,1870,Trows,185,Restaurant,Davidson John S.,49 Pearl St. ,Manhattan,New York,New York,49,Pearl St. ,,,,,,,,Davidson
4410,101,1870,Trows,185,Restaurant,Davidson John S.,98 Broad St. ,Manhattan,New York,New York,98,Broad St. ,,,,,,,,Davidson
4411,102,1870,Trows,186,Restaurant,Davis Charles L. ,115 E . 42 St.,Manhattan,New York,New York,115,E . 42 St.,,,,,,,,Davis
4412,103,1870,Trows,186,Restaurant,Dean D. & T.,19 William St.,Manhattan,New York,New York,19,William St.,,,,,,,,Dean
4413,104,1870,Trows,186,Restaurant,Dean W. M. & Co.,278 Fulton Market,Manhattan,New York,New York,278,Fulton Market,,,,,,,,Dean
4414,105,1870,Trows,186,Restaurant,Decosta Joseph,64.5 Sullivan St. ,Manhattan,New York,New York,64.5,Sullivan St. ,,,,,,,,Decosta
4415,106,1870,Trows,186,Restaurant,Demonico Lorenzo,275 Broadway,Manhattan,New York,New York,275,Broadway,,,,,,,,Demonico
4416,107,1870,Trows,186,Restaurant,Demonico Lorenzo,E. 14 St. & 5 Ave.,Manhattan,New York,New York,E. 14 St. &,5 Ave.,,,,,,,,Demonico
4417,108,1870,Trows,186,Restaurant,Demonico Lorenzo,2 S. William St. ,Manhattan,New York,New York,2,S. William St. ,,,,,,,,Demonico
4418,109,1870,Trows,186,Restaurant,Demonico Lorenzo,22 Broad St. ,Manhattan,New York,New York,22,Broad St. ,,,,,,,,Demonico
4419,110,1870,Trows,186,Restaurant,Dexheimer Louis P.,104 W. Houston St. ,Manhattan,New York,New York,104,W. Houston St. ,,,,,,,,Dexheimer
4420,111,1870,Trows,186,Restaurant,Dexter Lewis P.,106 N. Moore St.,Manhattan,New York,New York,106,N. Moore St.,,,,,,,,Dexter
4421,112,1870,Trows,186,Restaurant,Diamond William M. ,122 3 Ave.,Manhattan,New York,New York,122,3 Ave.,,,,,,,,Diamond
4422,113,1870,Trows,186,Restaurant,Dilk John,44 Maiden Ln.,Manhattan,New York,New York,44,Maiden Ln.,,,,,,,,Dilk
4423,114,1870,Trows,186,Restaurant,Dobbelaere Bernard,464 7 Ave.,Manhattan,New York,New York,464,7 Ave.,,,,,,,,Dobbelaere
4424,115,1870,Trows,186,Restaurant,Dohne John,280 8 Ave.,Manhattan,New York,New York,280,8 Ave.,,,,,,,,Dohne
4425,116,1870,Trows,186,Restaurant,Doty Stephen S. ,101 Nassau St.,Manhattan,New York,New York,101,Nassau St.,,,,,,,,Doty
4426,117,1870,Trows,186,Restaurant,Dotzert George,256 Fulton St. ,Manhattan,New York,New York,256,Fulton St. ,,,,,,,,Dotzert
4427,118,1870,Trows,186,Restaurant,Downing Peter W. ,Custom House ,Manhattan,New York,New York,Custom House,,,,,,,,,Downing
4428,119,1870,Trows,186,Restaurant,Duane Jeremiah,160 9 Ave.,Manhattan,New York,New York,160,9 Ave.,,,,,,,,Duane
4429,120,1870,Trows,186,Restaurant,Duncan James J. ,551 Pearl St. ,Manhattan,New York,New York,551,Pearl St. ,,,,,,,,Duncan
4430,121,1870,Trows,186,Restaurant,Dunham Robert S. ,23 Cedar St. ,Manhattan,New York,New York,23,Cedar St. ,,,,,,,,Dunham
4431,122,1870,Trows,186,Restaurant,Duperate F. & Co.,39.5 South St.,Manhattan,New York,New York,39.5,South St.,,,,,,,,Duperate
4432,123,1870,Trows,186,Restaurant,Dupignac Andrew J.,195 Washington St. ,Manhattan,New York,New York,195,Washington St. ,,,,,,,,Dupignac
4433,124,1870,Trows,186,Restaurant,Durham Thomas K.,44 Peck Sl.,Manhattan,New York,New York,44,Peck Sl.,,,,,,,,Durham
4434,125,1870,Trows,186,Restaurant,Earl Henry E.,376 8 Ave.,Manhattan,New York,New York,376,8 Ave.,,,,,,,,Earl
4435,126,1870,Trows,186,Restaurant,Earl C. & W. ,114 3 Ave.,Manhattan,New York,New York,114,3 Ave.,,,,,,,,Earl
4436,127,1870,Trows,186,Restaurant,Egner Henry,480 8 Ave.,Manhattan,New York,New York,480,8 Ave.,,,,,,,,Egner
4437,128,1870,Trows,186,Restaurant,Eickhoff Dederick,102 Maiden Ln.,Manhattan,New York,New York,102,Maiden Ln.,,,,,,,,Eickhoff
4438,129,1870,Trows,186,Restaurant,Eimke Henry,44 Nassau St.,Manhattan,New York,New York,44,Nassau St.,,,,,,,,Eimke
4439,130,1870,Trows,186,Restaurant,Eilis Rovert,53 Wooster St. ,Manhattan,New York,New York,53,Wooster St. ,,,,,,,,Eilis
4440,131,1870,Trows,186,Restaurant,Emery Jacob O.,140 West St. ,Manhattan,New York,New York,140,West St. ,,,,,,,,Emery
4441,132,1870,Trows,186,Restaurant,Engell Francis H.,233 Greenwich St.,Manhattan,New York,New York,233,Greenwich St.,,,,,,,,Engell
4442,133,1870,Trows,186,Restaurant,Endling Henry,222 Washington St. ,Manhattan,New York,New York,222,Washington St. ,,,,,,,,Endling
4443,134,1870,Trows,186,Restaurant,Endriss & Kreuzer ,5 Water St. ,Manhattan,New York,New York,5,Water St. ,,,,,,,,Endriss
4444,135,1870,Trows,186,Restaurant,Ermisch August,69 Nassau St.,Manhattan,New York,New York,69,Nassau St.,,,,,,,,Ermisch
4445,136,1870,Trows,186,Restaurant,Ernst Robert,43 Water St. ,Manhattan,New York,New York,43,Water St. ,,,,,,,,Ernst
4446,137,1870,Trows,186,Restaurant,Eschenbach Henry E.,213 8 Ave.,Manhattan,New York,New York,213,8 Ave.,,,,,,,,Eschenbach
4447,138,1870,Trows,186,Restaurant,Ettlinger Lewis,35 Walker St.,Manhattan,New York,New York,35,Walker St.,,,,,,,,Ettlinger
4448,139,1870,Trows,186,Restaurant,Fairchild J. & Co.,293 Fulton St. ,Manhattan,New York,New York,293,Fulton St. ,,,,,,,,Fairchild
4449,140,1870,Trows,186,Restaurant,Farrish James A.,64 John St. ,Manhattan,New York,New York,64,John St. ,,,,,,,,Farrish
4450,141,1870,Trows,186,Restaurant,Feicht William,141 Hudson St.,Manhattan,New York,New York,141,Hudson St.,,,,,,,,Feicht
4451,142,1870,Trows,186,Restaurant,Felter & Porter,365 Broadway,Manhattan,New York,New York,365,Broadway,,,,,,,,Felter
4452,143,1870,Trows,186,Restaurant,Ferris Jacob,105 W. Houston St. ,Manhattan,New York,New York,105,W. Houston St. ,,,,,,,,Ferris
4453,144,1870,Trows,186,Restaurant,Ferris Louis,258 Fulton Market,Manhattan,New York,New York,258,Fulton Market,,,,,,,,Ferris
4454,145,1870,Trows,186,Restaurant,Ficke Gnstayus,395 Bowery St.,Manhattan,New York,New York,395,Bowery St.,,,,,,,,Ficke
4455,146,1870,Trows,186,Restaurant,Ficken Christian D.,3 Battery Pl.,Manhattan,New York,New York,3,Battery Pl.,,,,,,,,Ficken
4456,147,1870,Trows,186,Restaurant,Fisher Lorenzo N.,395 Broome St.,Manhattan,New York,New York,395,Broome St.,,,,,,,,Fisher
4457,148,1870,Trows,186,Restaurant,Fisk John A. P. ,2 Franklin Market,Manhattan,New York,New York,2,Franklin Market,,,,,,,,Fisk
4458,149,1870,Trows,186,Restaurant,Fisk John A. P. ,49 William St.,Manhattan,New York,New York,49,William St.,,,,,,,,Fisk
4459,150,1870,Trows,186,Restaurant,Floyd Stephen ,183 Bleecker St. ,Manhattan,New York,New York,183,Bleecker St. ,,,,,,,,Floyd
4460,151,1870,Trows,186,Restaurant,Flynn John,288 Fulton Market,Manhattan,New York,New York,288,Fulton Market,,,,,,,,Flynn
4461,152,1870,Trows,186,Restaurant,Folkman Henry,339 10 Ave,Manhattan,New York,New York,339,10 Ave,,,,,,,,Folkman
4462,153,1870,Trows,186,Restaurant,Follmer George A.,81 White St. ,Manhattan,New York,New York,81,White St. ,,,,,,,,Follmer
4463,154,1870,Trows,186,Restaurant,Foos & Gearyer ,5 Pine St.,Manhattan,New York,New York,5,Pine St.,,,,,,,,Foos
4464,155,1870,Trows,186,Restaurant,Fortwengler Victor,5 William St.,Manhattan,New York,New York,5,William St.,,,,,,,,Fortwengler
4465,156,1870,Trows,186,Restaurant,Fowler David H. ,286 Fulton Market,Manhattan,New York,New York,286,Fulton Market,,,,,,,,Fowler
4466,157,1870,Trows,186,Restaurant,Fowler William,456 6 Ave.,Manhattan,New York,New York,456,6 Ave.,,,,,,,,Fowler
4467,158,1870,Trows,186,Restaurant,Freeman Joseph,47 Clinton Market,Manhattan,New York,New York,47,Clinton Market,,,,,,,,Freeman
4468,159,1870,Trows,186,Restaurant,Fullerton Dora,390 West St. ,Manhattan,New York,New York,390,West St. ,,,,,,,,Fullerton
4469,160,1870,Trows,186,Restaurant,Gale Thomas D. ,107 Grand St. ,Manhattan,New York,New York,107,Grand St. ,,,,,,,,Gale
4470,161,1870,Trows,186,Restaurant,Gamm Edward,126 Hester St.,Manhattan,New York,New York,126,Hester St.,,,,,,,,Gamm
4471,162,1870,Trows,186,Restaurant,Garrard & Rolfe,42 John St. ,Manhattan,New York,New York,42,John St. ,,,,,,,,Garrard
4472,163,1870,Trows,186,Restaurant,Gehanne Alexnder,404.5 Canal St.,Manhattan,New York,New York,404.5,Canal St.,,,,,,,,Gehanne
4473,164,1870,Trows,186,Restaurant,Gianella Giovanni,6 Water St. ,Manhattan,New York,New York,6,Water St. ,,,,,,,,Gianella
4474,165,1870,Trows,186,Restaurant,GierietAndrew,512 6 Ave.,Manhattan,New York,New York,512,6 Ave.,,,,,,,,GierietAndrew
4475,166,1870,Trows,186,Restaurant,Gilbert Charles & Co.,284 Fulton Market,Manhattan,New York,New York,284,Fulton Market,,,,,,,,Gilbert
4476,167,1870,Trows,186,Restaurant,Gilbert Louis D. ,260 Fulton Market,Manhattan,New York,New York,260,Fulton Market,,,,,,,,Gilbert
4477,168,1870,Trows,186,Restaurant,Glaser Henry,54 Division St. ,Manhattan,New York,New York,54,Division St. ,,,,,,,,Glaser
4478,169,1870,Trows,186,Restaurant,Glaser & Mouha,14 Delancey St.,Manhattan,New York,New York,14,Delancey St.,,,,,,,,Glaser
4479,170,1870,Trows,186,Restaurant,Cleason Catharine,28 New Chambers St. ,Manhattan,New York,New York,28,New Chambers St. ,,,,,,,,Cleason
4480,171,1870,Trows,186,Restaurant,Goetz Frederick,99 3 Ave.,Manhattan,New York,New York,99,3 Ave.,,,,,,,,Goetz
4481,172,1870,Trows,186,Restaurant,Goldbeck Charles,31 Beaver St.,Manhattan,New York,New York,31,Beaver St.,,,,,,,,Goldbeck
4482,173,1870,Trows,186,Restaurant,Goodwin Thomas,672 3 Ave.,Manhattan,New York,New York,672,3 Ave.,,,,,,,,Goodwin
4483,174,1870,Trows,186,Restaurant,Gould David H. ,35 Nassau St.,Manhattan,New York,New York,35,Nassau St.,,,,,,,,Gould
4484,175,1870,Trows,186,Restaurant,Grady Patrick,3 Ave. & E. 103 St.,Manhattan,New York,New York,3 Ave. &,E. 103 St.,,,,,,,,Grady
4485,176,1870,Trows,186,Restaurant,Grant & Tucker,66 Grand St. ,Manhattan,New York,New York,66,Grand St. ,,,,,,,,Grant
4486,177,1870,Trows,186,Restaurant,Gray Edward,156 3 Ave.,Manhattan,New York,New York,156,3 Ave.,,,,,,,,Gray
4487,178,1870,Trows,186,Restaurant,Greeley Joseph L. ,15 Greenwich St.,Manhattan,New York,New York,15,Greenwich St.,,,,,,,,Greeley
4488,179,1870,Trows,186,Restaurant,Green John,110 3 Ave.,Manhattan,New York,New York,110,3 Ave.,,,,,,,,Green
4489,180,1870,Trows,186,Restaurant,Groot F. V.,488 Canal St.,Manhattan,New York,New York,488,Canal St.,,,,,,,,Groot
4490,181,1870,Trows,186,Restaurant,Gueckel Edward,152 Fulton St. ,Manhattan,New York,New York,152,Fulton St. ,,,,,,,,Gueckel
4491,182,1870,Trows,186,Restaurant,Guilford John,753 7 Ave.,Manhattan,New York,New York,753,7 Ave.,,,,,,,,Guilford
4492,183,1870,Trows,186,Restaurant,Guilfoyle Dennis,10 Washington Market,Manhattan,New York,New York,10,Washington Market,,,,,,,,Guilfoyle
4493,184,1870,Trows,186,Restaurant,Gunst Z. Schroeder ,79 Forsyth St. ,Manhattan,New York,New York,79,Forsyth St. ,,,,,,,,Gunst
4494,185,1870,Trows,186,Restaurant,Gutmann George,13 N. William St.,Manhattan,New York,New York,13,N. William St.,,,,,,,,Gutmann
4495,186,1870,Trows,186,Restaurant,Haase Andreas,13 8 Ave.,Manhattan,New York,New York,13,8 Ave.,,,,,,,,Haase
4496,187,1870,Trows,186,Restaurant,Hacket James,11 Washington Market,Manhattan,New York,New York,11,Washington Market,,,,,,,,Hacket
4497,188,1870,Trows,186,Restaurant,Haevele Rudolph,219 Bowery St.,Manhattan,New York,New York,219,Bowery St.,,,,,,,,Haevele
4498,189,1870,Trows,186,Restaurant,Haggerty Cornelius,63 Catherine Market,Manhattan,New York,New York,63,Catherine Market,,,,,,,,Haggerty
4499,190,1870,Trows,186,Restaurant,Hallenbeck Nicolas,364 Bowery St.,Manhattan,New York,New York,364,Bowery St.,,,,,,,,Hallenbeck
4500,191,1870,Trows,186,Restaurant,Ham Wilson,176 8 Ave.,Manhattan,New York,New York,176,8 Ave.,,,,,,,,Ham
4501,192,1870,Trows,186,Restaurant,Hampe Adolph,6 Hanover St. ,Manhattan,New York,New York,6,Hanover St. ,,,,,,,,Hampe
4502,193,1870,Trows,186,Restaurant,Harfeld Abraham,W. 19 St. & 8 Ave.,Manhattan,New York,New York,W. 19 St. &,8 Ave.,,,,,,,,Harfeld
4503,194,1870,Trows,186,Restaurant,Hardley Robert,114 6 Ave.,Manhattan,New York,New York,114,6 Ave.,,,,,,,,Hardley
4504,195,1870,Trows,186,Restaurant,Harlow George P.,825 Broadway,Manhattan,New York,New York,825,Broadway,,,,,,,,Harlow
4505,196,1870,Trows,186,Restaurant,Harsch Charles,1773 3 Ave.,Manhattan,New York,New York,1773,3 Ave.,,,,,,,,Harsch
4506,197,1870,Trows,186,Restaurant,Hartman Louis,504 6 Ave.,Manhattan,New York,New York,504,6 Ave.,,,,,,,,Hartman
4507,198,1870,Trows,186,Restaurant,Hartner Frederick,5 Jay St.,Manhattan,New York,New York,5,Jay St.,,,,,,,,Hartner
4508,199,1870,Trows,186,Restaurant,Hartung Willim H.,20 State St. ,Manhattan,New York,New York,20,State St. ,,,,,,,,Hartung
4509,200,1870,Trows,186,Restaurant,Haubold Carl,206 William St. ,Manhattan,New York,New York,206,William St. ,,,,,,,,Haubold
4510,201,1870,Trows,186,Restaurant,Heckman Louis,122 William St.,Manhattan,New York,New York,122,William St.,,,,,,,,Heckman
4511,202,1870,Trows,186,Restaurant,Heesemann Henry,64 Frankfort St. ,Manhattan,New York,New York,64,Frankfort St. ,,,,,,,,Heesemann
4512,203,1870,Trows,186,Restaurant,Heim Emil,72 E. 9 St.,Manhattan,New York,New York,72,E. 9 St.,,,,,,,,Heim
4513,204,1870,Trows,186,Restaurant,Heim John,61 Cedar St. ,Manhattan,New York,New York,61,Cedar St. ,,,,,,,,Heim
4514,205,1870,Trows,187,Restaurant,Henn Henry,3 Fulton Market,Manhattan,New York,New York,3,Fulton Market,,,,,,,,Henn
4515,206,1870,Trows,187,Restaurant,Henee Henry,91 Worth St.,Manhattan,New York,New York,91,Worth St.,,,,,,,,Henee
4516,207,1870,Trows,187,Restaurant,Henry Joseph,95 Walker St.,Manhattan,New York,New York,95,Walker St.,,,,,,,,Henry
4517,208,1870,Trows,187,Restaurant,Henry William,64 Broadway,Manhattan,New York,New York,64,Broadway,,,,,,,,Henry
4518,209,1870,Trows,187,Restaurant,Hermance Arthur ,224 Centre St.,Manhattan,New York,New York,224,Centre St.,,,,,,,,Hermance
4519,210,1870,Trows,187,Restaurant,Hertz Michael,45 Lispenard St. ,Manhattan,New York,New York,45,Lispenard St. ,,,,,,,,Hertz
4520,211,1870,Trows,187,Restaurant,Heylgeist Conrad,494 Broadway,Manhattan,New York,New York,494,Broadway,,,,,,,,Heylgeist
4521,212,1870,Trows,187,Restaurant,Hibbar Oliver S .,478 4 Ave.,Manhattan,New York,New York,478,4 Ave.,,,,,,,,Hibbar
4522,213,1870,Trows,187,Restaurant,Hickman & Co.,78 Cedar St. ,Manhattan,New York,New York,78,Cedar St. ,,,,,,,,Hickman
4523,214,1870,Trows,187,Restaurant,Hicks Silas,271 Fulton Market,Manhattan,New York,New York,271,Fulton Market,,,,,,,,Hicks
4524,215,1870,Trows,187,Restaurant,Hicks Charles,219 Greenwich St.,Manhattan,New York,New York,219,Greenwich St.,,,,,,,,Hicks
4525,216,1870,Trows,187,Restaurant,Hill Henry,749 6 Ave.,Manhattan,New York,New York,749,6 Ave.,,,,,,,,Hill
4526,217,1870,Trows,187,Restaurant,Hill M. L. & Son,291 Fulton Market,Manhattan,New York,New York,291,Fulton Market,,,,,,,,Hill
4527,218,1870,Trows,187,Restaurant,Hindenlang Mary,505 E. Houston St.,Manhattan,New York,New York,505,E. Houston St.,,,,,,,,Hindenlang
4528,219,1870,Trows,187,Restaurant,Hitchcock Charles,79 William St.,Manhattan,New York,New York,79,William St.,,,,,,,,Hitchcock
4529,220,1870,Trows,187,Restaurant,Hitchcock Oliver,9 Chatham St.,Manhattan,New York,New York,9,Chatham St.,,,,,,,,Hitchcock
4530,221,1870,Trows,187,Restaurant,Hitzel Andew,308 Broadway,Manhattan,New York,New York,308,Broadway,,,,,,,,Hitzel
4531,222,1870,Trows,187,Restaurant,Hoegg Philip,226 Grand St. ,Manhattan,New York,New York,226,Grand St. ,,,,,,,,Hoegg
4532,223,1870,Trows,187,Restaurant,Holahan F. J. & F. A. Thams,MISS MISS,Manhattan,New York,New York,MISS,MISS,MISS,,,,,,,Holahan
4533,224,1870,Trows,187,Restaurant,Holdridge Asaph M.,767 7 Ave.,Manhattan,New York,New York,767,7 Ave.,,,,,,,,Holdridge
4534,225,1870,Trows,187,Restaurant,Holland James,2 Whitehall St.,Manhattan,New York,New York,2,Whitehall St.,,,,,,,,Holland
