Unnamed: 0,ID,YR,DIR,PG,TYPE,NAME,ADDY,BOROUGH,CITY,STATE,HOUSENO,STNAME,STNAME.1,STNAME.2,ST_PREFIX,ST_SUFFIX,AdrMod,STNAME.3,STNAME.4,last_name
12356,3323,1910,Trow,826,Restaurant,Westin Abraham,251 Bowery St.   ,Manhattan,New York,New York,251,Bowery,St.,,,,251 Bowery St.   ,,,Westin
12357,3324,1910,Trow,826,Restaurant,Westphal Hugo,1403 Amsterdam Ave   ,Manhattan,New York,New York,1403,Amsterdam,Ave,,,,1403 Amsterdam Ave   ,,,Westphal
12358,3325,1910,Trow,826,Restaurant,Wetzel Charles,152 E 23 St.   ,Manhattan,New York,New York,152,E,23,St. ,,,152 E 23 St.   ,,,Wetzel
12359,3326,1910,Trow,826,Restaurant,Wetzel Charles,74 2 Ave   ,Manhattan,New York,New York,74,2,Ave,,,,74 2 Ave   ,,,Wetzel
12360,3327,1910,Trow,826,Restaurant,Wetzstein Meyer,801 1 Ave   ,Manhattan,New York,New York,801,1,Ave,,,,801 1 Ave   ,,,Wetzstein
12361,3328,1910,Trow,826,Restaurant,Weyter Charles,2697 8 Ave   ,Manhattan,New York,New York,2697,8,Ave,,,,2697 8 Ave   ,,,Weyter
12362,3329,1910,Trow,826,Restaurant,Wharton & Winnie,63 Park Row    ,Manhattan,New York,New York,63,Park Row,,,,,63 Park Row    ,,,Wharton
12363,3330,1910,Trow,826,Restaurant,White Edward E.,143 Fulton St.   ,Manhattan,New York,New York,143,Fulton,St.,,,,143 Fulton St.   ,,,White
12364,3331,1910,Trow,826,Restaurant,White George W.,349 Canal St.   ,Manhattan,New York,New York,349,Canal,St.,,,,349 Canal St.   ,,,White
12365,3332,1910,Trow,826,Restaurant,White House Lunch Co,5 Frankfort St.    ,Manhattan,New York,New York,5,Frankfort,St. ,,,,5 Frankfort St.    ,,,White
12366,3333,1910,Trow,826,Restaurant,White House Lunch Co,49 Lafayette St.    ,Manhattan,New York,New York,49,Lafayette,St. ,,,,49 Lafayette St.    ,,,White
12367,3334,1910,Trow,826,Restaurant,White House Lunch Co,62 E 14 St.   ,Manhattan,New York,New York,62,E,14,St. ,,,62 E 14 St.   ,,,White
12368,3335,1910,Trow,826,Restaurant,White House Lunch Co,1935 Broadway    ,Manhattan,New York,New York,1935,Broadway,,,,,1935 Broadway    ,,,White
12369,3336,1910,Trow,826,Restaurant,White Minnie,864 3 Ave   ,Manhattan,New York,New York,864,3,Ave,,,,864 3 Ave   ,,,White
12370,3337,1910,Trow,826,Restaurant,White Restaurant Co,1162 Broadway    ,Manhattan,New York,New York,1162,Broadway,,,,,1162 Broadway    ,,,White
12371,3338,1910,Trow,826,Restaurant,White & Burton,1053 3 Ave   ,Manhattan,New York,New York,1053,3,Ave,,,,1053 3 Ave   ,,,White
12372,3339,1910,Trow,826,Restaurant,Whitney & Volz ,220 W 104 St.   ,Manhattan,New York,New York,220,W,104,St. ,,,220 W 104 St.   ,,,Whitney
12373,3340,1910,Trow,826,Restaurant,Why Lunch ,601 Broadway    ,Manhattan,New York,New York,601,Broadway,,,,,601 Broadway    ,,,Why
12374,3341,1910,Trow,826,Restaurant,Wick & Wick ,5 Cooper  Sq E  ,Manhattan,New York,New York,5,Cooper ,Sq,E,,,5 Cooper  Sq E  ,,,Wick
12375,3342,1910,Trow,826,Restaurant,Wickham James R.,116 Cedar St.   ,Manhattan,New York,New York,116,Cedar,St.,,,,116 Cedar St.   ,,,Wickham
12376,3343,1910,Trow,826,Restaurant,Wieder Samuel,226 Eldridge St.   ,Manhattan,New York,New York,226,Eldridge,St.,,,,226 Eldridge St.   ,,,Wieder
12377,3344,1910,Trow,826,Restaurant,Wiederhorn Isaac,49 Church St.   ,Manhattan,New York,New York,49,Church,St.,,,,49 Church St.   ,,,Wiederhorn
12378,3345,1910,Trow,826,Restaurant,Wiehl & Widmann,18 Beaver St.    ,Manhattan,New York,New York,18,Beaver,St. ,,,,18 Beaver St.    ,,,Wiehl
12379,3346,1910,Trow,826,Restaurant,Wiehl & Widmann,101 Chambers St.    ,Manhattan,New York,New York,101,Chambers,St. ,,,,101 Chambers St.    ,,,Wiehl
12380,3347,1910,Trow,826,Restaurant,Wiener Harry,7 Gouverneur St.   ,Manhattan,New York,New York,7,Gouverneur,St.,,,,7 Gouverneur St.   ,,,Wiener
12381,3348,1910,Trow,826,Restaurant,Wieser Mary,21 Cath sl   ,Manhattan,New York,New York,21,Cath,sl,,,,21 Cath sl   ,,,Wieser
12382,3349,1910,Trow,826,Restaurant,Wigboy Charles,212 W 62 St.  ,Manhattan,New York,New York,212,W,62,St.,,,212 W 62 St.  ,,,Wigboy
12383,3350,1910,Trow,826,Restaurant,Wilden Harold A.,4 Hanover St.   ,Manhattan,New York,New York,4,Hanover,St.,,,,4 Hanover St.   ,,,Wilden
12384,3351,1910,Trow,826,Restaurant,Wilden Harold A.,122 Front St.   ,Manhattan,New York,New York,122,Front,St.,,,,122 Front St.   ,,,Wilden
12385,3352,1910,Trow,826,Restaurant,William Lymas,128 W 53 St.  ,Manhattan,New York,New York,128,W,53,St.,,,128 W 53 St.  ,,,William
12386,3353,1910,Trow,826,Restaurant,Williams Nichols,612 9 Ave   ,Manhattan,New York,New York,612,9,Ave,,,,612 9 Ave   ,,,Williams
12387,3354,1910,Trow,826,Restaurant,Williams Robert,507 West St.   ,Manhattan,New York,New York,507,West,St.,,,,507 West St.   ,,,Williams
12388,3355,1910,Trow,826,Restaurant,Williamsburg Bridge Restaurant,140 Delancey St.   ,Manhattan,New York,New York,140,Delancey,St.,,,,140 Delancey St.   ,,,Williamsburg
12389,3356,1910,Trow,826,Restaurant,Willinger David,453 E Houston St.  ,Manhattan,New York,New York,453,E,Houston,St.,,,453 E Houston St.  ,,,Willinger
12390,3357,1910,Trow,826,Restaurant,Willpon Joseph,224 South St.   ,Manhattan,New York,New York,224,South,St.,,,,224 South St.   ,,,Willpon
12391,3358,1910,Trow,826,Restaurant,Wilmot George H.,180 6 Ave   ,Manhattan,New York,New York,180,6,Ave,,,,180 6 Ave   ,,,Wilmot
12392,3359,1910,Trow,826,Restaurant,Wilson John,238 8 Ave   ,Manhattan,New York,New York,238,8,Ave,,,,238 8 Ave   ,,,Wilson
12393,3360,1910,Trow,826,Restaurant,Wilson John W.,1730 Amsterdam Ave   ,Manhattan,New York,New York,1730,Amsterdam,Ave,,,,1730 Amsterdam Ave   ,,,Wilson
12394,3361,1910,Trow,826,Restaurant,Wilstein Louis,38 Elizabeth St.   ,Manhattan,New York,New York,38,Elizabeth,St.,,,,38 Elizabeth St.   ,,,Wilstein
12395,3362,1910,Trow,826,Restaurant,Wind Ferdinand,626 W 30 St.  ,Manhattan,New York,New York,626,W,30,St.,,,626 W 30 St.  ,,,Wind
12396,3363,1910,Trow,826,Chinese Restaurant,Wing Lee,11.5 Mott St.   ,Manhattan,New York,New York,11.5,Mott,St.,,,,11 Mott St.   ,,,Wing
12397,3364,1910,Trow,826,Chinese Restaurant,Wing Lock Low,645 3 Ave   ,Manhattan,New York,New York,645,3,Ave,,,,645 3 Ave   ,,,Wing
12398,3365,1910,Trow,826,Chinese Restaurant,Wing Sing,3 Doyers St.    ,Manhattan,New York,New York,3,Doyers,St. ,,,,3 Doyers St.    ,,,Wing
12399,3366,1910,Trow,826,Restaurant,Winograd Charles,82 Orchard St.   ,Manhattan,New York,New York,82,Orchard,St.,,,,82 Orchard St.   ,,,Winograd
12400,3367,1910,Trow,826,Restaurant,Winter Gustav A,1298 3 Ave   ,Manhattan,New York,New York,1298,3,Ave,,,,1298 3 Ave   ,,,Winter
12401,3368,1910,Trow,826,Restaurant,Wise William H.,309 W 37 St.  ,Manhattan,New York,New York,309,W,37,St.,,,309 W 37 St.  ,,,Wise
12402,3369,1910,Trow,826,Restaurant,Wise William H.,310 W 41 St.  ,Manhattan,New York,New York,310,W,41,St.,,,310 W 41 St.  ,,,Wise
12403,3370,1910,Trow,826,Restaurant,Wistaria Tea Room,39 W 42 St.  ,Manhattan,New York,New York,39,W,42,St.,,,39 W 42 St.  ,,,Wistaria
12404,3371,1910,Trow,826,Restaurant,Wistaskin Barnett,191 West St.    ,Manhattan,New York,New York,191,West,St. ,,,,191 West St.    ,,,Wistaskin
12405,3372,1910,Trow,826,Restaurant,Withers Daniel J.,29 W 135 St.   ,Manhattan,New York,New York,29,W,135,St. ,,,29 W 135 St.   ,,,Withers
12406,3373,1910,Trow,826,Restaurant,Witkoff Julius,81 Delancey St.   ,Manhattan,New York,New York,81,Delancey,St.,,,,81 Delancey St.   ,,,Witkoff
12407,3374,1910,Trow,826,Restaurant,Wiicoff & Epstein,136 Delancey St.   ,Manhattan,New York,New York,136,Delancey,St.,,,,136 Delancey St.   ,,,Wiicoff
12408,3375,1910,Trow,826,Restaurant,Wittman George,416 E 102 St.  ,Manhattan,New York,New York,416,E,102,St.,,,416 E 102 St.  ,,,Wittman
12409,3376,1910,Trow,826,Restaurant,Wizemann Gotthelf,330 Lenox Ave   ,Manhattan,New York,New York,330,Lenox,Ave,,,,330 Lenox Ave   ,,,Wizemann
12410,3377,1910,Trow,826,Restaurant,Wobbe William,387 Avenue A    ,Manhattan,New York,New York,387,Avenue A,,,,,387 Avenue A    ,,,Wobbe
12411,3378,1910,Trow,826,Restaurant,Woelfel Alphonse,342 9 Ave   ,Manhattan,New York,New York,342,9,Ave,,,,342 9 Ave   ,,,Woelfel
12412,3379,1910,Trow,826,Restaurant,Wolf Anton F.,1334 1 Ave   ,Manhattan,New York,New York,1334,1,Ave,,,,1334 1 Ave   ,,,Wolf
12413,3380,1910,Trow,826,Restaurant,Wolf Max ,525 Lenox  Ave   ,Manhattan,New York,New York,525,Lenox ,Ave,,,,525 Lenox  Ave   ,,,Wolf
12414,3381,1910,Trow,826,Restaurant,Wolffs (inc),156 W 45 St.   ,Manhattan,New York,New York,156,W,45,St. ,,,156 W 45 St.   ,,,Wolffs
12415,3382,1910,Trow,826,Restaurant,Wolfson Anna,244 Cherry St.    ,Manhattan,New York,New York,244,Cherry,St. ,,,,244 Cherry St.    ,,,Wolfson
12416,3383,1910,Trow,826,Restaurant,Wolk Esther S.,2661 3 Ave   ,Manhattan,New York,New York,2661,3,Ave,,,,2661 3 Ave   ,,,Wolk
12417,3384,1910,Trow,826,Restaurant,Wolk Sigmund,2285 3 Ave   ,Manhattan,New York,New York,2285,3,Ave,,,,2285 3 Ave   ,,,Wolk
12418,3385,1910,Trow,826,Restaurant,Wollenhaupt A. (inc),51 Mercer St.   ,Manhattan,New York,New York,51,Mercer,St.,,,,51 Mercer St.   ,,,Wollenhaupt
12419,3386,1910,Trow,826,Restaurant,Woltman Solomon,96 Gansevoort St.   ,Manhattan,New York,New York,96,Gansevoort,St.,,,,96 Gansevoort St.   ,,,Woltman
12420,3387,1910,Trow,826,Restaurant,Woman's Lunch Club,22 W 23 St.  ,Manhattan,New York,New York,22,W,23,St.,,,22 W 23 St.  ,,,Woman's
12421,3388,1910,Trow,826,Restaurant,Woolley & Fithian ,3 W 38 St.  ,Manhattan,New York,New York,3,W,38,St.,,,3 W 38 St.  ,,,Woolley
12422,3389,1910,Trow,826,Restaurant,Worembrand Sarah,32 Clinton St.   ,Manhattan,New York,New York,32,Clinton,St.,,,,32 Clinton St.   ,,,Worembrand
12423,3390,1910,Trow,826,Restaurant,Worth Joseph,131 Wooster St.   ,Manhattan,New York,New York,131,Wooster,St.,,,,131 Wooster St.   ,,,Worth
12424,3391,1910,Trow,826,Restaurant,Wortzececz John,569 1 Ave   ,Manhattan,New York,New York,569,1,Ave,,,,569 1 Ave   ,,,Wortzececz
12425,3392,1910,Trow,826,Chinese Restaurant,Woy Fong Low,463 Columbus Ave   ,Manhattan,New York,New York,463,Columbus,Ave,,,,463 Columbus Ave   ,,,Woy
12426,3393,1910,Trow,826,Restaurant,Wright Samuel,229 W 61 St.  ,Manhattan,New York,New York,229,W,61,St.,,,229 W 61 St.  ,,,Wright
12427,3394,1910,Trow,826,Restaurant,Wright Ulysses G.,14 6 Ave   ,Manhattan,New York,New York,14,6,Ave,,,,14 6 Ave   ,,,Wright
12428,3395,1910,Trow,826,Restaurant,Wurzburger's Café,113 Lenox Ave   ,Manhattan,New York,New York,113,Lenox,Ave,,,,113 Lenox Ave   ,,,Wurzburger's
12429,3396,1910,Trow,826,Restaurant,Wyckoff Anna W.,1113 Amsterdam Ave   ,Manhattan,New York,New York,1113,Amsterdam,Ave,,,,1113 Amsterdam Ave   ,,,Wyckoff
12430,3397,1910,Trow,826,Restaurant,Wyly Thomas H.,171 E 86 St.  ,Manhattan,New York,New York,171,E,86,St.,,,171 E 86 St.  ,,,Wyly
12431,3398,1910,Trow,826,Restaurant,Xanthaky & Sonnenburg,2138 7 Ave   ,Manhattan,New York,New York,2138,7,Ave,,,,2138 7 Ave   ,,,Xanthaky
12432,3399,1910,Trow,826,Restaurant,Yale Lunch ,45 Maiden La   ,Manhattan,New York,New York,45,Maiden,La,,,,45 Maiden La   ,,,Yale
12433,3400,1910,Trow,826,Restaurant,Yale Lunch ,18 E 42 St.  ,Manhattan,New York,New York,18,E,42,St.,,,18 E 42 St.  ,,,Yale
12434,3401,1910,Trow,826,Restaurant,Yamada J.,470 8 Ave   ,Manhattan,New York,New York,470,8,Ave,,,,470 8 Ave   ,,,Yamada
12435,3402,1910,Trow,826,Chinese Restaurant,Yan Kin,400 6 Ave   ,Manhattan,New York,New York,400,6,Ave,,,,400 6 Ave   ,,,Yan
12436,3403,1910,Trow,826,Restaurant,Yankee Lunch Co,136 W 26 St.  ,Manhattan,New York,New York,136,W,26,St.,,,136 W 26 St.  ,,,Yankee
12437,3404,1910,Trow,826,Restaurant,Yankelowitz Isaac,131 Henry St.   ,Manhattan,New York,New York,131,Henry,St.,,,,131 Henry St.   ,,,Yankelowitz
12438,3405,1910,Trow,826,Restaurant,Yapigis Joseph S.,17 West St.   ,Manhattan,New York,New York,17,West,St.,,,,17 West St.   ,,,Yapigis
12439,3406,1910,Trow,826,Restaurant,Yates Harry,20 Fulton Mkt   ,Manhattan,New York,New York,20,Fulton,Mkt,,,,20 Fulton Mkt   ,,,Yates
12440,3407,1910,Trow,826,Restaurant,Yearwoods Home Restaurant,315 W 40 St.  ,Manhattan,New York,New York,315,W,40,St.,,,315 W 40 St.  ,,,Yearwoods
12441,3408,1910,Trow,826,Chinese Restaurant,Yen How Yuen,136 Bowery St.   ,Manhattan,New York,New York,136,Bowery,St.,,,,136 Bowery St.   ,,,Yen
12442,3409,1910,Trow,826,Chinese Restaurant,Yen Nom Low,459 6 Ave   ,Manhattan,New York,New York,459,6,Ave,,,,459 6 Ave   ,,,Yen
12443,3410,1910,Trow,826,Chinese Restaurant,Yonlow Woy,482 6 Ave   ,Manhattan,New York,New York,482,6,Ave,,,,482 6 Ave   ,,,Yonlow
12444,3411,1910,Trow,826,Chinese Restaurant,Yok Chin,100 W 63 St.  ,Manhattan,New York,New York,100,W,63,St.,,,100 W 63 St.  ,,,Yok
12445,3412,1910,Trow,826,Restaurant,Young Charles,60 W 134 St.  ,Manhattan,New York,New York,60,W,134,St.,,,60 W 134 St.  ,,,Young
12446,3413,1910,Trow,826,Restaurant,Young John,2316 3 Ave   ,Manhattan,New York,New York,2316,3,Ave,,,,2316 3 Ave   ,,,Young
12447,3414,1910,Trow,826,Restaurant,Yukels Simon,134 Prince St.   ,Manhattan,New York,New York,134,Prince,St.,,,,134 Prince St.   ,,,Yukels
12448,3415,1910,Trow,826,Restaurant,Zakia Abraham,43 Washn St.   ,Manhattan,New York,New York,43,Washn,St.,,,,43 Washn St.   ,,,Zakia
12449,3416,1910,Trow,826,Restaurant,Zalledego John,2049 Lex Ave   ,Manhattan,New York,New York,2049,Lex,Ave,,,,2049 Lex Ave   ,,,Zalledego
12450,3417,1910,Trow,826,Restaurant,Zangas Aristocles W.,74 Westchester sq   ,Manhattan,New York,New York,74,Westchester,sq,,,,74 Westchester sq   ,,,Zangas
12451,3418,1910,Trow,826,Restaurant,Zanklas & Menagas,41 3 Ave   ,Manhattan,New York,New York,41,3,Ave,,,,41 3 Ave   ,,,Zanklas
12452,3419,1910,Trow,826,Restaurant,Zatz Louis,182 Henry St.   ,Manhattan,New York,New York,182,Henry,St.,,,,182 Henry St.   ,,,Zatz
12453,3420,1910,Trow,826,Restaurant,Zeitlen Philip,231 Grand St.   ,Manhattan,New York,New York,231,Grand,St.,,,,231 Grand St.   ,,,Zeitlen
12454,3421,1910,Trow,826,Restaurant,Zeller Josef,622 Columbus Ave   ,Manhattan,New York,New York,622,Columbus,Ave,,,,622 Columbus Ave   ,,,Zeller
12455,3422,1910,Trow,826,Restaurant,Zerilli Raphael A.,32 Little W 12 St. ,Manhattan,New York,New York,32,Little,W,12,,,32 Little W 12 St. ,St.,,Zerilli
12456,3423,1910,Trow,826,Restaurant,Zerull Paul O.,185 Greenwich St.   ,Manhattan,New York,New York,185,Greenwich,St.,,,,185 Greenwich St.   ,,,Zerull
12457,3424,1910,Trow,826,Restaurant,Ziebner Joseph,88 Ridge St.   ,Manhattan,New York,New York,88,Ridge,St.,,,,88 Ridge St.   ,,,Ziebner
12458,3425,1910,Trow,826,Restaurant,Ziegenthaler Charles,107 Lenox Ave   ,Manhattan,New York,New York,107,Lenox,Ave,,,,107 Lenox Ave   ,,,Ziegenthaler
12459,3426,1910,Trow,826,Restaurant,Ziemann Herman,298 Avenue A    ,Manhattan,New York,New York,298,Avenue A,,,,,298 Avenue A    ,,,Ziemann
12460,3427,1910,Trow,826,Restaurant,Zierlers Daivd,127 Norfolk St.   ,Manhattan,New York,New York,127,Norfolk,St.,,,,127 Norfolk St.   ,,,Zierlers
12461,3428,1910,Trow,826,Restaurant,Zilzer Harry,1589 1 Ave   ,Manhattan,New York,New York,1589,1,Ave,,,,1589 1 Ave   ,,,Zilzer
12462,3429,1910,Trow,826,Restaurant,Zimbler Daivd,175 Stanton St.   ,Manhattan,New York,New York,175,Stanton,St.,,,,175 Stanton St.   ,,,Zimbler
12463,3430,1910,Trow,826,Restaurant,Zimmer Brothers,157 Rivington St.   ,Manhattan,New York,New York,157,Rivington,St.,,,,157 Rivington St.   ,,,Zimmer
12464,3431,1910,Trow,826,Restaurant,Zimmerman Smauel,1821 1 Ave   ,Manhattan,New York,New York,1821,1,Ave,,,,1821 1 Ave   ,,,Zimmerman
12465,3432,1910,Trow,826,Restaurant,Zimmerman Wolf,242 8 Ave   ,Manhattan,New York,New York,242,8,Ave,,,,242 8 Ave   ,,,Zimmerman
12466,3433,1910,Trow,826,Restaurant,Zimmermann Charles,699 Broadway    ,Manhattan,New York,New York,699,Broadway,,,,,699 Broadway    ,,,Zimmermann
12467,3434,1910,Trow,826,Restaurant,Zimmermann Solomon,96 Sheriff St.    ,Manhattan,New York,New York,96,Sheriff,St. ,,,,96 Sheriff St.    ,,,Zimmermann
12468,3435,1910,Trow,826,Restaurant,Zingerli Carmilo,675 11 Ave   ,Manhattan,New York,New York,675,11,Ave,,,,675 11 Ave   ,,,Zingerli
12469,3436,1910,Trow,826,Restaurant,Zinn Marcus,97 Sheriff St.   ,Manhattan,New York,New York,97,Sheriff,St.,,,,97 Sheriff St.   ,,,Zinn
12470,3437,1910,Trow,826,Restaurant,Zinn & Unger,135 3 Ave   ,Manhattan,New York,New York,135,3,Ave,,,,135 3 Ave   ,,,Zinn
12471,3438,1910,Trow,826,Restaurant,Zirinsky Asher,143 Division St.   ,Manhattan,New York,New York,143,Division,St.,,,,143 Division St.   ,,,Zirinsky
12472,3439,1910,Trow,826,Restaurant,Zuckerberg Harry,20 Clinton St.   ,Manhattan,New York,New York,20,Clinton,St.,,,,20 Clinton St.   ,,,Zuckerberg
12473,3440,1910,Trow,826,Restaurant,Zuckerman Eigle,436 E Houston St.  ,Manhattan,New York,New York,436,E,Houston,St.,,,436 E Houston St.  ,,,Zuckerman
12474,3441,1910,Trow,826,Restaurant,Zuckerman Louis,168.5 Delancey St.   ,Manhattan,New York,New York,168.5,Delancey,St.,,,,168 Delancey St.   ,,,Zuckerman
12475,3442,1910,Trow,826,Restaurant,Zuckerman Simon,200 E Houston St.  ,Manhattan,New York,New York,200,E,Houston,St.,,,200 E Houston St.  ,,,Zuckerman
12476,3443,1910,Trow,826,Restaurant,Zuckerman & Edelman,241 Stanton St.   ,Manhattan,New York,New York,241,Stanton,St.,,,,241 Stanton St.   ,,,Zuckerman
12477,3444,1910,Trow,826,Restaurant,Zulian Catharine,217 E 29 St.  ,Manhattan,New York,New York,217,E,29,St.,,,217 E 29 St.  ,,,Zulian
12478,3445,1910,Trow,826,Restaurant,Zurick Samuel,865 3 Ave   ,Manhattan,New York,New York,865,3,Ave,,,,865 3 Ave   ,,,Zurick
12479,3446,1910,Trow,826,Restaurant,Zweifler Max,114 2 St.   ,Manhattan,New York,New York,114,2,St.,,,,114 2 St.   ,,,Zweifler
12480,3447,1910,Trow,826,Restaurant,Zwetschkenbaum Samuel,167 W 25 St.  ,Manhattan,New York,New York,167,W,25,St.,,,167 W 25 St.  ,,,Zwetschkenbaum
