Unnamed: 0,ID,YR,DIR,PG,TYPE,NAME,ADDY,BOROUGH,CITY,STATE,HOUSENO,STNAME,STNAME.1,STNAME.2,ST_PREFIX,ST_SUFFIX,AdrMod,STNAME.3,STNAME.4,last_name
1253,426,1905,Trow's,1376,Restaurants,Childs' Unique Dairy Co.,142 Bowery St.,Manhattan,New York,New York,142,Bowery,St.,,,,,,,Childs'
1254,427,1905,Trow's,1376,Restaurants,Childs' Unique Dairy Co.,45 Corttlandt St.,Manhattan,New York,New York,45,Corttlandt,St.,,,,,,,Childs'
1255,428,1905,Trow's,1376,Restaurants,Childs' Unique Dairy Co.,84 Corttlandt St.,Manhattan,New York,New York,84,Corttlandt,St.,,,,,,,Childs'
1256,429,1905,Trow's,1376,Restaurants,Childs' Unique Dairy Co.,1 Chambers St.,Manhattan,New York,New York,1,Chambers,St.,,,,,,,Childs'
1257,430,1905,Trow's,1376,Restaurants,Childs' Unique Dairy Co.,148 Chambers St.,Manhattan,New York,New York,148,Chambers,St.,,,,,,,Childs'
1258,431,1905,Trow's,1376,Restaurants,Childs' Unique Dairy Co.,12 E. 23,Manhattan,New York,New York,12,E.,23,St.,,,,,,Childs'
1259,432,1905,Trow's,1376,Restaurants,Childs' Unique Dairy Co.,47 E. 42,Manhattan,New York,New York,47,E.,42,St.,,,,,,Childs'
1260,433,1905,Trow's,1376,Restaurants,Childs' Unique Dairy Co.,111 E. 125,Manhattan,New York,New York,111,E.,125,St.,,,,,,Childs'
1261,434,1905,Trow's,1376,Restaurants,Childs' Unique Dairy Co.,221 6 Ave.,Manhattan,New York,New York,221,6,Ave.,,,,,,,Childs'
1262,435,1905,Trow's,1376,Restaurants,Childs' Unique Dairy Co.,283 6 Ave.,Manhattan,New York,New York,283,6,Ave.,,,,,,,Childs'
1263,436,1905,Trow's,1376,Restaurants,Childs' Unique Dairy Co.,403 6 Ave.,Manhattan,New York,New York,403,6,Ave.,,,,,,,Childs'
1264,437,1905,Trow's,1376,Restaurants,Childs' Unique Dairy Co.,602 6 Ave.,Manhattan,New York,New York,602,6,Ave.,,,,,,,Childs'
1265,438,1905,Trow's,1376,Restaurants,Childs' Unique Dairy Co.,10 W. 18,Manhattan,New York,New York,10,W.,18,St.,,,,,,Childs'
1266,439,1905,Trow's,1376,Restaurants,Childs' Unique Dairy Co.,122 W. 23,Manhattan,New York,New York,122,W.,23,St.,,,,,,Childs'
1267,440,1905,Trow's,1376,Restaurants,Childs' Unique Dairy Co.,110 W. 34,Manhattan,New York,New York,110,W.,34,St.,,,,,,Childs'
1268,441,1905,Trow's,1376,Restaurants,Childs' Unique Dairy Co.,109 W. 42,Manhattan,New York,New York,109,W.,42,St.,,,,,,Childs'
1269,442,1905,Trow's,1376,Restaurants,Childs' Unique Dairy Co.,272 W. 125,Manhattan,New York,New York,272,W.,125,St.,,,,,,Childs'
1270,443,1905,Trow's,1376,Restaurants,Childsworth Co. ,42 E. 14,Manhattan,New York,New York,42,E.,14,St.,,,,,,Childsworth
1271,444,1905,Trow's,1376,Restaurants,Childsworth Co. ,39 E. 19,Manhattan,New York,New York,39,E.,19,St.,,,,,,Childsworth
1272,445,1905,Trow's,1376,Restaurants,Childsworth Co. ,391 Broadway ,Manhattan,New York,New York,391,Broadway,,,,,,,,Childsworth
1273,446,1905,Trow's,1376,Chinese restaurant,Chinese Tuxedo Restaurant,2 Doyers St.,Manhattan,New York,New York,2,Doyers,St.,,,,,,,Chinese
1274,447,1905,Trow's,1376,Restaurants,Chios Nicholas,6 James Sl.,Manhattan,New York,New York,6,James,Sl.,,,,,,,Chios
1275,448,1905,Trow's,1376,Restaurants,Chiotis John,484 3 Ave.,Manhattan,New York,New York,484,3,Ave.,,,,,,,Chiotis
1276,449,1905,Trow's,1376,Restaurants,Chirico Bernardino,20 Spring St.,Manhattan,New York,New York,20,Spring,St.,,,,,,,Chirico
1277,450,1905,Trow's,1376,Restaurants,Christomalis Louis,1886 3rd Ave.,Manhattan,New York,New York,1886,3rd,Ave.,,,,,,,Christomalis
1278,451,1905,Trow's,1376,Restaurants,Christomalis Louis,351 W. 59,Manhattan,New York,New York,351,W.,59,St.,,,,,,Christomalis
1279,452,1905,Trow's,1376,Restaurants,Christensen John,141 Fulton St.,Manhattan,New York,New York,141,Fulton,St.,,,,,,,Christensen
1280,453,1905,Trow's,1376,Restaurants,Christie A. ,475 10 Ave.,Manhattan,New York,New York,475,10,Ave.,,,,,,,Christie
1281,454,1905,Trow's,1376,Restaurants,Cincotti Frederico,238 Mulberry St.,Manhattan,New York,New York,238,Mulberry,St.,,,,,,,Cincotti
1282,455,1905,Trow's,1376,Restaurants,Citrenbaum Morris,204 Broome St.,Manhattan,New York,New York,204,Broome,St.,,,,,,,Citrenbaum
1283,456,1905,Trow's,1376,Restaurants,Clade Jacob,90 Barclay St.,Manhattan,New York,New York,90,Barclay,St.,,,,,,,Clade
1284,457,1905,Trow's,1376,Restaurants,Claremont (The),Riverside Ave. & W. 126 St.,Manhattan,New York,New York,Riverside Ave.,& W. 126,St.,,,,,,,Claremont
1285,458,1905,Trow's,1376,Restaurants,Clayman Samuel,33 Gorck St.,Manhattan,New York,New York,33,Gorck,St.,,,,,,,Clayman
1286,459,1905,Trow's,1376,Restaurants,Cleary Maragaret,13 W. 22,Manhattan,New York,New York,13,W.,22,St.,,,,,,Cleary
1287,460,1905,Trow's,1376,Restaurants,Clemente Lorenzo,169 Mulberry St.,Manhattan,New York,New York,169,Mulberry,St.,,,,,,,Clemente
1288,461,1905,Trow's,1376,Restaurants,Clifford David,16 James Sl.,Manhattan,New York,New York,16,James,Sl.,,,,,,,Clifford
1289,462,1905,Trow's,1376,Restaurants,Clifford James,158 Park Row,Manhattan,New York,New York,158,Park,Row,,,,,,,Clifford
1290,463,1905,Trow's,1376,Restaurants,Club (The),81 Beaver St.,Manhattan,New York,New York,81,Beaver,St.,,,,,,,Club
1291,464,1905,Trow's,1376,Restaurants,Coan A. Sanford,239 Avenue B.,Manhattan,New York,New York,239,Avenue,B.,,,,,,,Coan
1292,465,1905,Trow's,1376,Restaurants,Codington Luncheon Co.,1487 Broadway ,Manhattan,New York,New York,1487,Broadway,,,,,,,,Codington
1293,466,1905,Trow's,1376,Restaurants,Codington Luncheon Co.,69 W. 23,Manhattan,New York,New York,69,W.,23,St.,,,,,,Codington
1294,467,1905,Trow's,1376,Restaurants,Codington Luncheon Co.,116 Fulton St.,Manhattan,New York,New York,116,Fulton,St.,,,,,,,Codington
