Unnamed: 0,ID,YR,DIR,PG,TYPE,NAME,ADDY,BOROUGH,CITY,STATE,HOUSENO,STNAME,STNAME.1,STNAME.2,ST_PREFIX,ST_SUFFIX,AdrMod,STNAME.3,STNAME.4,last_name
9355,322,1910,Trow,826,Restaurant,Brody Charles,12 E 13 St.  ,Manhattan,New York,New York,12,E,13,St.,,,12 E 13 St.  ,,,Brody
9356,323,1910,Trow,826,Restaurant,Brody David,126 Hudson St.   ,Manhattan,New York,New York,126,Hudson,St.,,,,126 Hudson St.   ,,,Brody
9357,324,1910,Trow,826,Restaurant,Brody Nathan,92 University Pl   ,Manhattan,New York,New York,92,University,Pl,,,,92 University Pl   ,,,Brody
9358,325,1910,Trow,826,Restaurant,Brondwein Chayim,97 Willett St.   ,Manhattan,New York,New York,97,Willett,St.,,,,97 Willett St.   ,,,Brondwein
9359,326,1910,Trow,826,Restaurant,Brooks Louis,50 E  Houston St.  ,Manhattan,New York,New York,50,E ,Houston,St.,,,50 E  Houston St.  ,,,Brooks
9360,327,1910,Trow,826,Restaurant,Brower William H.,1086 2 Ave   ,Manhattan,New York,New York,1086,2,Ave,,,,1086 2 Ave   ,,,Brower
9361,328,1910,Trow,826,Restaurant,Brown Harry,224 Avenue A    ,Manhattan,New York,New York,224,Avenue A,,,,,224 Avenue A    ,,,Brown
9362,329,1910,Trow,826,Restaurant,Brown John,227 W 62 St.  ,Manhattan,New York,New York,227,W,62,St.,,,227 W 62 St.  ,,,Brown
9363,330,1910,Trow,826,Restaurant,Brown M. E. ,89 Maiden  La   ,Manhattan,New York,New York,89,Maiden ,La,,,,89 Maiden  La   ,,,Brown
9364,331,1910,Trow,826,Restaurant,Brown Max,459 Brook Ave   ,Manhattan,New York,New York,459,Brook,Ave,,,,459 Brook Ave   ,,,Brown
9365,332,1910,Trow,826,Restaurant,Browne's Chop House,1424 Broadway    ,Manhattan,New York,New York,1424,Broadway,,,,,1424 Broadway    ,,,Browne's
9366,333,1910,Trow,826,Restaurant,Bruderman A. ,195 Pearl St.   ,Manhattan,New York,New York,195,Pearl,St.,,,,195 Pearl St.   ,,,Bruderman
9367,334,1910,Trow,826,Restaurant,Bruna Leonarda,9 James St.   ,Manhattan,New York,New York,9,James,St.,,,,9 James St.   ,,,Bruna
9368,335,1910,Trow,826,Restaurant,Brunelli & Garharini,666 8 Ave   ,Manhattan,New York,New York,666,8,Ave,,,,666 8 Ave   ,,,Brunelli
9369,336,1910,Trow,826,Restaurant,Brunelli & Garharini,2118 3 Ave   ,Manhattan,New York,New York,2118,3,Ave,,,,2118 3 Ave   ,,,Brunelli
9370,337,1910,Trow,826,Restaurant,Brunelli & Magiolo,247 3 Ave   ,Manhattan,New York,New York,247,3,Ave,,,,247 3 Ave   ,,,Brunelli
9371,338,1910,Trow,826,Restaurant,Brunhuber Ernst,487 2 Ave   ,Manhattan,New York,New York,487,2,Ave,,,,487 2 Ave   ,,,Brunhuber
9372,339,1910,Trow,826,Restaurant,Brunman Ichel,96 1 St.   ,Manhattan,New York,New York,96,1,St.,,,,96 1 St.   ,,,Brunman
9373,340,1910,Trow,826,Restaurant,Brunner Anton,395 1 Ave   ,Manhattan,New York,New York,395,1,Ave,,,,395 1 Ave   ,,,Brunner
9374,341,1910,Trow,826,Restaurant,Brunner Robert,24 W 17 St.  ,Manhattan,New York,New York,24,W,17,St.,,,24 W 17 St.  ,,,Brunner
9375,342,1910,Trow,826,Restaurant,Brunswick Lunch,587 W 181 St.  ,Manhattan,New York,New York,587,W,181,St.,,,587 W 181 St.  ,,,Brunswick
9376,343,1910,Trow,826,Restaurant,Brustein Samuel,32 Pike St.   ,Manhattan,New York,New York,32,Pike,St.,,,,32 Pike St.   ,,,Brustein
9377,344,1910,Trow,826,Restaurant,Brych John ,1427 Avenue A    ,Manhattan,New York,New York,1427,Avenue A,,,,,1427 Avenue A    ,,,Brych
9378,345,1910,Trow,826,Restaurant,Buch William,118 Forsyth St.   ,Manhattan,New York,New York,118,Forsyth,St.,,,,118 Forsyth St.   ,,,Buch
9379,346,1910,Trow,826,Restaurant,Buchbinder Brothers & Co,186 6 Ave   ,Manhattan,New York,New York,186,6,Ave,,,,186 6 Ave   ,,,Buchbinder
9380,347,1910,Trow,826,Restaurant,Buchholtz John F.,155 Duane St.   ,Manhattan,New York,New York,155,Duane,St.,,,,155 Duane St.   ,,,Buchholtz
9381,348,1910,Trow,826,Restaurant,Buchner & Lipovitz,1369 5 Ave   ,Manhattan,New York,New York,1369,5,Ave,,,,1369 5 Ave   ,,,Buchner
9382,349,1910,Trow,826,Restaurant,Bulaevsky Nathan,214 Greenwich St.   ,Manhattan,New York,New York,214,Greenwich,St.,,,,214 Greenwich St.   ,,,Bulaevsky
9383,350,1910,Trow,826,Restaurant,Bullwinkel George L. ,179 Pearl St.   ,Manhattan,New York,New York,179,Pearl,St.,,,,179 Pearl St.   ,,,Bullwinkel
9384,351,1910,Trow,826,Restaurant,Bump Philip,51 W 30 St.  ,Manhattan,New York,New York,51,W,30,St.,,,51 W 30 St.  ,,,Bump
9385,352,1910,Trow,826,Restaurant,Bun Jan Co. ,1565 Broadway    ,Manhattan,New York,New York,1565,Broadway,,,,,1565 Broadway    ,,,Bun
9386,353,1910,Trow,826,Restaurant,Burg Samuel,30 Delancey St.   ,Manhattan,New York,New York,30,Delancey,St.,,,,30 Delancey St.   ,,,Burg
9387,354,1910,Trow,826,Restaurant,Burger Joseph,20 Avenue C    ,Manhattan,New York,New York,20,Avenue C,,,,,20 Avenue C    ,,,Burger
9388,355,1910,Trow,826,Restaurant,Burke James,265 W 42 St.  ,Manhattan,New York,New York,265,W,42,St.,,,265 W 42 St.  ,,,Burke
9389,356,1910,Trow,826,Restaurant,Burke Joseph L.,62 John St.   ,Manhattan,New York,New York,62,John,St.,,,,62 John St.   ,,,Burke
9390,357,1910,Trow,826,Restaurant,Burke Patrick,586 7 Ave   ,Manhattan,New York,New York,586,7,Ave,,,,586 7 Ave   ,,,Burke
9391,358,1910,Trow,826,Restaurant,Burke Paul H,2615 8 Ave   ,Manhattan,New York,New York,2615,8,Ave,,,,2615 8 Ave   ,,,Burke
9392,359,1910,Trow,826,Restaurant,Burkhardt Frank,725 3 Ave   ,Manhattan,New York,New York,725,3,Ave,,,,725 3 Ave   ,,,Burkhardt
9393,360,1910,Trow,826,Restaurant,Burmselster & Lowinger,275 Greenwich St.   ,Manhattan,New York,New York,275,Greenwich,St.,,,,275 Greenwich St.   ,,,Burmselster
9394,361,1910,Trow,826,Restaurant,Burnam Robert,1592 Amsterdam Ave   ,Manhattan,New York,New York,1592,Amsterdam,Ave,,,,1592 Amsterdam Ave   ,,,Burnam
9395,362,1910,Trow,826,Restaurant,Burns Hentry E.,11 W 18 St.  ,Manhattan,New York,New York,11,W,18,St.,,,11 W 18 St.  ,,,Burns
9396,363,1910,Trow,826,Restaurant,Burns Restaurant & Hotel Co,783 6 Ave   ,Manhattan,New York,New York,783,6,Ave,,,,783 6 Ave   ,,,Burns
9397,364,1910,Trow,826,Restaurant,Burnstein Sarah,925 8 Ave   ,Manhattan,New York,New York,925,8,Ave,,,,925 8 Ave   ,,,Burnstein
9398,365,1910,Trow,826,Restaurant,Burridge & Cantor,975 3 Ave   ,Manhattan,New York,New York,975,3,Ave,,,,975 3 Ave   ,,,Burridge
9399,366,1910,Trow,826,Restaurant,Burruker Edward,616 Pelham  Ave   ,Manhattan,New York,New York,616,Pelham ,Ave,,,,616 Pelham  Ave   ,,,Burruker
9400,367,1910,Trow,826,Restaurant,Burstein Morris,121 Forsyth St.   ,Manhattan,New York,New York,121,Forsyth,St.,,,,121 Forsyth St.   ,,,Burstein
9401,368,1910,Trow,826,Restaurant,Bustanoby Brothers ,80 W 40 St.  ,Manhattan,New York,New York,80,W,40,St.,,,80 W 40 St.  ,,,Bustanoby
9402,369,1910,Trow,826,Restaurant,Busto Frank,44 Beaver St.   ,Manhattan,New York,New York,44,Beaver,St.,,,,44 Beaver St.   ,,,Busto
9403,370,1910,Trow,826,Restaurant,Buttkewich Wassell,508 6 St.   ,Manhattan,New York,New York,508,6,St.,,,,508 6 St.   ,,,Buttkewich
9404,371,1910,Trow,826,Restaurant,Caesar Joseph,151 Bleecker St.   ,Manhattan,New York,New York,151,Bleecker,St.,,,,151 Bleecker St.   ,,,Caesar
9405,372,1910,Trow,826,Restaurant,Caesar Joseph,165 Bleecker St.   ,Manhattan,New York,New York,165,Bleecker,St.,,,,165 Bleecker St.   ,,,Caesar
9406,373,1910,Trow,826,Restaurant,Caesar Joseph,164 W 36 St.  ,Manhattan,New York,New York,164,W,36,St.,,,164 W 36 St.  ,,,Caesar
9407,374,1910,Trow,826,Restaurant,Café Boulevard,c 2 Ave  &  10 St.,Manhattan,New York,New York,c,2,Ave ,& ,,,c 2 Ave  &  10 St.,10,St.,Café
9408,375,1910,Trow,826,Restaurant,Café Des Beaux Arts,80 W 40 St.  ,Manhattan,New York,New York,80,W,40,St.,,,80 W 40 St.  ,,,Café
9409,376,1910,Trow,826,Restaurant,Café Jefferson,55 Avenue C    ,Manhattan,New York,New York,55,Avenue C,,,,,55 Avenue C    ,,,Café
9410,377,1910,Trow,826,Chinese Restaurant,Café Mandarin,11 Doyers St.   ,Manhattan,New York,New York,11,Doyers,St.,,,,11 Doyers St.   ,,,Café
9411,378,1910,Trow,826,Restaurant,Café Martin,1134 Broadway St.   ,Manhattan,New York,New York,1134,Broadway,St.,,,,1134 Broadway St.   ,,,Café
9412,379,1910,Trow,826,Restaurant,Café Martin,212 5 Ave   ,Manhattan,New York,New York,212,5,Ave,,,,212 5 Ave   ,,,Café
9413,380,1910,Trow,826,Restaurant,Café Monopole,145 2 Ave   ,Manhattan,New York,New York,145,2,Ave,,,,145 2 Ave   ,,,Café
9414,381,1910,Trow,826,Restaurant,Café Savarin Co,120 Broadway    ,Manhattan,New York,New York,120,Broadway,,,,,120 Broadway    ,,,Café
9415,382,1910,Trow,826,Restaurant,Caggiano Antonio,655 Morris Ave   ,Manhattan,New York,New York,655,Morris,Ave,,,,655 Morris Ave   ,,,Caggiano
9416,383,1910,Trow,826,Restaurant,Calama Gustav,157 Columbus Ave   ,Manhattan,New York,New York,157,Columbus,Ave,,,,157 Columbus Ave   ,,,Calama
9417,384,1910,Trow,826,Restaurant,Calama Sarando G. ,365 W 42 St.  ,Manhattan,New York,New York,365,W,42,St.,,,365 W 42 St.  ,,,Calama
9418,385,1910,Trow,826,Restaurant,Calcagnini Angelo,165 Pearl St.   ,Manhattan,New York,New York,165,Pearl,St.,,,,165 Pearl St.   ,,,Calcagnini
9419,386,1910,Trow,826,Restaurant,Callas James,460 W 42 St.  ,Manhattan,New York,New York,460,W,42,St.,,,460 W 42 St.  ,,,Callas
9420,387,1910,Trow,826,Restaurant,Calloway James P.,107 W 134 St.  ,Manhattan,New York,New York,107,W,134,St.,,,107 W 134 St.  ,,,Calloway
9421,388,1910,Trow,826,Restaurant,Calogero Giresi,187 Elizabeth St.   ,Manhattan,New York,New York,187,Elizabeth,St.,,,,187 Elizabeth St.   ,,,Calogero
9422,389,1910,Trow,826,Restaurant,Calvanese Joseph,166 Mulberry St.   ,Manhattan,New York,New York,166,Mulberry,St.,,,,166 Mulberry St.   ,,,Calvanese
9423,390,1910,Trow,826,Restaurant,Camarenos Nicholas,300 E 34 St.  ,Manhattan,New York,New York,300,E,34,St.,,,300 E 34 St.  ,,,Camarenos
9424,391,1910,Trow,826,Restaurant,Camarino Nicola,350 E 114 St.  ,Manhattan,New York,New York,350,E,114,St.,,,350 E 114 St.  ,,,Camarino
9425,392,1910,Trow,826,Restaurant,Camera Alfonso,230 Mott St.   ,Manhattan,New York,New York,230,Mott,St.,,,,230 Mott St.   ,,,Camera
9426,393,1910,Trow,826,Restaurant,Campus Jacob J. ,64 Delancey St.   ,Manhattan,New York,New York,64,Delancey,St.,,,,64 Delancey St.   ,,,Campus
9427,394,1910,Trow,826,Restaurant,Cancro John,105 W 100 St.  ,Manhattan,New York,New York,105,W,100,St.,,,105 W 100 St.  ,,,Cancro
9428,395,1910,Trow,826,Restaurant,Canter Benjamin,94 Monroe St.   ,Manhattan,New York,New York,94,Monroe,St.,,,,94 Monroe St.   ,,,Canter
9429,396,1910,Trow,826,Restaurant,Canton Louis N,98 6 Ave   ,Manhattan,New York,New York,98,6,Ave,,,,98 6 Ave   ,,,Canton
9430,397,1910,Trow,826,Restaurant,Canton Louis S. ,48 6 Ave    ,Manhattan,New York,New York,48,6,Ave ,,,,48 6 Ave    ,,,Canton
9431,398,1910,Trow,826,Restaurant,Canton Louis S. ,214 6 Ave   ,Manhattan,New York,New York,214,6,Ave,,,,214 6 Ave   ,,,Canton
9432,399,1910,Trow,826,Restaurant,Capan C. Alfred & Frederick M. ,6 E 23 St.  ,Manhattan,New York,New York,6,E,23,St.,,,6 E 23 St.  ,,,Capan
9433,400,1910,Trow,826,Restaurant,Capitol Lunch Co.,353 Broadway    ,Manhattan,New York,New York,353,Broadway,,,,,353 Broadway    ,,,Capitol
9434,401,1910,Trow,826,Restaurant,Capitol Lunch Co.,648 Broadway    ,Manhattan,New York,New York,648,Broadway,,,,,648 Broadway    ,,,Capitol
9435,402,1910,Trow,826,Restaurant,Capitol Lunch Co.,833 Broadway    ,Manhattan,New York,New York,833,Broadway,,,,,833 Broadway    ,,,Capitol
9436,403,1910,Trow,826,Restaurant,Capitol Lunch Co.,39 Grand St.   ,Manhattan,New York,New York,39,Grand,St.,,,,39 Grand St.   ,,,Capitol
9437,404,1910,Trow,826,Restaurant,Capitol Lunch Co.,38 W 18 St.  ,Manhattan,New York,New York,38,W,18,St.,,,38 W 18 St.  ,,,Capitol
9438,405,1910,Trow,826,Restaurant,Capozzoli Gabriel,177 Mulberry St.   ,Manhattan,New York,New York,177,Mulberry,St.,,,,177 Mulberry St.   ,,,Capozzoli
9439,406,1910,Trow,826,Restaurant,Capps Elizabeth,167 W 23 St.  ,Manhattan,New York,New York,167,W,23,St.,,,167 W 23 St.  ,,,Capps
9440,407,1910,Trow,826,Restaurant,Caputo Vigilio,149 Mulberry St.   ,Manhattan,New York,New York,149,Mulberry,St.,,,,149 Mulberry St.   ,,,Caputo
9441,408,1910,Trow,826,Restaurant,Caramelia H & Co.,158 W Broadway   ,Manhattan,New York,New York,158,W,Broadway,,,,158 W Broadway   ,,,Caramelia
9442,409,1910,Trow,826,Restaurant,Carapoulas Louis,23 Roosevelt St.   ,Manhattan,New York,New York,23,Roosevelt,St.,,,,23 Roosevelt St.   ,,,Carapoulas
9443,410,1910,Trow,826,Restaurant,Caravetta Domenico,9 Mulberry St.   ,Manhattan,New York,New York,9,Mulberry,St.,,,,9 Mulberry St.   ,,,Caravetta
9444,411,1910,Trow,826,Restaurant,Carbone Salvatore,334 E 116 St.  ,Manhattan,New York,New York,334,E,116,St.,,,334 E 116 St.  ,,,Carbone
9445,412,1910,Trow,826,Restaurant,Carcoulis Alexander,275 W 145 St.  ,Manhattan,New York,New York,275,W,145,St.,,,275 W 145 St.  ,,,Carcoulis
9446,413,1910,Trow,826,Restaurant,Carifa Giuseppe,40 Mulberry St.   ,Manhattan,New York,New York,40,Mulberry,St.,,,,40 Mulberry St.   ,,,Carifa
9447,414,1910,Trow,826,Restaurant,Carillo Pasquale,162 Mott St.   ,Manhattan,New York,New York,162,Mott,St.,,,,162 Mott St.   ,,,Carillo
9448,415,1910,Trow,826,Restaurant,Carini Joseph,172 Sullivan St.   ,Manhattan,New York,New York,172,Sullivan,St.,,,,172 Sullivan St.   ,,,Carini
9449,416,1910,Trow,826,Restaurant,Carlogerra Vincent,31 Monroe St.   ,Manhattan,New York,New York,31,Monroe,St.,,,,31 Monroe St.   ,,,Carlogerra
9450,417,1910,Trow,826,Restaurant,Carlos Hotel Co,25 W 24 St.  ,Manhattan,New York,New York,25,W,24,St.,,,25 W 24 St.  ,,,Carlos
9451,418,1910,Trow,826,Restaurant,Carlton Lunch,92 5 Ave   ,Manhattan,New York,New York,92,5,Ave,,,,92 5 Ave   ,,,Carlton
9452,419,1910,Trow,826,Restaurant,Carmen Silva Roumanian Restaurant,147 Allen St.   ,Manhattan,New York,New York,147,Allen,St.,,,,147 Allen St.   ,,,Carmen
9453,420,1910,Trow,826,Restaurant,Carmine Filippo,507 W 27 St.  ,Manhattan,New York,New York,507,W,27,St.,,,507 W 27 St.  ,,,Carmine
9454,421,1910,Trow,826,Restaurant,Carmine Filippo,322 W 34 St.  ,Manhattan,New York,New York,322,W,34,St.,,,322 W 34 St.  ,,,Carmine
9455,422,1910,Trow,826,Restaurant,Caro Robert,101 Beekman St.   ,Manhattan,New York,New York,101,Beekman,St.,,,,101 Beekman St.   ,,,Caro
9456,423,1910,Trow,826,Restaurant,Carrabinus George,48 James St.   ,Manhattan,New York,New York,48,James,St.,,,,48 James St.   ,,,Carrabinus
9457,424,1910,Trow,826,Restaurant,Carraro Lorenzo,450 W Broadway   ,Manhattan,New York,New York,450,W,Broadway,,,,450 W Broadway   ,,,Carraro
9458,425,1910,Trow,826,Restaurant,Carraro & Capelli,1333 3 Ave   ,Manhattan,New York,New York,1333,3,Ave,,,,1333 3 Ave   ,,,Carraro
9459,426,1910,Trow,826,Restaurant,Carreno A. & Co,39 Beaver St.   ,Manhattan,New York,New York,39,Beaver,St.,,,,39 Beaver St.   ,,,Carreno
9460,427,1910,Trow,826,Restaurant,Carreno & Nadal,120 Water St.   ,Manhattan,New York,New York,120,Water,St.,,,,120 Water St.   ,,,Carreno
9461,428,1910,Trow,826,Restaurant,Carroll Catharine ,1565 Jerome Ave   ,Manhattan,New York,New York,1565,Jerome,Ave,,,,1565 Jerome Ave   ,,,Carroll
9462,429,1910,Trow,826,Restaurant,Carroll Peter ,866 2 Ave   ,Manhattan,New York,New York,866,2,Ave,,,,866 2 Ave   ,,,Carroll
9463,430,1910,Trow,826,Restaurant,Carson Philip,3462 3 Ave   ,Manhattan,New York,New York,3462,3,Ave,,,,3462 3 Ave   ,,,Carson
9464,431,1910,Trow,826,Restaurant,Carvellos & Gregorios,130 1 Ave   ,Manhattan,New York,New York,130,1,Ave,,,,130 1 Ave   ,,,Carvellos
9465,432,1910,Trow,826,Restaurant,Casvoni Emilius & Co.,2637 8 Ave   ,Manhattan,New York,New York,2637,8,Ave,,,,2637 8 Ave   ,,,Casvoni
9466,433,1910,Trow,826,Restaurant,Caselli & Cipriano,878 6 Ave   ,Manhattan,New York,New York,878,6,Ave,,,,878 6 Ave   ,,,Caselli
9467,434,1910,Trow,826,Restaurant,Caspar Charles,529 5 St.   ,Manhattan,New York,New York,529,5,St.,,,,529 5 St.   ,,,Caspar
9468,435,1910,Trow,826,Restaurant,Casper Paul ,317 Broadway    ,Manhattan,New York,New York,317,Broadway,,,,,317 Broadway    ,,,Casper
9469,436,1910,Trow,826,Restaurant,Castle Cave,271 7 Ave   ,Manhattan,New York,New York,271,7,Ave,,,,271 7 Ave   ,,,Castle
9470,437,1910,Trow,826,Restaurant,Cavallaro R,438 E 13 St.  ,Manhattan,New York,New York,438,E,13,St.,,,438 E 13 St.  ,,,Cavallaro
9471,438,1910,Trow,826,Restaurant,Cavanagh John J.,258 W 23 St.  ,Manhattan,New York,New York,258,W,23,St.,,,258 W 23 St.  ,,,Cavanagh
9472,439,1910,Trow,826,Restaurant,Cauchois Frederick A.,326 3 Ave    ,Manhattan,New York,New York,326,3,Ave ,,,,326 3 Ave    ,,,Cauchois
9473,440,1910,Trow,826,Restaurant,Cauchois Frederick A.,21 Fulton St.   ,Manhattan,New York,New York,21,Fulton,St.,,,,21 Fulton St.   ,,,Cauchois
9474,441,1910,Trow,826,Restaurant,Celentano Anthony,386 Broome St.   ,Manhattan,New York,New York,386,Broome,St.,,,,386 Broome St.   ,,,Celentano
9475,442,1910,Trow,826,Restaurant,Centineo Fillipo,336 E 12 St.  ,Manhattan,New York,New York,336,E,12,St.,,,336 E 12 St.  ,,,Centineo
9476,443,1910,Trow,826,Restaurant,Centorrino Paul,36.5 Oak St.   ,Manhattan,New York,New York,36.5,Oak,St.,,,,36 Oak St.   ,,,Centorrino
9477,444,1910,Trow,826,Restaurant,Central Lunch Co,17 W 18 St.  ,Manhattan,New York,New York,17,W,18,St.,,,17 W 18 St.  ,,,Central
9478,445,1910,Trow,826,Restaurant,Central Park Casino Co.,Central Park opposite  E 72 St. ,Manhattan,New York,New York,Central Park,opposite ,E,72,,,Central Park opposite  E 72 St. ,St.,,Central
9479,446,1910,Trow,826,Restaurant,Ceralli Angelo,49 James St.   ,Manhattan,New York,New York,49,James,St.,,,,49 James St.   ,,,Ceralli
9480,447,1910,Trow,826,Restaurant,Cevasco Louis,2210 3 Ave   ,Manhattan,New York,New York,2210,3,Ave,,,,2210 3 Ave   ,,,Cevasco
9481,448,1910,Trow,826,Restaurant,Changer William,81 Thomas St.   ,Manhattan,New York,New York,81,Thomas,St.,,,,81 Thomas St.   ,,,Changer
9482,449,1910,Trow,826,Restaurant,Chapalides Costos,645 6 Ave   ,Manhattan,New York,New York,645,6,Ave,,,,645 6 Ave   ,,,Chapalides
9483,450,1910,Trow,826,Restaurant,Charap & Midgen,20 1 Ave   ,Manhattan,New York,New York,20,1,Ave,,,,20 1 Ave   ,,,Charap
9484,451,1910,Trow,826,Restaurant,Charles Charles,199 William St.   ,Manhattan,New York,New York,199,William,St.,,,,199 William St.   ,,,Charles
