Unnamed: 0,ID,YR,DIR,PG,TYPE,NAME,ADDY,BOROUGH,CITY,STATE,HOUSENO,STNAME,STNAME.1,STNAME.2,ST_PREFIX,ST_SUFFIX,AdrMod,STNAME.3,STNAME.4,last_name
10981,1948,1910,Trow,826,Restaurant,Ludwig & Epstein,330 Grand St.   ,Manhattan,New York,New York,330,Grand,St.,,,,330 Grand St.   ,,,Ludwig
10982,1949,1910,Trow,826,Restaurant,Lunn Fred C.,36 Amsterdam Ave   ,Manhattan,New York,New York,36,Amsterdam,Ave,,,,36 Amsterdam Ave   ,,,Lunn
10983,1950,1910,Trow,826,Restaurant,Lustgarten Oscar,300 Grand St.   ,Manhattan,New York,New York,300,Grand,St.,,,,300 Grand St.   ,,,Lustgarten
10984,1951,1910,Trow,826,Restaurant,Lustgarten Solomon ,7 Bowery St.   ,Manhattan,New York,New York,7,Bowery,St.,,,,7 Bowery St.   ,,,Lustgarten
10985,1952,1910,Trow,826,Restaurant,Lutfy Salem,98 Washn St.   ,Manhattan,New York,New York,98,Washn,St.,,,,98 Washn St.   ,,,Lutfy
10986,1953,1910,Trow,826,Restaurant,Lutzmann Herman,541 W 28 St.  ,Manhattan,New York,New York,541,W,28,St.,,,541 W 28 St.  ,,,Lutzmann
10987,1954,1910,Trow,826,Restaurant,Lux Charles,286 Broome St.   ,Manhattan,New York,New York,286,Broome,St.,,,,286 Broome St.   ,,,Lux
10988,1955,1910,Trow,826,Restaurant,Lux William A.,313 W 110 St.  ,Manhattan,New York,New York,313,W,110,St.,,,313 W 110 St.  ,,,Lux
10989,1956,1910,Trow,826,Restaurant,Lyman Ernest,240 4 Ave   ,Manhattan,New York,New York,240,4,Ave,,,,240 4 Ave   ,,,Lyman
10990,1957,1910,Trow,826,Restaurant,Lynskey Matthew,128 W 36 St.  ,Manhattan,New York,New York,128,W,36,St.,,,128 W 36 St.  ,,,Lynskey
10991,1958,1910,Trow,826,Restaurant,Maas Louis,115 21 Ave   ,Manhattan,New York,New York,115,21,Ave,,,,115 21 Ave   ,,,Maas
10992,1959,1910,Trow,826,Restaurant,Mackee Horace E.,204 9 Ave   ,Manhattan,New York,New York,204,9,Ave,,,,204 9 Ave   ,,,Mackee
10993,1960,1910,Trow,826,Restaurant,MacLetchie James ,1926 Amsterdam Ave   ,Manhattan,New York,New York,1926,Amsterdam,Ave,,,,1926 Amsterdam Ave   ,,,MacLetchie
10994,1961,1910,Trow,826,Restaurant,Macomber Richard W. (estate of),108 W 14 St.  ,Manhattan,New York,New York,108,W,14,St.,,,108 W 14 St.  ,,,Macomber
10995,1962,1910,Trow,826,Restaurant,Maffea Angelina,169 Mulberry St.   ,Manhattan,New York,New York,169,Mulberry,St.,,,,169 Mulberry St.   ,,,Maffea
10996,1963,1910,Trow,826,Restaurant,Magedonia Nistros & Carpenisi,687 6 Ave   ,Manhattan,New York,New York,687,6,Ave,,,,687 6 Ave   ,,,Magedonia
10997,1964,1910,Trow,826,Restaurant,Magesus I. & T. Mazursky ,47 Orchard St.   ,Manhattan,New York,New York,47,Orchard,St.,,,,47 Orchard St.   ,,,Magesus
10998,1965,1910,Trow,826,Restaurant,Maggiolo Augusto ,133 Sullivan St.   ,Manhattan,New York,New York,133,Sullivan,St.,,,,133 Sullivan St.   ,,,Maggiolo
10999,1966,1910,Trow,826,Restaurant,Maggiolo & Mandraccia,82 3 Ave   ,Manhattan,New York,New York,82,3,Ave,,,,82 3 Ave   ,,,Maggiolo
11000,1967,1910,Trow,826,Restaurant,Maggiolo & Turino,2297 8 Ave   ,Manhattan,New York,New York,2297,8,Ave,,,,2297 8 Ave   ,,,Maggiolo
11001,1968,1910,Trow,826,Restaurant,Magid William ,560 11 Ave   ,Manhattan,New York,New York,560,11,Ave,,,,560 11 Ave   ,,,Magid
11002,1969,1910,Trow,826,Restaurant,Magyar John ,205 11 Ave   ,Manhattan,New York,New York,205,11,Ave,,,,205 11 Ave   ,,,Magyar
11003,1970,1910,Trow,826,Restaurant,Maichel Charles M. P. ,2058 Lexington Ave   ,Manhattan,New York,New York,2058,Lexington,Ave,,,,2058 Lexington Ave   ,,,Maichel
11004,1971,1910,Trow,826,Restaurant,Maida Gennaro,224 Thompson St.   ,Manhattan,New York,New York,224,Thompson,St.,,,,224 Thompson St.   ,,,Maida
11005,1972,1910,Trow,826,Restaurant,Maier Jacob,483 Pearl St.   ,Manhattan,New York,New York,483,Pearl,St.,,,,483 Pearl St.   ,,,Maier
11006,1973,1910,Trow,826,Restaurant,Majestic Lunch,522 8 Ave   ,Manhattan,New York,New York,522,8,Ave,,,,522 8 Ave   ,,,Majestic
11007,1974,1910,Trow,826,Restaurant,Majestic Lunch,983 8 Ave   ,Manhattan,New York,New York,983,8,Ave,,,,983 8 Ave   ,,,Majestic
11008,1975,1910,Trow,826,Restaurant,Majestic Lunch II,220 W 104 St.  ,Manhattan,New York,New York,220,W,104,St.,,,220 W 104 St.  ,,,Majestic
11009,1976,1910,Trow,826,Restaurant,Majestic Lunch Co.,187 Broadway    ,Manhattan,New York,New York,187,Broadway,,,,,187 Broadway    ,,,Majestic
11010,1977,1910,Trow,826,Restaurant,Majestic Lunch Co.,111 Nassau St.   ,Manhattan,New York,New York,111,Nassau,St.,,,,111 Nassau St.   ,,,Majestic
11011,1978,1910,Trow,826,Restaurant,Malafronte Grabriele,329 E 112 St.  ,Manhattan,New York,New York,329,E,112,St.,,,329 E 112 St.  ,,,Malafronte
11012,1979,1910,Trow,826,Restaurant,Malaga Nathaniel,303 E 101 St.  ,Manhattan,New York,New York,303,E,101,St.,,,303 E 101 St.  ,,,Malaga
11013,1980,1910,Trow,826,Restaurant,Malandract George,12 Grand St.   ,Manhattan,New York,New York,12,Grand,St.,,,,12 Grand St.   ,,,Malandract
11014,1981,1910,Trow,826,Restaurant,Malinau Pasquale,343 E 114 St.  ,Manhattan,New York,New York,343,E,114,St.,,,343 E 114 St.  ,,,Malinau
11015,1982,1910,Trow,826,Restaurant,Malloy Edward,877 6 Ave   ,Manhattan,New York,New York,877,6,Ave,,,,877 6 Ave   ,,,Malloy
11016,1983,1910,Trow,826,Restaurant,Malone Patrick,201 W 40 St.  ,Manhattan,New York,New York,201,W,40,St.,,,201 W 40 St.  ,,,Malone
11017,1984,1910,Trow,826,Restaurant,Maloney James,624 8 Ave   ,Manhattan,New York,New York,624,8,Ave,,,,624 8 Ave   ,,,Maloney
11018,1985,1910,Trow,826,Restaurant,Maloney Joseph,569 7 Ave   ,Manhattan,New York,New York,569,7,Ave,,,,569 7 Ave   ,,,Maloney
11019,1986,1910,Trow,826,Restaurant,Maloney Brothers,791 7 Ave   ,Manhattan,New York,New York,791,7,Ave,,,,791 7 Ave   ,,,Maloney
11020,1987,1910,Trow,826,Chinese Restaurant,Mandarin Co.,2807 3 Ave   ,Manhattan,New York,New York,2807,3,Ave,,,,2807 3 Ave   ,,,Mandarin
11021,1988,1910,Trow,826,Chinese Restaurant,Mandarin Co.,2859 3 Ave   ,Manhattan,New York,New York,2859,3,Ave,,,,2859 3 Ave   ,,,Mandarin
11022,1989,1910,Trow,826,Chinese Restaurant,Mandarin Co.,145 W 125 St.  ,Manhattan,New York,New York,145,W,125,St.,,,145 W 125 St.  ,,,Mandarin
11023,1990,1910,Trow,826,Restaurant,Mandel & Finkelstein,150 Forsyth St.   ,Manhattan,New York,New York,150,Forsyth,St.,,,,150 Forsyth St.   ,,,Mandel
11024,1991,1910,Trow,826,Restaurant,Mandelbaum Louis ,96 Norfolk St.   ,Manhattan,New York,New York,96,Norfolk,St.,,,,96 Norfolk St.   ,,,Mandelbaum
11025,1992,1910,Trow,826,Restaurant,Mandl Joseph,31 W 26 St.  ,Manhattan,New York,New York,31,W,26,St.,,,31 W 26 St.  ,,,Mandl
11026,1993,1910,Trow,826,Restaurant,Mandl Joseph,51 E 10 St.  ,Manhattan,New York,New York,51,E,10,St.,,,51 E 10 St.  ,,,Mandl
11027,1994,1910,Trow,826,Restaurant,Mandl Joseph,153 2 Ave   ,Manhattan,New York,New York,153,2,Ave,,,,153 2 Ave   ,,,Mandl
11028,1995,1910,Trow,826,Restaurant,Mangin & Cevas Co,348 8 Ave   ,Manhattan,New York,New York,348,8,Ave,,,,348 8 Ave   ,,,Mangin
11029,1996,1910,Trow,826,Restaurant,Manhattan Lunch,236 Canal St.   ,Manhattan,New York,New York,236,Canal,St.,,,,236 Canal St.   ,,,Manhattan
11030,1997,1910,Trow,826,Restaurant,Manhattan Lunch II,2918 8 Ave   ,Manhattan,New York,New York,2918,8,Ave,,,,2918 8 Ave   ,,,Manhattan
11031,1998,1910,Trow,826,Restaurant,Manhattan Lunch Room,112 Ludlow St.   ,Manhattan,New York,New York,112,Ludlow,St.,,,,112 Ludlow St.   ,,,Manhattan
11032,1999,1910,Trow,826,Restaurant,Manhattan Two Cent Coffee & Quick Lunch Room,181 Avenue C    ,Manhattan,New York,New York,181,Avenue C,,,,,181 Avenue C    ,,,Manhattan
11033,2000,1910,Trow,826,Restaurant,Manicone & Vittelli ,1963 1 Ave   ,Manhattan,New York,New York,1963,1,Ave,,,,1963 1 Ave   ,,,Manicone
11034,2001,1910,Trow,826,Restaurant,Maniscalco Frank,530 E 13 St.  ,Manhattan,New York,New York,530,E,13,St.,,,530 E 13 St.  ,,,Maniscalco
11035,2002,1910,Trow,826,Restaurant,Manning Brothers,36 Beaver St.   ,Manhattan,New York,New York,36,Beaver,St.,,,,36 Beaver St.   ,,,Manning
11036,2003,1910,Trow,826,Restaurant,Manning Brothers,908 Columbus Ave   ,Manhattan,New York,New York,908,Columbus,Ave,,,,908 Columbus Ave   ,,,Manning
11037,2004,1910,Trow,826,Restaurant,Maple Leaf Dairy,70 Wall St.   ,Manhattan,New York,New York,70,Wall,St.,,,,70 Wall St.   ,,,Maple
11038,2005,1910,Trow,826,Restaurant,Marcades Louis,97 Cherry St.   ,Manhattan,New York,New York,97,Cherry,St.,,,,97 Cherry St.   ,,,Marcades
11039,2006,1910,Trow,826,Restaurant,Marciano Joseph,502 Amsterdam Ave   ,Manhattan,New York,New York,502,Amsterdam,Ave,,,,502 Amsterdam Ave   ,,,Marciano
11040,2007,1910,Trow,826,Restaurant,Marcus Hyman,264 Grand St.   ,Manhattan,New York,New York,264,Grand,St.,,,,264 Grand St.   ,,,Marcus
11041,2008,1910,Trow,826,Restaurant,Marcus Samuel,27 University Pl   ,Manhattan,New York,New York,27,University,Pl,,,,27 University Pl   ,,,Marcus
11042,2009,1910,Trow,826,Restaurant,Mardenfeld Isidor,257 3 St.   ,Manhattan,New York,New York,257,3,St.,,,,257 3 St.   ,,,Mardenfeld
11043,2010,1910,Trow,826,Restaurant,Margone William,232 Wooster St.   ,Manhattan,New York,New York,232,Wooster,St.,,,,232 Wooster St.   ,,,Margone
11044,2011,1910,Trow,826,Restaurant,Margoolis Jacob,39 Fulton St.   ,Manhattan,New York,New York,39,Fulton,St.,,,,39 Fulton St.   ,,,Margoolis
11045,2012,1910,Trow,826,Restaurant,Margulies Herman,22 Cath St.   ,Manhattan,New York,New York,22,Cath,St.,,,,22 Cath St.   ,,,Margulies
11046,2013,1910,Trow,826,Restaurant,Mariani Frank,94 W Houston St.  ,Manhattan,New York,New York,94,W,Houston,St.,,,94 W Houston St.  ,,,Mariani
11047,2014,1910,Trow,826,Restaurant,Markos Max,376 Hudson St.   ,Manhattan,New York,New York,376,Hudson,St.,,,,376 Hudson St.   ,,,Markos
11048,2015,1910,Trow,826,Restaurant,Marmar Samuel,260 Greene St.   ,Manhattan,New York,New York,260,Greene,St.,,,,260 Greene St.   ,,,Marmar
11049,2016,1910,Trow,826,Chinese Restaurant,Marn Hong,247 W 116 St.  ,Manhattan,New York,New York,247,W,116,St.,,,247 W 116 St.  ,,,Marn
11050,2017,1910,Trow,826,Restaurant,Marotta Emilia,427 E 115 St.  ,Manhattan,New York,New York,427,E,115,St.,,,427 E 115 St.  ,,,Marotta
11051,2018,1910,Trow,826,Restaurant,Marquardt Frederick,35 Columbus Ave   ,Manhattan,New York,New York,35,Columbus,Ave,,,,35 Columbus Ave   ,,,Marquardt
11052,2019,1910,Trow,826,Restaurant,Marrone Gaetano,303 E 11 St.  ,Manhattan,New York,New York,303,E,11,St.,,,303 E 11 St.  ,,,Marrone
11053,2020,1910,Trow,826,Restaurant,Marsullo Dominick,45 W 24 St.  ,Manhattan,New York,New York,45,W,24,St.,,,45 W 24 St.  ,,,Marsullo
11054,2021,1910,Trow,826,Restaurant,Martera Richard,731 Amsterdam Ave   ,Manhattan,New York,New York,731,Amsterdam,Ave,,,,731 Amsterdam Ave   ,,,Martera
11055,2022,1910,Trow,826,Restaurant,Martin Joseph,150 3 Ave   ,Manhattan,New York,New York,150,3,Ave,,,,150 3 Ave   ,,,Martin
11056,2023,1910,Trow,826,Restaurant,Martinengo V. & C. Bergui,10 Stone St.   ,Manhattan,New York,New York,10,Stone,St.,,,,10 Stone St.   ,,,Martinengo
11057,2024,1910,Trow,826,Restaurant,Martini Giovanni & Son,60 Mulberry St.   ,Manhattan,New York,New York,60,Mulberry,St.,,,,60 Mulberry St.   ,,,Martini
11058,2025,1910,Trow,826,Restaurant,Marulla Maria,163 Prince St.   ,Manhattan,New York,New York,163,Prince,St.,,,,163 Prince St.   ,,,Marulla
11059,2026,1910,Trow,826,Restaurant,Marx Frank N.,98 3 Ave   ,Manhattan,New York,New York,98,3,Ave,,,,98 3 Ave   ,,,Marx
11060,2027,1910,Trow,826,Restaurant,Maryland Lunch,110 Fulton St.   ,Manhattan,New York,New York,110,Fulton,St.,,,,110 Fulton St.   ,,,Maryland
11061,2028,1910,Trow,826,Restaurant,Math Anna,284 Stanton St.   ,Manhattan,New York,New York,284,Stanton,St.,,,,284 Stanton St.   ,,,Math
11062,2029,1910,Trow,826,Restaurant,Mathieson Elizabeth,401 Canal St.   ,Manhattan,New York,New York,401,Canal,St.,,,,401 Canal St.   ,,,Mathieson
11063,2030,1910,Trow,826,Restaurant,Matthews Joseph,1856 Boston rd   ,Manhattan,New York,New York,1856,Boston,rd,,,,1856 Boston rd   ,,,Matthews
11064,2031,1910,Trow,826,Restaurant,Matthews Joseph II,184 William St.   ,Manhattan,New York,New York,184,William,St.,,,,184 William St.   ,,,Matthews
11065,2032,1910,Trow,826,Restaurant,Matthews Lina,125 West St.   ,Manhattan,New York,New York,125,West,St.,,,,125 West St.   ,,,Matthews
11066,2033,1910,Trow,826,Restaurant,Matzalias James,41 Madison St.   ,Manhattan,New York,New York,41,Madison,St.,,,,41 Madison St.   ,,,Matzalias
11067,2034,1910,Trow,826,Restaurant,Maultash Isaac,117 Ridge St.   ,Manhattan,New York,New York,117,Ridge,St.,,,,117 Ridge St.   ,,,Maultash
11068,2035,1910,Trow,826,Restaurant,Mauer Otto J.,72 Washn  Sq S  ,Manhattan,New York,New York,72,Washn ,Sq,S,,,72 Washn  Sq S  ,,,Mauer
11069,2036,1910,Trow,826,Restaurant,Max's Busy Bee,7 Ann St.   ,Manhattan,New York,New York,7,Ann,St.,,,,7 Ann St.   ,,,Max's
11070,2037,1910,Trow,826,Restaurant,Maxim's Hotel & Restaurant,108 W 38 St.  ,Manhattan,New York,New York,108,W,38,St.,,,108 W 38 St.  ,,,Maxim's
11071,2038,1910,Trow,826,Restaurant,May William H. ,136 Greenwich St.   ,Manhattan,New York,New York,136,Greenwich,St.,,,,136 Greenwich St.   ,,,May
11072,2039,1910,Trow,826,Restaurant,Mayer Anna ,7 St. Mark's Pl   ,Manhattan,New York,New York,7,St. Mark's,Pl,,,,7 St. Mark's Pl   ,,,Mayer
11073,2040,1910,Trow,826,Restaurant,Mayer Martin,184 Greenwich St.   ,Manhattan,New York,New York,184,Greenwich,St.,,,,184 Greenwich St.   ,,,Mayer
11074,2041,1910,Trow,826,Restaurant,Maztorakos Apostolos,306 E 32 St.  ,Manhattan,New York,New York,306,E,32,St.,,,306 E 32 St.  ,,,Maztorakos
11075,2042,1910,Trow,826,Restaurant,McCabe Elizabeth,157 W 53 St.  ,Manhattan,New York,New York,157,W,53,St.,,,157 W 53 St.  ,,,McCabe
11076,2043,1910,Trow,826,Restaurant,McCann Matthew J.,417 W 30 St.  ,Manhattan,New York,New York,417,W,30,St.,,,417 W 30 St.  ,,,McCann
11077,2044,1910,Trow,826,Restaurant,McCormick Michael,450 4 Ave   ,Manhattan,New York,New York,450,4,Ave,,,,450 4 Ave   ,,,McCormick
11078,2045,1910,Trow,826,Restaurant,McCoy James J.,810 Washn St.   ,Manhattan,New York,New York,810,Washn,St.,,,,810 Washn St.   ,,,McCoy
11079,2046,1910,Trow,826,Restaurant,McCusker James,87 Frankfort St.   ,Manhattan,New York,New York,87,Frankfort,St.,,,,87 Frankfort St.   ,,,McCusker
11080,2047,1910,Trow,826,Restaurant,McDermott Mary,57 Thompson  Ave W Washn  Mkt,Manhattan,New York,New York,57,Thompson ,Ave,W,,,57 Thompson  Ave W Washn  Mkt,Washn ,Mkt,McDermott
11081,2048,1910,Trow,826,Restaurant,McDonald Edward H.,380 W 125 St.  ,Manhattan,New York,New York,380,W,125,St.,,,380 W 125 St.  ,,,McDonald
11082,2049,1910,Trow,826,Restaurant,McDonald James,92 South St.   ,Manhattan,New York,New York,92,South,St.,,,,92 South St.   ,,,McDonald
11083,2050,1910,Trow,826,Restaurant,McDonell Maria,324 W Broadway   ,Manhattan,New York,New York,324,W,Broadway,,,,324 W Broadway   ,,,McDonell
11084,2051,1910,Trow,826,Restaurant,McGee Catharine,51 Whitehall St.   ,Manhattan,New York,New York,51,Whitehall,St.,,,,51 Whitehall St.   ,,,McGee
11085,2052,1910,Trow,826,Restaurant,McGown's Pass Tavern Co.,Centrl Pk opp E 104 St. ,Manhattan,New York,New York,Centrl Pk,opp,E,104,,,Centrl Pk opp E 104 St. ,St.,,McGown's
11086,2053,1910,Trow,826,Restaurant,McGuire Joseph,122 W 45 St.  ,Manhattan,New York,New York,122,W,45,St.,,,122 W 45 St.  ,,,McGuire
11087,2054,1910,Trow,826,Restaurant,McIlveen Joseph,254 W 116 St.  ,Manhattan,New York,New York,254,W,116,St.,,,254 W 116 St.  ,,,McIlveen
11088,2055,1910,Trow,826,Restaurant,McIntosh Robert S.,443 Hudson St.   ,Manhattan,New York,New York,443,Hudson,St.,,,,443 Hudson St.   ,,,McIntosh
11089,2056,1910,Trow,826,Restaurant,McKay John,906 8 Ave   ,Manhattan,New York,New York,906,8,Ave,,,,906 8 Ave   ,,,McKay
11090,2057,1910,Trow,826,Restaurant,McKay John,135 Lenox  Ave   ,Manhattan,New York,New York,135,Lenox ,Ave,,,,135 Lenox  Ave   ,,,McKay
11091,2058,1910,Trow,826,Restaurant,McLennan Christina,297 5 Ave   ,Manhattan,New York,New York,297,5,Ave,,,,297 5 Ave   ,,,McLennan
11092,2059,1910,Trow,826,Restaurant,McMahon Owen,188 Manhattan St.   ,Manhattan,New York,New York,188,Manhattan,St.,,,,188 Manhattan St.   ,,,McMahon
11093,2060,1910,Trow,826,Restaurant,McMahon T. ,499 3 Ave   ,Manhattan,New York,New York,499,3,Ave,,,,499 3 Ave   ,,,McMahon
11094,2061,1910,Trow,826,Restaurant,McMahon's Restaurant,472 6 Ave   ,Manhattan,New York,New York,472,6,Ave,,,,472 6 Ave   ,,,McMahon's
11095,2062,1910,Trow,826,Restaurant,Means William,154 W 133 St.  ,Manhattan,New York,New York,154,W,133,St.,,,154 W 133 St.  ,,,Means
11096,2063,1910,Trow,826,Restaurant,Mecca (The),19 Ann St.   ,Manhattan,New York,New York,19,Ann,St.,,,,19 Ann St.   ,,,Mecca
11097,2064,1910,Trow,826,Restaurant,Mecca Luigi,131 Thompson St.   ,Manhattan,New York,New York,131,Thompson,St.,,,,131 Thompson St.   ,,,Mecca
11098,2065,1910,Trow,826,Restaurant,Mecca Pietro,202 Mott St.   ,Manhattan,New York,New York,202,Mott,St.,,,,202 Mott St.   ,,,Mecca
11099,2066,1910,Trow,826,Chinese Restaurant,Mee Hing,503 6 Ave   ,Manhattan,New York,New York,503,6,Ave,,,,503 6 Ave   ,,,Mee
11100,2067,1910,Trow,826,Chinese Restaurant,Mee Wah Co,134 3 Ave   ,Manhattan,New York,New York,134,3,Ave,,,,134 3 Ave   ,,,Mee
11101,2068,1910,Trow,826,Restaurant,Meehan John T.,33 Park Row St.   ,Manhattan,New York,New York,33,Park Row,St.,,,,33 Park Row St.   ,,,Meehan
11102,2069,1910,Trow,826,Restaurant,Meises Morris,13 E Broadway   ,Manhattan,New York,New York,13,E,Broadway,,,,13 E Broadway   ,,,Meises
11103,2070,1910,Trow,826,Restaurant,Mellin Louis,594 Grand St.   ,Manhattan,New York,New York,594,Grand,St.,,,,594 Grand St.   ,,,Mellin
11104,2071,1910,Trow,826,Restaurant,Melnikoff Solomon,82 Rutgers St.   ,Manhattan,New York,New York,82,Rutgers,St.,,,,82 Rutgers St.   ,,,Melnikoff
11105,2072,1910,Trow,826,Restaurant,Mendel William H.,Grand Centl Sta     ,Manhattan,New York,New York,Grand Centl Sta,,,,,,Grand Centl Sta     ,,,Mendel
11106,2073,1910,Trow,826,Restaurant,Menella Michael,211 Mulberry St.   ,Manhattan,New York,New York,211,Mulberry,St.,,,,211 Mulberry St.   ,,,Menella
11107,2074,1910,Trow,826,Restaurant,Mengel Henry,1964 Park  Ave   ,Manhattan,New York,New York,1964,Park ,Ave,,,,1964 Park  Ave   ,,,Mengel
11108,2075,1910,Trow,826,Restaurant,Menzie Elizabeth J.,332 W 23 St.  ,Manhattan,New York,New York,332,W,23,St.,,,332 W 23 St.  ,,,Menzie
11109,2076,1910,Trow,826,Restaurant,Mercantile Lunch Co,31 Broadway    ,Manhattan,New York,New York,31,Broadway,,,,,31 Broadway    ,,,Mercantile
11110,2077,1910,Trow,826,Restaurant,Mercantile Lunch Co,171 Broadway    ,Manhattan,New York,New York,171,Broadway,,,,,171 Broadway    ,,,Mercantile
11111,2078,1910,Trow,826,Restaurant,Mercantile Lunch Co,187 Broadway    ,Manhattan,New York,New York,187,Broadway,,,,,187 Broadway    ,,,Mercantile
11112,2079,1910,Trow,826,Restaurant,Mercantile Lunch Co,64 Nassau St.   ,Manhattan,New York,New York,64,Nassau,St.,,,,64 Nassau St.   ,,,Mercantile
11113,2080,1910,Trow,826,Restaurant,Mercantile Lunch Co,111 Nassau St.   ,Manhattan,New York,New York,111,Nassau,St.,,,,111 Nassau St.   ,,,Mercantile
11114,2081,1910,Trow,826,Restaurant,Mercantile Lunch Co,20 Maiden la   ,Manhattan,New York,New York,20,Maiden,la,,,,20 Maiden la   ,,,Mercantile
11115,2082,1910,Trow,826,Restaurant,Merchants Dining Rooms Co,108 Duane St.   ,Manhattan,New York,New York,108,Duane,St.,,,,108 Duane St.   ,,,Merchants
11116,2083,1910,Trow,826,Restaurant,Mermelstein Bernard,485 E Houston  St.  ,Manhattan,New York,New York,485,E,Houston ,St.,,,485 E Houston  St.  ,,,Mermelstein
11117,2084,1910,Trow,826,Restaurant,Mermelstein Emil,455 E Houston St.  ,Manhattan,New York,New York,455,E,Houston,St.,,,455 E Houston St.  ,,,Mermelstein
11118,2085,1910,Trow,826,Restaurant,Mertz William,416 E 23 St.  ,Manhattan,New York,New York,416,E,23,St.,,,416 E 23 St.  ,,,Mertz
11119,2086,1910,Trow,826,Restaurant,Meshongnek Louis,100 Essex St.   ,Manhattan,New York,New York,100,Essex,St.,,,,100 Essex St.   ,,,Meshongnek
11120,2087,1910,Trow,826,Restaurant,Meszaros Louis,433 6 St.   ,Manhattan,New York,New York,433,6,St.,,,,433 6 St.   ,,,Meszaros
11121,2088,1910,Trow,826,Restaurant,Metz Eugene A.,468 W 23 St.  ,Manhattan,New York,New York,468,W,23,St.,,,468 W 23 St.  ,,,Metz
11122,2089,1910,Trow,826,Restaurant,Meyer Anna,36 Desbrosses St.   ,Manhattan,New York,New York,36,Desbrosses,St.,,,,36 Desbrosses St.   ,,,Meyer
11123,2090,1910,Trow,826,Restaurant,Meyer Anton H.,1 Barclay St.   ,Manhattan,New York,New York,1,Barclay,St.,,,,1 Barclay St.   ,,,Meyer
11124,2091,1910,Trow,826,Restaurant,Meyer Charles M.,182 E 120 St.  ,Manhattan,New York,New York,182,E,120,St.,,,182 E 120 St.  ,,,Meyer
11125,2092,1910,Trow,826,Restaurant,Meyer Fanny,140 1 Ave   ,Manhattan,New York,New York,140,1,Ave,,,,140 1 Ave   ,,,Meyer
11126,2093,1910,Trow,826,Restaurant,Meyer Gustave,277 Bowery St.   ,Manhattan,New York,New York,277,Bowery,St.,,,,277 Bowery St.   ,,,Meyer
11127,2094,1910,Trow,826,Restaurant,Meyer Gustav,36 E 4 St.  ,Manhattan,New York,New York,36,E,4,St.,,,36 E 4 St.  ,,,Meyer
11128,2095,1910,Trow,826,Restaurant,Meyer Morris,48 Essex St.   ,Manhattan,New York,New York,48,Essex,St.,,,,48 Essex St.   ,,,Meyer
11129,2096,1910,Trow,826,Restaurant,Meyers Jacob,204 Broome St.   ,Manhattan,New York,New York,204,Broome,St.,,,,204 Broome St.   ,,,Meyers
11130,2097,1910,Trow,826,Restaurant,Meyerson Hyman,56 Norfolk St.   ,Manhattan,New York,New York,56,Norfolk,St.,,,,56 Norfolk St.   ,,,Meyerson
11131,2098,1910,Trow,826,Chinese Restaurant,Mi Chan,610 8 Ave   ,Manhattan,New York,New York,610,8,Ave,,,,610 8 Ave   ,,,Mi
11132,2099,1910,Trow,826,Restaurant,Micheli Giuseppe C.,20 Mulberry St.   ,Manhattan,New York,New York,20,Mulberry,St.,,,,20 Mulberry St.   ,,,Micheli
11133,2100,1910,Trow,826,Restaurant,Michels Ernest A.,15 Bible  h   ,Manhattan,New York,New York,15,Bible ,h,,,,15 Bible  h   ,,,Michels
11134,2101,1910,Trow,826,Restaurant,Mihalopoulo B. & Brother,434 9 Ave   ,Manhattan,New York,New York,434,9,Ave,,,,434 9 Ave   ,,,Mihalopoulo
11135,2102,1910,Trow,826,Restaurant,Milbert Leonard,836 2 Ave   ,Manhattan,New York,New York,836,2,Ave,,,,836 2 Ave   ,,,Milbert
11136,2103,1910,Trow,826,Restaurant,Milkman Samuel,209 2 St.   ,Manhattan,New York,New York,209,2,St.,,,,209 2 St.   ,,,Milkman
11137,2104,1910,Trow,826,Restaurant,Miller Albert,165 E 34 St.  ,Manhattan,New York,New York,165,E,34,St.,,,165 E 34 St.  ,,,Miller
11138,2105,1910,Trow,826,Restaurant,Miller B. ,327 W 11 St.  ,Manhattan,New York,New York,327,W,11,St.,,,327 W 11 St.  ,,,Miller
11139,2106,1910,Trow,826,Restaurant,Miller Carl,36 Greenwich St.   ,Manhattan,New York,New York,36,Greenwich,St.,,,,36 Greenwich St.   ,,,Miller
11140,2107,1910,Trow,826,Restaurant,Miller Harry,22 Rutgers St.   ,Manhattan,New York,New York,22,Rutgers,St.,,,,22 Rutgers St.   ,,,Miller
11141,2108,1910,Trow,826,Restaurant,Miller Jacob,53 Columbus St.   ,Manhattan,New York,New York,53,Columbus,St.,,,,53 Columbus St.   ,,,Miller
11142,2109,1910,Trow,826,Restaurant,Miller Julius,533 W 110 St.  ,Manhattan,New York,New York,533,W,110,St.,,,533 W 110 St.  ,,,Miller
11143,2110,1910,Trow,826,Restaurant,Miller Louis,533 Cathedral  Pkway   ,Manhattan,New York,New York,533,Cathedral ,Pkway,,,,533 Cathedral  Pkway   ,,,Miller
11144,2111,1910,Trow,826,Restaurant,Miller Brothers ,308 W 59 St.  ,Manhattan,New York,New York,308,W,59,St.,,,308 W 59 St.  ,,,Miller
11145,2112,1910,Trow,826,Restaurant,Millo Michael,174 Mulberry St.   ,Manhattan,New York,New York,174,Mulberry,St.,,,,174 Mulberry St.   ,,,Millo
