Unnamed: 0,ID,YR,DIR,PG,TYPE,NAME,ADDY,BOROUGH,CITY,STATE,HOUSENO,STNAME,STNAME.1,STNAME.2,ST_PREFIX,ST_SUFFIX,AdrMod,STNAME.3,STNAME.4,last_name
13831,,1920.0,Phillip's,1186.0,,Maloney J. J. ,791 7 Ave. ,,New York,New York,791,7,Ave.,,,,,,,Maloney
13832,,1920.0,Phillip's,1186.0,,Mandl J.,31 W 26 St.,,New York,New York,31,W,26,St.,,,,,,Mandl
13833,,1920.0,Phillip's,1186.0,,Manhattan Dairy Restaurant,160 W 24 St.,,New York,New York,160,W,24,St.,,,,,,Manhattan
13834,,1920.0,Phillip's,1186.0,,Manisof Hy.,37 W 19 St.,,New York,New York,37,W,19,St.,,,,,,Manisof
13835,,1920.0,Phillip's,1186.0,,Maple Leaf Dairy,70 Wall St. ,,New York,New York,70,Wall,St.,,,,,,,Maple
13836,,1920.0,Phillip's,1186.0,,Markos Michl.,228 Lenox Ave. ,,New York,New York,228,Lenox,Ave.,,,,,,,Markos
13837,,1920.0,Phillip's,1186.0,,Maros & Terzoglos,300 E 23 St.,,New York,New York,300,E,23,St.,,,,,,Maros
13838,,1920.0,Phillip's,1186.0,,Marsullo D.,133 W 49 St.,,New York,New York,133,W,49,St.,,,,,,Marsullo
13839,,1920.0,Phillip's,1186.0,,Martera ,2130 Broadway  ,,New York,New York,2130,Broadway,,,,,,,,Martera
13840,,1920.0,Phillip's,1186.0,,Martin ,150 W 44 St.,,New York,New York,150,W,44,St.,,,,,,Martin
13841,,1920.0,Phillip's,1186.0,,Mary Elizabeth,392 5 Ave. ,,New York,New York,392,5,Ave.,,,,,,,Mary
13842,,1920.0,Phillip's,1186.0,,Marz Fred,136 W 42 St.,,New York,New York,136,W,42,St.,,,,,,Marz
13843,,1920.0,Phillip's,1186.0,,Matlin & Spiwack,22 W 17 St.,,New York,New York,22,W,17,St.,,,,,,Matlin
13844,,1920.0,Phillip's,1186.0,,Mayer Martin,177 W Broadway ,,New York,New York,177,W,Broadway,,,,,,,Mayer
13845,,1920.0,Phillip's,1186.0,,Maxim's ,108 W 38 St.,,New York,New York,108,W,38,St.,,,,,,Maxim's
13846,,1920.0,Phillip's,1186.0,,Mazzini Restaurant,557 W Broadway ,,New York,New York,557,W,Broadway,,,,,,,Mazzini
13847,,1920.0,Phillip's,1186.0,,Mecca Restaurant,3550 Broadway  ,,New York,New York,3550,Broadway,,,,,,,,Mecca
13848,,1920.0,Phillip's,1186.0,,Meilen & Krieger,100 Nassau St. ,,New York,New York,100,Nassau,St.,,,,,,,Meilen
13849,,1920.0,Phillip's,1186.0,,Meises Morris & Son,13 E Broadway ,,New York,New York,13,E,Broadway,,,,,,,Meises
13850,,1920.0,Phillip's,1186.0,,Meisner Chas. L. & Son,19 Beaver St. ,,New York,New York,19,Beaver,St.,,,,,,,Meisner
13851,,1920.0,Phillip's,1186.0,,Mendel Stores Inc,10 Vanderbilt  Ave. ,,New York,New York,10,Vanderbilt ,Ave.,,,,,,,Mendel
13852,,1920.0,Phillip's,1186.0,,Mentasti Peter G.,40 Broad St. ,,New York,New York,40,Broad,St.,,,,,,,Mentasti
13853,,1920.0,Phillip's,1186.0,,Mercantile Lunch Co. office,187 Broadway  ,,New York,New York,187,Broadway,,,,,,,,Mercantile
13854,,1920.0,Phillip's,1186.0,,Merchants' Dining Rooms Co.,350 Broadway  ,,New York,New York,350,Broadway,,,,,,,,Merchants'
13855,,1920.0,Phillip's,1186.0,,Metchik's ,24 W 31 St.,,New York,New York,24,W,31,St.,,,,,,Metchik's
13856,,1920.0,Phillip's,1186.0,,Metropolis M. B. Buffet,859 Broadwa  ,,New York,New York,859,Broadwa,,,,,,,,Metropolis
13857,,1920.0,Phillip's,1186.0,,Meyer A. H. ,8 Park Pl ,,New York,New York,8,Park,Pl,,,,,,,Meyer
13858,,1920.0,Phillip's,1186.0,,Meyers A. P.,2844 Broadway  ,,New York,New York,2844,Broadway,,,,,,,,Meyers
13859,,1920.0,Phillip's,1186.0,Chinese Restaurant,Mi Chan's,610 8 Ave. ,,New York,New York,610,8,Ave.,,,,,,,Mi
13860,,1920.0,Phillip's,1186.0,,Mignon & Piscetta,304 W 125 St.,,New York,New York,304,W,125,St.,,,,,,Mignon
13861,,1920.0,Phillip's,1186.0,,Milano Restaurant & Café,39 Beaver St. ,,New York,New York,39,Beaver,St.,,,,,,,Milano
13862,,1920.0,Phillip's,1186.0,,Miller H.,14 W 22 St.,,New York,New York,14,W,22,St.,,,,,,Miller
13863,,1920.0,Phillip's,1186.0,,Miller's Restaurant & Café,115 Nassau St. ,,New York,New York,115,Nassau,St.,,,,,,,Miller's
13864,,1920.0,Phillip's,1186.0,,Milstein  A.,108 W 116 St.,,New York,New York,108,W,116,St.,,,,,,Milstein
13865,,1920.0,Phillip's,1186.0,Chinese Restaurant,Ming T. H.,26 E 23 St.,,New York,New York,26,E,23,St.,,,,,,Ming
13866,,1920.0,Phillip's,1186.0,,Miserocchi Felix,29 W 27 St.,,New York,New York,29,W,27,St.,,,,,,Miserocchi
13867,,1920.0,Phillip's,1186.0,,Mock's Restaurant,749 8 Ave. ,,New York,New York,749,8,Ave.,,,,,,,Mock's
13868,,1920.0,Phillip's,1186.0,,Moenk Wm.,120 White St. ,,New York,New York,120,White,St.,,,,,,,Moenk
13869,,1920.0,Phillip's,1186.0,,Monte Carlo,246 W 40 St.,,New York,New York,246,W,40,St.,,,,,,Monte
13870,,1920.0,Phillip's,1186.0,,Monteverde,139 W 41 St.,,New York,New York,139,W,41,St.,,,,,,Monteverde
13871,,1920.0,Phillip's,1186.0,,Monza C.,104 W 43 St.,,New York,New York,104,W,43,St.,,,,,,Monza
13872,,1920.0,Phillip's,1186.0,,Moretti's ,51 W 35 St.,,New York,New York,51,W,35,St.,,,,,,Moretti's
13873,,1920.0,Phillip's,1186.0,,Moses R.,21 E 21 St.,,New York,New York,21,E,21,St.,,,,,,Moses
13874,,1920.0,Phillip's,1186.0,,Moskowitz S.,282 Lenox Ave. ,,New York,New York,282,Lenox,Ave.,,,,,,,Moskowitz
13875,,1920.0,Phillip's,1186.0,,Mouquin Restaurant & Wine Co,454 6 Ave. ,,New York,New York,454,6,Ave.,,,,,,,Mouquin
13876,,1920.0,Phillip's,1186.0,,Muhs F.,56 John St. ,,New York,New York,56,John,St.,,,,,,,Muhs
13877,,1920.0,Phillip's,1186.0,,Muldoon J. F.,1045 6 Ave. ,,New York,New York,1045,6,Ave.,,,,,,,Muldoon
13878,,1920.0,Phillip's,1186.0,,Muller F.,42 E 23 St.,,New York,New York,42,E,23,St.,,,,,,Muller
13879,,1920.0,Phillip's,1187.0,,Muller Theo.,642 6 Ave. ,,New York,New York,642,6,Ave.,,,,,,,Muller
13880,,1920.0,Phillip's,1187.0,,Muller's Restaurant,33 Maiden La ,,New York,New York,33,Maiden,La,,,,,,,Muller's
13881,,1920.0,Phillip's,1187.0,,Mundorff Albert,226 W 125 St.,,New York,New York,226,W,125,St.,,,,,,Mundorff
13882,,1920.0,Phillip's,1187.0,,Murray J. W.,1027 6 Ave. ,,New York,New York,1027,6,Ave.,,,,,,,Murray
13883,,1920.0,Phillip's,1187.0,,Murray V. C.,70 Pine St. ,,New York,New York,70,Pine,St.,,,,,,,Murray
13884,,1920.0,Phillip's,1187.0,,Murray W. H.,107 Broad St. ,,New York,New York,107,Broad,St.,,,,,,,Murray
13885,,1920.0,Phillip's,1187.0,,Murray's ,228 W 42 St.,,New York,New York,228,W,42,St.,,,,,,Murray's
13886,,1920.0,Phillip's,1187.0,,Nadal's Café,113 Water St. ,,New York,New York,113,Water,St.,,,,,,,Nadal's
13887,,1920.0,Phillip's,1187.0,,Naomi Dining Room,129 Fulton St. ,,New York,New York,129,Fulton,St.,,,,,,,Naomi
13888,,1920.0,Phillip's,1187.0,,Nassau Café Inc,63 Nassau St. ,,New York,New York,63,Nassau,St.,,,,,,,Nassau
13889,,1920.0,Phillip's,1187.0,,Nassau Cafeteria,77 Nassau St. ,,New York,New York,77,Nassau,St.,,,,,,,Nassau
13890,,1920.0,Phillip's,1187.0,,Nassau Lunch,49 Nassau St. ,,New York,New York,49,Nassau,St.,,,,,,,Nassau
13891,,1920.0,Phillip's,1187.0,,Napolitano Andrea,114 W 31 St.,,New York,New York,114,W,31,St.,,,,,,Napolitano
13892,,1920.0,Phillip's,1187.0,,National Lunch,123 Park Row  ,,New York,New York,123,Park Row,,,,,,,,National
13893,,1920.0,Phillip's,1187.0,,National Lunch Co,124 6 Ave. ,,New York,New York,124,6,Ave.,,,,,,,National
13894,,1920.0,Phillip's,1187.0,,Naughton J.,82 Duane St. ,,New York,New York,82,Duane,St.,,,,,,,Naughton
13895,,1920.0,Phillip's,1187.0,,Neidhardt Theo.,936 8 Ave. ,,New York,New York,936,8,Ave.,,,,,,,Neidhardt
13896,,1920.0,Phillip's,1187.0,,Nelson S. E.,69 Grand St. ,,New York,New York,69,Grand,St.,,,,,,,Nelson
13897,,1920.0,Phillip's,1187.0,,Neumann Bros.,387 Canal St. ,,New York,New York,387,Canal,St.,,,,,,,Neumann
13898,,1920.0,Phillip's,1187.0,,Neumann Bros.,141 W Broadway ,,New York,New York,141,W,Broadway,,,,,,,Neumann
13899,,1920.0,Phillip's,1187.0,,N. Y. Lunch,261 W 42 St.,,New York,New York,261,W,42,St.,,,,,,N.
13900,,1920.0,Phillip's,1187.0,,Newman D.,6 W 21 St.,,New York,New York,6,W,21,St.,,,,,,Newman
13901,,1920.0,Phillip's,1187.0,,Newman Sam'l,182 5 Ave. ,,New York,New York,182,5,Ave.,,,,,,,Newman
13902,,1920.0,Phillip's,1187.0,,Nicholas Restaurant,1365 St. Nicholas  Ave. ,,New York,New York,1365,St. Nicholas ,Ave.,,,,,,,Nicholas
13903,,1920.0,Phillip's,1187.0,,Nichthauser C.,11 W 31 St.,,New York,New York,11,W,31,St.,,,,,,Nichthauser
13904,,1920.0,Phillip's,1187.0,,Nichthauser B. ,32 W 38 St.,,New York,New York,32,W,38,St.,,,,,,Nichthauser
13905,,1920.0,Phillip's,1187.0,,Nickel Alfred,2585 Broadway  ,,New York,New York,2585,Broadway,,,,,,,,Nickel
13906,,1920.0,Phillip's,1187.0,,Niedzwicki S.,327 E 14 St.,,New York,New York,327,E,14,St.,,,,,,Niedzwicki
13907,,1920.0,Phillip's,1187.0,,Nields J. W.D.,202 Hudson St. ,,New York,New York,202,Hudson,St.,,,,,,,Nields
13908,,1920.0,Phillip's,1187.0,,Noon Hour,53 Nassau St. ,,New York,New York,53,Nassau,St.,,,,,,,Noon
13909,,1920.0,Phillip's,1187.0,,Nova Tea Room,47 Church St. ,,New York,New York,47,Church,St.,,,,,,,Nova
13910,,1920.0,Phillip's,1187.0,,Nussdorf Abe,249 W 35 St.,,New York,New York,249,W,35,St.,,,,,,Nussdorf
13911,,1920.0,Phillip's,1187.0,,Nussdorf H.,117 W 21 St.,,New York,New York,117,W,21,St.,,,,,,Nussdorf
13912,,1920.0,Phillip's,1187.0,,Nussdorf Bros.,99 W 27 St.,,New York,New York,99,W,27,St.,,,,,,Nussdorf
13913,,1920.0,Phillip's,1187.0,,Nutman M.  ,2015 Boston Rd ,,New York,New York,2015,Boston,Rd,,,,,,,Nutman
13914,,1920.0,Phillip's,1187.0,,O. & D. Lunch,448 4 Ave. ,,New York,New York,448,4,Ave.,,,,,,,O.
13915,,1920.0,Phillip's,1187.0,,Ockendon Richeard,53 W 3 St.,,New York,New York,53,W,3,St.,,,,,,Ockendon
13916,,1920.0,Phillip's,1187.0,,O'Connor & Wulfers,9 W 32 St.,,New York,New York,9,W,32,St.,,,,,,O'Connor
13917,,1920.0,Phillip's,1187.0,,Odde Otto P.,59 W 27 St.,,New York,New York,59,W,27,St.,,,,,,Odde
13918,,1920.0,Phillip's,1187.0,,Offer C.,102 W 38 St.,,New York,New York,102,W,38,St.,,,,,,Offer
13919,,1920.0,Phillip's,1187.0,,Ohio Lunch,9 W 35 St.,,New York,New York,9,W,35,St.,,,,,,Ohio
13920,,1920.0,Phillip's,1187.0,,Ohmeis P. M. & Co,140 Fulton St. ,,New York,New York,140,Fulton,St.,,,,,,,Ohmeis
13921,,1920.0,Phillip's,1187.0,,Old Crow,1162 Broadway  ,,New York,New York,1162,Broadway,,,,,,,,Old
13922,,1920.0,Phillip's,1187.0,,Olivari & Poggi,403 W 14 St.,,New York,New York,403,W,14,St.,,,,,,Olivari
13923,,1920.0,Phillip's,1187.0,,Olnick Bros. ,1125 Amsterdam Ave. ,,New York,New York,1125,Amsterdam,Ave.,,,,,,,Olnick
13924,,1920.0,Phillip's,1187.0,,Olnick Bros. ,2332 Broadway  ,,New York,New York,2332,Broadway,,,,,,,,Olnick
13925,,1920.0,Phillip's,1187.0,,Olnick Bros. ,2546 Broadway  ,,New York,New York,2546,Broadway,,,,,,,,Olnick
13926,,1920.0,Phillip's,1187.0,,Oneto J.,90 Murray St. ,,New York,New York,90,Murray,St.,,,,,,,Oneto
13927,,1920.0,Phillip's,1187.0,,Opera Lunch,34 E 28 St.,,New York,New York,34,E,28,St.,,,,,,Opera
13928,,1920.0,Phillip's,1187.0,,Oppenheimer E.,4255 Broadway  ,,New York,New York,4255,Broadway,,,,,,,,Oppenheimer
13929,,1920.0,Phillip's,1187.0,,Oriole ,56 W 39 St.,,New York,New York,56,W,39,St.,,,,,,Oriole
13930,,1920.0,Phillip's,1187.0,,Ortelli C & A. Cipriani ,51 W 35 St.,,New York,New York,51,W,35,St.,,,,,,Ortelli
13931,,1920.0,Phillip's,1187.0,,Oxford Lunch,199 6 Ave. ,,New York,New York,199,6,Ave.,,,,,,,Oxford
13932,,1920.0,Phillip's,1187.0,,Pabst Van Cortlandt Park Restaurant,Broadway  & 242 St.,,New York,New York,Broadway ,&,242,St.,,,,,,Pabst
13933,,1920.0,Phillip's,1187.0,,Paddell T. F.,8 E 23 St.,,New York,New York,8,E,23,St.,,,,,,Paddell
13934,,1920.0,Phillip's,1187.0,,Pagoda Restaurant,554 W 146 St.,,New York,New York,554,W,146,St.,,,,,,Pagoda
13935,,1920.0,Phillip's,1187.0,,Palace,160 W 23 St.,,New York,New York,160,W,23,St.,,,,,,Palace
13936,,1920.0,Phillip's,1187.0,,Palais De Danse,Broadway & 48 St.,,New York,New York,Broadway,&,48,St.,,,,,,Palais
13937,,1920.0,Phillip's,1187.0,,Palais Royal ,Broadway & 48 St.,,New York,New York,Broadway,&,48,St.,,,,,,Palais
13938,,1920.0,Phillip's,1187.0,,Palm Tree,62 Broad St. ,,New York,New York,62,Broad,St.,,,,,,,Palm
13939,,1920.0,Phillip's,1187.0,,Palmer John ,488 8 Ave. ,,New York,New York,488,8,Ave.,,,,,,,Palmer
13940,,1920.0,Phillip's,1187.0,,Pappatheodorois,723 7 Ave. ,,New York,New York,723,7,Ave.,,,,,,,Pappatheodorois
13941,,1920.0,Phillip's,1187.0,,Parisian Rotisserie Co.,2824 Broadway  ,,New York,New York,2824,Broadway,,,,,,,,Parisian
13942,,1920.0,Phillip's,1187.0,,Parisien Café,8 Ave & 56,,New York,New York,8,Ave,&,56,,,,,,Parisien
13943,,1920.0,Phillip's,1187.0,,Pascale T.,2508 Hughes Ave. ,,New York,New York,2508,Hughes,Ave.,,,,,,,Pascale
13944,,1920.0,Phillip's,1187.0,,Pasini Frank,348 Washington St. ,,New York,New York,348,Washington,St.,,,,,,,Pasini
13945,,1920.0,Phillip's,1187.0,,Paul ,62 W 9 St.,,New York,New York,62,W,9,St.,,,,,,Paul
13946,,1920.0,Phillip's,1187.0,,Pause Max,72 University Pl ,,New York,New York,72,University,Pl,,,,,,,Pause
13947,,1920.0,Phillip's,1187.0,,Pearl A.,111 Lafayette St. ,,New York,New York,111,Lafayette,St.,,,,,,,Pearl
13948,,1920.0,Phillip's,1187.0,,Pechar's Vienna Restaurant,658 6 Ave. ,,New York,New York,658,6,Ave.,,,,,,,Pechar's
13949,,1920.0,Phillip's,1187.0,,Peck J.,140 Fulton St. ,,New York,New York,140,Fulton,St.,,,,,,,Peck
13950,,1920.0,Phillip's,1187.0,,Peck & Zucca,116 W 49 St.,,New York,New York,116,W,49,St.,,,,,,Peck
13951,,1920.0,Phillip's,1187.0,,Peerless Lunch,201 Fulton St. ,,New York,New York,201,Fulton,St.,,,,,,,Peerless
13952,,1920.0,Phillip's,1187.0,,Pekin,1576 Broadway  ,,New York,New York,1576,Broadway,,,,,,,,Pekin
13953,,1920.0,Phillip's,1187.0,,Peg Woffington Coffee House,11 E 44 St.,,New York,New York,11,E,44,St.,,,,,,Peg
13954,,1920.0,Phillip's,1187.0,,Pellerano & Co,3 Hamilton Pl ,,New York,New York,3,Hamilton,Pl,,,,,,,Pellerano
13955,,1920.0,Phillip's,1187.0,,Pellerano & Olivari,463 Columbus Ave. ,,New York,New York,463,Columbus,Ave.,,,,,,,Pellerano
13956,,1920.0,Phillip's,1187.0,,Peltz S.,31 Bridge St. ,,New York,New York,31,Bridge,St.,,,,,,,Peltz
13957,,1920.0,Phillip's,1187.0,,Peragallo L.,366 W 23 St.,,New York,New York,366,W,23,St.,,,,,,Peragallo
13958,,1920.0,Phillip's,1187.0,,Perlman & Burnstein,62 W 114 St.,,New York,New York,62,W,114,St.,,,,,,Perlman
13959,,1920.0,Phillip's,1187.0,,Peter's,165 W 49 St.,,New York,New York,165,W,49,St.,,,,,,Peter's
13960,,1920.0,Phillip's,1187.0,,Physical Culture Restaurant Co. Inc.,949 Broadway  ,,New York,New York,949,Broadway,,,,,,,,Physical
13961,,1920.0,Phillip's,1187.0,,Piccadilly,170 W Broadway ,,New York,New York,170,W,Broadway,,,,,,,Piccadilly
13962,,1920.0,Phillip's,1187.0,,Pieper John C. ,192 William St. ,,New York,New York,192,William,St.,,,,,,,Pieper
13963,,1920.0,Phillip's,1187.0,,Pietrantoni F.,165 W 97 St.,,New York,New York,165,W,97,St.,,,,,,Pietrantoni
13964,,1920.0,Phillip's,1187.0,,Pillitoff H.,35 W 20 St.,,New York,New York,35,W,20,St.,,,,,,Pillitoff
13965,,1920.0,Phillip's,1187.0,,Pilmer Max,5 E 14 St.,,New York,New York,5,E,14,St.,,,,,,Pilmer
13966,,1920.0,Phillip's,1187.0,,Pinsky J. & A.,148 W 49 St.,,New York,New York,148,W,49,St.,,,,,,Pinsky
13967,,1920.0,Phillip's,1187.0,,Pinto A. P.,28 W 3 St.,,New York,New York,28,W,3,St.,,,,,,Pinto
13968,,1920.0,Phillip's,1187.0,,Planos Andrew,637 6 Ave. ,,New York,New York,637,6,Ave.,,,,,,,Planos
13969,,1920.0,Phillip's,1187.0,,Playa's Restaurant,550 W 165 St.,,New York,New York,550,W,165,St.,,,,,,Playa's
13970,,1920.0,Phillip's,1187.0,,Plaza Lunch,1017 6 Ave. ,,New York,New York,1017,6,Ave.,,,,,,,Plaza
13971,,1920.0,Phillip's,1187.0,,Plaza Restaurant,875 W 181 St.,,New York,New York,875,W,181,St.,,,,,,Plaza
13972,,1920.0,Phillip's,1187.0,,Pogosky Max ,865 6 Ave. ,,New York,New York,865,6,Ave.,,,,,,,Pogosky
13973,,1920.0,Phillip's,1187.0,,Poliakoff & Shapiro,2858 3 Ave. ,,New York,New York,2858,3,Ave.,,,,,,,Poliakoff
13974,,1920.0,Phillip's,1187.0,,Pontin's ,47 Franklin St. ,,New York,New York,47,Franklin,St.,,,,,,,Pontin's
13975,,1920.0,Phillip's,1187.0,,Popkin I.,957 6 Ave. ,,New York,New York,957,6,Ave.,,,,,,,Popkin
13976,,1920.0,Phillip's,1187.0,,Popkin L.,755 7 Ave. ,,New York,New York,755,7,Ave.,,,,,,,Popkin
13977,,1920.0,Phillip's,1187.0,,Popp E.,131 W 33 St.,,New York,New York,131,W,33,St.,,,,,,Popp
13978,,1920.0,Phillip's,1187.0,,Popper S.,280 Broome St. ,,New York,New York,280,Broome,St.,,,,,,,Popper
13979,,1920.0,Phillip's,1187.0,,Port Arthur,7 Mott St. ,,New York,New York,7,Mott,St.,,,,,,,Port
13980,,1920.0,Phillip's,1187.0,,Posilipo Restaurant,225 E 116 St.,,New York,New York,225,E,116,St.,,,,,,Posilipo
13981,,1920.0,Phillip's,1187.0,,Post C. F.,147 W 23 St.,,New York,New York,147,W,23,St.,,,,,,Post
13982,,1920.0,Phillip's,1187.0,,Postal Buffet Lunch,54 Liberty St. ,,New York,New York,54,Liberty,St.,,,,,,,Postal
13983,,1920.0,Phillip's,1187.0,,Prago Louis,1385 5 Ave. ,,New York,New York,1385,5,Ave.,,,,,,,Prago
13984,,1920.0,Phillip's,1187.0,,Pre-Catelan Inc.,110 W 39 St.,,New York,New York,110,W,39,St.,,,,,,Pre-Catelan
13985,,1920.0,Phillip's,1187.0,,Price A.,381 Greenwich St. ,,New York,New York,381,Greenwich,St.,,,,,,,Price
13986,,1920.0,Phillip's,1187.0,,Prince George Hotel,5 Ave & 28,,New York,New York,5,Ave,&,28,,,,,,Prince
13987,,1920.0,Phillip's,1187.0,,Princess Restaurant Inc.,1845 Broadway  ,,New York,New York,1845,Broadway,,,,,,,,Princess
13988,,1920.0,Phillip's,1187.0,,Proctor's Restaurant Inc,96 Broadway  ,,New York,New York,96,Broadway,,,,,,,,Proctor's
13989,,1920.0,Phillip's,1187.0,,Progressive Dairy Restaurant,39 W 25 St.,,New York,New York,39,W,25,St.,,,,,,Progressive
13990,,1920.0,Phillip's,1187.0,,Progressive Lunch Inc.,1151 Broadway  ,,New York,New York,1151,Broadway,,,,,,,,Progressive
13991,,1920.0,Phillip's,1187.0,,Prohaska P.,56 West St. ,,New York,New York,56,West,St.,,,,,,,Prohaska
13992,,1920.0,Phillip's,1187.0,,Prospect Bakery & Lunch Co.,857 Prospect Ave. ,,New York,New York,857,Prospect,Ave.,,,,,,,Prospect
13993,,1920.0,Phillip's,1187.0,,Pucciatti John,302 E 12 St.,,New York,New York,302,E,12,St.,,,,,,Pucciatti
13994,,1920.0,Phillip's,1187.0,,Pullman Cafeteria Inc.,431 7 Ave. ,,New York,New York,431,7,Ave.,,,,,,,Pullman
13995,,1920.0,Phillip's,1187.0,,Pullman Dairy Lunch Co,401 Lexington Ave. ,,New York,New York,401,Lexington,Ave.,,,,,,,Pullman
13996,,1920.0,Phillip's,1187.0,,Purchase W. D.,205 Hudson St. ,,New York,New York,205,Hudson,St.,,,,,,,Purchase
13997,,1920.0,Phillip's,1187.0,,Pushkin J.,104 E 110 St.,,New York,New York,104,E,110,St.,,,,,,Pushkin
13998,,1920.0,Phillip's,1187.0,,Quality Lunch,8 W Broadway ,,New York,New York,8,W,Broadway,,,,,,,Quality
13999,,1920.0,Phillip's,1187.0,,Quinn & O'hara,1413 St. Nicholas Ave. ,,New York,New York,1413,St. Nicholas,Ave.,,,,,,,Quinn
14000,,1920.0,Phillip's,1187.0,,Rasche William H.,123 Worth St. ,,New York,New York,123,Worth,St.,,,,,,,Rasche
14001,,1920.0,Phillip's,1187.0,,Rau Arnold,303 4 Ave. ,,New York,New York,303,4,Ave.,,,,,,,Rau
14002,,1920.0,Phillip's,1187.0,,Razzetti & Cella Inc.,1599 Broadway  ,,New York,New York,1599,Broadway,,,,,,,,Razzetti
14003,,1920.0,Phillip's,1187.0,,Rebhan C.,644 6 Ave. ,,New York,New York,644,6,Ave.,,,,,,,Rebhan
14004,,1920.0,Phillip's,1187.0,,Recess Club,60 Broadway  ,,New York,New York,60,Broadway,,,,,,,,Recess
14005,,1920.0,Phillip's,1187.0,,Redwood Dairy Lunch ,159 Greenwich St. ,,New York,New York,159,Greenwich,St.,,,,,,,Redwood
14006,,1920.0,Phillip's,1187.0,,"Regent, The",12 Reade St. ,,New York,New York,12,Reade,St.,,,,,,,"Regent,"
14007,,1920.0,Phillip's,1187.0,,Reinhard R.,102 Fulton St. ,,New York,New York,102,Fulton,St.,,,,,,,Reinhard
14008,,1920.0,Phillip's,1187.0,,Reisenweber's,987 8 Ave. ,,New York,New York,987,8,Ave.,,,,,,,Reisenweber's
14009,,1920.0,Phillip's,1187.0,,Renault,230 W 36 St.,,New York,New York,230,W,36,St.,,,,,,Renault
14010,,1920.0,Phillip's,1187.0,,Richelieu,41 W 24 St.,,New York,New York,41,W,24,St.,,,,,,Richelieu
14011,,1920.0,Phillip's,1187.0,,Richmond H.,1993 Broadway  ,,New York,New York,1993,Broadway,,,,,,,,Richmond
14012,,1920.0,Phillip's,1187.0,,Rigg's ,43 W 33 St.,,New York,New York,43,W,33,St.,,,,,,Rigg's
14013,,1920.0,Phillip's,1187.0,,Rigoletto Restaurant,149 Mulberry St. ,,New York,New York,149,Mulberry,St.,,,,,,,Rigoletto
14014,,1920.0,Phillip's,1187.0,,Rip Van Winkle Tea Room,17 W 37 St.,,New York,New York,17,W,37,St.,,,,,,Rip
14015,,1920.0,Phillip's,1187.0,,Rising Sun Restaurant Co.,783 8 Ave. ,,New York,New York,783,8,Ave.,,,,,,,Rising
14016,,1920.0,Phillip's,1188.0,,Risos A.,109 Cherry St. ,,New York,New York,109,Cherry,St.,,,,,,,Risos
14017,,1920.0,Phillip's,1188.0,,Rissetto B. A.,110 W 44 St.,,New York,New York,110,W,44,St.,,,,,,Rissetto
14018,,1920.0,Phillip's,1188.0,,Ritter S.,1411 Wilkins Ave. ,,New York,New York,1411,Wilkins,Ave.,,,,,,,Ritter
14019,,1920.0,Phillip's,1188.0,,Ritz-Carlton,374 Madison Ave. ,,New York,New York,374,Madison,Ave.,,,,,,,Ritz-Carlton
14020,,1920.0,Phillip's,1188.0,,Riverside Dining Rooms Inc.,229 8 Ave. ,,New York,New York,229,8,Ave.,,,,,,,Riverside
14021,,1920.0,Phillip's,1188.0,,Riverside Lunch,2566 Broadway  ,,New York,New York,2566,Broadway,,,,,,,,Riverside
