Unnamed: 0,ID,YR,DIR,PG,TYPE,NAME,ADDY,BOROUGH,CITY,STATE,HOUSENO,STNAME,STNAME.1,STNAME.2,ST_PREFIX,ST_SUFFIX,AdrMod,STNAME.3,STNAME.4,last_name
10339,1306,1910,Trow,826,Restaurant,Handrinos George,6 Stuyvesant St.   ,Manhattan,New York,New York,6,Stuyvesant,St.,,,,6 Stuyvesant St.   ,,,Handrinos
10340,1307,1910,Trow,826,Restaurant,Hand-in-Hand Supply Co,2 Mulberry St.   ,Manhattan,New York,New York,2,Mulberry,St.,,,,2 Mulberry St.   ,,,Hand-in-Hand
10341,1308,1910,Trow,826,Restaurant,Hand-in-Hand Supply Co,219 Bowery St.   ,Manhattan,New York,New York,219,Bowery,St.,,,,219 Bowery St.   ,,,Hand-in-Hand
10342,1309,1910,Trow,826,Restaurant,Hand-in-Hand Supply Co,338 E 23 St.  ,Manhattan,New York,New York,338,E,23,St.,,,338 E 23 St.  ,,,Hand-in-Hand
10343,1310,1910,Trow,826,Restaurant,Hanemaayer & Meyer,135 Cedar St.   ,Manhattan,New York,New York,135,Cedar,St.,,,,135 Cedar St.   ,,,Hanemaayer
10344,1311,1910,Trow,826,Restaurant,Hanemaayer & Meyer,130 Liberty St.   ,Manhattan,New York,New York,130,Liberty,St.,,,,130 Liberty St.   ,,,Hanemaayer
10345,1312,1910,Trow,826,Chinese Restaurant,Hang Lee,20 Mott St.   ,Manhattan,New York,New York,20,Mott,St.,,,,20 Mott St.   ,,,Hang
10346,1313,1910,Trow,826,Restaurant,Hannelin Solomon,204 E Broadway   ,Manhattan,New York,New York,204,E,Broadway,,,,204 E Broadway   ,,,Hannelin
10347,1314,1910,Trow,826,Restaurant,Hanner David,135 Maiden La   ,Manhattan,New York,New York,135,Maiden,La,,,,135 Maiden La   ,,,Hanner
10348,1315,1910,Trow,826,Restaurant,Hanover Lunch,456 Broadway    ,Manhattan,New York,New York,456,Broadway,,,,,456 Broadway    ,,,Hanover
10349,1316,1910,Trow,826,Restaurant,Hanover Lunch,138  E 14 St. ,Manhattan,New York,New York,138,,E,14,,,138  E 14 St. ,St.,,Hanover
10350,1317,1910,Trow,826,Restaurant,Hanover Lunch,15 E 17 St.  ,Manhattan,New York,New York,15,E,17,St.,,,15 E 17 St.  ,,,Hanover
10351,1318,1910,Trow,826,Restaurant,Hanover Lunch,118 E 42 St.  ,Manhattan,New York,New York,118,E,42,St.,,,118 E 42 St.  ,,,Hanover
10352,1319,1910,Trow,826,Restaurant,Hanover Lunch,112 Pearl St.   ,Manhattan,New York,New York,112,Pearl,St.,,,,112 Pearl St.   ,,,Hanover
10353,1320,1910,Trow,826,Restaurant,Hanover Lunch,2858 3 Ave   ,Manhattan,New York,New York,2858,3,Ave,,,,2858 3 Ave   ,,,Hanover
10354,1321,1910,Trow,826,Restaurant,Hanover Lunch,196 W Broadway   ,Manhattan,New York,New York,196,W,Broadway,,,,196 W Broadway   ,,,Hanover
10355,1322,1910,Trow,826,Restaurant,Hanrahan Patrick J.,257 Avenue C    ,Manhattan,New York,New York,257,Avenue C,,,,,257 Avenue C    ,,,Hanrahan
10356,1323,1910,Trow,826,Restaurant,Harfst Carl B. ,205 Hudson St.   ,Manhattan,New York,New York,205,Hudson,St.,,,,205 Hudson St.   ,,,Harfst
10357,1324,1910,Trow,826,Restaurant,Harlem Casino,2083 7 Ave   ,Manhattan,New York,New York,2083,7,Ave,,,,2083 7 Ave   ,,,Harlem
10358,1325,1910,Trow,826,Restaurant,Harmatz Harry L.,87 Pitt St.   ,Manhattan,New York,New York,87,Pitt,St.,,,,87 Pitt St.   ,,,Harmatz
10359,1326,1910,Trow,826,Restaurant,Harris Louis,186 Madison St.   ,Manhattan,New York,New York,186,Madison,St.,,,,186 Madison St.   ,,,Harris
10360,1327,1910,Trow,826,Restaurant,Harris Morris,7 Eldridge St.   ,Manhattan,New York,New York,7,Eldridge,St.,,,,7 Eldridge St.   ,,,Harris
10361,1328,1910,Trow,826,Restaurant,Hart Isaac,222 W 62 St.  ,Manhattan,New York,New York,222,W,62,St.,,,222 W 62 St.  ,,,Hart
10362,1329,1910,Trow,826,Restaurant,Hart John L.,454 3 Ave   ,Manhattan,New York,New York,454,3,Ave,,,,454 3 Ave   ,,,Hart
10363,1330,1910,Trow,826,Restaurant,Hart Joseph,2066 2 Ave   ,Manhattan,New York,New York,2066,2,Ave,,,,2066 2 Ave   ,,,Hart
10364,1331,1910,Trow,826,Restaurant,Hartford Lunch Co.,1544 Broadway    ,Manhattan,New York,New York,1544,Broadway,,,,,1544 Broadway    ,,,Hartford
10365,1332,1910,Trow,826,Restaurant,Hartford Lunch Co.,1931 Broadway    ,Manhattan,New York,New York,1931,Broadway,,,,,1931 Broadway    ,,,Hartford
10366,1333,1910,Trow,826,Restaurant,Hartford Lunch Co.,1939 Broadway    ,Manhattan,New York,New York,1939,Broadway,,,,,1939 Broadway    ,,,Hartford
10367,1334,1910,Trow,826,Restaurant,Hartford Lunch Co.,1957 Broadway    ,Manhattan,New York,New York,1957,Broadway,,,,,1957 Broadway    ,,,Hartford
10368,1335,1910,Trow,826,Restaurant,Hartford Lunch Co.,2232 Broadway    ,Manhattan,New York,New York,2232,Broadway,,,,,2232 Broadway    ,,,Hartford
10369,1336,1910,Trow,826,Restaurant,Hartford Lunch Co.,2375 Broadway    ,Manhattan,New York,New York,2375,Broadway,,,,,2375 Broadway    ,,,Hartford
10370,1337,1910,Trow,826,Restaurant,Hartford Lunch Co.,2656 Broadway    ,Manhattan,New York,New York,2656,Broadway,,,,,2656 Broadway    ,,,Hartford
10371,1338,1910,Trow,826,Restaurant,Hartford Lunch Co.,420 Columbus Ave   ,Manhattan,New York,New York,420,Columbus,Ave,,,,420 Columbus Ave   ,,,Hartford
10372,1339,1910,Trow,826,Restaurant,Hartford Lunch Co.,45 E 8 St.  ,Manhattan,New York,New York,45,E,8,St.,,,45 E 8 St.  ,,,Hartford
10373,1340,1910,Trow,826,Restaurant,Hartford Lunch Co.,63 E 8 St.  ,Manhattan,New York,New York,63,E,8,St.,,,63 E 8 St.  ,,,Hartford
10374,1341,1910,Trow,826,Restaurant,Hartford Lunch Co.,22 E 42 St.  ,Manhattan,New York,New York,22,E,42,St.,,,22 E 42 St.  ,,,Hartford
10375,1342,1910,Trow,826,Restaurant,Hartford Lunch Co.,530 Willis Ave   ,Manhattan,New York,New York,530,Willis,Ave,,,,530 Willis Ave   ,,,Hartford
10376,1343,1910,Trow,826,Restaurant,Harvard Dairy Lunch Co,2734 8 Ave   ,Manhattan,New York,New York,2734,8,Ave,,,,2734 8 Ave   ,,,Harvard
10377,1344,1910,Trow,826,Restaurant,Harvard Lunch,194 Greenwich St.   ,Manhattan,New York,New York,194,Greenwich,St.,,,,194 Greenwich St.   ,,,Harvard
10378,1345,1910,Trow,826,Restaurant,Harvard Lunch,466 6 Ave   ,Manhattan,New York,New York,466,6,Ave,,,,466 6 Ave   ,,,Harvard
10379,1346,1910,Trow,826,Restaurant,Harvard Lunch,4220 3 Ave   ,Manhattan,New York,New York,4220,3,Ave,,,,4220 3 Ave   ,,,Harvard
10380,1347,1910,Trow,826,Restaurant,Harvard Lunch  Co,602 8 Ave   ,Manhattan,New York,New York,602,8,Ave,,,,602 8 Ave   ,,,Harvard
10381,1348,1910,Trow,826,Restaurant,Hassell Brothers,506 10 Ave   ,Manhattan,New York,New York,506,10,Ave,,,,506 10 Ave   ,,,Hassell
10382,1349,1910,Trow,826,Restaurant,Hauser Jacob,63 E 9 St.  ,Manhattan,New York,New York,63,E,9,St.,,,63 E 9 St.  ,,,Hauser
10383,1350,1910,Trow,826,Restaurant,Hausmann & Berry,8 Greene St.   ,Manhattan,New York,New York,8,Greene,St.,,,,8 Greene St.   ,,,Hausmann
10384,1351,1910,Trow,826,Restaurant,Hawkins Sarah,850 11 Ave   ,Manhattan,New York,New York,850,11,Ave,,,,850 11 Ave   ,,,Hawkins
10385,1352,1910,Trow,826,Restaurant,Haymowitz Paul,165 Eldridge St.   ,Manhattan,New York,New York,165,Eldridge,St.,,,,165 Eldridge St.   ,,,Haymowitz
10386,1353,1910,Trow,826,Restaurant,Hazeltine's (firm of),41 Broad St.   ,Manhattan,New York,New York,41,Broad,St.,,,,41 Broad St.   ,,,Hazeltine's
10387,1354,1910,Trow,826,Restaurant,Hazeltine's (firm of),19 E 59 St.  ,Manhattan,New York,New York,19,E,59,St.,,,19 E 59 St.  ,,,Hazeltine's
10388,1355,1910,Trow,826,Restaurant,Hazeltine's (firm of),150 E 86 St.  ,Manhattan,New York,New York,150,E,86,St.,,,150 E 86 St.  ,,,Hazeltine's
10389,1356,1910,Trow,826,Restaurant,Healy John,306 3 Ave   ,Manhattan,New York,New York,306,3,Ave,,,,306 3 Ave   ,,,Healy
10390,1357,1910,Trow,826,Restaurant,Healy Thomas J.,143 Columbus Ave   ,Manhattan,New York,New York,143,Columbus,Ave,,,,143 Columbus Ave   ,,,Healy
10391,1358,1910,Trow,826,Restaurant,Hechler Jacob ,94 Ludlow St.   ,Manhattan,New York,New York,94,Ludlow,St.,,,,94 Ludlow St.   ,,,Hechler
10392,1359,1910,Trow,826,Restaurant,Hecht Samuel,240 1 Ave   ,Manhattan,New York,New York,240,1,Ave,,,,240 1 Ave   ,,,Hecht
10393,1360,1910,Trow,826,Restaurant,Hechter & Greenberg,52 Stanton St.   ,Manhattan,New York,New York,52,Stanton,St.,,,,52 Stanton St.   ,,,Hechter
10394,1361,1910,Trow,826,Restaurant,Heidelbach John & Co,295 Greenwich St.   ,Manhattan,New York,New York,295,Greenwich,St.,,,,295 Greenwich St.   ,,,Heidelbach
10395,1362,1910,Trow,826,Restaurant,Heiden Taube ,177 Rivington St.   ,Manhattan,New York,New York,177,Rivington,St.,,,,177 Rivington St.   ,,,Heiden
10396,1363,1910,Trow,826,Restaurant,Heiderscheid John P.,678 11 Ave   ,Manhattan,New York,New York,678,11,Ave,,,,678 11 Ave   ,,,Heiderscheid
10397,1364,1910,Trow,826,Restaurant,Heimowitz Ignatz,470 E Houston St.  ,Manhattan,New York,New York,470,E,Houston,St.,,,470 E Houston St.  ,,,Heimowitz
10398,1365,1910,Trow,826,Restaurant,Heinicke & Koebel,573 Amsterdam Ave   ,Manhattan,New York,New York,573,Amsterdam,Ave,,,,573 Amsterdam Ave   ,,,Heinicke
10399,1366,1910,Trow,826,Restaurant,Heinnickel George,360 W 47 St.  ,Manhattan,New York,New York,360,W,47,St.,,,360 W 47 St.  ,,,Heinnickel
10400,1367,1910,Trow,826,Restaurant,Heinson John S.,113 John St.   ,Manhattan,New York,New York,113,John,St.,,,,113 John St.   ,,,Heinson
10401,1368,1910,Trow,826,Restaurant,Heissenbuttel Louis,111 Watts St.   ,Manhattan,New York,New York,111,Watts,St.,,,,111 Watts St.   ,,,Heissenbuttel
10402,1369,1910,Trow,826,Restaurant,Heller Anna,2303 8 Ave   ,Manhattan,New York,New York,2303,8,Ave,,,,2303 8 Ave   ,,,Heller
10403,1370,1910,Trow,826,Restaurant,Heller Max,129 3 Ave   ,Manhattan,New York,New York,129,3,Ave,,,,129 3 Ave   ,,,Heller
10404,1371,1910,Trow,826,Restaurant,Hellmuth Bertha,802 Washington St.   ,Manhattan,New York,New York,802,Washington,St.,,,,802 Washington St.   ,,,Hellmuth
10405,1372,1910,Trow,826,Restaurant,Henderson Washington ,331 W 59 St.  ,Manhattan,New York,New York,331,W,59,St.,,,331 W 59 St.  ,,,Henderson
10406,1373,1910,Trow,826,Restaurant,Henick Charles,138 Eldridge St.   ,Manhattan,New York,New York,138,Eldridge,St.,,,,138 Eldridge St.   ,,,Henick
10407,1374,1910,Trow,826,Restaurant,Henman George,303 W 34 St.  ,Manhattan,New York,New York,303,W,34,St.,,,303 W 34 St.  ,,,Henman
10408,1375,1910,Trow,826,Restaurant,Hennies John,1429 St. Nicholas Ave   ,Manhattan,New York,New York,1429,St. Nicholas,Ave,,,,1429 St. Nicholas Ave   ,,,Hennies
10409,1376,1910,Trow,826,Restaurant,Henri (firm of ) ,67 W 44 St.  ,Manhattan,New York,New York,67,W,44,St.,,,67 W 44 St.  ,,,Henri
10410,1377,1910,Trow,826,Restaurant,Henry Charles,68 W 135 St.  ,Manhattan,New York,New York,68,W,135,St.,,,68 W 135 St.  ,,,Henry
10411,1378,1910,Trow,826,Restaurant,Hepburn Restaurant Co,164 5 Ave   ,Manhattan,New York,New York,164,5,Ave,,,,164 5 Ave   ,,,Hepburn
10412,1379,1910,Trow,826,Restaurant,Herckmans Alfred,55 W 42 St.  ,Manhattan,New York,New York,55,W,42,St.,,,55 W 42 St.  ,,,Herckmans
10413,1380,1910,Trow,826,Restaurant,Herman Benjamin,749 6 Ave   ,Manhattan,New York,New York,749,6,Ave,,,,749 6 Ave   ,,,Herman
10414,1381,1910,Trow,826,Restaurant,Herman Samuel,642 3 Ave   ,Manhattan,New York,New York,642,3,Ave,,,,642 3 Ave   ,,,Herman
10415,1382,1910,Trow,826,Restaurant,Hermann George,436 E 14 St.  ,Manhattan,New York,New York,436,E,14,St.,,,436 E 14 St.  ,,,Hermann
10416,1383,1910,Trow,826,Restaurant,Hermann Israel,179 E Broadway   ,Manhattan,New York,New York,179,E,Broadway,,,,179 E Broadway   ,,,Hermann
10417,1384,1910,Trow,826,Restaurant,Hermann's (firm of),69 Liberty St.   ,Manhattan,New York,New York,69,Liberty,St.,,,,69 Liberty St.   ,,,Hermann's
10418,1385,1910,Trow,826,Restaurant,Hermida & Palos,192 Pearl St.   ,Manhattan,New York,New York,192,Pearl,St.,,,,192 Pearl St.   ,,,Hermida
10419,1386,1910,Trow,826,Restaurant,Herrick Julius,22 W Houston  St.  ,Manhattan,New York,New York,22,W,Houston ,St.,,,22 W Houston  St.  ,,,Herrick
10420,1387,1910,Trow,826,Restaurant,Herring Lewis,83 Park Row St.   ,Manhattan,New York,New York,83,Park Row,St.,,,,83 Park Row St.   ,,,Herring
10421,1388,1910,Trow,826,Restaurant,Herschel John,1301 3 Ave   ,Manhattan,New York,New York,1301,3,Ave,,,,1301 3 Ave   ,,,Herschel
10422,1389,1910,Trow,826,Restaurant,Herscovitz Frank,33 Wooster St.   ,Manhattan,New York,New York,33,Wooster,St.,,,,33 Wooster St.   ,,,Herscovitz
10423,1390,1910,Trow,826,Restaurant,Herskowitz Harry,292 Stanton St.   ,Manhattan,New York,New York,292,Stanton,St.,,,,292 Stanton St.   ,,,Herskowitz
10424,1391,1910,Trow,826,Restaurant,Herzka Max,40 W 28 St.  ,Manhattan,New York,New York,40,W,28,St.,,,40 W 28 St.  ,,,Herzka
10425,1392,1910,Trow,826,Restaurant,Herzog Edward,45 Franklin St.   ,Manhattan,New York,New York,45,Franklin,St.,,,,45 Franklin St.   ,,,Herzog
10426,1393,1910,Trow,826,Restaurant,Herzog Leon,2349 Broadway    ,Manhattan,New York,New York,2349,Broadway,,,,,2349 Broadway    ,,,Herzog
10427,1394,1910,Trow,826,Restaurant,Heumann Henry & Carl Kuppers,643 Broadway    ,Manhattan,New York,New York,643,Broadway,,,,,643 Broadway    ,,,Heumann
10428,1395,1910,Trow,826,Restaurant,Heyl & Noethen,9 W 19 St.  ,Manhattan,New York,New York,9,W,19,St.,,,9 W 19 St.  ,,,Heyl
10429,1396,1910,Trow,826,Restaurant,Heyman Max,52 W 21 St.  ,Manhattan,New York,New York,52,W,21,St.,,,52 W 21 St.  ,,,Heyman
10430,1397,1910,Trow,826,Restaurant,Heymann & Schepps ,810 6 Ave   ,Manhattan,New York,New York,810,6,Ave,,,,810 6 Ave   ,,,Heymann
10431,1398,1910,Trow,826,Restaurant,Hicks James,1041 6 Ave   ,Manhattan,New York,New York,1041,6,Ave,,,,1041 6 Ave   ,,,Hicks
10432,1399,1910,Trow,826,Restaurant,Hillebrand Henry,19 Lafayette St.   ,Manhattan,New York,New York,19,Lafayette,St.,,,,19 Lafayette St.   ,,,Hillebrand
10433,1400,1910,Trow,826,Restaurant,Hiller Adolph,736 Lexington Ave   ,Manhattan,New York,New York,736,Lexington,Ave,,,,736 Lexington Ave   ,,,Hiller
10434,1401,1910,Trow,826,Restaurant,Hills & Jacobi,267 W 33 St.  ,Manhattan,New York,New York,267,W,33,St.,,,267 W 33 St.  ,,,Hills
10435,1402,1910,Trow,826,Restaurant,Himmel Charles,53 W 19 St.  ,Manhattan,New York,New York,53,W,19,St.,,,53 W 19 St.  ,,,Himmel
10436,1403,1910,Trow,826,Restaurant,Hinos Peter,301 W 50 St.  ,Manhattan,New York,New York,301,W,50,St.,,,301 W 50 St.  ,,,Hinos
10437,1404,1910,Trow,826,Restaurant,Hinrichs Henry W.,1406 Avenue A    ,Manhattan,New York,New York,1406,Avenue A,,,,,1406 Avenue A    ,,,Hinrichs
10438,1405,1910,Trow,826,Restaurant,Hipfl Martin,237 7 Ave   ,Manhattan,New York,New York,237,7,Ave,,,,237 7 Ave   ,,,Hipfl
10439,1406,1910,Trow,826,Restaurant,Hirsch George L.,307 Amsterdam Ave   ,Manhattan,New York,New York,307,Amsterdam,Ave,,,,307 Amsterdam Ave   ,,,Hirsch
10440,1407,1910,Trow,826,Restaurant,Hirschhorn Isaac,278 Stanton St.   ,Manhattan,New York,New York,278,Stanton,St.,,,,278 Stanton St.   ,,,Hirschhorn
10441,1408,1910,Trow,826,Restaurant,Hirschman Ascher,62 Columbia St.   ,Manhattan,New York,New York,62,Columbia,St.,,,,62 Columbia St.   ,,,Hirschman
10442,1409,1910,Trow,826,Restaurant,Hirschman Mendel,477 E Houston  St.  ,Manhattan,New York,New York,477,E,Houston ,St.,,,477 E Houston  St.  ,,,Hirschman
10443,1410,1910,Trow,826,Restaurant,Hirsh Samuel,273 E Houston St.  ,Manhattan,New York,New York,273,E,Houston,St.,,,273 E Houston St.  ,,,Hirsh
10444,1411,1910,Trow,826,Restaurant,Hirtenstein Jacob,1425 2 Ave   ,Manhattan,New York,New York,1425,2,Ave,,,,1425 2 Ave   ,,,Hirtenstein
10445,1412,1910,Trow,826,Restaurant,Hitchcock Oliver N.,34 Park Row St.   ,Manhattan,New York,New York,34,Park Row,St.,,,,34 Park Row St.   ,,,Hitchcock
10446,1413,1910,Trow,826,Restaurant,Hitchcock Susanna B.,1145 3 Ave   ,Manhattan,New York,New York,1145,3,Ave,,,,1145 3 Ave   ,,,Hitchcock
10447,1414,1910,Trow,826,Restaurant,Hoberg L. & Co,119 3 Ave   ,Manhattan,New York,New York,119,3,Ave,,,,119 3 Ave   ,,,Hoberg
10448,1415,1910,Trow,826,Restaurant,Hocberg Max,32 W 19 St.  ,Manhattan,New York,New York,32,W,19,St.,,,32 W 19 St.  ,,,Hocberg
10449,1416,1910,Trow,826,Restaurant,Hoch Joseph,176 Lafayette St.   ,Manhattan,New York,New York,176,Lafayette,St.,,,,176 Lafayette St.   ,,,Hoch
10450,1417,1910,Trow,826,Restaurant,Hochberg Adolph,2143 Amsterdam  Ave   ,Manhattan,New York,New York,2143,Amsterdam ,Ave,,,,2143 Amsterdam  Ave   ,,,Hochberg
10451,1418,1910,Trow,826,Restaurant,Hochberg Harry,136 Broad St.   ,Manhattan,New York,New York,136,Broad,St.,,,,136 Broad St.   ,,,Hochberg
10452,1419,1910,Trow,826,Restaurant,Hochberg Herman,95 3 St.   ,Manhattan,New York,New York,95,3,St.,,,,95 3 St.   ,,,Hochberg
10453,1420,1910,Trow,826,Restaurant,Hochle George,171 E 86 St.  ,Manhattan,New York,New York,171,E,86,St.,,,171 E 86 St.  ,,,Hochle
10454,1421,1910,Trow,826,Restaurant,Hochman & Glassberg,101 W 42 St.  ,Manhattan,New York,New York,101,W,42,St.,,,101 W 42 St.  ,,,Hochman
10455,1422,1910,Trow,826,Restaurant,Hochstein Hyman ,145 Ludlow St.   ,Manhattan,New York,New York,145,Ludlow,St.,,,,145 Ludlow St.   ,,,Hochstein
10456,1423,1910,Trow,826,Chinese Restaurant,Hoe Ling,4215 3 Ave   ,Manhattan,New York,New York,4215,3,Ave,,,,4215 3 Ave   ,,,Hoe
10457,1424,1910,Trow,826,Restaurant,Hoffer August,508 11 Ave   ,Manhattan,New York,New York,508,11,Ave,,,,508 11 Ave   ,,,Hoffer
10458,1425,1910,Trow,826,Restaurant,Hoffman Benjamin,87 Ridge St.   ,Manhattan,New York,New York,87,Ridge,St.,,,,87 Ridge St.   ,,,Hoffman
10459,1426,1910,Trow,826,Restaurant,Hoffman Frank,117 Leonard St.   ,Manhattan,New York,New York,117,Leonard,St.,,,,117 Leonard St.   ,,,Hoffman
10460,1427,1910,Trow,826,Restaurant,Hoffman Vincent,1035 2 Ave   ,Manhattan,New York,New York,1035,2,Ave,,,,1035 2 Ave   ,,,Hoffman
10461,1428,1910,Trow,826,Restaurant,Hoffmann Alfred,237 Greenwich St.   ,Manhattan,New York,New York,237,Greenwich,St.,,,,237 Greenwich St.   ,,,Hoffmann
10462,1429,1910,Trow,826,Restaurant,Hogan Charles F.,873 Columbus  Ave   ,Manhattan,New York,New York,873,Columbus ,Ave,,,,873 Columbus  Ave   ,,,Hogan
10463,1430,1910,Trow,826,Restaurant,Hohne Charles,10 E 30 St.  ,Manhattan,New York,New York,10,E,30,St.,,,10 E 30 St.  ,,,Hohne
10464,1431,1910,Trow,826,Restaurant,Holbert Frank,12 Warren St.   ,Manhattan,New York,New York,12,Warren,St.,,,,12 Warren St.   ,,,Holbert
10465,1432,1910,Trow,826,Restaurant,Holbroth Co.,103 8 Ave   ,Manhattan,New York,New York,103,8,Ave,,,,103 8 Ave   ,,,Holbroth
10466,1433,1910,Trow,826,Restaurant,Holder Samuel,63 E 4 St.  ,Manhattan,New York,New York,63,E,4,St.,,,63 E 4 St.  ,,,Holder
10467,1434,1910,Trow,826,Restaurant,Holder Samuel,49 E 12 St.  ,Manhattan,New York,New York,49,E,12,St.,,,49 E 12 St.  ,,,Holder
10468,1435,1910,Trow,826,Restaurant,Holmes Frank C.,261 W 54 St.  ,Manhattan,New York,New York,261,W,54,St.,,,261 W 54 St.  ,,,Holmes
10469,1436,1910,Trow,826,Restaurant,Holtz & Freystedt Co (The),365 Broadway    ,Manhattan,New York,New York,365,Broadway,,,,,365 Broadway    ,,,Holtz
10470,1437,1910,Trow,826,Restaurant,Holtz & Freystedt Co (The),604 Broadway    ,Manhattan,New York,New York,604,Broadway,,,,,604 Broadway    ,,,Holtz
10471,1438,1910,Trow,826,Restaurant,Holtz & Freystedt Co (The),7 E 20 St.  ,Manhattan,New York,New York,7,E,20,St.,,,7 E 20 St.  ,,,Holtz
10472,1439,1910,Trow,826,Restaurant,Holtz & Freystedt Co (The),11 E 20 St.  ,Manhattan,New York,New York,11,E,20,St.,,,11 E 20 St.  ,,,Holtz
10473,1440,1910,Trow,826,Restaurant,Holtzman David,19 Fulton  St.   ,Manhattan,New York,New York,19,Fulton ,St.,,,,19 Fulton  St.   ,,,Holtzman
10474,1441,1910,Trow,826,Restaurant,Holtzman David,259 South St.   ,Manhattan,New York,New York,259,South,St.,,,,259 South St.   ,,,Holtzman
10475,1442,1910,Trow,826,Restaurant,Holz Louisa,151 Amsterdam Ave   ,Manhattan,New York,New York,151,Amsterdam,Ave,,,,151 Amsterdam Ave   ,,,Holz
10476,1443,1910,Trow,826,Restaurant,Holzner Jacob,109 4 Ave   ,Manhattan,New York,New York,109,4,Ave,,,,109 4 Ave   ,,,Holzner
10477,1444,1910,Trow,826,Chinese Restaurant,Hong Chong,482 8 Ave   ,Manhattan,New York,New York,482,8,Ave,,,,482 8 Ave   ,,,Hong
10478,1445,1910,Trow,826,Restaurant,Honig Jacob,90 Attorney St.   ,Manhattan,New York,New York,90,Attorney,St.,,,,90 Attorney St.   ,,,Honig
10479,1446,1910,Trow,826,Chinese Restaurant,Hop Sing ,11 Pell St.   ,Manhattan,New York,New York,11,Pell,St.,,,,11 Pell St.   ,,,Hop
