Unnamed: 0,ID,YR,DIR,PG,TYPE,NAME,ADDY,BOROUGH,CITY,STATE,HOUSENO,STNAME,STNAME.1,STNAME.2,ST_PREFIX,ST_SUFFIX,AdrMod,STNAME.3,STNAME.4,last_name
9944,911,1910,Trow,826,Restaurant,Ferrara Josephine D. ,58 Mulberry St.   ,Manhattan,New York,New York,58,Mulberry,St.,,,,58 Mulberry St.   ,,,Ferrara
9945,912,1910,Trow,826,Restaurant,Ferrara's Café,195 Grand St.   ,Manhattan,New York,New York,195,Grand,St.,,,,195 Grand St.   ,,,Ferrara's
9946,913,1910,Trow,826,Restaurant,Ferrare Celsa,29 Mulberry St.   ,Manhattan,New York,New York,29,Mulberry,St.,,,,29 Mulberry St.   ,,,Ferrare
9947,914,1910,Trow,826,Restaurant,Ferraro Thomas,165 Thompson St.   ,Manhattan,New York,New York,165,Thompson,St.,,,,165 Thompson St.   ,,,Ferraro
9948,915,1910,Trow,826,Restaurant,Fetexs John,405 W 35 St.  ,Manhattan,New York,New York,405,W,35,St.,,,405 W 35 St.  ,,,Fetexs
9949,916,1910,Trow,826,Restaurant,Feuerstein Joseph,184 Allen St.   ,Manhattan,New York,New York,184,Allen,St.,,,,184 Allen St.   ,,,Feuerstein
9950,917,1910,Trow,826,Restaurant,Feuerstein Morris,55 E 4 St.  ,Manhattan,New York,New York,55,E,4,St.,,,55 E 4 St.  ,,,Feuerstein
9951,918,1910,Trow,826,Restaurant,Fey Thomas ,c Avenue A  & E 92 St.,Manhattan,New York,New York,c,Avenue A ,&,E,,,c Avenue A  & E 92 St.,92,St.,Fey
9952,919,1910,Trow,826,Restaurant,Fichman Charles,358 Bowery  St.   ,Manhattan,New York,New York,358,Bowery ,St.,,,,358 Bowery  St.   ,,,Fichman
9953,920,1910,Trow,826,Restaurant,Fichman Charles,254 10 Ave   ,Manhattan,New York,New York,254,10,Ave,,,,254 10 Ave   ,,,Fichman
9954,921,1910,Trow,826,Restaurant,Fichman Zigmund,444 7 Ave   ,Manhattan,New York,New York,444,7,Ave,,,,444 7 Ave   ,,,Fichman
9955,922,1910,Trow,826,Restaurant,Fichman Zigmund,590 7 Ave   ,Manhattan,New York,New York,590,7,Ave,,,,590 7 Ave   ,,,Fichman
9956,923,1910,Trow,826,Restaurant,Fichman Zigmund,484 8 Ave   ,Manhattan,New York,New York,484,8,Ave,,,,484 8 Ave   ,,,Fichman
9957,924,1910,Trow,826,Restaurant,Fidelman Morris,67 Manhattan St.   ,Manhattan,New York,New York,67,Manhattan,St.,,,,67 Manhattan St.   ,,,Fidelman
9958,925,1910,Trow,826,Restaurant,Fidelson Max,173 Greenwich St.   ,Manhattan,New York,New York,173,Greenwich,St.,,,,173 Greenwich St.   ,,,Fidelson
9959,926,1910,Trow,826,Restaurant,Fidler Anton,2286 2 Ave   ,Manhattan,New York,New York,2286,2,Ave,,,,2286 2 Ave   ,,,Fidler
9960,927,1910,Trow,826,Restaurant,Fifth Avenue Restaurant Co,196 5 Ave   ,Manhattan,New York,New York,196,5,Ave,,,,196 5 Ave   ,,,Fifth
9961,928,1910,Trow,826,Restaurant,Fifth Avenue Tea Room,546 5 Ave   ,Manhattan,New York,New York,546,5,Ave,,,,546 5 Ave   ,,,Fifth
9962,929,1910,Trow,826,Restaurant,Figliola Nicola,59 Elizabeth St.   ,Manhattan,New York,New York,59,Elizabeth,St.,,,,59 Elizabeth St.   ,,,Figliola
9963,930,1910,Trow,826,Restaurant,Fignini Pietro,306 E 106 St.  ,Manhattan,New York,New York,306,E,106,St.,,,306 E 106 St.  ,,,Fignini
9964,931,1910,Trow,826,Restaurant,Fillis & Co,1792 3 Ave   ,Manhattan,New York,New York,1792,3,Ave,,,,1792 3 Ave   ,,,Fillis
9965,932,1910,Trow,826,Restaurant,Filreiss & Abramson,506 9 Ave   ,Manhattan,New York,New York,506,9,Ave,,,,506 9 Ave   ,,,Filreiss
9966,933,1910,Trow,826,Restaurant,Fingert Jacob,89 E 10 St.  ,Manhattan,New York,New York,89,E,10,St.,,,89 E 10 St.  ,,,Fingert
9967,934,1910,Trow,826,Restaurant,Finkelstein Ernest,2780 Webster Ave   ,Manhattan,New York,New York,2780,Webster,Ave,,,,2780 Webster Ave   ,,,Finkelstein
9968,935,1910,Trow,826,Restaurant,Finnegan John,1 W 100 St.  ,Manhattan,New York,New York,1,W,100,St.,,,1 W 100 St.  ,,,Finnegan
9969,936,1910,Trow,826,Restaurant,Firewise,48 E 34 St.  ,Manhattan,New York,New York,48,E,34,St.,,,48 E 34 St.  ,,,Firewise
9970,937,1910,Trow,826,Restaurant,First & Beirach,18 E 42 St.  ,Manhattan,New York,New York,18,E,42,St.,,,18 E 42 St.  ,,,First
9971,938,1910,Trow,826,Restaurant,First & Beirach,45 Maiden La   ,Manhattan,New York,New York,45,Maiden,La,,,,45 Maiden La   ,,,First
9972,939,1910,Trow,826,Restaurant,Fischbach & Schinkel,95 Pearl St.   ,Manhattan,New York,New York,95,Pearl,St.,,,,95 Pearl St.   ,,,Fischbach
9973,940,1910,Trow,826,Restaurant,Fischer Abraham,34 Canal St.   ,Manhattan,New York,New York,34,Canal,St.,,,,34 Canal St.   ,,,Fischer
9974,941,1910,Trow,826,Restaurant,Fischer Christina,455 Pearl St.   ,Manhattan,New York,New York,455,Pearl,St.,,,,455 Pearl St.   ,,,Fischer
9975,942,1910,Trow,826,Restaurant,Fischer Fredercik W. ,1843 Broadway    ,Manhattan,New York,New York,1843,Broadway,,,,,1843 Broadway    ,,,Fischer
9976,943,1910,Trow,826,Restaurant,Fischer Harris,84 Forsyth St.   ,Manhattan,New York,New York,84,Forsyth,St.,,,,84 Forsyth St.   ,,,Fischer
9977,944,1910,Trow,826,Restaurant,Fischer Hyman,96 Lewis St.   ,Manhattan,New York,New York,96,Lewis,St.,,,,96 Lewis St.   ,,,Fischer
9978,945,1910,Trow,826,Restaurant,Fischer Louis,1668 Broadway    ,Manhattan,New York,New York,1668,Broadway,,,,,1668 Broadway    ,,,Fischer
9979,946,1910,Trow,826,Restaurant,Fischer Nathan L. ,142 Rivington St.   ,Manhattan,New York,New York,142,Rivington,St.,,,,142 Rivington St.   ,,,Fischer
9980,947,1910,Trow,826,Restaurant,Fischer Restaurant Co,51 W 14 St.  ,Manhattan,New York,New York,51,W,14,St.,,,51 W 14 St.  ,,,Fischer
9981,948,1910,Trow,826,Restaurant,Fischer William ,122 Rivington St.   ,Manhattan,New York,New York,122,Rivington,St.,,,,122 Rivington St.   ,,,Fischer
