Unnamed: 0,ID,YR,DIR,PG,TYPE,NAME,ADDY,BOROUGH,CITY,STATE,HOUSENO,STNAME,STNAME.1,STNAME.2,ST_PREFIX,ST_SUFFIX,AdrMod,STNAME.3,STNAME.4,last_name
7831,591,1895,Trows,762.0,Restaurants,Glaser Robert,176  Pearl St.,Manhattan,New York,New York,176,Pearl,,,,St.,,,,Glaser
7832,592,1895,Trows,762.0,Restaurants,Glattstein Joseph H.,171  Mercer St.,Manhattan,New York,New York,171,Mercer,,,,St.,,,,Glattstein
7833,593,1895,Trows,762.0,Restaurants,Glogan Joseph,356  Canal St.,Manhattan,New York,New York,356,Canal,,,,St.,,,,Glogan
7834,594,1895,Trows,762.0,Restaurants,Gold Joseph,204  Delancey St.,Manhattan,New York,New York,204,Delancey,,,,St.,,,,Gold
7835,595,1895,Trows,762.0,Restaurants,Goldberg Julius,64  Greenwich Ave.,Manhattan,New York,New York,64,Greenwich,,,,Ave.,,,,Goldberg
7836,596,1895,Trows,762.0,Restaurants,Goldberg Louis,118  Spring St.,Manhattan,New York,New York,118,Spring,,,,St.,,,,Goldberg
7837,597,1895,Trows,762.0,Restaurants,Goldenberg Samuel,206  Forsyth St.,Manhattan,New York,New York,206,Forsyth,,,,St.,,,,Goldenberg
7838,598,1895,Trows,762.0,Restaurants,Goldner & Co.,268  Stanton St.,Manhattan,New York,New York,268,Stanton,,,,St.,,,,Goldner
7839,599,1895,Trows,762.0,Restaurants,Goldstein John,294  Grand St.,Manhattan,New York,New York,294,Grand,,,,St.,,,,Goldstein
7840,600,1895,Trows,762.0,Restaurants,Goldstein Leopold,140  Forsyth St.,Manhattan,New York,New York,140,Forsyth,,,,St.,,,,Goldstein
7841,601,1895,Trows,762.0,Restaurants,Goldwater Lene,77  Goerck St.,Manhattan,New York,New York,77,Goerck,,,,St.,,,,Goldwater
7842,602,1895,Trows,762.0,Restaurants,Gombossy Lina,105  2 Ave.,Manhattan,New York,New York,105,2,,,,Ave.,,,,Gombossy
7843,603,1895,Trows,762.0,Restaurants,Gombossy Max,58 E. 4 St.,Manhattan,New York,New York,58,4,,,E.,St.,,,,Gombossy
7844,604,1895,Trows,762.0,Restaurants,Gomez Josquin,597  Grand St.,Manhattan,New York,New York,597,Grand,,,,St.,,,,Gomez
7845,605,1895,Trows,762.0,Restaurants,Goodelman Nina,65  Ludlow St.,Manhattan,New York,New York,65,Ludlow,,,,St.,,,,Goodelman
7846,606,1895,Trows,762.0,Restaurants,Gottlieb Henry,29 E. 20 St.,Manhattan,New York,New York,29,20,,,E.,St.,,,,Gottlieb
7847,607,1895,Trows,762.0,Restaurants,Goye O. A. & Co.,918  9 Ave.,Manhattan,New York,New York,918,9,,,,Ave.,,,,Goye
7848,608,1895,Trows,762.0,Restaurants,Graff Charles D.,87  Pike St.,Manhattan,New York,New York,87,Pike,,,,St.,,,,Graff
7849,609,1895,Trows,762.0,Restaurants,Graham Arthur ,260  1 Ave.,Manhattan,New York,New York,260,1,,,,Ave.,,,,Graham
7850,610,1895,Trows,762.0,Restaurants,Gran Adam,206  Avenue B St.,Manhattan,New York,New York,206,Avenue B,,,,St.,,,,Gran
7851,611,1895,Trows,762.0,Restaurants,Grant Ferdinand,132 W. 27 St.,Manhattan,New York,New York,132,27,,,W.,St.,,,,Grant
7852,612,1895,Trows,762.0,Restaurants,Gray John,207  Bleecker St.,Manhattan,New York,New York,207,Bleecker,,,,St.,,,,Gray
7853,613,1895,Trows,762.0,Restaurants,Gray & Gobbons,1326  Broadway,Manhattan,New York,New York,1326,Broadway,,,,,,,,Gray
7854,614,1895,Trows,762.0,Restaurants,Gray & Gobbons,677  8 Ave.,Manhattan,New York,New York,677,8,,,,Ave.,,,,Gray
7855,615,1895,Trows,762.0,Restaurants,Green Roderick & Son,49  Catharine Mkt.,Manhattan,New York,New York,49,Catharine,,,,Mkt.,,,,Green
7856,616,1895,Trows,762.0,Restaurants,Greenbaum Morris,354 E. Houston St.,Manhattan,New York,New York,354,Houston,,,E.,St.,,,,Greenbaum
7857,617,1895,Trows,762.0,Restaurants,Greenberg Henry,555 W. 14 St.,Manhattan,New York,New York,555,14,,,W.,St.,,,,Greenberg
7858,618,1895,Trows,762.0,Restaurants,Greenberg Herman,60  Essex St.,Manhattan,New York,New York,60,Essex,,,,St.,,,,Greenberg
7859,619,1895,Trows,762.0,Restaurants,Greenberg Isaac,69  Eldridge St.,Manhattan,New York,New York,69,Eldridge,,,,St.,,,,Greenberg
7860,620,1895,Trows,762.0,Restaurants,Greenberg Mary,62  Stanton St.,Manhattan,New York,New York,62,Stanton,,,,St.,,,,Greenberg
7861,621,1895,Trows,762.0,Restaurants,Greenhoot & Ross,648  Hudson St.,Manhattan,New York,New York,648,Hudson,,,,St.,,,,Greenhoot
7862,622,1895,Trows,762.0,Restaurants,Greer Margaret,2337  8 Ave.,Manhattan,New York,New York,2337,8,,,,Ave.,,,,Greer
7863,623,1895,Trows,762.0,Restaurants,Grenier Louis F.,406  6 Ave.,Manhattan,New York,New York,406,6,,,,Ave.,,,,Grenier
7864,624,1895,Trows,762.0,Restaurants,Grenih Jacob,36  Centre St.,Manhattan,New York,New York,36,Centre,,,,St.,,,,Grenih
7865,625,1895,Trows,762.0,Restaurants,Griffin Maurice J.,226  8 Ave.,Manhattan,New York,New York,226,8,,,,Ave.,,,,Griffin
7866,626,1895,Trows,762.0,Restaurants,Grimm Richard,1461  3 Ave.,Manhattan,New York,New York,1461,3,,,,Ave.,,,,Grimm
7867,627,1895,Trows,762.0,Restaurants,Gross Samuel,88  Ridge St.,Manhattan,New York,New York,88,Ridge,,,,St.,,,,Gross
7868,628,1895,Trows,762.0,Restaurants,Grossmann Adolph,122  Greene St.,Manhattan,New York,New York,122,Greene,,,,St.,,,,Grossmann
7869,629,1895,Trows,762.0,Restaurants,Grossmann Adolph,184 E. Broadway,Manhattan,New York,New York,184,Broadway,,,E.,,,,,Grossmann
7870,630,1895,Trows,762.0,Restaurants,Groves & Balley,244 W. 14 St.,Manhattan,New York,New York,244,14,,,W.,St.,,,,Groves
7871,631,1895,Trows,762.0,Restaurants,Grube Nicholas,301 W. 38 St.,Manhattan,New York,New York,301,38,,,W.,St.,,,,Grube
7872,632,1895,Trows,762.0,Restaurants,Gubser Albert V.,109  8 Ave.,Manhattan,New York,New York,109,8,,,,Ave.,,,,Gubser
7873,633,1895,Trows,762.0,Restaurants,Guerin Michael,206  Washington St.,Manhattan,New York,New York,206,Washington,,,,St.,,,,Guerin
7874,634,1895,Trows,762.0,Restaurants,Guldner Frank P.,167  William St.,Manhattan,New York,New York,167,William,,,,St.,,,,Guldner
7875,635,1895,Trows,762.0,Restaurants,Gumbashi G.,276 E. Houston St.,Manhattan,New York,New York,276,Houston,,,E.,St.,,,,Gumbashi
7876,636,1895,Trows,762.0,Restaurants,Gunst Bernhard,387  Grand St.,Manhattan,New York,New York,387,Grand,,,,St.,,,,Gunst
7877,637,1895,Trows,762.0,Restaurants,Gunther Joseph,107  3 Ave.,Manhattan,New York,New York,107,3,,,,Ave.,,,,Gunther
7878,638,1895,Trows,762.0,Restaurants,Guttin Jean Baptiste,109 W. 25 St.,Manhattan,New York,New York,109,25,,,W.,St.,,,,Guttin
7879,639,1895,Trows,762.0,Restaurants,Haag Conrad,36 E. 4 St.,Manhattan,New York,New York,36,4,,,E.,St.,,,,Haag
7880,640,1895,Trows,762.0,Restaurants,Haas John,100  Centre St.,Manhattan,New York,New York,100,Centre,,,,St.,,,,Haas
7881,641,1895,Trows,762.0,Restaurants,Haasemann Louis,862  3 Ave.,Manhattan,New York,New York,862,3,,,,Ave.,,,,Haasemann
7882,642,1895,Trows,762.0,Restaurants,Hachtmann Andrew,63 E. 9 St.,Manhattan,New York,New York,63,9,,,E.,St.,,,,Hachtmann
7883,643,1895,Trows,762.0,Restaurants,Hackett Margaret,366  Washington Mkt.,Manhattan,New York,New York,366,Washington,,,,Mkt.,,,,Hackett
7884,644,1895,Trows,762.0,Restaurants,Hagan Thomas,723  11 Ave.,Manhattan,New York,New York,723,11,,,,Ave.,,,,Hagan
7885,645,1895,Trows,762.0,Restaurants,Hagen Edward,129  Hudson St.,Manhattan,New York,New York,129,Hudson,,,,St.,,,,Hagen
7886,646,1895,Trows,762.0,Restaurants,Hagen Edward,168 W. Broadway,Manhattan,New York,New York,168,Broadway,,,W.,,,,,Hagen
7887,647,1895,Trows,762.0,Restaurants,Haggerty Cornelius,76  Tompkins Mkt.,Manhattan,New York,New York,76,Tompkins,,,,Mkt.,,,,Haggerty
7888,648,1895,Trows,762.0,Restaurants,Haggerty Fred,159  South St.,Manhattan,New York,New York,159,South,,,,St.,,,,Haggerty
7889,649,1895,Trows,762.0,Restaurants,Haggerty Fred,224  South St.,Manhattan,New York,New York,224,South,,,,St.,,,,Haggerty
7890,650,1895,Trows,762.0,Restaurants,Hahn Charles V.,347  4 Ave.,Manhattan,New York,New York,347,4,,,,Ave.,,,,Hahn
7891,651,1895,Trows,762.0,Restaurants,Hahn Samuel,45  Mercer St.,Manhattan,New York,New York,45,Mercer,,,,St.,,,,Hahn
7892,652,1895,Trows,762.0,Restaurants,Haim Louis,14  Frankfort St.,Manhattan,New York,New York,14,Frankfort,,,,St.,,,,Haim
7893,653,1895,Trows,762.0,Restaurants,Hakbonier William,154  Church St.,Manhattan,New York,New York,154,Church,,,,St.,,,,Hakbonier
7894,654,1895,Trows,762.0,Restaurants,Hall Catherine L.,49 W. 18 St.,Manhattan,New York,New York,49,18,,,W.,St.,,,,Hall
7895,655,1895,Trows,762.0,Restaurants,Hall Mary,143 E. 42 St.,Manhattan,New York,New York,143,42,,,E.,St.,,,,Hall
7896,656,1895,Trows,762.0,Restaurants,Halloran John H.,213  6 Ave.,Manhattan,New York,New York,213,6,,,,Ave.,,,,Halloran
7897,657,1895,Trows,762.0,Restaurants,Hamblen Arthur M.,29  Beaver St.,Manhattan,New York,New York,29,Beaver,,,,St.,,,,Hamblen
7898,658,1895,Trows,762.0,Restaurants,Hammerschmidt Peter,200  Avenue C St.,Manhattan,New York,New York,200,Avenue C,,,,St.,,,,Hammerschmidt
7899,659,1895,Trows,762.0,Restaurants,Han Louis,122  Allen St.,Manhattan,New York,New York,122,Allen,,,,St.,,,,Han
7900,660,1895,Trows,762.0,Restaurants,Harbonier William,132  Church St.,Manhattan,New York,New York,132,Church,,,,St.,,,,Harbonier
7901,661,1895,Trows,762.0,Restaurants,Harfst & Melchior,205  Hudson St.,Manhattan,New York,New York,205,Hudson,,,,St.,,,,Harfst
7902,662,1895,Trows,762.0,Restaurants,Harfst & Melchior,92  Varick St.,Manhattan,New York,New York,92,Varick,,,,St.,,,,Harfst
7903,663,1895,Trows,762.0,Restaurants,Harlib Morris,174  Allen St.,Manhattan,New York,New York,174,Allen,,,,St.,,,,Harlib
7904,664,1895,Trows,762.0,Restaurants,Harlow & Co.,76  Broad St.,Manhattan,New York,New York,76,Broad,,,,St.,,,,Harlow
7905,665,1895,Trows,762.0,Restaurants,Harrigan Thomas,130  1 Ave.,Manhattan,New York,New York,130,1,,,,Ave.,,,,Harrigan
7906,666,1895,Trows,762.0,Restaurants,Harriman Silvie A.,389  3 Ave.,Manhattan,New York,New York,389,3,,,,Ave.,,,,Harriman
7907,667,1895,Trows,762.0,Restaurants,Harris M. B.,828  10 Ave.,Manhattan,New York,New York,828,10,,,,Ave.,,,,Harris
7908,668,1895,Trows,762.0,Restaurants,Harris Samuel,165  Division St.,Manhattan,New York,New York,165,Division,,,,St.,,,,Harris
7909,669,1895,Trows,762.0,Restaurants,Harris William,143 W. 53 St.,Manhattan,New York,New York,143,53,,,W.,St.,,,,Harris
7910,670,1895,Trows,762.0,Restaurants,Hart John,111 E. 125 St.,Manhattan,New York,New York,111,125,,,E.,St.,,,,Hart
7911,671,1895,Trows,762.0,Restaurants,Hartmann Julius C.,1  Broadway,Manhattan,New York,New York,1,Broadway,,,,,,,,Hartmann
7912,672,1895,Trows,762.0,Restaurants,Hartmann Julius C.,15  Broad St.,Manhattan,New York,New York,15,Broad,,,,St.,,,,Hartmann
7913,673,1895,Trows,762.0,Restaurants,Hastenpflug Henry,151  Avenue A St.,Manhattan,New York,New York,151,Avenue A,,,,St.,,,,Hastenpflug
7914,674,1895,Trows,762.0,Restaurants,Hauser George,66  Delancey St.,Manhattan,New York,New York,66,Delancey,,,,St.,,,,Hauser
7915,675,1895,Trows,762.0,Restaurants,Hausmann August,437  1 Ave.,Manhattan,New York,New York,437,1,,,,Ave.,,,,Hausmann
7916,676,1895,Trows,762.0,Restaurants,Hausted John,60  Thomas St.,Manhattan,New York,New York,60,Thomas,,,,St.,,,,Hausted
7917,677,1895,Trows,762.0,Restaurants,Hayward Brothers,231  Broadway,Manhattan,New York,New York,231,Broadway,,,,,,,,Hayward
7918,678,1895,Trows,762.0,Restaurants,Hazeltine George ,38  Broad St.,Manhattan,New York,New York,38,Broad,,,,St.,,,,Hazeltine
7919,679,1895,Trows,762.0,Restaurants,Hazeltine George ,107  Water St.,Manhattan,New York,New York,107,Water,,,,St.,,,,Hazeltine
7920,680,1895,Trows,762.0,Restaurants,Hecht & Liebestein,420  3 Ave.,Manhattan,New York,New York,420,3,,,,Ave.,,,,Hecht
7921,681,1895,Trows,762.0,Restaurants,Heerdt Charles,925  3 Ave.,Manhattan,New York,New York,925,3,,,,Ave.,,,,Heerdt
7922,682,1895,Trows,762.0,Restaurants,Heeseman Lucy,300  Pearl St.,Manhattan,New York,New York,300,Pearl,,,,St.,,,,Heeseman
7923,683,1895,Trows,762.0,Restaurants,Hehune Emile,673  3 Ave.,Manhattan,New York,New York,673,3,,,,Ave.,,,,Hehune
7924,684,1895,Trows,762.0,Restaurants,Heid Peter,756  1 Ave.,Manhattan,New York,New York,756,1,,,,Ave.,,,,Heid
7925,685,1895,Trows,762.0,Restaurants,Heid Reinhard,891  2 Ave.,Manhattan,New York,New York,891,2,,,,Ave.,,,,Heid
7926,686,1895,Trows,762.0,Restaurants,Heim Catharine,29 W. 27 St.,Manhattan,New York,New York,29,27,,,W.,St.,,,,Heim
7927,687,1895,Trows,762.0,Restaurants,Hein Brothers,285  Bowery St.,Manhattan,New York,New York,285,Bowery,,,,St.,,,,Hein
7928,688,1895,Trows,762.0,Restaurants,Heinson Charles,17  South St.,Manhattan,New York,New York,17,South,,,,St.,,,,Heinson
7929,689,1895,Trows,762.0,Restaurants,Heinson John S.,113  John St.,Manhattan,New York,New York,113,John,,,,St.,,,,Heinson
7930,690,1895,Trows,762.0,Restaurants,Heinz Henry,97  Avenue A St.,Manhattan,New York,New York,97,Avenue A,,,,St.,,,,Heinz
7931,691,1895,Trows,762.0,Restaurants,Heller Adolph,5  Avenue B St.,Manhattan,New York,New York,5,Avenue B,,,,St.,,,,Heller
7932,692,1895,Trows,762.0,Restaurants,Heller Morris,191  Mercer St.,Manhattan,New York,New York,191,Mercer,,,,St.,,,,Heller
7933,693,1895,Trows,762.0,Restaurants,Hellwer August,201  Avenue A St.,Manhattan,New York,New York,201,Avenue A,,,,St.,,,,Hellwer
7934,694,1895,Trows,762.0,Restaurants,Henke George,47  Wooster St.,Manhattan,New York,New York,47,Wooster,,,,St.,,,,Henke
7935,695,1895,Trows,762.0,Restaurants,Herman Israel,93  Allen St.,Manhattan,New York,New York,93,Allen,,,,St.,,,,Herman
7936,696,1895,Trows,762.0,Restaurants,Herman Mary,262  1 Ave.,Manhattan,New York,New York,262,1,,,,Ave.,,,,Herman
7937,697,1895,Trows,762.0,Restaurants,Hermann George,159  Avenue B St.,Manhattan,New York,New York,159,Avenue B,,,,St.,,,,Hermann
7938,698,1895,Trows,762.0,Restaurants,Hermann Brothers,347 E. 10 St.,Manhattan,New York,New York,347,10,,,E.,St.,,,,Hermann
7939,699,1895,Trows,762.0,Restaurants,Herring Lewis,83  Park Row,Manhattan,New York,New York,83,Park,,,,Row,,,,Herring
7940,700,1895,Trows,762.0,Restaurants,Herring Lewis,97  Park Row,Manhattan,New York,New York,97,Park,,,,Row,,,,Herring
7941,701,1895,Trows,762.0,Restaurants,Herrmann Pauline,118 W. 15 St.,Manhattan,New York,New York,118,15,,,W.,St.,,,,Herrmann
7942,702,1895,Trows,762.0,Restaurants,Hersch Isaac,807  1 Ave.,Manhattan,New York,New York,807,1,,,,Ave.,,,,Hersch
7943,703,1895,Trows,762.0,Restaurants,Herskovits Julius,325  5 St.,Manhattan,New York,New York,325,5,,,,St.,,,,Herskovits
7944,704,1895,Trows,762.0,Restaurants,Herskovitz Joseph L.,365 E. Houston St.,Manhattan,New York,New York,365,Houston,,,E.,St.,,,,Herskovitz
7945,705,1895,Trows,762.0,Restaurants,Herzlich Michael ,275 E. Houston St.,Manhattan,New York,New York,275,Houston,,,E.,St.,,,,Herzlich
7946,706,1895,Trows,763.0,Restaurants,Hess Henry,384  Broome St.,Manhattan,New York,New York,384,Broome,,,,St.,,,,Hess
7947,707,1895,Trows,763.0,Restaurants,Hesse Albert,21 S. 5 Ave.,Manhattan,New York,New York,21,5,,,S.,Ave.,,,,Hesse
7948,708,1895,Trows,763.0,Restaurants,Heumann Michael,145 E. 58 St.,Manhattan,New York,New York,145,58,,,E.,St.,,,,Heumann
7949,709,1895,Trows,763.0,Restaurants,Hevert William F.,74  Hudson St.,Manhattan,New York,New York,74,Hudson,,,,St.,,,,Hevert
7950,710,1895,Trows,763.0,Restaurants,Heyl & Noethen,16 W. 3 St.,Manhattan,New York,New York,16,3,,,W.,St.,,,,Heyl
7951,711,1895,Trows,763.0,Restaurants,Heyner Bernhard,175 E. Houston St.,Manhattan,New York,New York,175,Houston,,,E.,St.,,,,Heyner
7952,712,1895,Trows,763.0,Restaurants,Hickey Charles W.,64  John St.,Manhattan,New York,New York,64,John,,,,St.,,,,Hickey
7953,713,1895,Trows,763.0,Restaurants,Hickey Eleanora,518 W. 27 St.,Manhattan,New York,New York,518,27,,,W.,St.,,,,Hickey
7954,714,1895,Trows,763.0,Restaurants,Hiebendahl Emil,4254  3 Ave.,Manhattan,New York,New York,4254,3,,,,Ave.,,,,Hiebendahl
7955,715,1895,Trows,763.0,Restaurants,Hild John G.,17 W. 3 St.,Manhattan,New York,New York,17,3,,,W.,St.,,,,Hild
7956,716,1895,Trows,763.0,Restaurants,Hill Fletcher ,452 E. Houston St.,Manhattan,New York,New York,452,Houston,,,E.,St.,,,,Hill
7957,717,1895,Trows,763.0,Restaurants,Hill William J.,762  6 Ave.,Manhattan,New York,New York,762,6,,,,Ave.,,,,Hill
7958,718,1895,Trows,763.0,Restaurants,Hillmeyer Frederick ,1733  Avenue A St.,Manhattan,New York,New York,1733,Avenue A,,,,St.,,,,Hillmeyer
7959,719,1895,Trows,763.0,Restaurants,Hippler Ernest A.,179  William St.,Manhattan,New York,New York,179,William,,,,St.,,,,Hippler
7960,720,1895,Trows,763.0,Restaurants,"Hitchcock's Oliver, Son",34  Park Row,Manhattan,New York,New York,34,Park,,,,Row,,,,Hitchcock's
7961,721,1895,Trows,763.0,Restaurants,Hitchens George E.,111 W. 27 St.,Manhattan,New York,New York,111,27,,,W.,St.,,,,Hitchens
7962,722,1895,Trows,763.0,Restaurants,Hitchin Joseph,166  Division St.,Manhattan,New York,New York,166,Division,,,,St.,,,,Hitchin
7963,723,1895,Trows,763.0,Restaurants,Hockey Samuel ,68  Trinity Pl.,Manhattan,New York,New York,68,Trinity,,,,Pl.,,,,Hockey
7964,724,1895,Trows,763.0,Restaurants,Hoffer Cornelia,58  11 Ave.,Manhattan,New York,New York,58,11,,,,Ave.,,,,Hoffer
7965,725,1895,Trows,763.0,Restaurants,Hoffman House (inc),60  Broadway,Manhattan,New York,New York,60,Broadway,,,,,,,,Hoffman
7966,726,1895,Trows,763.0,Restaurants,Hoffman House (inc),7  Beaver St.,Manhattan,New York,New York,7,Beaver,,,,St.,,,,Hoffman
7967,727,1895,Trows,763.0,Restaurants,Hoffman Jacob,110  Prince St.,Manhattan,New York,New York,110,Prince,,,,St.,,,,Hoffman
7968,728,1895,Trows,763.0,Restaurants,Hoffman & Mathiesen,880  3 Ave.,Manhattan,New York,New York,880,3,,,,Ave.,,,,Hoffman
7969,729,1895,Trows,763.0,Restaurants,Holland David,141  4 Ave.,Manhattan,New York,New York,141,4,,,,Ave.,,,,Holland
7970,730,1895,Trows,763.0,Restaurants,Hollender Frederick & Co.,71  Chambers St.,Manhattan,New York,New York,71,Chambers,,,,St.,,,,Hollender
7971,731,1895,Trows,763.0,Restaurants,Hollender Frederick & Co.,149 W. 125 St.,Manhattan,New York,New York,149,125,,,W.,St.,,,,Hollender
7972,732,1895,Trows,763.0,Restaurants,Hollender Frederick & Co.,1  Irving Pl.,Manhattan,New York,New York,1,Irving,,,,Pl.,,,,Hollender
7973,733,1895,Trows,763.0,Restaurants,Holliday Mary,748  6 Ave.,Manhattan,New York,New York,748,6,,,,Ave.,,,,Holliday
7974,734,1895,Trows,763.0,Restaurants,Holstein Julius,425  6 St.,Manhattan,New York,New York,425,6,,,,St.,,,,Holstein
7975,735,1895,Trows,763.0,Restaurants,Holtz Matilda,827  Washington St.,Manhattan,New York,New York,827,Washington,,,,St.,,,,Holtz
7976,736,1895,Trows,763.0,Restaurants,Holz Philip,151  Amsterdam Ave.,Manhattan,New York,New York,151,Amsterdam,,,,Ave.,,,,Holz
7977,737,1895,Trows,763.0,Restaurants,Holzkamp Louis,300  3 St.,Manhattan,New York,New York,300,3,,,,St.,,,,Holzkamp
7978,738,1895,Trows,763.0,Restaurants,Holzkamp L. & Unger,221  Bleecker St.,Manhattan,New York,New York,221,Bleecker,,,,St.,,,,Holzkamp
7979,739,1895,Trows,763.0,Restaurants,Homburger August,99  West St.,Manhattan,New York,New York,99,West,,,,St.,,,,Homburger
7980,740,1895,Trows,763.0,Restaurants,Homburger August,157  Cedar St.,Manhattan,New York,New York,157,Cedar,,,,St.,,,,Homburger
7981,741,1895,Trows,763.0,Restaurants,Honor A. W.,1533  Broadway,Manhattan,New York,New York,1533,Broadway,,,,,,,,Honor
7982,742,1895,Trows,763.0,Restaurants,Hopper George W.,730  8 Ave.,Manhattan,New York,New York,730,8,,,,Ave.,,,,Hopper
7983,743,1895,Trows,763.0,Restaurants,Horan Joseph,1049  6 Ave.,Manhattan,New York,New York,1049,6,,,,Ave.,,,,Horan
7984,744,1895,Trows,763.0,Restaurants,Horgan Daniel,210  Fulton Mkt.,Manhattan,New York,New York,210,Fulton,,,,Mkt.,,,,Horgan
7985,745,1895,Trows,763.0,Restaurants,Horix Octave ,103  Clinton Pl.,Manhattan,New York,New York,103,Clinton,,,,Pl.,,,,Horix
7986,746,1895,Trows,763.0,Restaurants,Horn Hong Low,11  Mott St.,Manhattan,New York,New York,11,Mott,,,,St.,,,,Horn
7987,747,1895,Trows,763.0,Restaurants,Horner Herbert W.,647  8 Ave.,Manhattan,New York,New York,647,8,,,,Ave.,,,,Horner
7988,748,1895,Trows,763.0,Restaurants,Horowitz Bernhard,396 E. Houston St.,Manhattan,New York,New York,396,Houston,,,E.,St.,,,,Horowitz
7989,749,1895,Trows,763.0,Restaurants,Horowitz Hyman,111  Delancey St.,Manhattan,New York,New York,111,Delancey,,,,St.,,,,Horowitz
7990,750,1895,Trows,763.0,Restaurants,Horth Anton,408 E. 102 St.,Manhattan,New York,New York,408,102,,,E.,St.,,,,Horth
7991,751,1895,Trows,763.0,Restaurants,Hot E. Jules,46  Broad St.,Manhattan,New York,New York,46,Broad,,,,St.,,,,Hot
7992,752,1895,Trows,763.0,Restaurants,Hough William A.,36  Church St.,Manhattan,New York,New York,36,Church,,,,St.,,,,Hough
7993,753,1895,Trows,763.0,Restaurants,Huber Andrew,248  Avenue A St.,Manhattan,New York,New York,248,Avenue A,,,,St.,,,,Huber
7994,754,1895,Trows,763.0,Restaurants,Huber Louis,148  Spring St.,Manhattan,New York,New York,148,Spring,,,,St.,,,,Huber
7995,755,1895,Trows,763.0,Restaurants,Hubuer Gottlieb,5  Water St.,Manhattan,New York,New York,5,Water,,,,St.,,,,Hubuer
7996,756,1895,Trows,763.0,Restaurants,Hubuer Gottlieb,10  Moore St.,Manhattan,New York,New York,10,Moore,,,,St.,,,,Hubuer
7997,757,1895,Trows,763.0,Restaurants,Huehn William,540  9 Ave.,Manhattan,New York,New York,540,9,,,,Ave.,,,,Huehn
7998,758,1895,Trows,763.0,Restaurants,Hughes Augustus S.,2351  3 Ave.,Manhattan,New York,New York,2351,3,,,,Ave.,,,,Hughes
7999,759,1895,Trows,763.0,Restaurants,Hull William,505 E. Houston St.,Manhattan,New York,New York,505,Houston,,,E.,St.,,,,Hull
8000,760,1895,Trows,763.0,Restaurants,Hummer George ,119  Pearl St.,Manhattan,New York,New York,119,Pearl,,,,St.,,,,Hummer
8001,761,1895,Trows,763.0,Restaurants,Humpsch Elizabeth,57 W. 26 St.,Manhattan,New York,New York,57,26,,,W.,St.,,,,Humpsch
8002,762,1895,Trows,763.0,Restaurants,Hundertpfund William F.,542 W. 55 St.,Manhattan,New York,New York,542,55,,,W.,St.,,,,Hundertpfund
8003,763,1895,Trows,763.0,Restaurants,Hundt John,22 E. 17 St.,Manhattan,New York,New York,22,17,,,E.,St.,,,,Hundt
