Unnamed: 0,ID,YR,DIR,PG,TYPE,NAME,ADDY,BOROUGH,CITY,STATE,HOUSENO,STNAME,STNAME.1,STNAME.2,ST_PREFIX,ST_SUFFIX,AdrMod,STNAME.3,STNAME.4,last_name
7357,117,1895,Trows,759.0,Restaurants,Bittner John,2278  8 Ave.,Manhattan,New York,New York,2278.0,8,,,,Ave.,,,,Bittner
7358,118,1895,Trows,759.0,Restaurants,Blake and Gibbons,220  6 Ave.,Manhattan,New York,New York,220.0,6,,,,Ave.,,,,Blake
7359,119,1895,Trows,759.0,Restaurants,Blanc Frederick,101  James St.,Manhattan,New York,New York,101.0,James,,,,St.,,,,Blanc
7360,120,1895,Trows,759.0,Restaurants,Blancherl August,37 E. 13 St.,Manhattan,New York,New York,37.0,13,,,E.,St.,,,,Blancherl
7361,121,1895,Trows,759.0,Restaurants,Blancke Co.,97  Trinity Pl.,Manhattan,New York,New York,97.0,Trinity,,,,Pl.,,,,Blancke
7362,122,1895,Trows,759.0,Restaurants,Blaw John,248 E. Houston St.,Manhattan,New York,New York,248.0,Houston,,,E.,St.,,,,Blaw
7363,123,1895,Trows,759.0,Restaurants,Blazene John,201 W. 30 St.,Manhattan,New York,New York,201.0,30,,,W.,St.,,,,Blazene
7364,124,1895,Trows,759.0,Restaurants,Bloch Samuel,1661  1 Ave.,Manhattan,New York,New York,1661.0,1,,,,Ave.,,,,Bloch
7365,125,1895,Trows,759.0,Restaurants,Block Joseph,67  Manhattan St.,Manhattan,New York,New York,67.0,Manhattan,,,,St.,,,,Block
7366,126,1895,Trows,759.0,Restaurants,Block Leopold,7  Great Jones St.,Manhattan,New York,New York,7.0,Great Jones,,,,St.,,,,Block
7367,127,1895,Trows,759.0,Restaurants,Bloom Max,3  Birmingham St.,Manhattan,New York,New York,3.0,Birmingham,,,,St.,,,,Bloom
7368,128,1895,Trows,759.0,Restaurants,Bloom & Fledderman,1343  3 Ave.,Manhattan,New York,New York,1343.0,3,,,,Ave.,,,,Bloom
7369,129,1895,Trows,759.0,Restaurants,Blum Jacob E.,244  2 St.,Manhattan,New York,New York,244.0,2,,,,St.,,,,Blum
7370,130,1895,Trows,759.0,Restaurants,Blumfeld Jacob,12  Bowery St.,Manhattan,New York,New York,12.0,Bowery,,,,St.,,,,Blumfeld
7371,131,1895,Trows,759.0,Restaurants,Bock Christian,74  Laight St.,Manhattan,New York,New York,74.0,Laight,,,,St.,,,,Bock
7372,132,1895,Trows,759.0,Restaurants,Bocquet Andrew,170 W. 25 St.,Manhattan,New York,New York,170.0,25,,,W.,St.,,,,Bocquet
7373,133,1895,Trows,759.0,Restaurants,Bode Brothers,120  Worth St.,Manhattan,New York,New York,120.0,Worth,,,,St.,,,,Bode
7374,134,1895,Trows,759.0,Restaurants,Boehn David,165  South St.,Manhattan,New York,New York,165.0,South,,,,St.,,,,Boehn
7375,135,1895,Trows,759.0,Restaurants,Boesch John,64  Prince St.,Manhattan,New York,New York,64.0,Prince,,,,St.,,,,Boesch
7376,136,1895,Trows,759.0,Restaurants,Boetcher William,121  Water St.,Manhattan,New York,New York,121.0,Water,,,,St.,,,,Boetcher
7377,137,1895,Trows,759.0,Restaurants,Bohrer Frederick,111 W. 24 St.,Manhattan,New York,New York,111.0,24,,,W.,St.,,,,Bohrer
7378,138,1895,Trows,759.0,Restaurants,Bolger Michael J.,360  Amsterdam Ave.,Manhattan,New York,New York,360.0,Amsterdam,,,,Ave.,,,,Bolger
7379,139,1895,Trows,759.0,Restaurants,Borras Ventura ,172  Pearl St.,Manhattan,New York,New York,172.0,Pearl,,,,St.,,,,Borras
7380,140,1895,Trows,759.0,Restaurants,Bossert Fredrick,293  Spring St.,Manhattan,New York,New York,293.0,Spring,,,,St.,,,,Bossert
7381,141,1895,Trows,759.0,Restaurants,Bossert William A.,86  Thompson St.,Manhattan,New York,New York,86.0,Thompson,,,,St.,,,,Bossert
7382,142,1895,Trows,759.0,Restaurants,Bossey Frank G.,40  South St.,Manhattan,New York,New York,40.0,South,,,,St.,,,,Bossey
7383,143,1895,Trows,759.0,Restaurants,Bostick Crawford,232 W. 41 St.,Manhattan,New York,New York,232.0,41,,,W.,St.,,,,Bostick
7384,144,1895,Trows,759.0,Restaurants,Bothetos Peter,78  Oliver St.,Manhattan,New York,New York,78.0,Oliver,,,,St.,,,,Bothetos
7385,145,1895,Trows,759.0,Restaurants,Bott Caspar,51  Greenwich St.,Manhattan,New York,New York,51.0,Greenwich,,,,St.,,,,Bott
7386,146,1895,Trows,759.0,Restaurants,Bott Caspar,8  Trinity Pl.,Manhattan,New York,New York,8.0,Trinity,,,,Pl.,,,,Bott
7387,147,1895,Trows,759.0,Restaurants,Bousquer Alexis,105 W. 29 St.,Manhattan,New York,New York,105.0,29,,,W.,St.,,,,Bousquer
7388,148,1895,Trows,759.0,Restaurants,Bowyer Rose A.,57 W. 21 St.,Manhattan,New York,New York,57.0,21,,,W.,St.,,,,Bowyer
7389,149,1895,Trows,759.0,Restaurants,Boyer Peter F.,466  8 Ave.,Manhattan,New York,New York,466.0,8,,,,Ave.,,,,Boyer
7390,150,1895,Trows,759.0,Restaurants,Boylan Michael,671  6 Ave.,Manhattan,New York,New York,671.0,6,,,,Ave.,,,,Boylan
7391,151,1895,Trows,759.0,Restaurants,Boyle Peter jr.,441  Amsterdam Ave.,Manhattan,New York,New York,441.0,Amsterdam,,,,Ave.,,,,Boyle
7392,152,1895,Trows,759.0,Restaurants,Braden John,484  8 Ave.,Manhattan,New York,New York,484.0,8,,,,Ave.,,,,Braden
7393,153,1895,Trows,759.0,Restaurants,Bradley Charles,394  Canal St.,Manhattan,New York,New York,394.0,Canal,,,,St.,,,,Bradley
7394,154,1895,Trows,759.0,Restaurants,Bradley Henry,436  Grand St.,Manhattan,New York,New York,436.0,Grand,,,,St.,,,,Bradley
7395,155,1895,Trows,759.0,Restaurants,Bradley John,184  West St.,Manhattan,New York,New York,184.0,West,,,,St.,,,,Bradley
7396,156,1895,Trows,759.0,Restaurants,Brady Bernard,613 W. 20 St.,Manhattan,New York,New York,613.0,20,,,W.,St.,,,,Brady
7397,157,1895,Trows,759.0,Restaurants,Brangnglia & Carreno,13  Broadway,Manhattan,New York,New York,13.0,Broadway,,,,,,,,Brangnglia
7398,158,1895,Trows,759.0,Restaurants,Brand Anton ,656  2 Ave.,Manhattan,New York,New York,656.0,2,,,,Ave.,,,,Brand
7399,159,1895,Trows,759.0,Restaurants,Brandamour John F.,38 E. Houston St.,Manhattan,New York,New York,38.0,Houston,,,E.,St.,,,,Brandamour
7400,160,1895,Trows,759.0,Restaurants,Brandenburg Anna,5 N. Moore St.,Manhattan,New York,New York,5.0,Moore,,,N.,St.,,,,Brandenburg
7401,161,1895,Trows,759.0,Restaurants,Brandes William,478  4 Ave.,Manhattan,New York,New York,478.0,4,,,,Ave.,,,,Brandes
7402,162,1895,Trows,759.0,Restaurants,Brandin Robert,416  4 Ave.,Manhattan,New York,New York,416.0,4,,,,Ave.,,,,Brandin
7403,163,1895,Trows,759.0,Restaurants,Brandstaedter Hyman,74  Pitt St.,Manhattan,New York,New York,74.0,Pitt,,,,St.,,,,Brandstaedter
7404,164,1895,Trows,759.0,Restaurants,Brandt Frederick F. A.,90  6 Ave.,Manhattan,New York,New York,90.0,6,,,,Ave.,,,,Brandt
7405,165,1895,Trows,759.0,Restaurants,Brandt Peter H.,23  Bowery St.,Manhattan,New York,New York,23.0,Bowery,,,,St.,,,,Brandt
7406,166,1895,Trows,759.0,Restaurants,Brauckhoff Gustav,2359  3 Ave.,Manhattan,New York,New York,2359.0,3,,,,Ave.,,,,Brauckhoff
7407,167,1895,Trows,759.0,Restaurants,Braun Charles,59  1 Ave.,Manhattan,New York,New York,59.0,1,,,,Ave.,,,,Braun
7408,168,1895,Trows,759.0,Restaurants,Brecher Lina,27  Essex St.,Manhattan,New York,New York,27.0,Essex,,,,St.,,,,Brecher
7409,169,1895,Trows,759.0,Restaurants,Breen James,2268  2 Ave.,Manhattan,New York,New York,2268.0,2,,,,Ave.,,,,Breen
7410,170,1895,Trows,759.0,Restaurants,Breiser George,163  3 Ave.,Manhattan,New York,New York,163.0,3,,,,Ave.,,,,Breiser
7411,171,1895,Trows,759.0,Restaurants,Breiser George,202 E. 16 St.,Manhattan,New York,New York,202.0,16,,,E.,St.,,,,Breiser
7412,172,1895,Trows,759.0,Restaurants,Breitbarth Frederica,163 E. 32 St.,Manhattan,New York,New York,163.0,32,,,E.,St.,,,,Breitbarth
7413,173,1895,Trows,759.0,Restaurants,Brennan John,129  West St.,Manhattan,New York,New York,129.0,West,,,,St.,,,,Brennan
7414,174,1895,Trows,759.0,Restaurants,Brickner William,133  Bowery St.,Manhattan,New York,New York,133.0,Bowery,,,,St.,,,,Brickner
7415,175,1895,Trows,759.0,Restaurants,Brindisi Frank,176  Thompson St.,Manhattan,New York,New York,176.0,Thompson,,,,St.,,,,Brindisi
7416,176,1895,Trows,759.0,Restaurants,Bristol Henry D.,362  6 Ave.,Manhattan,New York,New York,362.0,6,,,,Ave.,,,,Bristol
7417,177,1895,Trows,759.0,Restaurants,Britting Charles H.,126  Greenwich St.,Manhattan,New York,New York,126.0,Greenwich,,,,St.,,,,Britting
7418,178,1895,Trows,759.0,Restaurants,Brizzolari Maria,17 E. 17 St.,Manhattan,New York,New York,17.0,17,,,E.,St.,,,,Brizzolari
7419,179,1895,Trows,759.0,Restaurants,Broche Albert,244 W. 116 St.,Manhattan,New York,New York,244.0,116,,,W.,St.,,,,Broche
7420,180,1895,Trows,759.0,Restaurants,Brodsky Meyer,72  Forsyth St.,Manhattan,New York,New York,72.0,Forsyth,,,,St.,,,,Brodsky
7421,181,1895,Trows,759.0,Restaurants,Brower William H.,1092  2 Ave.,Manhattan,New York,New York,1092.0,2,,,,Ave.,,,,Brower
7422,182,1895,Trows,759.0,Restaurants,Brown Emma,12  Stanton St.,Manhattan,New York,New York,12.0,Stanton,,,,St.,,,,Brown
7423,183,1895,Trows,759.0,Restaurants,Brown Frances,89  Columbus St.,Manhattan,New York,New York,89.0,Columbus,,,,St.,,,,Brown
7424,184,1895,Trows,759.0,Restaurants,Brown George,22  Minetta La.,Manhattan,New York,New York,22.0,Minetta,,,,La.,,,,Brown
7425,185,1895,Trows,759.0,Restaurants,Brown Henry G.,74  Maiden La.,Manhattan,New York,New York,74.0,Maiden,,,,La.,,,,Brown
7426,186,1895,Trows,759.0,Restaurants,Brown Isaac B.,453  7 Ave.,Manhattan,New York,New York,453.0,7,,,,Ave.,,,,Brown
7427,187,1895,Trows,759.0,Restaurants,Brown John,145  Franklin St.,Manhattan,New York,New York,145.0,Franklin,,,,St.,,,,Brown
7428,188,1895,Trows,759.0,Restaurants,Brown & Grasser,31  Pearl St.,Manhattan,New York,New York,31.0,Pearl,,,,St.,,,,Brown
7429,189,1895,Trows,759.0,Restaurants,Brown & Grasser,20  Bridge St.,Manhattan,New York,New York,20.0,Bridge,,,,St.,,,,Brown
7430,190,1895,Trows,759.0,Restaurants,Browne Mary,31 W. 27 St.,Manhattan,New York,New York,31.0,27,,,W.,St.,,,,Browne
7431,191,1895,Trows,759.0,Restaurants,Browning William,733  Columbus Ave.,Manhattan,New York,New York,733.0,Columbus,,,,Ave.,,,,Browning
7432,192,1895,Trows,759.0,Restaurants,Bruckmann & Co.,208  Centre St.,Manhattan,New York,New York,208.0,Centre,,,,St.,,,,Bruckmann
7433,193,1895,Trows,759.0,Restaurants,Bruner L. M.,141 E. 17 St.,Manhattan,New York,New York,141.0,17,,,E.,St.,,,,Bruner
7434,194,1895,Trows,759.0,Restaurants,Brus Alme,138 W. Houston St.,Manhattan,New York,New York,138.0,Houston,,,W.,St.,,,,Brus
7435,195,1895,Trows,759.0,Restaurants,Brush & Foy,16  Park Pl.,Manhattan,New York,New York,16.0,Park,,,,Pl.,,,,Brush
7436,196,1895,Trows,759.0,Restaurants,Brush & Foy,11  Barclay St.,Manhattan,New York,New York,11.0,Barclay,,,,St.,,,,Brush
7437,197,1895,Trows,759.0,Restaurants,Buchbinder Frances,278 E. Houston St.,Manhattan,New York,New York,278.0,Houston,,,E.,St.,,,,Buchbinder
7438,198,1895,Trows,759.0,Restaurants,Buchbinder Frances,2 W. 3 St.,Manhattan,New York,New York,2.0,3,,,W.,St.,,,,Buchbinder
7439,199,1895,Trows,759.0,Restaurants,Buchner I. & J. Feller,100  Hester St.,Manhattan,New York,New York,100.0,Hester,,,,St.,,,,Buchner
7440,200,1895,Trows,759.0,Restaurants,Buckley Thomas M.,49  Liberty St.,Manhattan,New York,New York,49.0,Liberty,,,,St.,,,,Buckley
7441,201,1895,Trows,759.0,Restaurants,Bull James F.,35  Nassau St.,Manhattan,New York,New York,35.0,Nassau,,,,St.,,,,Bull
7442,202,1895,Trows,759.0,Restaurants,Bull James F.,1751  1 Ave.,Manhattan,New York,New York,1751.0,1,,,,Ave.,,,,Bull
7443,203,1895,Trows,759.0,Restaurants,Bullwinkle George,112 W. 35 St.,Manhattan,New York,New York,112.0,35,,,W.,St.,,,,Bullwinkle
7444,204,1895,Trows,759.0,Restaurants,Burger Joseph,20  Avenue C St.,Manhattan,New York,New York,20.0,Avenue C,,,,St.,,,,Burger
7445,205,1895,Trows,759.0,Restaurants,Burger Louis,284 E. Broadway,Manhattan,New York,New York,284.0,Broadway,,,E.,,,,,Burger
7446,206,1895,Trows,759.0,Restaurants,Burgess Frank,3462  3 Ave.,Manhattan,New York,New York,3462.0,3,,,,Ave.,,,,Burgess
7447,207,1895,Trows,759.0,Restaurants,Burgio & Burgame,196  Grand St.,Manhattan,New York,New York,196.0,Grand,,,,St.,,,,Burgio
7448,208,1895,Trows,759.0,Restaurants,Burkam Morris,113  Eldridge St.,Manhattan,New York,New York,113.0,Eldridge,,,,St.,,,,Burkam
7449,209,1895,Trows,759.0,Restaurants,Burke Joseph L.,122  Water St.,Manhattan,New York,New York,122.0,Water,,,,St.,,,,Burke
7450,210,1895,Trows,759.0,Restaurants,Burmann George,W. End Ave. n W. 59 St.,Manhattan,New York,New York,,59,,, W. End Ave. n W.,St.,,,,Burmann
7451,211,1895,Trows,759.0,Restaurants,Burnham Henry J.,E. 138 n. Mott  Ave.,Manhattan,New York,New York,,Mott ,,,E. 138 n.,Ave.,,,,Burnham
7452,212,1895,Trows,760.0,Restaurants,Burnsi Samuel E.,783  6 Ave.,Manhattan,New York,New York,783.0,6,,,,Ave.,,,,Burnsi
7453,213,1895,Trows,760.0,Restaurants,Burnsi Samuel E.,102 W. 45 St.,Manhattan,New York,New York,102.0,45,,,W.,St.,,,,Burnsi
7454,214,1895,Trows,760.0,Restaurants,Bus Adolph,407  Broome St.,Manhattan,New York,New York,407.0,Broome,,,,St.,,,,Bus
7455,215,1895,Trows,760.0,Restaurants,Buscher Richard,2631  3 Ave.,Manhattan,New York,New York,2631.0,3,,,,Ave.,,,,Buscher
7456,216,1895,Trows,760.0,Restaurants,Buschmann Charles,Loew av. C. West W. Washington Mkt.,Manhattan,New York,New York,,Washington,,,Loew av. C. West W.,Mkt.,,,,Buschmann
7457,217,1895,Trows,760.0,Restaurants,Buschner Bernard,54  Jeff St.,Manhattan,New York,New York,54.0,Jeff,,,,St.,,,,Buschner
7458,218,1895,Trows,760.0,Restaurants,Business Men's Relief Committee,57  Market St.,Manhattan,New York,New York,57.0,Market,,,,St.,,,,Business
7459,219,1895,Trows,760.0,Restaurants,Business Men's Relief Committee,112  Rivington St.,Manhattan,New York,New York,112.0,Rivington,,,,St.,,,,Business
7460,220,1895,Trows,760.0,Restaurants,Business Men's Relief Committee,57  Avenue C St.,Manhattan,New York,New York,57.0,Avenue C,,,,St.,,,,Business
7461,221,1895,Trows,760.0,Restaurants,Buske Albert,1919  3 Ave.,Manhattan,New York,New York,1919.0,3,,,,Ave.,,,,Buske
7462,222,1895,Trows,760.0,Restaurants,Busse & Simoni,22  Broad St.,Manhattan,New York,New York,22.0,Broad,,,,St.,,,,Busse
7463,223,1895,Trows,760.0,Restaurants,Busse & Simoni,20  New St.,Manhattan,New York,New York,20.0,New,,,,St.,,,,Busse
7464,224,1895,Trows,760.0,Restaurants,Byrne Thomas J.,87 E. Houston St.,Manhattan,New York,New York,87.0,Houston,,,E.,St.,,,,Byrne
7465,225,1895,Trows,760.0,Restaurants,Byrnes Cornelius,291  Front St.,Manhattan,New York,New York,291.0,Front,,,,St.,,,,Byrnes
7466,226,1895,Trows,760.0,Restaurants,Cabassud Alfred,31  Broadway,Manhattan,New York,New York,31.0,Broadway,,,,,,,,Cabassud
7467,227,1895,Trows,760.0,Restaurants,Café Savarin Co.,120  Broadway,Manhattan,New York,New York,120.0,Broadway,,,,,,,,Café
7468,228,1895,Trows,760.0,Restaurants,Cahill Anna,239  Avenue B St.,Manhattan,New York,New York,239.0,Avenue B,,,,St.,,,,Cahill
7469,229,1895,Trows,760.0,Restaurants,Callan John,802  8 Ave.,Manhattan,New York,New York,802.0,8,,,,Ave.,,,,Callan
7470,230,1895,Trows,760.0,Restaurants,Campbell Thomas,Custom h,Manhattan,New York,New York,,Custom h,,,,,,,,Campbell
7471,231,1895,Trows,760.0,Restaurants,Campbell William,2154  2 Ave.,Manhattan,New York,New York,2154.0,2,,,,Ave.,,,,Campbell
7472,232,1895,Trows,760.0,Restaurants,Campus Jacob E.,64  Delancey St.,Manhattan,New York,New York,64.0,Delancey,,,,St.,,,,Campus
7473,233,1895,Trows,760.0,Restaurants,Capen & Conklin,6 E. 23 St.,Manhattan,New York,New York,6.0,23,,,E.,St.,,,,Capen
7474,234,1895,Trows,760.0,Restaurants,Capone Paquale,97  Bayard St.,Manhattan,New York,New York,97.0,Bayard,,,,St.,,,,Capone
7475,235,1895,Trows,760.0,Restaurants,Carbone Salvatore,338 E. 115 St.,Manhattan,New York,New York,338.0,115,,,E.,St.,,,,Carbone
7476,236,1895,Trows,760.0,Restaurants,Carlone G. & Co.,175  Prince St.,Manhattan,New York,New York,175.0,Prince,,,,St.,,,,Carlone
7477,237,1895,Trows,760.0,Restaurants,Carley William L.,83  Fulton Mkt.,Manhattan,New York,New York,83.0,Fulton,,,,Mkt.,,,,Carley
7478,238,1895,Trows,760.0,Restaurants,Carlson Alfred,511  Canal St.,Manhattan,New York,New York,511.0,Canal,,,,St.,,,,Carlson
7479,239,1895,Trows,760.0,Restaurants,Carlson Emma,811  1 Ave.,Manhattan,New York,New York,811.0,1,,,,Ave.,,,,Carlson
7480,240,1895,Trows,760.0,Restaurants,Carr Michael,389  West St.,Manhattan,New York,New York,389.0,West,,,,St.,,,,Carr
7481,241,1895,Trows,760.0,Restaurants,Carreno Aurelie,86  Maiden La.,Manhattan,New York,New York,86.0,Maiden,,,,La.,,,,Carreno
7482,242,1895,Trows,760.0,Restaurants,Carrlington Mary,219 E. 97 St.,Manhattan,New York,New York,219.0,97,,,E.,St.,,,,Carrlington
7483,243,1895,Trows,760.0,Restaurants,Carroll James J.,86  Gansevoort St.,Manhattan,New York,New York,86.0,Gansevoort,,,,St.,,,,Carroll
7484,244,1895,Trows,760.0,Restaurants,Carroll Michael J.,1606  Broadway,Manhattan,New York,New York,1606.0,Broadway,,,,,,,,Carroll
7485,245,1895,Trows,760.0,Restaurants,Carroll Peter,867  2 Ave.,Manhattan,New York,New York,867.0,2,,,,Ave.,,,,Carroll
7486,246,1895,Trows,760.0,Restaurants,Carroll & Began,711  6 Ave.,Manhattan,New York,New York,711.0,6,,,,Ave.,,,,Carroll
7487,247,1895,Trows,760.0,Restaurants,Carroll & Began,306  3 Ave.,Manhattan,New York,New York,306.0,3,,,,Ave.,,,,Carroll
7488,248,1895,Trows,760.0,Restaurants,Carter John J.,419  West St.,Manhattan,New York,New York,419.0,West,,,,St.,,,,Carter
7489,249,1895,Trows,760.0,Restaurants,Cassanelli M. & Co.,12  Whitehall St.,Manhattan,New York,New York,12.0,Whitehall,,,,St.,,,,Cassanelli
7490,250,1895,Trows,760.0,Restaurants,Casey & Doody,136  Broad St.,Manhattan,New York,New York,136.0,Broad,,,,St.,,,,Casey
7491,251,1895,Trows,760.0,Restaurants,Casplan Pascal G.,123 W. 20 St.,Manhattan,New York,New York,123.0,20,,,W.,St.,,,,Casplan
7492,252,1895,Trows,760.0,Restaurants,Cassel Jacob,150  Spring St.,Manhattan,New York,New York,150.0,Spring,,,,St.,,,,Cassel
7493,253,1895,Trows,760.0,Restaurants,Cassidy Henry J.,494 E. 138 St.,Manhattan,New York,New York,494.0,138,,,E.,St.,,,,Cassidy
7494,254,1895,Trows,760.0,Restaurants,Cava John,351 E. 113 St.,Manhattan,New York,New York,351.0,113,,,E.,St.,,,,Cava
7495,255,1895,Trows,760.0,Restaurants,Cellini Anna,9  Mulberry St.,Manhattan,New York,New York,9.0,Mulberry,,,,St.,,,,Cellini
7496,256,1895,Trows,760.0,Restaurants,Chacon Jase,150  Bleecker St.,Manhattan,New York,New York,150.0,Bleecker,,,,St.,,,,Chacon
7497,257,1895,Trows,760.0,Restaurants,Chalifour Mary,57 W. 10 St.,Manhattan,New York,New York,57.0,10,,,W.,St.,,,,Chalifour
7498,258,1895,Trows,760.0,Restaurants,Chandler William H. G.,338 E. 23 St.,Manhattan,New York,New York,338.0,23,,,E.,St.,,,,Chandler
7499,259,1895,Trows,760.0,Restaurants,Chanowitz Philip ,35  Pike St.,Manhattan,New York,New York,35.0,Pike,,,,St.,,,,Chanowitz
