Unnamed: 0,ID,YR,DIR,PG,TYPE,NAME,ADDY,BOROUGH,CITY,STATE,HOUSENO,STNAME,STNAME.1,STNAME.2,ST_PREFIX,ST_SUFFIX,AdrMod,STNAME.3,STNAME.4,last_name
17037,,1925.0,Philips,874.0,,Schiaffino David,450 W Broadway,,New York,New York,450,W,Broadway,,,,,,,Schiaffino
17038,,1925.0,Philips,874.0,,Schiavone Antonio,18 Grand St.,,New York,New York,18,Grand,St.,,,,,,,Schiavone
17039,,1925.0,Philips,874.0,,Schildkraut H.,53 W 28 St.,,New York,New York,53,W,28,St.,,,,,,Schildkraut
17040,,1925.0,Philips,874.0,,Schildraut's,4 W 28 St.,,New York,New York,4,W,28,St.,,,,,,Schildraut's
17041,,1925.0,Philips,874.0,,Schildkraut's Vegetarian Restaurant,1363 5 Ave.,,New York,New York,1363,5,Ave.,,,,,,,Schildkraut's
17042,,1925.0,Philips,874.0,,Schinkel Karl,503 W 23 St.,,New York,New York,503,W,23,St.,,,,,,Schinkel
17043,,1925.0,Philips,874.0,,Schlegman R.,70 Canal St.,,New York,New York,70,Canal,St.,,,,,,,Schlegman
17044,,1925.0,Philips,874.0,,Schleifer A.,309 5 Ave.,,New York,New York,309,5,Ave.,,,,,,,Schleifer
17045,,1925.0,Philips,874.0,,Schmelzer J.,1034 South Blvd.,,New York,New York,1034,South,Blvd.,,,,,,,Schmelzer
17046,,1925.0,Philips,874.0,,Schmidt A. Co.,75 Chambers St.,,New York,New York,75,Chambers,St.,,,,,,,Schmidt
17047,,1925.0,Philips,874.0,,Schneider M.,403 E 8 St.,,New York,New York,403,E,8,St.,,,,,,Schneider
17048,,1925.0,Philips,874.0,,Schneider R.,111 E 125 St.,,New York,New York,111,E,125,St.,,,,,,Schneider
17049,,1925.0,Philips,874.0,,Schneider & Schweizer,883 7 Ave.,,New York,New York,883,7,Ave.,,,,,,,Schneider
17050,,1925.0,Philips,874.0,,Schniedewind Wm.,288 Pearl St.,,New York,New York,288,Pearl,St.,,,,,,,Schniedewind
17051,,1925.0,Philips,874.0,,Schnur Max,374 Grand St.,,New York,New York,374,Grand,St.,,,,,,,Schnur
17052,,1925.0,Philips,874.0,,Schoen Wm.,131 E 116 St.,,New York,New York,131,E,116,St.,,,,,,Schoen
17053,,1925.0,Philips,874.0,,Schoeneck Edward,159 Greenwich St.,,New York,New York,159,Greenwich,St.,,,,,,,Schoeneck
17054,,1925.0,Philips,874.0,,Schorr & Horwitz,751 Broadway,,New York,New York,751,Broadway,,,,,,,,Schorr
17055,,1925.0,Philips,874.0,,Schreiber H.,254 Broome St.,,New York,New York,254,Broome,St.,,,,,,,Schreiber
17056,,1925.0,Philips,874.0,,Schreiber Henry E.,11 Morris St.,,New York,New York,11,Morris,St.,,,,,,,Schreiber
17057,,1925.0,Philips,874.0,,Schroeder Frederick ,59 3 Ave.,,New York,New York,59,3,Ave.,,,,,,,Schroeder
17058,,1925.0,Philips,874.0,,Schumacher Bros. Inc.,213 4 Ave.,,New York,New York,213,4,Ave.,,,,,,,Schumacher
17059,,1925.0,Philips,874.0,,Schur Richard ,119 Pearl St.,,New York,New York,119,Pearl,St.,,,,,,,Schur
17060,,1925.0,Philips,874.0,,Schwartz Bros. ,139 2 Ave.,,New York,New York,139,2,Ave.,,,,,,,Schwartz
17061,,1925.0,Philips,874.0,,Schwartz M.,117 Avenue A,,New York,New York,117,Avenue A,,,,,,,,Schwartz
17062,,1925.0,Philips,874.0,,Schwartz S.,22 Dey St.,,New York,New York,22,Dey,St.,,,,,,,Schwartz
17063,,1925.0,Philips,874.0,,Schwartz & Salzman,121 Chambers St.,,New York,New York,121,Chambers,St.,,,,,,,Schwartz
17064,,1925.0,Philips,874.0,,Schwedock H.,81 E 4 St.,,New York,New York,81,E,4,St.,,,,,,Schwedock
17065,,1925.0,Philips,874.0,,Scotti C.,144 W 23 St.,,New York,New York,144,W,23,St.,,,,,,Scotti
17066,,1925.0,Philips,874.0,,Sculler B.,19 Fulton St.,,New York,New York,19,Fulton,St.,,,,,,,Sculler
17067,,1925.0,Philips,874.0,,Segalowitz J.,186 E 116 St.,,New York,New York,186,E,116,St.,,,,,,Segalowitz
17068,,1925.0,Philips,874.0,,Seid Harry,414 West St.,,New York,New York,414,West,St.,,,,,,,Seid
17069,,1925.0,Philips,874.0,,Seid's M,2304 2 Ave.,,New York,New York,2304,2,Ave.,,,,,,,Seid's
17070,,1925.0,Philips,874.0,,Reids Restaurant,71 4 Ave.,,New York,New York,71,4,Ave.,,,,,,,Reids
17071,,1925.0,Philips,874.0,,Seltzer Samuel,121 Uniersity Pl,,New York,New York,121,Uniersity,Pl,,,,,,,Seltzer
17072,,1925.0,Philips,874.0,,Sens Edmund,674 8 Ave.,,New York,New York,674,8,Ave.,,,,,,,Sens
17073,,1925.0,Philips,874.0,,Serota Max,141 W Broadway,,New York,New York,141,W,Broadway,,,,,,,Serota
17074,,1925.0,Philips,874.0,,Sexton E. H.,265 W 30 St.,,New York,New York,265,W,30,St.,,,,,,Sexton
17075,,1925.0,Philips,874.0,,Sgardelis J.,203 W 38 St.,,New York,New York,203,W,38,St.,,,,,,Sgardelis
17076,,1925.0,Philips,874.0,,Shanley ,117 W 42 St.,,New York,New York,117,W,42,St.,,,,,,Shanley
17077,,1925.0,Philips,874.0,,Shapiro V.,36 11 Ave.,,New York,New York,36,11,Ave.,,,,,,,Shapiro
17078,,1925.0,Philips,874.0,,Shapiro & Shwartzbach,46 W 22 St.,,New York,New York,46,W,22,St.,,,,,,Shapiro
17079,,1925.0,Philips,874.0,,Shellin A.,110 E 110 St.,,New York,New York,110,E,110,St.,,,,,,Shellin
17080,,1925.0,Philips,874.0,,Shefrin N.,173 Park Row,,New York,New York,173,Park Row,,,,,,,,Shefrin
17081,,1925.0,Philips,874.0,,Shein H. & H. Rosen,215 Broome St.,,New York,New York,215,Broome,St.,,,,,,,Shein
17082,,1925.0,Philips,874.0,,Shelburn Cafeteria,175 Madison Ave.,,New York,New York,175,Madison,Ave.,,,,,,,Shelburn
17083,,1925.0,Philips,874.0,,Shelburne Inc.,1125 Broadway,,New York,New York,1125,Broadway,,,,,,,,Shelburne
17084,,1925.0,Philips,874.0,,Sherry Louis Inc.,300 Park  Ave.,,New York,New York,300,Park ,Ave.,,,,,,,Sherry
17085,,1925.0,Philips,874.0,,Shine T. J.,426 7 Ave.,,New York,New York,426,7,Ave.,,,,,,,Shine
17086,,1925.0,Philips,874.0,,Shull D.,314 E 5 St.,,New York,New York,314,E,5,St.,,,,,,Shull
17087,,1925.0,Philips,874.0,,Shultes Buffet Lunch Inc,388 4 Ave.,,New York,New York,388,4,Ave.,,,,,,,Shultes
17088,,1925.0,Philips,874.0,,Siebert K.,491 10 Ave.,,New York,New York,491,10,Ave.,,,,,,,Siebert
17089,,1925.0,Philips,874.0,,Sieburg's,33 Maiden La,,New York,New York,33,Maiden,La,,,,,,,Sieburg's
17090,,1925.0,Philips,874.0,,Sieburg's Liberty Tower Restaurant Co.,45 Nassau St.,,New York,New York,45,Nassau,St.,,,,,,,Sieburg's
17091,,1925.0,Philips,874.0,,Siegel Max,93 4 Ave.,,New York,New York,93,4,Ave.,,,,,,,Siegel
17092,,1925.0,Philips,874.0,,Siegel & Kinzer Co.,204 W 30 St.,,New York,New York,204,W,30,St.,,,,,,Siegel
17093,,1925.0,Philips,874.0,,Siegel & Silberman,116 University Pl,,New York,New York,116,University,Pl,,,,,,,Siegel
17094,,1925.0,Philips,874.0,,Sigmung Louis W.,75 E 29 St.,,New York,New York,75,E,29,St.,,,,,,Sigmung
17095,,1925.0,Philips,874.0,,Silk Exchange Restaurant,47 E 29 St.,,New York,New York,47,E,29,St.,,,,,,Silk
17096,,1925.0,Philips,874.0,,Silk Exchange Restaurant,430 4 Ave.,,New York,New York,430,4,Ave.,,,,,,,Silk
17097,,1925.0,Philips,874.0,,Silver A.,1935 Broadway,,New York,New York,1935,Broadway,,,,,,,,Silver
17098,,1925.0,Philips,874.0,,Silver A.,903 8 Ave.,,New York,New York,903,8,Ave.,,,,,,,Silver
17099,,1925.0,Philips,874.0,,Silver A.,977 8 Ave.,,New York,New York,977,8,Ave.,,,,,,,Silver
17100,,1925.0,Philips,874.0,,Silver Bros.,81 Broome St.,,New York,New York,81,Broome,St.,,,,,,,Silver
17101,,1925.0,Philips,874.0,,Silverman Alex H.,303 W 125 St.,,New York,New York,303,W,125,St.,,,,,,Silverman
17102,,1925.0,Philips,874.0,,Simons P.,144 Bowery St.,,New York,New York,144,Bowery,St.,,,,,,,Simons
17103,,1925.0,Philips,874.0,,Sinclair Restaurant,11 Astor Pl,,New York,New York,11,Astor,Pl,,,,,,,Sinclair
17104,,1925.0,Philips,874.0,,Singer Karl & Son,167 E 86 St.,,New York,New York,167,E,86,St.,,,,,,Singer
17105,,1925.0,Philips,874.0,,Sirota A.,1666 Madison Ave.,,New York,New York,1666,Madison,Ave.,,,,,,,Sirota
17106,,1925.0,Philips,874.0,,Slavitsky A.,169 2 Ave.,,New York,New York,169,2,Ave.,,,,,,,Slavitsky
17107,,1925.0,Philips,874.0,,Smith A.,215 Wooster St.,,New York,New York,215,Wooster,St.,,,,,,,Smith
17108,,1925.0,Philips,874.0,,Smith M. K. Co Inc,456 Greenwich St.,,New York,New York,456,Greenwich,St.,,,,,,,Smith
17109,,1925.0,Philips,874.0,,Smith's Lunch Room,108 5 Ave.,,New York,New York,108,5,Ave.,,,,,,,Smith's
17110,,1925.0,Philips,874.0,,Sobel L.,101 W 27 St.,,New York,New York,101,W,27,St.,,,,,,Sobel
17111,,1925.0,Philips,874.0,,Sobel Restaurant Inc.,701 Broadway,,New York,New York,701,Broadway,,,,,,,,Sobel
17112,,1925.0,Philips,874.0,,Sodicow & Chosin,32 Greenwich St.,,New York,New York,32,Greenwich,St.,,,,,,,Sodicow
17113,,1925.0,Philips,874.0,,Soffer's ,18 Pike St.,,New York,New York,18,Pike,St.,,,,,,,Soffer's
17114,,1925.0,Philips,874.0,,Solomon,90 Fulton St.,,New York,New York,90,Fulton,St.,,,,,,,Solomon
17115,,1925.0,Philips,874.0,,Solomon M.,133 Park Row,,New York,New York,133,Park Row,,,,,,,,Solomon
17116,,1925.0,Philips,874.0,,Solowey I.,141 Fulton St.,,New York,New York,141,Fulton,St.,,,,,,,Solowey
17117,,1925.0,Philips,874.0,,Solowey S.,158 6 Ave.,,New York,New York,158,6,Ave.,,,,,,,Solowey
17118,,1925.0,Philips,874.0,,Solowey's ,433 7 Ave.,,New York,New York,433,7,Ave.,,,,,,,Solowey's
17119,,1925.0,Philips,874.0,,South Am. Restaurant,654 Washington St.,,New York,New York,654,Washington,St.,,,,,,,South
17120,,1925.0,Philips,874.0,Chinese Restaurant,Southern China Restaurant,44 W 34 St.,,New York,New York,44,W,34,St.,,,,,,Southern
17121,,1925.0,Philips,874.0,,Southern Restaurant,180 Maiden Ave.,,New York,New York,180,Maiden,Ave.,,,,,,,Southern
17122,,1925.0,Philips,874.0,,Spadaofora James,384 Pearl St.,,New York,New York,384,Pearl,St.,,,,,,,Spadaofora
17123,,1925.0,Philips,874.0,,Spanish Coffee House,192 Pearl St.,,New York,New York,192,Pearl,St.,,,,,,,Spanish
17124,,1925.0,Philips,874.0,,Spellos Bros.,4218 3 Ave.,,New York,New York,4218,3,Ave.,,,,,,,Spellos
17125,,1925.0,Philips,874.0,,Spielberg D.,288 Broome St.,,New York,New York,288,Broome,St.,,,,,,,Spielberg
17126,,1925.0,Philips,874.0,,Spielberger J.,619 E 6 St.,,New York,New York,619,E,6,St.,,,,,,Spielberger
17127,,1925.0,Philips,874.0,,Spilker C. A. Inc.,33 Cortlandt St.,,New York,New York,33,Cortlandt,St.,,,,,,,Spilker
17128,,1925.0,Philips,874.0,,Spinelli D.,284 Mulberry St.,,New York,New York,284,Mulberry,St.,,,,,,,Spinelli
17129,,1925.0,Philips,874.0,,Spinning Wheel Tea Room,1257 Amsterdam Ave.,,New York,New York,1257,Amsterdam,Ave.,,,,,,,Spinning
17130,,1925.0,Philips,874.0,,Spiro Frank,51 New Chambers St.,,New York,New York,51,New Chambers,St.,,,,,,,Spiro
17131,,1925.0,Philips,874.0,,Spolansky A.,308 Broome St.,,New York,New York,308,Broome,St.,,,,,,,Spolansky
17132,,1925.0,Philips,874.0,,Springer Charles,37 W 21 St.,,New York,New York,37,W,21,St.,,,,,,Springer
17133,,1925.0,Philips,874.0,,Square Lunch Co. Inc.,113 E 14 St.,,New York,New York,113,E,14,St.,,,,,,Square
17134,,1925.0,Philips,874.0,,Stadler's Restaurant,120 W 25 St.,,New York,New York,120,W,25,St.,,,,,,Stadler's
17135,,1925.0,Philips,874.0,,Stage Door Inn,43 W 47 St.,,New York,New York,43,W,47,St.,,,,,,Stage
17136,,1925.0,Philips,874.0,,Stamm Otto,194 William St.,,New York,New York,194,William,St.,,,,,,,Stamm
17137,,1925.0,Philips,874.0,,Standard Coffee House,423 Hudson St.,,New York,New York,423,Hudson,St.,,,,,,,Standard
17138,,1925.0,Philips,874.0,,Standard Lunch,469 4 Ave.,,New York,New York,469,4,Ave.,,,,,,,Standard
17139,,1925.0,Philips,874.0,,Standard Lunch Co.,97 Duane St.,,New York,New York,97,Duane,St.,,,,,,,Standard
17140,,1925.0,Philips,874.0,,Stanley's,136 W 46 St.,,New York,New York,136,W,46,St.,,,,,,Stanley's
17141,,1925.0,Philips,874.0,,Star Restaurant,733 Columbus Ave.,,New York,New York,733,Columbus,Ave.,,,,,,,Star
17142,,1925.0,Philips,874.0,,Stark N.,436 Broome St.,,New York,New York,436,Broome,St.,,,,,,,Stark
17143,,1925.0,Philips,874.0,,Stark & Korn,19 E Broadway,,New York,New York,19,E,Broadway,,,,,,,Stark
17144,,1925.0,Philips,874.0,,Stark & Shimel,1 2 Ave.,,New York,New York,1,2,Ave.,,,,,,,Stark
17145,,1925.0,Philips,874.0,,State Lunch Co.,150 5 Ave.,,New York,New York,150,5,Ave.,,,,,,,State
17146,,1925.0,Philips,874.0,,Stathopoulos M.,304 W 37 St.,,New York,New York,304,W,37,St.,,,,,,Stathopoulos
17147,,1925.0,Philips,874.0,,Stein Henry,49 W 39 St.,,New York,New York,49,W,39,St.,,,,,,Stein
17148,,1925.0,Philips,874.0,,Stein L.,57 E Broadway,,New York,New York,57,E,Broadway,,,,,,,Stein
17149,,1925.0,Philips,874.0,,Stein Philip,59 W 27 St.,,New York,New York,59,W,27,St.,,,,,,Stein
17150,,1925.0,Philips,874.0,,Steinberg J.,6 Lenox Ave.,,New York,New York,6,Lenox,Ave.,,,,,,,Steinberg
17151,,1925.0,Philips,874.0,,Steinbiss Paul,383 Greenwich St.,,New York,New York,383,Greenwich,St.,,,,,,,Steinbiss
17152,,1925.0,Philips,874.0,,Steleras Bros.,259 W 14 St.,,New York,New York,259,W,14,St.,,,,,,Steleras
17153,,1925.0,Philips,874.0,,Stelzer S.,329 E 14 St.,,New York,New York,329,E,14,St.,,,,,,Stelzer
17154,,1925.0,Philips,874.0,,Stern Bros.,366 E Fordham Rd,,New York,New York,366,E,Fordham,Rd,,,,,,Stern
17155,,1925.0,Philips,874.0,,Stern David,4 W 18 St.,,New York,New York,4,W,18,St.,,,,,,Stern
17156,,1925.0,Philips,874.0,,Stern L. ,1 Essex St.,,New York,New York,1,Essex,St.,,,,,,,Stern
17157,,1925.0,Philips,874.0,,Stern N.,29 Coenties Sl,,New York,New York,29,Coenties,Sl,,,,,,,Stern
17158,,1925.0,Philips,874.0,,Sternlicht A.,65 E Broadway,,New York,New York,65,E,Broadway,,,,,,,Sternlicht
17159,,1925.0,Philips,874.0,,Sternlieb A.,154 Schiff  Pkway,,New York,New York,154,Schiff ,Pkway,,,,,,,Sternlieb
17160,,1925.0,Philips,874.0,,Stevens A. W. & W. T. Montgomery,138 6 Ave.,,New York,New York,138,6,Ave.,,,,,,,Stevens
17161,,1925.0,Philips,874.0,,Stewart's,26 Park Pl,,New York,New York,26,Park,Pl,,,,,,,Stewart's
17162,,1925.0,Philips,874.0,,Stewarts Lunch Inc.,94 Chambers St.,,New York,New York,94,Chambers,St.,,,,,,,Stewarts
17163,,1925.0,Philips,874.0,,Stoger Bros.,111 Watts St.,,New York,New York,111,Watts,St.,,,,,,,Stoger
17164,,1925.0,Philips,874.0,,Stolzberg Max,11 W 18 St.,,New York,New York,11,W,18,St.,,,,,,Stolzberg
17165,,1925.0,Philips,874.0,,Stone House,451 9 Ave.,,New York,New York,451,9,Ave.,,,,,,,Stone
17166,,1925.0,Philips,874.0,,Stonerod L. B.,8 Morris St.,,New York,New York,8,Morris,St.,,,,,,,Stonerod
17167,,1925.0,Philips,875.0,,Storch J. ,40 E 10 St.,,New York,New York,40,E,10,St.,,,,,,Storch
17168,,1925.0,Philips,875.0,,Strand Cafeteria,879 6 Ave.,,New York,New York,879,6,Ave.,,,,,,,Strand
17169,,1925.0,Philips,875.0,,Strand Lunch Co.,176 W 23 St.,,New York,New York,176,W,23,St.,,,,,,Strand
17170,,1925.0,Philips,875.0,,Strand Roof Restaurant,1583 Broadway,,New York,New York,1583,Broadway,,,,,,,,Strand
17171,,1925.0,Philips,875.0,,Streib & Taylor,237 Greenwich St.,,New York,New York,237,Greenwich,St.,,,,,,,Streib
17172,,1925.0,Philips,875.0,,Streifer J.,92 Fulton St.,,New York,New York,92,Fulton,St.,,,,,,,Streifer
17173,,1925.0,Philips,875.0,,Streifert's Bakery & Restaurant,115 Liberty St.,,New York,New York,115,Liberty,St.,,,,,,,Streifert's
17174,,1925.0,Philips,875.0,,Stricker & Noetel,156 Canal St.,,New York,New York,156,Canal,St.,,,,,,,Stricker
17175,,1925.0,Philips,875.0,,Strunsky M.,34 W 35 St.,,New York,New York,34,W,35,St.,,,,,,Strunsky
17176,,1925.0,Philips,875.0,,Studio Restaurant Inc,80 W 40 St.,,New York,New York,80,W,40,St.,,,,,,Studio
17177,,1925.0,Philips,875.0,,Stuyvesant Cafeteria,238 4 Ave.,,New York,New York,238,4,Ave.,,,,,,,Stuyvesant
17178,,1925.0,Philips,875.0,,Stuyvesant L. & B. Corp.,160 E 23 St.,,New York,New York,160,E,23,St.,,,,,,Stuyvesant
17179,,1925.0,Philips,875.0,,Stuyvesant Sq. Restaurant,201 2 Ave.,,New York,New York,201,2,Ave.,,,,,,,Stuyvesant
17180,,1925.0,Philips,875.0,,Subway Lunch,2100 Broadway,,New York,New York,2100,Broadway,,,,,,,,Subway
17181,,1925.0,Philips,875.0,,Suerken H. P. & Bro.,27 Park Pl,,New York,New York,27,Park,Pl,,,,,,,Suerken
17182,,1925.0,Philips,875.0,Chinese Restaurant,Suey Jan Low,14 Mott St.,,New York,New York,14,Mott,St.,,,,,,,Suey
17183,,1925.0,Philips,875.0,,Sun Cafeteria,33 Cortlandt St.,,New York,New York,33,Cortlandt,St.,,,,,,,Sun
17184,,1925.0,Philips,875.0,Chinese Restaurant,Sun Hing Co.,999 3 Ave.,,New York,New York,999,3,Ave.,,,,,,,Sun
17185,,1925.0,Philips,875.0,,Sunflower Tea Room,64 W 49 St.,,New York,New York,64,W,49,St.,,,,,,Sunflower
17186,,1925.0,Philips,875.0,,Superior Cafeteria,232 7 Ave.,,New York,New York,232,7,Ave.,,,,,,,Superior
17187,,1925.0,Philips,875.0,,Surprise,103 W 38 St.,,New York,New York,103,W,38,St.,,,,,,Surprise
17188,,1925.0,Philips,875.0,,Surprise Bakery & Dairy Restaurant Inc.,34 E 28 St.,,New York,New York,34,E,28,St.,,,,,,Surprise
17189,,1925.0,Philips,875.0,,Sweeney John J.,511 3 Ave.,,New York,New York,511,3,Ave.,,,,,,,Sweeney
17190,,1925.0,Philips,875.0,Chinese Restaurant,Sy Hing,1401 Broadway,,New York,New York,1401,Broadway,,,,,,,,Sy
17191,,1925.0,Philips,875.0,,Sygros,149 Amsterdam Ave.,,New York,New York,149,Amsterdam,Ave.,,,,,,,Sygros
17192,,1925.0,Philips,875.0,,"Szabo, Karacs, Devay",167 E 4 St.,,New York,New York,167,E,4,St.,,,,,,"Szabo,"
17193,,1925.0,Philips,875.0,,T. L. G. Restaurant,36 W 17 St.,,New York,New York,36,W,17,St.,,,,,,T.
17194,,1925.0,Philips,875.0,,Tally-Ho,20 E 34 St.,,New York,New York,20,E,34,St.,,,,,,Tally-Ho
17195,,1925.0,Philips,875.0,,"Tambor, Gerber & Horodner Inc.",295 Greenwich St.,,New York,New York,295,Greenwich,St.,,,,,,,"Tambor,"
17196,,1925.0,Philips,875.0,,Tannenbaum I.,59 W 14 St.,,New York,New York,59,W,14,St.,,,,,,Tannenbaum
17197,,1925.0,Philips,875.0,,Taormina Villa,2072 2 Ave.,,New York,New York,2072,2,Ave.,,,,,,,Taormina
17198,,1925.0,Philips,875.0,,Tarr & Kaminsky,95 Park Row,,New York,New York,95,Park Row,,,,,,,,Tarr
17199,,1925.0,Philips,875.0,,Tasty Little Tea Room,340 W 14 St.,,New York,New York,340,W,14,St.,,,,,,Tasty
17200,,1925.0,Philips,875.0,,Taubman & Zeiger,2463 Broadway,,New York,New York,2463,Broadway,,,,,,,,Taubman
17201,,1925.0,Philips,875.0,,Tauer & Lins,56 3 Ave.,,New York,New York,56,3,Ave.,,,,,,,Tauer
17202,,1925.0,Philips,875.0,,Taupier's Restaurant,23 William St.,,New York,New York,23,William,St.,,,,,,,Taupier's
17203,,1925.0,Philips,875.0,,"Tavern, The",156 W 48 St.,,New York,New York,156,W,48,St.,,,,,,"Tavern,"
17204,,1925.0,Philips,875.0,,Taylor & Bruckenstein,172 West St.,,New York,New York,172,West,St.,,,,,,,Taylor
17205,,1925.0,Philips,875.0,,"Tea Cup, The",32 Greenwich St.,,New York,New York,32,Greenwich,St.,,,,,,,Tea
17206,,1925.0,Philips,875.0,,Telonis,121 Fulton  St.,,New York,New York,121,Fulton ,St.,,,,,,,Telonis
17207,,1925.0,Philips,875.0,,Telonis,1941 Broadway,,New York,New York,1941,Broadway,,,,,,,,Telonis
17208,,1925.0,Philips,875.0,,Temple Bakery & Restaurant,69 W 23 St.,,New York,New York,69,W,23,St.,,,,,,Temple
17209,,1925.0,Philips,875.0,,Terminal Lunch,186 11 Ave.,,New York,New York,186,11,Ave.,,,,,,,Terminal
17210,,1925.0,Philips,875.0,,Terrace Restaurant,213 9 Ave.,,New York,New York,213,9,Ave.,,,,,,,Terrace
17211,,1925.0,Philips,875.0,,Terzian H.,151 E 26 St.,,New York,New York,151,E,26,St.,,,,,,Terzian
17212,,1925.0,Philips,875.0,,Thames Coffee Shoppe,27 Thames St.,,New York,New York,27,Thames,St.,,,,,,,Thames
17213,,1925.0,Philips,875.0,,Thau Bros.,43 2 Ave.,,New York,New York,43,2,Ave.,,,,,,,Thau
17214,,1925.0,Philips,875.0,,Thebner Wm.,40 Peck Sl,,New York,New York,40,Peck,Sl,,,,,,,Thebner
17215,,1925.0,Philips,875.0,,Thistle Tea Room,17 W 35 St.,,New York,New York,17,W,35,St.,,,,,,Thistle
17216,,1925.0,Philips,875.0,,Thode William,763 Washington St.,,New York,New York,763,Washington,St.,,,,,,,Thode
17217,,1925.0,Philips,875.0,,Thoelen H. W.,57 5 Ave.,,New York,New York,57,5,Ave.,,,,,,,Thoelen
17218,,1925.0,Philips,875.0,,Thoelen Wm.,12 Barclay St.,,New York,New York,12,Barclay,St.,,,,,,,Thoelen
17219,,1925.0,Philips,875.0,,Thomas Agnes,25 Pearl St.,,New York,New York,25,Pearl,St.,,,,,,,Thomas
17220,,1925.0,Philips,875.0,,Thomas F. Albert,40 E 19 St.,,New York,New York,40,E,19,St.,,,,,,Thomas
17221,,1925.0,Philips,875.0,,Thompson John R.,317 E 34 St.,,New York,New York,317,E,34,St.,,,,,,Thompson
17222,,1925.0,Philips,875.0,,Thompson's ,1604 Broadway,,New York,New York,1604,Broadway,,,,,,,,Thompson's
17223,,1925.0,Philips,875.0,,Thorne,58 W 36 St.,,New York,New York,58,W,36,St.,,,,,,Thorne
17224,,1925.0,Philips,875.0,,Thorne A. C.,56 E 59 St.,,New York,New York,56,E,59,St.,,,,,,Thorne
17225,,1925.0,Philips,875.0,,Three Star Chop House,119 W 47 St.,,New York,New York,119,W,47,St.,,,,,,Three
17226,,1925.0,Philips,875.0,,Thrift ,120 Fulton St.,,New York,New York,120,Fulton,St.,,,,,,,Thrift
17227,,1925.0,Philips,875.0,,Tidbit Shop,42 New St.,,New York,New York,42,New,St.,,,,,,,Tidbit
17228,,1925.0,Philips,875.0,,Times Square Restaurant,235 W 42 St.,,New York,New York,235,W,42,St.,,,,,,Times
17229,,1925.0,Philips,875.0,,Tip Toe Inn,60 E 14 St.,,New York,New York,60,E,14,St.,,,,,,Tip
17230,,1925.0,Philips,875.0,,Tivoli Restaurant,317 W 46 St.,,New York,New York,317,W,46,St.,,,,,,Tivoli
17231,,1925.0,Philips,875.0,,Tivoly Lunch,245 6 Ave.,,New York,New York,245,6,Ave.,,,,,,,Tivoly
17232,,1925.0,Philips,875.0,,Toby's Restaurant & Lunch Bar,445 Lexington Ave.,,New York,New York,445,Lexington,Ave.,,,,,,,Toby's
17233,,1925.0,Philips,875.0,,Tomsuden & Heimberg,616 Grand St.,,New York,New York,616,Grand,St.,,,,,,,Tomsuden
17234,,1925.0,Philips,875.0,,Toorans A.,251 Columbus Ave.,,New York,New York,251,Columbus,Ave.,,,,,,,Toorans
17235,,1925.0,Philips,875.0,,Torppa,1941 Madison Ave.,,New York,New York,1941,Madison,Ave.,,,,,,,Torppa
17236,,1925.0,Philips,875.0,,Travassaros George,4 Greenwich St.,,New York,New York,4,Greenwich,St.,,,,,,,Travassaros
17237,,1925.0,Philips,875.0,,Traymore Cafeteria,133 W 25 St.,,New York,New York,133,W,25,St.,,,,,,Traymore
17238,,1925.0,Philips,875.0,,Trentmore Restaurant,80 Nassau St.,,New York,New York,80,Nassau,St.,,,,,,,Trentmore
17239,,1925.0,Philips,875.0,,Tribune,154 Nassau St.,,New York,New York,154,Nassau,St.,,,,,,,Tribune
17240,,1925.0,Philips,875.0,,Tribune Lunch,313 Broadway,,New York,New York,313,Broadway,,,,,,,,Tribune
17241,,1925.0,Philips,875.0,,Tricules G.,162 Spring St.,,New York,New York,162,Spring,St.,,,,,,,Tricules
17242,,1925.0,Philips,875.0,,Trinity Lunch ,50 West St.,,New York,New York,50,West,St.,,,,,,,Trinity
17243,,1925.0,Philips,875.0,,Trinity Lunch Co.,332 Broadway,,New York,New York,332,Broadway,,,,,,,,Trinity
17244,,1925.0,Philips,875.0,,Trommer Louis,169 Greenwich St.,,New York,New York,169,Greenwich,St.,,,,,,,Trommer
17245,,1925.0,Philips,875.0,,Tropp Paul,55 E 107 St.,,New York,New York,55,E,107,St.,,,,,,Tropp
17246,,1925.0,Philips,875.0,,Trotzsky's Inc.,463 7 Ave.,,New York,New York,463,7,Ave.,,,,,,,Trotzsky's
17247,,1925.0,Philips,875.0,,Trya Restaurant,37 W 32 St.,,New York,New York,37,W,32,St.,,,,,,Trya
17248,,1925.0,Philips,875.0,,Tucci Alfred,605 E Fordham Rd,,New York,New York,605,E,Fordham,Rd,,,,,,Tucci
17249,,1925.0,Philips,875.0,,Tuchfeld Max,40 W 28 St.,,New York,New York,40,W,28,St.,,,,,,Tuchfeld
17250,,1925.0,Philips,875.0,,Turin,315 W 42 St.,,New York,New York,315,W,42,St.,,,,,,Turin
17251,,1925.0,Philips,875.0,,Tuxedo Lunch,148 Chambers St.,,New York,New York,148,Chambers,St.,,,,,,,Tuxedo
17252,,1925.0,Philips,875.0,,Two Friends Tea Room,214 Pearl St.,,New York,New York,214,Pearl,St.,,,,,,,Two
17253,,1925.0,Philips,875.0,,U. S. A. Lunch,271 9 Ave.,,New York,New York,271,9,Ave.,,,,,,,U.
