Unnamed: 0,ID,YR,DIR,PG,TYPE,NAME,ADDY,BOROUGH,CITY,STATE,HOUSENO,STNAME,STNAME.1,STNAME.2,ST_PREFIX,ST_SUFFIX,AdrMod,STNAME.3,STNAME.4,last_name
12842,361.0,1915.0,Philips,1010.0,Restaurants,Ivy Tea Room,33  Murray St.,Manhattan,New York,New York,33,Murray,,,,St.,,,,Ivy
12843,362.0,1915.0,Philips,1010.0,Restaurants,J B G,58 W. 25 St.,Manhattan,New York,New York,58,25,,,W.,St.,,,,J
12844,363.0,1915.0,Philips,1010.0,Restaurants,Jack's,761  6 Ave.,Manhattan,New York,New York,761,6,,,,Ave.,,,,Jack's
12845,364.0,1915.0,Philips,1010.0,Restaurants,Jacobs L.,330  Grand  St.,Manhattan,New York,New York,330,Grand ,,,,St.,,,,Jacobs
12846,365.0,1915.0,Philips,1010.0,Restaurants,Jalien M.,71  Broad St.,Manhattan,New York,New York,71,Broad,,,,St.,,,,Jalien
12847,366.0,1915.0,Philips,1010.0,Restaurants,Jardin de Danse,1520  Broadway ,Manhattan,New York,New York,1520,Broadway,,,,,,,,Jardin
12848,367.0,1915.0,Philips,1010.0,Restaurants,Jensen Wm. A.,152  Columbus Ave.,Manhattan,New York,New York,152,Columbus,,,,Ave.,,,,Jensen
12849,368.0,1915.0,Philips,1010.0,Restaurants,Jensen Wm. A.,430  Columbus Ave.,Manhattan,New York,New York,430,Columbus,,,,Ave.,,,,Jensen
12850,369.0,1915.0,Philips,1010.0,Restaurants,Joelly J.,201 W. 6 Ave.,Manhattan,New York,New York,201,6,,,W.,Ave.,,,,Joelly
12851,370.0,1915.0,Philips,1010.0,Restaurants,Joel's,206 W. 41 St.,Manhattan,New York,New York,206,41,,,W.,St.,,,,Joel's
12852,371.0,1915.0,Philips,1010.0,Restaurants,Johnsen Wm.,29  Frankfort  St.,Manhattan,New York,New York,29,Frankfort ,,,,St.,,,,Johnsen
12853,372.0,1915.0,Philips,1010.0,Restaurants,Jonquin's,12  Reade St.,Manhattan,New York,New York,12,Reade,,,,St.,,,,Jonquin's
12854,373.0,1915.0,Philips,1010.0,Restaurants,Joslin Nellie,2507  Broadway ,Manhattan,New York,New York,2507,Broadway,,,,,,,,Joslin
12855,374.0,1915.0,Philips,1010.0,Restaurants,Jourdans C.& F.,249  8 Ave.,Manhattan,New York,New York,249,8,,,,Ave.,,,,Jourdans
12856,375.0,1915.0,Philips,1010.0,Restaurants,Kahansky Co.,104 W. 30 St.,Manhattan,New York,New York,104,30,,,W.,St.,,,,Kahansky
12857,376.0,1915.0,Philips,1010.0,Restaurants,Kaiser Hof,1414  Broadway ,Manhattan,New York,New York,1414,Broadway,,,,,,,,Kaiser
12858,377.0,1915.0,Philips,1010.0,Restaurants,Kaiser Keller,145 W. 42 St.,Manhattan,New York,New York,145,42,,,W.,St.,,,,Kaiser
12859,378.0,1915.0,Philips,1010.0,Restaurants,Kaplan Louis,484  6 Ave.,Manhattan,New York,New York,484,6,,,,Ave.,,,,Kaplan
12860,379.0,1915.0,Philips,1011.0,Restaurants,Kaminsky & Tarr,972  8 Ave.,Manhattan,New York,New York,972,8,,,,Ave.,,,,Kaminsky
12861,380.0,1915.0,Philips,1011.0,Restaurants,Kane J. F. ,1551  Lexington Ave.,Manhattan,New York,New York,1551,Lexington,,,,Ave.,,,,Kane
12862,381.0,1915.0,Philips,1011.0,Restaurants,Kastner A.,32 W. 32 St.,Manhattan,New York,New York,32,32,,,W.,St.,,,,Kastner
12863,382.0,1915.0,Philips,1011.0,Restaurants,Keen's Chop House,68 W. 36 St.,Manhattan,New York,New York,68,36,,,W.,St.,,,,Keen's
12864,383.0,1915.0,Philips,1011.0,Restaurants,Kelly Jos. W.,922  6 Ave.,Manhattan,New York,New York,922,6,,,,Ave.,,,,Kelly
12865,384.0,1915.0,Philips,1011.0,Restaurants,Kelso Chas.,438  6 Ave.,Manhattan,New York,New York,438,6,,,,Ave.,,,,Kelso
12866,385.0,1915.0,Philips,1011.0,Restaurants,Kennelly's ,2852  Broadway ,Manhattan,New York,New York,2852,Broadway,,,,,,,,Kennelly's
12867,386.0,1915.0,Philips,1011.0,Restaurants,Kerasotis & Calomiris,134 W. 23 St.,Manhattan,New York,New York,134,23,,,W.,St.,,,,Kerasotis
12868,387.0,1915.0,Philips,1011.0,Restaurants,Kiessling Geo.,275  Greenwich St.,Manhattan,New York,New York,275,Greenwich,,,,St.,,,,Kiessling
12869,388.0,1915.0,Philips,1011.0,Restaurants,Kirschner & Bernard,47  Beaver St.,Manhattan,New York,New York,47,Beaver,,,,St.,,,,Kirschner
12870,389.0,1915.0,Philips,1011.0,Restaurants,Klappert H. J. ,8 E. 18 St.,Manhattan,New York,New York,8,18,,,E.,St.,,,,Klappert
12871,390.0,1915.0,Philips,1011.0,Restaurants,Klein F.,34 E. 20 St.,Manhattan,New York,New York,34,20,,,E.,St.,,,,Klein
12872,391.0,1915.0,Philips,1011.0,Restaurants,Klein & Siegel,16 E. 23 St.,Manhattan,New York,New York,16,23,,,E.,St.,,,,Klein
12873,392.0,1915.0,Philips,1011.0,Restaurants,Kleinfield M.,97  Park Row,Manhattan,New York,New York,97,Park,,,,Row,,,,Kleinfield
12874,393.0,1915.0,Philips,1011.0,Restaurants,Kleinschmidt H.,138  6 Ave.,Manhattan,New York,New York,138,6,,,,Ave.,,,,Kleinschmidt
12875,394.0,1915.0,Philips,1011.0,Restaurants,Klonower H.,6 W. 21 St.,Manhattan,New York,New York,6,21,,,W.,St.,,,,Klonower
12876,395.0,1915.0,Philips,1011.0,Restaurants,Knirim J.,114  Pearl St.,Manhattan,New York,New York,114,Pearl,,,,St.,,,,Knirim
12877,396.0,1915.0,Philips,1011.0,Restaurants,Koch & Linderman,53 W. 19 St.,Manhattan,New York,New York,53,19,,,W.,St.,,,,Koch
12878,397.0,1915.0,Philips,1011.0,Restaurants,Kokoszka G.,327 E. 14 St.,Manhattan,New York,New York,327,14,,,E.,St.,,,,Kokoszka
12879,398.0,1915.0,Philips,1011.0,Restaurants,Krafft E.,23 E. 23 St.,Manhattan,New York,New York,23,23,,,E.,St.,,,,Krafft
12880,399.0,1915.0,Philips,1011.0,Restaurants,Kramer Chas.,55  Broad St.,Manhattan,New York,New York,55,Broad,,,,St.,,,,Kramer
12881,400.0,1915.0,Philips,1011.0,Restaurants,Krausz Edw.,12  Dutch St.,Manhattan,New York,New York,12,Dutch,,,,St.,,,,Krausz
12882,401.0,1915.0,Philips,1011.0,Restaurants,Krug Oscar J.,58 W. 36 St.,Manhattan,New York,New York,58,36,,,W.,St.,,,,Krug
12883,402.0,1915.0,Philips,1011.0,Restaurants,Krug & Zinn,117 W. 47 St.,Manhattan,New York,New York,117,47,,,W.,St.,,,,Krug
12884,403.0,1915.0,Philips,1011.0,Restaurants,Kuchlin Chris,76  Broad St.,Manhattan,New York,New York,76,Broad,,,,St.,,,,Kuchlin
12885,404.0,1915.0,Philips,1011.0,Restaurants,Kuhnemann Otto,2100  Broadway ,Manhattan,New York,New York,2100,Broadway,,,,,,,,Kuhnemann
12886,405.0,1915.0,Philips,1011.0,Restaurants,Kupferman L.,121 W. 34 St.,Manhattan,New York,New York,121,34,,,W.,St.,,,,Kupferman
12887,406.0,1915.0,Philips,1011.0,Restaurants,Kupferman Samuel,124 W. 34 St.,Manhattan,New York,New York,124,34,,,W.,St.,,,,Kupferman
12888,407.0,1915.0,Philips,1011.0,Restaurants,La Chorrera,164  Pearl St.,Manhattan,New York,New York,164,Pearl,,,,St.,,,,La
12889,408.0,1915.0,Philips,1011.0,Restaurants,Lakeside Dairy Lunch,120  Water St.,Manhattan,New York,New York,120,Water,,,,St.,,,,Lakeside
12890,409.0,1915.0,Philips,1011.0,Restaurants,Lamm B.,105 W. 29 St.,Manhattan,New York,New York,105,29,,,W.,St.,,,,Lamm
12891,410.0,1915.0,Philips,1011.0,Restaurants,Lampe Frank,355  2 Ave.,Manhattan,New York,New York,355,2,,,,Ave.,,,,Lampe
12892,411.0,1915.0,Philips,1011.0,Restaurants,Lamport & Lustgarten,300  Grand St.,Manhattan,New York,New York,300,Grand,,,,St.,,,,Lamport
12893,412.0,1915.0,Philips,1011.0,Restaurants,Lawrie Sheila,11  Vandam St.,Manhattan,New York,New York,11,Vandam,,,,St.,,,,Lawrie
12894,413.0,1915.0,Philips,1011.0,Restaurants,Leary John H.,931  6 Ave.,Manhattan,New York,New York,931,6,,,,Ave.,,,,Leary
12895,414.0,1915.0,Philips,1011.0,Restaurants,Leicht S.,441 E. 14 St.,Manhattan,New York,New York,441,14,,,E.,St.,,,,Leicht
12896,415.0,1915.0,Philips,1011.0,Restaurants,Le Mon Forest,26 E. 28 St.,Manhattan,New York,New York,26,28,,,E.,St.,,,,Le
12897,416.0,1915.0,Philips,1011.0,Restaurants,Le Mon Forest,10 W. 28 St.,Manhattan,New York,New York,10,28,,,W.,St.,,,,Le
12898,417.0,1915.0,Philips,1011.0,Restaurants,Leshin & Locker,133 W. 22 St.,Manhattan,New York,New York,133,22,,,W.,St.,,,,Leshin
12899,418.0,1915.0,Philips,1011.0,Restaurants,Levenson M. L.,2780  Webster  Ave.,Manhattan,New York,New York,2780,Webster ,,,,Ave.,,,,Levenson
12900,419.0,1915.0,Philips,1011.0,Restaurants,Levy H. L.,8 W. 17 St.,Manhattan,New York,New York,8,17,,,W.,St.,,,,Levy
12901,420.0,1915.0,Philips,1011.0,Restaurants,Libby W. F.,122  Fulton St.,Manhattan,New York,New York,122,Fulton,,,,St.,,,,Libby
12902,421.0,1915.0,Philips,1011.0,Restaurants,Lieberman & Liebesman,17 E. 12 St.,Manhattan,New York,New York,17,12,,,E.,St.,,,,Lieberman
12903,422.0,1915.0,Philips,1011.0,Restaurants,Lifchitz L. A.,144  5 Ave.,Manhattan,New York,New York,144,5,,,,Ave.,,,,Lifchitz
12904,423.0,1915.0,Philips,1011.0,Restaurants,Lifshitz & Halpern,36 W. 26 St.,Manhattan,New York,New York,36,26,,,W.,St.,,,,Lifshitz
12905,424.0,1915.0,Philips,1011.0,Restaurants,Lincoln A. A. Co.,174  Fulton St.,Manhattan,New York,New York,174,Fulton,,,,St.,,,,Lincoln
12906,425.0,1915.0,Philips,1011.0,Restaurants,Lind Isidore,6 E. 17 St.,Manhattan,New York,New York,6,17,,,E.,St.,,,,Lind
12907,426.0,1915.0,Philips,1011.0,Restaurants,Lindenbaum & Sternlieb,472  8 Ave.,Manhattan,New York,New York,472,8,,,,Ave.,,,,Lindenbaum
12908,427.0,1915.0,Philips,1011.0,Restaurants,Lion D'or,61 W. 24 St.,Manhattan,New York,New York,61,24,,,W.,St.,,,,Lion
12909,428.0,1915.0,Philips,1011.0,Restaurants,Little Hungary,255 E. Houston St.,Manhattan,New York,New York,255,Houston,,,E.,St.,,,,Little
12910,429.0,1915.0,Philips,1011.0,Restaurants,Little Roma,44  Beaver St.,Manhattan,New York,New York,44,Beaver,,,,St.,,,,Little
12911,430.0,1915.0,Philips,1011.0,Restaurants,Locker M.,216  Canal  St.,Manhattan,New York,New York,216,Canal ,,,,St.,,,,Locker
12912,431.0,1915.0,Philips,1011.0,Restaurants,Loeffler's A. Sons,506  Willis Ave.,Manhattan,New York,New York,506,Willis,,,,Ave.,,,,Loeffler's
12913,432.0,1915.0,Philips,1011.0,Restaurants,Loew's G.,41 W. 36 St.,Manhattan,New York,New York,41,36,,,W.,St.,,,,Loew's
12914,433.0,1915.0,Philips,1011.0,Restaurants,Logan James A. Buffet Co.,63  Nassau St.,Manhattan,New York,New York,63,Nassau,,,,St.,,,,Logan
12915,434.0,1915.0,Philips,1011.0,Restaurants,Lonie James,150  William St.,Manhattan,New York,New York,150,William,,,,St.,,,,Lonie
12916,435.0,1915.0,Philips,1011.0,Restaurants,Lorber's,1420  Broadway ,Manhattan,New York,New York,1420,Broadway,,,,,,,,Lorber's
12917,436.0,1915.0,Philips,1011.0,Restaurants,Lord's Court Restaurant Co.,40  Exchange  Pl.,Manhattan,New York,New York,40,Exchange ,,,,Pl.,,,,Lord's
12918,437.0,1915.0,Philips,1011.0,Restaurants,Loubet J.,112  Cedar St.,Manhattan,New York,New York,112,Cedar,,,,St.,,,,Loubet
12919,438.0,1915.0,Philips,1011.0,Restaurants,Lowe's  ,612  8 Ave.,Manhattan,New York,New York,612,8,,,,Ave.,,,,Lowe's
12920,439.0,1915.0,Philips,1011.0,Restaurants,Lowe's Casino,  Boston  Rd.,Manhattan,New York,New York,,Boston ,,,,Rd.,,,,Lowe's
12921,440.0,1915.0,Philips,1011.0,Restaurants,Lowe's Casino, E. 181 St.,Manhattan,New York,New York,,181,,,E.,St.,,,,Lowe's
12922,441.0,1915.0,Philips,1011.0,Restaurants,Lowney's ,1695  Broadway ,Manhattan,New York,New York,1695,Broadway,,,,,,,,Lowney's
12923,442.0,1915.0,Philips,1011.0,Restaurants,Lubitz D.,30  Canal St.,Manhattan,New York,New York,30,Canal,,,,St.,,,,Lubitz
12924,443.0,1915.0,Philips,1011.0,Restaurants,Lubold Wm. H.,6 W. 24 St.,Manhattan,New York,New York,6,24,,,W.,St.,,,,Lubold
12925,444.0,1915.0,Philips,1011.0,Restaurants,Luchow August,106-114 E. 14 St.,Manhattan,New York,New York,106-114,14,,,E.,St.,,,,Luchow
12926,445.0,1915.0,Philips,1011.0,Restaurants,Lute A. P.,36 E. 21 St.,Manhattan,New York,New York,36,21,,,E.,St.,,,,Lute
12927,446.0,1915.0,Philips,1011.0,Restaurants,Lux J. B.,4  Union St.,Manhattan,New York,New York,4,Union,,,,St.,,,,Lux
12928,447.0,1915.0,Philips,1011.0,Restaurants,Lyons Kate,383  Greenwich St.,Manhattan,New York,New York,383,Greenwich,,,,St.,,,,Lyons
12929,448.0,1915.0,Philips,1011.0,Restaurants,MacDonald R.,123  Park Row,Manhattan,New York,New York,123,Park,,,,Row,,,,MacDonald
12930,449.0,1915.0,Philips,1011.0,Restaurants,MacFadden ,141  Fulton St.,Manhattan,New York,New York,141,Fulton,,,,St.,,,,MacFadden
12931,450.0,1915.0,Philips,1011.0,Restaurants,Mackee H.,204  9 Ave.,Manhattan,New York,New York,204,9,,,,Ave.,,,,Mackee
12932,451.0,1915.0,Philips,1011.0,Restaurants,Maggi H.,103 W. 38 St.,Manhattan,New York,New York,103,38,,,W.,St.,,,,Maggi
12933,452.0,1915.0,Philips,1011.0,Restaurants,Maison Chevalier ,528  7 Ave.,Manhattan,New York,New York,528,7,,,,Ave.,,,,Maison
12934,453.0,1915.0,Philips,1011.0,Restaurants,Maloney J. J.,791  7 Ave.,Manhattan,New York,New York,791,7,,,,Ave.,,,,Maloney
12935,454.0,1915.0,Philips,1011.0,Chinese restaurant,Mandarin,1553  Broadway ,Manhattan,New York,New York,1553,Broadway,,,,,,,,Mandarin
12936,455.0,1915.0,Philips,1011.0,Restaurants,Mandl J.,31 W. 26 St.,Manhattan,New York,New York,31,26,,,W.,St.,,,,Mandl
12937,456.0,1915.0,Philips,1011.0,Restaurants,Manhattan Dairy Rest.,160 W. 24 St.,Manhattan,New York,New York,160,24,,,W.,St.,,,,Manhattan
12938,457.0,1915.0,Philips,1011.0,Restaurants,Maple Leaf Dairy,70  Wall St.,Manhattan,New York,New York,70,Wall,,,,St.,,,,Maple
12939,458.0,1915.0,Philips,1011.0,Restaurants,Maria's,130 W. 21 St.,Manhattan,New York,New York,130,21,,,W.,St.,,,,Maria's
12940,459.0,1915.0,Philips,1011.0,Restaurants,Markos Michl.,228  Lenox Ave.,Manhattan,New York,New York,228,Lenox,,,,Ave.,,,,Markos
12941,460.0,1915.0,Philips,1011.0,Restaurants,Maros & Terzoglos,300 E. 23 St.,Manhattan,New York,New York,300,23,,,E.,St.,,,,Maros
12942,461.0,1915.0,Philips,1011.0,Restaurants,Marsullo D.,133 W. 49 St.,Manhattan,New York,New York,133,49,,,W.,St.,,,,Marsullo
12943,462.0,1915.0,Philips,1011.0,Restaurants,Martera R.,165 W. 97 St.,Manhattan,New York,New York,165,97,,,W.,St.,,,,Martera
12944,463.0,1915.0,Philips,1011.0,Restaurants,Mattin & Spwack,22 W. 17 St.,Manhattan,New York,New York,22,17,,,W.,St.,,,,Mattin
12945,464.0,1915.0,Philips,1011.0,Restaurants,Mayer Martin,177 W. Broadway ,Manhattan,New York,New York,177,Broadway,,,W.,,,,,Mayer
12946,465.0,1915.0,Philips,1011.0,Restaurants,Maxim's,108 W. 38 St.,Manhattan,New York,New York,108,38,,,W.,St.,,,,Maxim's
12947,466.0,1915.0,Philips,1011.0,Restaurants,McCormick M. J. ,475  4 Ave.,Manhattan,New York,New York,475,4,,,,Ave.,,,,McCormick
12948,467.0,1915.0,Philips,1011.0,Restaurants,McDonald's Men's Grill.,60 W. 39 St.,Manhattan,New York,New York,60,39,,,W.,St.,,,,McDonald's
12949,468.0,1915.0,Philips,1011.0,Restaurants,McKinley Sq. Casino,775 E. 169 St.,Manhattan,New York,New York,775,169,,,E.,St.,,,,McKinley
12950,469.0,1915.0,Philips,1011.0,Restaurants,Meises Morris & Son,13 E. Broadway ,Manhattan,New York,New York,13,Broadway,,,E.,,,,,Meises
12951,470.0,1915.0,Philips,1011.0,Restaurants,"Mendel Wm. H., Inc.",87 E. 42 St.,Manhattan,New York,New York,87,42,,,E.,St.,,,,Mendel
12952,471.0,1915.0,Philips,1011.0,Restaurants,"Mendel Wm. H., Inc.",430  4 Ave.,Manhattan,New York,New York,430,4,,,,Ave.,,,,Mendel
12953,472.0,1915.0,Philips,1011.0,Restaurants,Mentasti & Ubertino ,40  Broad St.,Manhattan,New York,New York,40,Broad,,,,St.,,,,Mentasti
12954,473.0,1915.0,Philips,1011.0,Restaurants,Mercantile Lunch Co.,187  Broadway ,Manhattan,New York,New York,187,Broadway,,,,,,,,Mercantile
12955,474.0,1915.0,Philips,1011.0,Restaurants,Mercantile Lunch Co.,20  Maiden La.,Manhattan,New York,New York,20,Maiden,,,,La.,,,,Mercantile
12956,475.0,1915.0,Philips,1011.0,Restaurants,Mercantile Lunch Co.,66  Nassau St.,Manhattan,New York,New York,66,Nassau,,,,St.,,,,Mercantile
12957,476.0,1915.0,Philips,1011.0,Restaurants,Mercantile Lunch Co.,111  Nassau St.,Manhattan,New York,New York,111,Nassau,,,,St.,,,,Mercantile
12958,477.0,1915.0,Philips,1011.0,Restaurants,Merchants Dining Rooms,108  Duane St.,Manhattan,New York,New York,108,Duane,,,,St.,,,,Merchants
12959,478.0,1915.0,Philips,1011.0,Restaurants,Meyers A. P. ,2844  Broadway ,Manhattan,New York,New York,2844,Broadway,,,,,,,,Meyers
12960,479.0,1915.0,Philips,1011.0,Chinese restaurant,Mi Chan's ,610  8 Ave.,Manhattan,New York,New York,610,8,,,,Ave.,,,,Mi
12961,480.0,1915.0,Philips,1011.0,Restaurants,Milano Restaurant Corpn.,39  Beaver St.,Manhattan,New York,New York,39,Beaver,,,,St.,,,,Milano
12962,481.0,1915.0,Philips,1011.0,Restaurants,Miller J.,66  Church St.,Manhattan,New York,New York,66,Church,,,,St.,,,,Miller
12963,482.0,1915.0,Philips,1011.0,Restaurants,Mills Building Restaurant,15  Broad St.,Manhattan,New York,New York,15,Broad,,,,St.,,,,Mills
12964,483.0,1915.0,Philips,1011.0,Restaurants,Mintz S.,31 W. 17 St.,Manhattan,New York,New York,31,17,,,W.,St.,,,,Mintz
12965,484.0,1915.0,Philips,1011.0,Restaurants,Miserocchi Felix,29 W. 27 St.,Manhattan,New York,New York,29,27,,,W.,St.,,,,Miserocchi
12966,485.0,1915.0,Philips,1011.0,Restaurants,Mock's Restaurant,746  8 Ave.,Manhattan,New York,New York,746,8,,,,Ave.,,,,Mock's
12967,486.0,1915.0,Philips,1011.0,Restaurants,Mohr J.,388  Canal St.,Manhattan,New York,New York,388,Canal,,,,St.,,,,Mohr
12968,487.0,1915.0,Philips,1011.0,Restaurants,Monteverde Luisa,139 W. 41 St.,Manhattan,New York,New York,139,41,,,W.,St.,,,,Monteverde
12969,488.0,1915.0,Philips,1012.0,Restaurants,Moore Edward,38  Beaver St.,Manhattan,New York,New York,38,Beaver,,,,St.,,,,Moore
12970,489.0,1915.0,Philips,1012.0,Restaurants,Moretti's,51-55 W. 35 St.,Manhattan,New York,New York,51-55,35,,,W.,St.,,,,Moretti's
12971,490.0,1915.0,Philips,1012.0,Restaurants,Moses R.,21 E. 21 St.,Manhattan,New York,New York,21,21,,,E.,St.,,,,Moses
12972,491.0,1915.0,Philips,1012.0,Restaurants,Moskowitz S.,282  Lenox Ave.,Manhattan,New York,New York,282,Lenox,,,,Ave.,,,,Moskowitz
12973,492.0,1915.0,Philips,1012.0,Restaurants,Mouquin Restaurant & Wine Co.,20  Ann St.,Manhattan,New York,New York,20,Ann,,,,St.,,,,Mouquin
12974,493.0,1915.0,Philips,1012.0,Restaurants,Mouquin Restaurant & Wine Co.,149  Fulton St.,Manhattan,New York,New York,149,Fulton,,,,St.,,,,Mouquin
12975,494.0,1915.0,Philips,1012.0,Restaurants,Mouquin Restaurant & Wine Co.,454  6 St.,Manhattan,New York,New York,454,6,,,,St.,,,,Mouquin
12976,495.0,1915.0,Philips,1012.0,Restaurants,Muhs F.,56  John St.,Manhattan,New York,New York,56,John,,,,St.,,,,Muhs
12977,496.0,1915.0,Philips,1012.0,Restaurants,Muldoon J. F.,1045  6 Ave.,Manhattan,New York,New York,1045,6,,,,Ave.,,,,Muldoon
12978,497.0,1915.0,Philips,1012.0,Restaurants,Muller F.,42 E. 23 St.,Manhattan,New York,New York,42,23,,,E.,St.,,,,Muller
12979,498.0,1915.0,Philips,1012.0,Restaurants,Muller Theo.,642  6 Ave.,Manhattan,New York,New York,642,6,,,,Ave.,,,,Muller
12980,499.0,1915.0,Philips,1012.0,Restaurants,Murray Cafe,61  Murray St.,Manhattan,New York,New York,61,Murray,,,,St.,,,,Murray
12981,500.0,1915.0,Philips,1012.0,Restaurants,Murray J. W.,1027  6 Ave.,Manhattan,New York,New York,1027,6,,,,Ave.,,,,Murray
12982,501.0,1915.0,Philips,1012.0,Restaurants,Murray V. C.,70  Pine St.,Manhattan,New York,New York,70,Pine,,,,St.,,,,Murray
12983,502.0,1915.0,Philips,1012.0,Restaurants,Murray's,228 W. 42 St.,Manhattan,New York,New York,228,42,,,W.,St.,,,,Murray's
12984,503.0,1915.0,Philips,1012.0,Restaurants,"Myrtle Dining Room, The",40  Maiden La.,Manhattan,New York,New York,40,Maiden,,,,La.,,,,Myrtle
12985,504.0,1915.0,Philips,1012.0,Restaurants,Naething Bros.,120  Fulton St.,Manhattan,New York,New York,120,Fulton,,,,St.,,,,Naething
12986,505.0,1915.0,Philips,1012.0,Restaurants,Naomi Dining Room,129  Fulton St.,Manhattan,New York,New York,129,Fulton,,,,St.,,,,Naomi
12987,506.0,1915.0,Philips,1012.0,Restaurants,Naples Restaurant,210 W. 34 St.,Manhattan,New York,New York,210,34,,,W.,St.,,,,Naples
12988,507.0,1915.0,Philips,1012.0,Restaurants,Nassau Cafetiere,77  Nassau St.,Manhattan,New York,New York,77,Nassau,,,,St.,,,,Nassau
12989,508.0,1915.0,Philips,1012.0,Restaurants,National Dairy Lunch Room Co.,12 W. 19 St.,Manhattan,New York,New York,12,19,,,W.,St.,,,,National
12990,509.0,1915.0,Philips,1012.0,Restaurants,National Lunch Co.,124  6 Ave.,Manhattan,New York,New York,124,6,,,,Ave.,,,,National
12991,510.0,1915.0,Philips,1012.0,Restaurants,Naughton J.,82  Duane St.,Manhattan,New York,New York,82,Duane,,,,St.,,,,Naughton
