Unnamed: 0,ID,YR,DIR,PG,TYPE,NAME,ADDY,BOROUGH,CITY,STATE,HOUSENO,STNAME,STNAME.1,STNAME.2,ST_PREFIX,ST_SUFFIX,AdrMod,STNAME.3,STNAME.4,last_name
2937,2110,1905,Trow's,1387,Restaurant,Regent Tea Rooms,45 W. 20 St.,Manhattan,New York,New York,45,W. 20,St.,,,,,,,Regent
2938,2111,1905,Trow's,1387,Restaurant,Rehbock Charlotte,1270 Amsterdam Ave.,Manhattan,New York,New York,1270,Amsterdam,Ave.,,,,,,,Rehbock
2939,2112,1905,Trow's,1387,Restaurant,Riech Caroline,370 Canal St.,Manhattan,New York,New York,370,Canal,St.,,,,,,,Riech
2940,2113,1905,Trow's,1387,Restaurant,Reichenbach Charles,1 E. 19 St.,Manhattan,New York,New York,1,E. 19,St.,,,,,,,Reichenbach
2941,2114,1905,Trow's,1387,Restaurant,Reichenthal Joseph,8 Avenue C,Manhattan,New York,New York,8,Avenue,C,,,,,,,Reichenthal
2942,2115,1905,Trow's,1387,Restaurant,Reichert William,128 Greenwich St.,Manhattan,New York,New York,128,Greenwich,St.,,,,,,,Reichert
2943,2116,1905,Trow's,1387,Restaurant,Rieff Henry,94 Sheriff St.,Manhattan,New York,New York,94,Sheriff,St.,,,,,,,Rieff
2944,2117,1905,Trow's,1387,Restaurant,Reilly Edward,1019 1 Ave.,Manhattan,New York,New York,1019,1,Ave.,,,,,,,Reilly
2945,2118,1905,Trow's,1387,Restaurant,Reilly Henry,128 Greenwich Ave.,Manhattan,New York,New York,128,Greenwich,Ave.,,,,,,,Reilly
2946,2119,1905,Trow's,1387,Restaurant,Reimondo Mary,164 Maiden Ln.,Manhattan,New York,New York,164,Maiden,Ln.,,,,,,,Reimondo
2947,2120,1905,Trow's,1387,Restaurant,Reinfeld Moses,9 Avenue D,Manhattan,New York,New York,9,Avenue,D,,,,,,,Reinfeld
2948,2121,1905,Trow's,1387,Restaurant,Reinhard John,852 1 Ave.,Manhattan,New York,New York,852,1,Ave.,,,,,,,Reinhard
2949,2122,1905,Trow's,1387,Restaurant,Reinhard Rudolph,49 Nassau St.,Manhattan,New York,New York,49,Nassau,St.,,,,,,,Reinhard
2950,2123,1905,Trow's,1387,Restaurant,Reinken Louis,156 Bowery St.,Manhattan,New York,New York,156,Bowery,St.,,,,,,,Reinken
2951,2124,1905,Trow's,1387,Restaurant,Reinmuth Isabella,318 9 Ave.,Manhattan,New York,New York,318,9,Ave.,,,,,,,Reinmuth
2952,2125,1905,Trow's,1387,Restaurant,Reisenweber & Fischer,987 8 Ave.,Manhattan,New York,New York,987,8,Ave.,,,,,,,Reisenweber
2953,2126,1905,Trow's,1387,Restaurant,Reiser Bayer,51 Willet St.,Manhattan,New York,New York,51,Willet,St.,,,,,,,Reiser
2954,2127,1905,Trow's,1387,Restaurant,Reisinger Joseph,79 3 Ave.,Manhattan,New York,New York,79,3,Ave.,,,,,,,Reisinger
2955,2128,1905,Trow's,1387,Restaurant,Reisner Café,8 Barclay St.,Manhattan,New York,New York,8,Barclay,St.,,,,,,,Reisner
2956,2129,1905,Trow's,1387,Restaurant,Renken Charles,51 2 Ave.,Manhattan,New York,New York,51,2,Ave.,,,,,,,Renken
2957,2130,1905,Trow's,1387,Restaurant,Renowitz Davis,5 Pelham St.,Manhattan,New York,New York,5,Pelham,St.,,,,,,,Renowitz
2958,2131,1905,Trow's,1387,Restaurant,Rephan Hyman,52 Pitt St.,Manhattan,New York,New York,52,Pitt,St.,,,,,,,Rephan
2959,2132,1905,Trow's,1387,Restaurant,Rettig Naphtali,130 Prince St.,Manhattan,New York,New York,130,Prince,St.,,,,,,,Rettig
2960,2133,1905,Trow's,1387,Restaurant,Reusser Alfred,288 8 Ave.,Manhattan,New York,New York,288,8,Ave.,,,,,,,Reusser
2961,2134,1905,Trow's,1387,Restaurant,Reusser Killian,126 University Pl.,Manhattan,New York,New York,126,University,Pl.,,,,,,,Reusser
2962,2135,1905,Trow's,1387,Restaurant,Reynolds E. H. ,182 St. Nicholas Ave.,Manhattan,New York,New York,182,St. Nicholas,Ave.,,,,,,,Reynolds
2963,2136,1905,Trow's,1387,Restaurant,Reynolds Patrick,1154 1 Ave.,Manhattan,New York,New York,1154,1,Ave.,,,,,,,Reynolds
2964,2137,1905,Trow's,1387,Restaurant,Reynolds Peter,1080 1 Ave.,Manhattan,New York,New York,1080,1,Ave.,,,,,,,Reynolds
2965,2138,1905,Trow's,1387,Restaurant,Riccardi John,749 Washington St.,Manhattan,New York,New York,749,Washington,St.,,,,,,,Riccardi
2966,2139,1905,Trow's,1387,Restaurant,Richman Jacob,486 6 Ave.,Manhattan,New York,New York,486,6,Ave.,,,,,,,Richman
2967,2140,1905,Trow's,1387,Restaurant,Richter Amanda M. ,792 8 Ave.,Manhattan,New York,New York,792,8,Ave.,,,,,,,Richter
2968,2141,1905,Trow's,1387,Restaurant,Richter Julius,548 8 Ave.,Manhattan,New York,New York,548,8,Ave.,,,,,,,Richter
2969,2142,1905,Trow's,1387,Restaurant,Richter Solomon,280 Monroe St.,Manhattan,New York,New York,280,Monroe,St.,,,,,,,Richter
2970,2143,1905,Trow's,1387,Restaurant,Richert William H. ,123 Worth St.,Manhattan,New York,New York,123,Worth,St.,,,,,,,Richert
2971,2144,1905,Trow's,1387,Restaurant,Rieder George,347 E. 23 St.,Manhattan,New York,New York,347,E. 23,St.,,,,,,,Rieder
2972,2145,1905,Trow's,1387,Restaurant,Rienish Frank,205 2 Ave.,Manhattan,New York,New York,205,2,Ave.,,,,,,,Rienish
2973,2146,1905,Trow's,1387,Restaurant,Rigby Mary,2059 Lexington Ave.,Manhattan,New York,New York,2059,Lexington,Ave.,,,,,,,Rigby
2974,2147,1905,Trow's,1387,Restaurant,Rigby William,750 6 Ave.,Manhattan,New York,New York,750,6,Ave.,,,,,,,Rigby
2975,2148,1905,Trow's,1387,Restaurant,Rigopoulo Brothers,352 7 Ave.,Manhattan,New York,New York,352,7,Ave.,,,,,,,Rigopoulo
2976,2149,1905,Trow's,1387,Restaurant,Rinaldo Joel,206 W. 41 St.,Manhattan,New York,New York,206,W. 41,St.,,,,,,,Rinaldo
2977,2150,1905,Trow's,1387,Restaurant,Ringhel Joseph,176 Stanton St.,Manhattan,New York,New York,176,Stanton,St.,,,,,,,Ringhel
2978,2151,1905,Trow's,1387,Restaurant,Ringhel & Wolff,248 Broome St.,Manhattan,New York,New York,248,Broome,St.,,,,,,,Ringhel
2979,2152,1905,Trow's,1387,Restaurant,Ristzmann Albert,Westchester Ave & S. Boulevard,Manhattan,New York,New York,Westchester Ave,&,S. Boulevard,,,,,,,Ristzmann
2980,2153,1905,Trow's,1387,Restaurant,Ritzen Nicholas,281 Avenue C,Manhattan,New York,New York,281,Avenue,C,,,,,,,Ritzen
2981,2154,1905,Trow's,1387,Restaurant,Ritzmann Albert M. ,Westchester Ave & S. Boulevard,Manhattan,New York,New York,Westchester Ave,&,S. Boulevard,,,,,,,Ritzmann
2982,2155,1905,Trow's,1387,Restaurant,Robbins E. S. ,41 Jay St.,Manhattan,New York,New York,41,Jay,St.,,,,,,,Robbins
2983,2156,1905,Trow's,1387,Restaurant,Robert Harris,1105 3 Ave.,Manhattan,New York,New York,1105,3,Ave.,,,,,,,Robert
2984,2157,1905,Trow's,1387,Restaurant,Roberts S. M. Co.,645 6 Ave.,Manhattan,New York,New York,645,6,Ave.,,,,,,,Roberts
2985,2158,1905,Trow's,1387,Restaurant,Roberts S. M. Co.,57 Broadway ,Manhattan,New York,New York,57,Broadway,,,,,,,,Roberts
2986,2159,1905,Trow's,1387,Restaurant,Roberts S. M. Co.,60 Broadway ,Manhattan,New York,New York,60,Broadway,,,,,,,,Roberts
2987,2160,1905,Trow's,1387,Restaurant,Roberts S. M. Co.,23 New St.,Manhattan,New York,New York,23,New,St.,,,,,,,Roberts
2988,2161,1905,Trow's,1387,Restaurant,Rocca Agastino,7 Baxter St.,Manhattan,New York,New York,7,Baxter,St.,,,,,,,Rocca
2989,2162,1905,Trow's,1387,Restaurant,Rocha Antonio,3 James Sl.,Manhattan,New York,New York,3,James,Sl.,,,,,,,Rocha
2990,2163,1905,Trow's,1387,Restaurant,Rodenberg Gesina,15 Thames St.,Manhattan,New York,New York,15,Thames,St.,,,,,,,Rodenberg
2991,2164,1905,Trow's,1387,Restaurant,Roe Frederick N. ,402 4 Ave.,Manhattan,New York,New York,402,4,Ave.,,,,,,,Roe
2992,2165,1905,Trow's,1387,Restaurant,Roeber William,327 8 Ave.,Manhattan,New York,New York,327,8,Ave.,,,,,,,Roeber
2993,2166,1905,Trow's,1387,Restaurant,Roedelsperger David,69 Liberty St.,Manhattan,New York,New York,69,Liberty,St.,,,,,,,Roedelsperger
2994,2167,1905,Trow's,1387,Restaurant,Roeser George,60 Fulton St.,Manhattan,New York,New York,60,Fulton,St.,,,,,,,Roeser
2995,2168,1905,Trow's,1387,Restaurant,Roey Samuel,465 3 Ave.,Manhattan,New York,New York,465,3,Ave.,,,,,,,Roey
2996,2169,1905,Trow's,1387,Restaurant,Roey Samuel,350 8 Ave.,Manhattan,New York,New York,350,8,Ave.,,,,,,,Roey
2997,2170,1905,Trow's,1387,Restaurant,Rogers P. M. ,412 W. 39 St.,Manhattan,New York,New York,412,W. 39,St.,,,,,,,Rogers
2998,2171,1905,Trow's,1387,Restaurant,Rohr Frank,176 Christopher St.,Manhattan,New York,New York,176,Christopher,St.,,,,,,,Rohr
2999,2172,1905,Trow's,1387,Restaurant,Rohr William ,361 West St.,Manhattan,New York,New York,361,West,St.,,,,,,,Rohr
3000,2173,1905,Trow's,1387,Restaurant,Rokos Brothers,268 W. 41 St.,Manhattan,New York,New York,268,W. 41,St.,,,,,,,Rokos
3001,2174,1905,Trow's,1387,Restaurant,Roma Restaurant,878 6 Ave.,Manhattan,New York,New York,878,6,Ave.,,,,,,,Roma
3002,2175,1905,Trow's,1387,Restaurant,Romana Cucina,93 Park St.,Manhattan,New York,New York,93,Park,St.,,,,,,,Romana
3003,2176,1905,Trow's,1387,Restaurant,Ramann Frederick,395 4 Ave.,Manhattan,New York,New York,395,4,Ave.,,,,,,,Ramann
3004,2177,1905,Trow's,1387,Restaurant,Romano Caesar,143 Mulberry St.,Manhattan,New York,New York,143,Mulberry,St.,,,,,,,Romano
3005,2178,1905,Trow's,1387,Restaurant,Romano Giovanni,202 Grand St.,Manhattan,New York,New York,202,Grand,St.,,,,,,,Romano
3006,2179,1905,Trow's,1387,Restaurant,Romano Pietro,4 Prince St.,Manhattan,New York,New York,4,Prince,St.,,,,,,,Romano
3007,2180,1905,Trow's,1387,Restaurant,Rondos John ,23 Roosevelt St.,Manhattan,New York,New York,23,Roosevelt,St.,,,,,,,Rondos
3008,2181,1905,Trow's,1387,Restaurant,Ronnfeld Henry,56 West St.,Manhattan,New York,New York,56,West,St.,,,,,,,Ronnfeld
3009,2182,1905,Trow's,1387,Restaurant,Rookery (The),713 Broadway ,Manhattan,New York,New York,713,Broadway,,,,,,,,Rookery
3010,2183,1905,Trow's,1387,Restaurant,Rosasco Agostino & L. Chiappari,155 Prince St.,Manhattan,New York,New York,155,Prince,St.,,,,,,,Rosasco
3011,2184,1905,Trow's,1387,Restaurant,Rosasco Andrew,508 Pearl St.,Manhattan,New York,New York,508,Pearl,St.,,,,,,,Rosasco
3012,2185,1905,Trow's,1387,Restaurant,Rosasco Andrew,143 Elm St.,Manhattan,New York,New York,143,Elm,St.,,,,,,,Rosasco
3013,2186,1905,Trow's,1387,Restaurant,Rosati A. & Co. ,12 Franklin St.,Manhattan,New York,New York,12,Franklin,St.,,,,,,,Rosati
3014,2187,1905,Trow's,1387,Restaurant,Rose Andreas,117 Leonard St.,Manhattan,New York,New York,117,Leonard,St.,,,,,,,Rose
3015,2188,1905,Trow's,1387,Restaurant,Roselimksy Solomon,134.5 Monroe St.,Manhattan,New York,New York,134.5,Monroe,St.,,,,,,,Roselimksy
3016,2189,1905,Trow's,1387,Restaurant,Rosen Joseph,92 2 Ave.,Manhattan,New York,New York,92,2,Ave.,,,,,,,Rosen
3017,2190,1905,Trow's,1387,Restaurant,Rosen Solomon,1819 Madison Ave.,Manhattan,New York,New York,1819,Madison,Ave.,,,,,,,Rosen
3018,2191,1905,Trow's,1387,Restaurant,Rosenberg Benjamin,100 Avenue B,Manhattan,New York,New York,100,Avenue,B,,,,,,,Rosenberg
3019,2192,1905,Trow's,1387,Restaurant,Rosenberg G. ,151 Clinton St.,Manhattan,New York,New York,151,Clinton,St.,,,,,,,Rosenberg
3020,2193,1905,Trow's,1387,Restaurant,Rosenberg Henry,2644 3 Ave.,Manhattan,New York,New York,2644,3,Ave.,,,,,,,Rosenberg
3021,2194,1905,Trow's,1387,Restaurant,Rosenberg & Frischman,181 Stanton St.,Manhattan,New York,New York,181,Stanton,St.,,,,,,,Rosenberg
3022,2195,1905,Trow's,1387,Restaurant,Rosenblatt Louis,71 Crosby St.,Manhattan,New York,New York,71,Crosby,St.,,,,,,,Rosenblatt
3023,2196,1905,Trow's,1387,Restaurant,Rosenfeld Ignatz,156 2 Ave.,Manhattan,New York,New York,156,2,Ave.,,,,,,,Rosenfeld
3024,2197,1905,Trow's,1387,Restaurant,Rosenholtz Harry,1600 Avenue A,Manhattan,New York,New York,1600,Avenue,A,,,,,,,Rosenholtz
3025,2198,1905,Trow's,1387,Restaurant,Rosenthal Jacob,1523 2 Ave.,Manhattan,New York,New York,1523,2,Ave.,,,,,,,Rosenthal
3026,2199,1905,Trow's,1387,Restaurant,Rosenthal Julia,1523 2 Ave.,Manhattan,New York,New York,1523,2,Ave.,,,,,,,Rosenthal
3027,2200,1905,Trow's,1387,Restaurant,Rosenthal Mendel,30 Rivington St.,Manhattan,New York,New York,30,Rivington,St.,,,,,,,Rosenthal
3028,2201,1905,Trow's,1387,Restaurant,Rosenzweig Gershon,198 E. Broadway ,Manhattan,New York,New York,198,E. Broadway,,,,,,,,Rosenzweig
3029,2202,1905,Trow's,1387,Restaurant,Rosenzweig Julius,153 West St.,Manhattan,New York,New York,153,West,St.,,,,,,,Rosenzweig
3030,2203,1905,Trow's,1387,Restaurant,Ross John F.,614 Grand St.,Manhattan,New York,New York,614,Grand,St.,,,,,,,Ross
3031,2204,1905,Trow's,1387,Restaurant,Ross William,164 Leroy St.,Manhattan,New York,New York,164,Leroy,St.,,,,,,,Ross
3032,2205,1905,Trow's,1387,Restaurant,Rossano Pasquale,335 E. 11 St.,Manhattan,New York,New York,335,E. 11,St.,,,,,,,Rossano
3033,2206,1905,Trow's,1387,Restaurant,Ross Emilio,12.5 Baxter St.,Manhattan,New York,New York,12.5,Baxter,St.,,,,,,,Ross
3034,2207,1905,Trow's,1387,Restaurant,Rossi Pasquale,116 Mulberry St.,Manhattan,New York,New York,116,Mulberry,St.,,,,,,,Rossi
3035,2208,1905,Trow's,1387,Restaurant,Rosumoff David,122 Greene St.,Manhattan,New York,New York,122,Greene,St.,,,,,,,Rosumoff
3036,2209,1905,Trow's,1387,Restaurant,Rothschild David,196 Park Row,Manhattan,New York,New York,196,Park,Row,,,,,,,Rothschild
3037,2210,1905,Trow's,1387,Restaurant,Rouferg Edward,259 Madison St.,Manhattan,New York,New York,259,Madison,St.,,,,,,,Rouferg
3038,2211,1905,Trow's,1387,Restaurant,Roulet & Girard,77 Nassau St.,Manhattan,New York,New York,77,Nassau,St.,,,,,,,Roulet
3039,2212,1905,Trow's,1387,Restaurant,Rousar John F. ,955 3 Ave.,Manhattan,New York,New York,955,3,Ave.,,,,,,,Rousar
3040,2213,1905,Trow's,1387,Restaurant,Rovatzos Charles,44 W. 29 St.,Manhattan,New York,New York,44,W. 29,St.,,,,,,,Rovatzos
3041,2214,1905,Trow's,1387,Restaurant,Rovere Lorenzo,1457 3 Ave.,Manhattan,New York,New York,1457,3,Ave.,,,,,,,Rovere
3042,2215,1905,Trow's,1387,Restaurant,Rowan Michael,110 W. 18 St.,Manhattan,New York,New York,110,W. 18,St.,,,,,,,Rowan
3043,2216,1905,Trow's,1387,Restaurant,Royster Thomas H.,8 Carmine St.,Manhattan,New York,New York,8,Carmine,St.,,,,,,,Royster
3044,2217,1905,Trow's,1387,Restaurant,Rozel William ,161 E. 42 St.,Manhattan,New York,New York,161,E. 42,St.,,,,,,,Rozel
3045,2218,1905,Trow's,1387,Restaurant,Ruback Louis,118 Chrystie St.,Manhattan,New York,New York,118,Chrystie,St.,,,,,,,Ruback
3046,2219,1905,Trow's,1387,Restaurant,Rudner & Roth,145 2 Ave.,Manhattan,New York,New York,145,2,Ave.,,,,,,,Rudner
3047,2220,1905,Trow's,1387,Restaurant,Rupper Catharine,Jerome Ave & E. 161 St.,Manhattan,New York,New York,Jerome Ave,&,E. 161 St.,,,,,,,Rupper
3048,2221,1905,Trow's,1387,Restaurant,Rupprick August,1318 3 Ave.,Manhattan,New York,New York,1318,3,Ave.,,,,,,,Rupprick
3049,2222,1905,Trow's,1387,Restaurant,Ruthmann William (Central Dining Room for Ladies )and Gentleman,142 Fulton St.,Manhattan,New York,New York,142,Fulton,St.,,,,,,,Ruthmann
3050,2223,1905,Trow's,1387,Restaurant,Ruthmann & Katt,32 Harrison St.,Manhattan,New York,New York,32,Harrison,St.,,,,,,,Ruthmann
3051,2224,1905,Trow's,1387,Restaurant,Ruthman David,13 Essex St.,Manhattan,New York,New York,13,Essex,St.,,,,,,,Ruthman
3052,2225,1905,Trow's,1387,Restaurant,Ruzin Philip,28 Bond St.,Manhattan,New York,New York,28,Bond,St.,,,,,,,Ruzin
3053,2226,1905,Trow's,1387,Restaurant,Ruzzo Sebatino,516 Corttlandt St.,Manhattan,New York,New York,516,Corttlandt,St.,,,,,,,Ruzzo
3054,2227,1905,Trow's,1387,Restaurant,Ryan Herman,99 Fulton St.,Manhattan,New York,New York,99,Fulton,St.,,,,,,,Ryan
3055,2228,1905,Trow's,1387,Restaurant,Ryan James J.,519 3 Ave.,Manhattan,New York,New York,519,3,Ave.,,,,,,,Ryan
3056,2229,1905,Trow's,1387,Restaurant,Ruba William ,522 1 Ave.,Manhattan,New York,New York,522,1,Ave.,,,,,,,Ruba
3057,2230,1905,Trow's,1387,Restaurant,Rymanauer Israel,139 Attorney St.,Manhattan,New York,New York,139,Attorney,St.,,,,,,,Rymanauer
3058,2231,1905,Trow's,1387,Restaurant,Saadi & Hobeila,34 West St.,Manhattan,New York,New York,34,West,St.,,,,,,,Saadi
3059,2232,1905,Trow's,1387,Restaurant,Sabato Filippo,322 E. 112 St.,Manhattan,New York,New York,322,E. 112,St.,,,,,,,Sabato
3060,2233,1905,Trow's,1387,Restaurant,Sabiro Max,66 Prince St.,Manhattan,New York,New York,66,Prince,St.,,,,,,,Sabiro
3061,2234,1905,Trow's,1387,Restaurant,Sachman Adolph,6 Stanton St.,Manhattan,New York,New York,6,Stanton,St.,,,,,,,Sachman
3062,2235,1905,Trow's,1387,Restaurant,Sachs Isidor,86 Canal St.,Manhattan,New York,New York,86,Canal,St.,,,,,,,Sachs
3063,2236,1905,Trow's,1387,Restaurant,Sachs Robert,82 Cortlandt  St.,Manhattan,New York,New York,82,Cortlandt ,St.,,,,,,,Sachs
3064,2237,1905,Trow's,1387,Restaurant,Sachs & Ginsburg,215 Rivington St.,Manhattan,New York,New York,215,Rivington,St.,,,,,,,Sachs
3065,2238,1905,Trow's,1387,Restaurant,Sackler Joseph,22 Jackson St.,Manhattan,New York,New York,22,Jackson,St.,,,,,,,Sackler
3066,2239,1905,Trow's,1387,Restaurant,Sadowsky & Ribman,240 Division St.,Manhattan,New York,New York,240,Division,St.,,,,,,,Sadowsky
3067,2240,1905,Trow's,1387,Restaurant,Sadowsky & Weiss,191 Rivington St.,Manhattan,New York,New York,191,Rivington,St.,,,,,,,Sadowsky
3068,2241,1905,Trow's,1387,Restaurant,Saffran Max,242 Broome St.,Manhattan,New York,New York,242,Broome,St.,,,,,,,Saffran
3069,2242,1905,Trow's,1387,Restaurant,Safin Carl,254 10 Ave.,Manhattan,New York,New York,254,10,Ave.,,,,,,,Safin
3070,2243,1905,Trow's,1387,Restaurant,Safran Moritz,89 Grand St.,Manhattan,New York,New York,89,Grand,St.,,,,,,,Safran
3071,2244,1905,Trow's,1387,Restaurant,Sage George E.,605 Amsterdam Ave.,Manhattan,New York,New York,605,Amsterdam,Ave.,,,,,,,Sage
3072,2245,1905,Trow's,1387,Restaurant,Sakell Peter,33 Madison St.,Manhattan,New York,New York,33,Madison,St.,,,,,,,Sakell
3073,2246,1905,Trow's,1387,Restaurant,Salino Michele,329 E. 11 St.,Manhattan,New York,New York,329,E. 11,St.,,,,,,,Salino
3074,2247,1905,Trow's,1387,Restaurant,Salmon John,32 Beaver St.,Manhattan,New York,New York,32,Beaver,St.,,,,,,,Salmon
3075,2248,1905,Trow's,1387,Restaurant,Salsberg David,78 Division St.,Manhattan,New York,New York,78,Division,St.,,,,,,,Salsberg
3076,2249,1905,Trow's,1387,Restaurant,Salsberg Jacob,60 Avenue B,Manhattan,New York,New York,60,Avenue,B,,,,,,,Salsberg
3077,2250,1905,Trow's,1387,Restaurant,Saluch Joseph,821 3 Ave.,Manhattan,New York,New York,821,3,Ave.,,,,,,,Saluch
3078,2251,1905,Trow's,1387,Restaurant,Salz Morris,138 Rivington St.,Manhattan,New York,New York,138,Rivington,St.,,,,,,,Salz
3079,2252,1905,Trow's,1388,Restaurant,Sameth Max,326 E. Houston St.,Manhattan,New York,New York,326,E. Houston,St.,,,,,,,Sameth
3080,2253,1905,Trow's,1388,Restaurant,Samin John,83 Washington St.,Manhattan,New York,New York,83,Washington,St.,,,,,,,Samin
3081,2254,1905,Trow's,1388,Restaurant,Samuels Manuel,47 W. 116 St.,Manhattan,New York,New York,47,W. 116,St.,,,,,,,Samuels
3082,2255,1905,Trow's,1388,Restaurant,Sandal Benjamin,183 Rivington St.,Manhattan,New York,New York,183,Rivington,St.,,,,,,,Sandal
3083,2256,1905,Trow's,1388,Restaurant,Sanzer Peter,56 Columbia St.,Manhattan,New York,New York,56,Columbia,St.,,,,,,,Sanzer
3084,2257,1905,Trow's,1388,Restaurant,Sapossnek Julius,367 Cherry St.,Manhattan,New York,New York,367,Cherry,St.,,,,,,,Sapossnek
3085,2258,1905,Trow's,1388,Restaurant,Satozky Max,13 E. Broadway ,Manhattan,New York,New York,13,E. Broadway,,,,,,,,Satozky
3086,2259,1905,Trow's,1388,Restaurant,Satz Adelia ,48 Essex St.,Manhattan,New York,New York,48,Essex,St.,,,,,,,Satz
3087,2260,1905,Trow's,1388,Restaurant,Saunders Marco,82 Broad St.,Manhattan,New York,New York,82,Broad,St.,,,,,,,Saunders
3088,2261,1905,Trow's,1388,Restaurant,Savastano Joseph,102 Macdougal St.,Manhattan,New York,New York,102,Macdougal,St.,,,,,,,Savastano
3089,2262,1905,Trow's,1388,Restaurant,Sbarr J. & B. Bass,86 Allen St.,Manhattan,New York,New York,86,Allen,St.,,,,,,,Sbarr
3090,2263,1905,Trow's,1388,Restaurant,Sealisi P. ,303 E. 106 St.,Manhattan,New York,New York,303,E. 106,St.,,,,,,,Sealisi
3091,2264,1905,Trow's,1388,Restaurant,Schaab Henry,27 Couper Sq E. ,Manhattan,New York,New York,27,Couper Sq E.,,,,,,,,Schaab
3092,2265,1905,Trow's,1388,Restaurant,Schachner Bernard,42 E. 10 St.,Manhattan,New York,New York,42,E. 10,St.,,,,,,,Schachner
3093,2266,1905,Trow's,1388,Restaurant,Sachaefer Jacob,236 4 Ave.,Manhattan,New York,New York,236,4,Ave.,,,,,,,Sachaefer
3094,2267,1905,Trow's,1388,Restaurant,Sachanno & Willy,50 Church St.,Manhattan,New York,New York,50,Church,St.,,,,,,,Sachanno
3095,2268,1905,Trow's,1388,Restaurant,Schaper Henry, E. 138 St.,Manhattan,New York,New York,,E. 138,St.,,,,,,,Schaper
3096,2269,1905,Trow's,1388,Restaurant,Scheer & Lebovitz,643 Broadway ,Manhattan,New York,New York,643,Broadway,,,,,,,,Scheer
3097,2270,1905,Trow's,1388,Restaurant,Scheer & Lebovitz,27 Mercer St.,Manhattan,New York,New York,27,Mercer,St.,,,,,,,Scheer
3098,2271,1905,Trow's,1388,Restaurant,Scheflin Selig,215 Wooster St.,Manhattan,New York,New York,215,Wooster,St.,,,,,,,Scheflin
3099,2272,1905,Trow's,1388,Restaurant,Scheinbaum Wolf,83 Allen St.,Manhattan,New York,New York,83,Allen,St.,,,,,,,Scheinbaum
3100,2273,1905,Trow's,1388,Restaurant,Schelhass Charles,128 E. 84 St.,Manhattan,New York,New York,128,E. 84,St.,,,,,,,Schelhass
3101,2274,1905,Trow's,1388,Restaurant,Schen Israel,62 Bayard St.,Manhattan,New York,New York,62,Bayard,St.,,,,,,,Schen
3102,2275,1905,Trow's,1388,Restaurant,Scher Samuel,11 Rivington St.,Manhattan,New York,New York,11,Rivington,St.,,,,,,,Scher
3103,2276,1905,Trow's,1388,Restaurant,Scherl Jacob,146 Suffolk St.,Manhattan,New York,New York,146,Suffolk,St.,,,,,,,Scherl
3104,2277,1905,Trow's,1388,Restaurant,Scheubner Michael,61 Grand St.,Manhattan,New York,New York,61,Grand,St.,,,,,,,Scheubner
3105,2278,1905,Trow's,1388,Restaurant,Schiaffino Davide,134 Sullivan St.,Manhattan,New York,New York,134,Sullivan,St.,,,,,,,Schiaffino
3106,2279,1905,Trow's,1388,Restaurant,Schiffer Joseph,25 Broad St.,Manhattan,New York,New York,25,Broad,St.,,,,,,,Schiffer
3107,2280,1905,Trow's,1388,Restaurant,Schiffman Wilhelmina,55 Willett St.,Manhattan,New York,New York,55,Willett,St.,,,,,,,Schiffman
3108,2281,1905,Trow's,1388,Restaurant,Schild Harris,127 Clinton St.,Manhattan,New York,New York,127,Clinton,St.,,,,,,,Schild
3109,2282,1905,Trow's,1388,Restaurant,Schilder Maurice,85 Maiden Ln.,Manhattan,New York,New York,85,Maiden,Ln.,,,,,,,Schilder
3110,2283,1905,Trow's,1388,Restaurant,Schirmund's Bakery & Lunch Room,923 3 Ave.,Manhattan,New York,New York,923,3,Ave.,,,,,,,Schirmund's
3111,2284,1905,Trow's,1388,Restaurant,Schlegel Herman,551 Pearl St.,Manhattan,New York,New York,551,Pearl,St.,,,,,,,Schlegel
3112,2285,1905,Trow's,1388,Restaurant,Schleicher Bertha,19 Beekman St.,Manhattan,New York,New York,19,Beekman,St.,,,,,,,Schleicher
3113,2286,1905,Trow's,1388,Restaurant,Schleip Eugene,2 Grand  Circle,Manhattan,New York,New York,2,Grand ,Circle,,,,,,,Schleip
3114,2287,1905,Trow's,1388,Restaurant,Schleiper Ernest,106 E. 4 St.,Manhattan,New York,New York,106,E. 4,St.,,,,,,,Schleiper
3115,2288,1905,Trow's,1388,Restaurant,Schmidt Ernest,200 Avenue C,Manhattan,New York,New York,200,Avenue,C,,,,,,,Schmidt
3116,2289,1905,Trow's,1388,Restaurant,Schmidt Frederick,503 W. 23 St.,Manhattan,New York,New York,503,W. 23,St.,,,,,,,Schmidt
3117,2290,1905,Trow's,1388,Restaurant,Schmidt George,94 Walker St.,Manhattan,New York,New York,94,Walker,St.,,,,,,,Schmidt
3118,2291,1905,Trow's,1388,Restaurant,Schmidt Otto L. ,65 E. 85 St.,Manhattan,New York,New York,65,E. 85,St.,,,,,,,Schmidt
3119,2292,1905,Trow's,1388,Restaurant,Schmidt Joseph,101 E. 14 St.,Manhattan,New York,New York,101,E. 14,St.,,,,,,,Schmidt
3120,2293,1905,Trow's,1388,Restaurant,Schneider Abraham,480 Canal St.,Manhattan,New York,New York,480,Canal,St.,,,,,,,Schneider
3121,2294,1905,Trow's,1388,Restaurant,Schneider Frank,512 2 Ave.,Manhattan,New York,New York,512,2,Ave.,,,,,,,Schneider
