Unnamed: 0,ID,YR,DIR,PG,TYPE,NAME,ADDY,BOROUGH,CITY,STATE,HOUSENO,STNAME,STNAME.1,STNAME.2,ST_PREFIX,ST_SUFFIX,AdrMod,STNAME.3,STNAME.4,last_name
14851,368,1890,Trows,328,Restaurants,Elmore George,232 W. 41 St.,Manhattan,New York,New York,232,41,,,W.,St.,,,,Elmore
14852,369,1890,Trows,328,Restaurants,Emde H'y,123  Park Row,Manhattan,New York,New York,123,Park,,,,Row,,,,Emde
14853,370,1890,Trows,328,Restaurants,Emde H'y,159  Grand St.,Manhattan,New York,New York,159,Grand,,,,St.,,,,Emde
14854,371,1890,Trows,328,Restaurants,Emery John O.,10  Church St.,Manhattan,New York,New York,10,Church,,,,St.,,,,Emery
14855,372,1890,Trows,328,Restaurants,Emmert Samuel,53 Little W. 12 St.,Manhattan,New York,New York,53,12,,,Little W.,St.,,,,Emmert
14856,373,1890,Trows,328,Restaurants,Endres Frank,1395  Broadway ,Manhattan,New York,New York,1395,Broadway,,,,,,,,Endres
14857,374,1890,Trows,328,Restaurants,Engel Carl,322  Greenwich St.,Manhattan,New York,New York,322,Greenwich,,,,St.,,,,Engel
14858,375,1890,Trows,328,Restaurants,Engel Herman,152  2 St.,Manhattan,New York,New York,152,2,,,,St.,,,,Engel
14859,376,1890,Trows,328,Restaurants,Engelmann Emil,1029  1 Ave.,Manhattan,New York,New York,1029,1,,,,Ave.,,,,Engelmann
14860,377,1890,Trows,329,Restaurants,Ennis John W.,142 E. 14 St.,Manhattan,New York,New York,142,14,,,E.,St.,,,,Ennis
14861,378,1890,Trows,329,Restaurants,Erben John H.,1  Horatio St.,Manhattan,New York,New York,1,Horatio,,,,St.,,,,Erben
14862,379,1890,Trows,329,Restaurants,Erklin Alexander,92  Chambers St.,Manhattan,New York,New York,92,Chambers,,,,St.,,,,Erklin
14864,380,1890,Trows,329,Restaurants,Eschenmayer Henry,1518  Broadway ,Manhattan,New York,New York,1518,Broadway,,,,,,,,Eschenmayer
14865,381,1890,Trows,329,Restaurants,Esser Frederick G.,553  8 Ave.,Manhattan,New York,New York,553,8,,,,Ave.,,,,Esser
14866,382,1890,Trows,329,Restaurants,Ettlinger Louis,86  Thompson St.,Manhattan,New York,New York,86,Thompson,,,,St.,,,,Ettlinger
14867,383,1890,Trows,329,Restaurants,Eustace John C.,123  Water St.,Manhattan,New York,New York,123,Water,,,,St.,,,,Eustace
14868,384,1890,Trows,329,Restaurants,Everett Samuel H.,215  Washington St.,Manhattan,New York,New York,215,Washington,,,,St.,,,,Everett
14869,385,1890,Trows,329,Restaurants,Faast Charles,226 W. 125 St.,Manhattan,New York,New York,226,125,,,W.,St.,,,,Faast
14870,386,1890,Trows,329,Restaurants,Fairchild Julius M.,19  Park Row,Manhattan,New York,New York,19,Park,,,,Row,,,,Fairchild
14871,387,1890,Trows,329,Restaurants,Faromann & Sinderbrand ,12  Suffolk St.,Manhattan,New York,New York,12,Suffolk,,,,St.,,,,Faromann
14872,388,1890,Trows,329,Restaurants,Farrith James A.,64  John St.,Manhattan,New York,New York,64,John,,,,St.,,,,Farrith
14873,389,1890,Trows,329,Restaurants,Faughnan Patrick,1086  1 Ave.,Manhattan,New York,New York,1086,1,,,,Ave.,,,,Faughnan
14874,390,1890,Trows,329,Restaurants,Faust George A.,976  3 Ave.,Manhattan,New York,New York,976,3,,,,Ave.,,,,Faust
14875,391,1890,Trows,329,Restaurants,Favgere Elizabeth,55 W. 28 St.,Manhattan,New York,New York,55,28,,,W.,St.,,,,Favgere
14876,392,1890,Trows,329,Restaurants,Favilla G. & Co.,146 E. 14 St.,Manhattan,New York,New York,146,14,,,E.,St.,,,,Favilla
14877,393,1890,Trows,329,Restaurants,Feaster George,1489  2 Ave.,Manhattan,New York,New York,1489,2,,,,Ave.,,,,Feaster
14878,394,1890,Trows,329,Restaurants,Feaster Henry,2237  2 Ave.,Manhattan,New York,New York,2237,2,,,,Ave.,,,,Feaster
14879,395,1890,Trows,329,Restaurants,Feaster John,1959  3 Ave.,Manhattan,New York,New York,1959,3,,,,Ave.,,,,Feaster
14880,396,1890,Trows,329,Restaurants,Fedbrot Samuel,16  Essex St.,Manhattan,New York,New York,16,Essex,,,,St.,,,,Fedbrot
14881,397,1890,Trows,329,Restaurants,Feistel Elmer E.,160  South St.,Manhattan,New York,New York,160,South,,,,St.,,,,Feistel
14882,398,1890,Trows,329,Restaurants,Fenton Edwin J.,338 E. 23 St.,Manhattan,New York,New York,338,23,,,E.,St.,,,,Fenton
14883,399,1890,Trows,329,Restaurants,Ferro Gustave,102 W. 47 St.,Manhattan,New York,New York,102,47,,,W.,St.,,,,Ferro
14884,400,1890,Trows,329,Restaurants,Ficken Claus,26  Ann St.,Manhattan,New York,New York,26,Ann,,,,St.,,,,Ficken
14885,401,1890,Trows,329,Restaurants,Fielder Meta,453  10 Ave.,Manhattan,New York,New York,453,10,,,,Ave.,,,,Fielder
14886,402,1890,Trows,329,Restaurants,Fink George,55  Allen St.,Manhattan,New York,New York,55,Allen,,,,St.,,,,Fink
14887,403,1890,Trows,329,Restaurants,Finkelstein Samuel,176  Chrystie St.,Manhattan,New York,New York,176,Chrystie,,,,St.,,,,Finkelstein
14888,404,1890,Trows,329,Restaurants,Finlay Thomas,679  2 Ave.,Manhattan,New York,New York,679,2,,,,Ave.,,,,Finlay
14889,405,1890,Trows,329,Restaurants,Fischer Carl H.,112  Rivington St.,Manhattan,New York,New York,112,Rivington,,,,St.,,,,Fischer
14890,406,1890,Trows,329,Restaurants,Fisher Henry A. E.,106 E. 14 St.,Manhattan,New York,New York,106,14,,,E.,St.,,,,Fisher
14891,407,1890,Trows,329,Restaurants,Fisher Lorenzo N.,110  Spring St.,Manhattan,New York,New York,110,Spring,,,,St.,,,,Fisher
14892,408,1890,Trows,329,Restaurants,Fisk John A. P.,76  Broad St.,Manhattan,New York,New York,76,Broad,,,,St.,,,,Fisk
14893,409,1890,Trows,329,Restaurants,Fitzpatrick Margaret,309 E. 34 St.,Manhattan,New York,New York,309,34,,,E.,St.,,,,Fitzpatrick
14894,410,1890,Trows,329,Restaurants,Fitzpatrick Michael,168  8 Ave.,Manhattan,New York,New York,168,8,,,,Ave.,,,,Fitzpatrick
14895,411,1890,Trows,329,Restaurants,Flanders William G.,20  4 Ave.,Manhattan,New York,New York,20,4,,,,Ave.,,,,Flanders
14896,412,1890,Trows,329,Restaurants,Flatow Helen,11  University Pl.,Manhattan,New York,New York,11,University,,,,Pl.,,,,Flatow
14897,413,1890,Trows,329,Restaurants,Flatow Richard,413  Broadway ,Manhattan,New York,New York,413,Broadway,,,,,,,,Flatow
14898,414,1890,Trows,329,Restaurants,Fleischmann Julius,190  3 Ave.,Manhattan,New York,New York,190,3,,,,Ave.,,,,Fleischmann
14899,415,1890,Trows,329,Restaurants,Flisser Adolph,274  Grand St.,Manhattan,New York,New York,274,Grand,,,,St.,,,,Flisser
14900,416,1890,Trows,329,Restaurants,Florence Joseph, 10 ave. c W. 186 St.,Manhattan,New York,New York,,186,,,10 ave. c W.,St.,,,,Florence
14901,417,1890,Trows,329,Restaurants,Flueck John,227 E. 42 St.,Manhattan,New York,New York,227,42,,,E.,St.,,,,Flueck
14902,418,1890,Trows,329,Restaurants,Flynn Michael J.,77  Tompkins Mkt.,Manhattan,New York,New York,77,Tompkins,,,,Mkt.,,,,Flynn
14903,419,1890,Trows,329,Restaurants,Flynn Patrick L.,  Custom h. ,Manhattan,New York,New York,,Custom h.,,,,,,,,Flynn
14904,420,1890,Trows,329,Restaurants,Flynn & dowling,308  Canal St.,Manhattan,New York,New York,308,Canal,,,,St.,,,,Flynn
14905,421,1890,Trows,329,Restaurants,Flynn & dowling,55  Lispenard St.,Manhattan,New York,New York,55,Lispenard,,,,St.,,,,Flynn
14906,422,1890,Trows,329,Restaurants,Foote Jane E.,765  Washington St.,Manhattan,New York,New York,765,Washington,,,,St.,,,,Foote
14907,423,1890,Trows,329,Restaurants,Ford William J.,2416  1 Ave.,Manhattan,New York,New York,2416,1,,,,Ave.,,,,Ford
14908,424,1890,Trows,329,Restaurants,Forney Matilda,225 W. 27 St.,Manhattan,New York,New York,225,27,,,W.,St.,,,,Forney
14909,425,1890,Trows,329,Restaurants,Fortwengler Victor,3 S. William St.,Manhattan,New York,New York,3,William,,,S.,St.,,,,Fortwengler
14910,426,1890,Trows,329,Restaurants,Foster Ellen,673  3 Ave.,Manhattan,New York,New York,673,3,,,,Ave.,,,,Foster
14911,427,1890,Trows,329,Restaurants,Foster George ,92  South St.,Manhattan,New York,New York,92,South,,,,St.,,,,Foster
14912,428,1890,Trows,329,Restaurants,Foster Henry C.,672  3 Ave.,Manhattan,New York,New York,672,3,,,,Ave.,,,,Foster
14913,429,1890,Trows,329,Restaurants,Foster John H.,173  Prince St.,Manhattan,New York,New York,173,Prince,,,,St.,,,,Foster
14914,430,1890,Trows,329,Restaurants,Fourcade Alphonse,111 W. 125 St.,Manhattan,New York,New York,111,125,,,W.,St.,,,,Fourcade
14915,431,1890,Trows,329,Restaurants,Fox Hubert,306  10 Ave.,Manhattan,New York,New York,306,10,,,,Ave.,,,,Fox
14916,432,1890,Trows,329,Restaurants,Fox William,4  Bleecker St.,Manhattan,New York,New York,4,Bleecker,,,,St.,,,,Fox
14917,433,1890,Trows,329,Restaurants,Fox William,666 W. 34 St.,Manhattan,New York,New York,666,34,,,W.,St.,,,,Fox
14918,434,1890,Trows,329,Restaurants,Foy Mary,341  10 Ave.,Manhattan,New York,New York,341,10,,,,Ave.,,,,Foy
14919,435,1890,Trows,329,Restaurants,Frank Charles,21  Avenue A. St.,Manhattan,New York,New York,21,Avenue A.,,,,St.,,,,Frank
14920,436,1890,Trows,329,Restaurants,Franklin George W.,15 W. Houston St.,Manhattan,New York,New York,15,Houston,,,W.,St.,,,,Franklin
14921,437,1890,Trows,329,Restaurants,Franz Johan,1919  3 Ave.,Manhattan,New York,New York,1919,3,,,,Ave.,,,,Franz
14922,438,1890,Trows,329,Restaurants,French Edgar A.,991  8 Ave.,Manhattan,New York,New York,991,8,,,,Ave.,,,,French
14923,439,1890,Trows,329,Restaurants,Frerich George,42  Nassau St.,Manhattan,New York,New York,42,Nassau,,,,St.,,,,Frerich
14924,440,1890,Trows,329,Restaurants,Frese Wilhelm,176  Essex St.,Manhattan,New York,New York,176,Essex,,,,St.,,,,Frese
14925,441,1890,Trows,329,Restaurants,Freund Jacob,7  Clinton Pl.,Manhattan,New York,New York,7,Clinton,,,,Pl.,,,,Freund
14926,442,1890,Trows,329,Restaurants,Frey Charles,55 W. Houston St.,Manhattan,New York,New York,55,Houston,,,W.,St.,,,,Frey
14927,443,1890,Trows,329,Restaurants,Frick William,506 W. 24 St.,Manhattan,New York,New York,506,24,,,W.,St.,,,,Frick
14928,444,1890,Trows,329,Restaurants,Fricke Christina,477  Canal St.,Manhattan,New York,New York,477,Canal,,,,St.,,,,Fricke
14931,445,1890,Trows,329,Restaurants,Frochlich Benjamin,25  Avenue A. St.,Manhattan,New York,New York,25,Avenue A.,,,,St.,,,,Frochlich
14932,446,1890,Trows,329,Restaurants,Fuchs Helena,63  Nassau St.,Manhattan,New York,New York,63,Nassau,,,,St.,,,,Fuchs
14933,447,1890,Trows,329,Restaurants,Fuchs Philip,481  Broome St.,Manhattan,New York,New York,481,Broome,,,,St.,,,,Fuchs
14934,448,1890,Trows,329,Restaurants,Gaebler Henry,157 E. Houston St.,Manhattan,New York,New York,157,Houston,,,E.,St.,,,,Gaebler
14935,449,1890,Trows,329,Restaurants,Gaffney Mary,368  West St.,Manhattan,New York,New York,368,West,,,,St.,,,,Gaffney
14936,450,1890,Trows,329,Restaurants,Galamani Joseph,400 E. 112 St.,Manhattan,New York,New York,400,112,,,E.,St.,,,,Galamani
14937,451,1890,Trows,329,Restaurants,Gale Thomas,2727  3 Ave.,Manhattan,New York,New York,2727,3,,,,Ave.,,,,Gale
14938,452,1890,Trows,329,Restaurants,Gallagher James,722  10 Ave.,Manhattan,New York,New York,722,10,,,,Ave.,,,,Gallagher
14939,453,1890,Trows,329,Restaurants,Galloway James,306 W. 13 St.,Manhattan,New York,New York,306,13,,,W.,St.,,,,Galloway
14940,454,1890,Trows,329,Restaurants,Gannon Patrick J. ,ft. W. 24 St.,Manhattan,New York,New York,ft.,24,,,W.,St.,,,,Gannon
14941,455,1890,Trows,329,Restaurants,Garbade Emil D.,84 W. Houston St.,Manhattan,New York,New York,84,Houston,,,W.,St.,,,,Garbade
14942,456,1890,Trows,329,Restaurants,Garbade Louis,91  Walker St.,Manhattan,New York,New York,91,Walker,,,,St.,,,,Garbade
14943,457,1890,Trows,329,Restaurants,Garfunkel Brothers,132  Rivington St.,Manhattan,New York,New York,132,Rivington,,,,St.,,,,Garfunkel
14944,458,1890,Trows,329,Restaurants,Gartenmann Anton,233 S. 5 Ave.,Manhattan,New York,New York,233,5,,,S.,Ave.,,,,Gartenmann
14945,459,1890,Trows,329,Restaurants,Gatto & Cattoni,103 W. 38 St.,Manhattan,New York,New York,103,38,,,W.,St.,,,,Gatto
14946,460,1890,Trows,329,Restaurants,Gaylord Louis P.,334  8 Ave.,Manhattan,New York,New York,334,8,,,,Ave.,,,,Gaylord
14947,461,1890,Trows,329,Restaurants,Gee George W.,75  8 Ave.,Manhattan,New York,New York,75,8,,,,Ave.,,,,Gee
14948,462,1890,Trows,329,Restaurants,Geiger Charles,12  Greenwich St.,Manhattan,New York,New York,12,Greenwich,,,,St.,,,,Geiger
14949,463,1890,Trows,329,Restaurants,Geitz George,510  11 Ave.,Manhattan,New York,New York,510,11,,,,Ave.,,,,Geitz
14950,464,1890,Trows,329,Restaurants,Geisler John,294  Greenwich St.,Manhattan,New York,New York,294,Greenwich,,,,St.,,,,Geisler
14951,465,1890,Trows,329,Restaurants,Genou Dennis,109  Cherry St.,Manhattan,New York,New York,109,Cherry,,,,St.,,,,Genou
14952,466,1890,Trows,329,Restaurants,Gerber Edward,18  1 Ave.,Manhattan,New York,New York,18,1,,,,Ave.,,,,Gerber
14953,467,1890,Trows,329,Restaurants,Germann Lena,48  Great Jones St.,Manhattan,New York,New York,48,Great Jones,,,,St.,,,,Germann
14954,468,1890,Trows,329,Restaurants,Gertz Theodore ,157 W. Broadway ,Manhattan,New York,New York,157,Broadway,,,W.,,,,,Gertz
14955,469,1890,Trows,329,Restaurants,Getgood Brothers,"2305,5  3 Ave.",Manhattan,New York,New York,2305.5,3,,,,Ave.,,,,Getgood
14956,470,1890,Trows,329,Restaurants,Geyer Peter,73  Nassau St.,Manhattan,New York,New York,73,Nassau,,,,St.,,,,Geyer
14957,471,1890,Trows,329,Restaurants,Gibbs Edmund D.,240 W. 23 St.,Manhattan,New York,New York,240,23,,,W.,St.,,,,Gibbs
14958,472,1890,Trows,329,Restaurants,Gibbs Edward S.,416  4 Ave.,Manhattan,New York,New York,416,4,,,,Ave.,,,,Gibbs
14959,473,1890,Trows,329,Restaurants,Gibbs William,338  4 Ave.,Manhattan,New York,New York,338,4,,,,Ave.,,,,Gibbs
14960,474,1890,Trows,329,Restaurants,Gibson James jr.,63  Maiden  La.,Manhattan,New York,New York,63,Maiden ,,,,La.,,,,Gibson
14961,475,1890,Trows,329,Restaurants,Gilbert Henry,364  Canal St.,Manhattan,New York,New York,364,Canal,,,,St.,,,,Gilbert
14962,476,1890,Trows,329,Restaurants,Gilbert William E.,49  Fulton St.,Manhattan,New York,New York,49,Fulton,,,,St.,,,,Gilbert
14963,477,1890,Trows,329,Restaurants,Gillespie Joseph,266  8 Ave.,Manhattan,New York,New York,266,8,,,,Ave.,,,,Gillespie
14964,478,1890,Trows,329,Restaurants,Gilmartin Richard,2  Avenue D. St.,Manhattan,New York,New York,2,Avenue D.,,,,St.,,,,Gilmartin
14965,479,1890,Trows,329,Restaurants,Ginsberg Elias,116  Canal St.,Manhattan,New York,New York,116,Canal,,,,St.,,,,Ginsberg
14966,480,1890,Trows,329,Restaurants,Ginsberg Simon,85  Stanton St.,Manhattan,New York,New York,85,Stanton,,,,St.,,,,Ginsberg
14967,481,1890,Trows,329,Restaurants,Glaser Moritz,52  Clinton Pl.,Manhattan,New York,New York,52,Clinton,,,,Pl.,,,,Glaser
14968,482,1890,Trows,329,Restaurants,Glassberg J.,22  Norfolk  St.,Manhattan,New York,New York,22,Norfolk ,,,,St.,,,,Glassberg
14969,483,1890,Trows,329,Restaurants,Glattstein Joseph H.,171  Mercer St.,Manhattan,New York,New York,171,Mercer,,,,St.,,,,Glattstein
14970,484,1890,Trows,329,Restaurants,Glogan Joseph,356  Canal St.,Manhattan,New York,New York,356,Canal,,,,St.,,,,Glogan
14971,485,1890,Trows,329,Restaurants,Glogau William,2162  3 Ave.,Manhattan,New York,New York,2162,3,,,,Ave.,,,,Glogau
14972,486,1890,Trows,329,Restaurants,Gobbi Brothers & A. Negri,213 E. 13 St.,Manhattan,New York,New York,213,13,,,E.,St.,,,,Gobbi
14973,487,1890,Trows,329,Restaurants,Goebbels Henry,3721  3 Ave.,Manhattan,New York,New York,3721,3,,,,Ave.,,,,Goebbels
14974,488,1890,Trows,329,Restaurants,Goetzinger Charles,130  Prince St.,Manhattan,New York,New York,130,Prince,,,,St.,,,,Goetzinger
14975,489,1890,Trows,329,Restaurants,Gold Abraham,21  Orchard St.,Manhattan,New York,New York,21,Orchard,,,,St.,,,,Gold
14976,490,1890,Trows,329,Restaurants,Goldberg Isaac,148  Rivington St.,Manhattan,New York,New York,148,Rivington,,,,St.,,,,Goldberg
14977,491,1890,Trows,329,Restaurants,Goldberg Louis,370  Canal St.,Manhattan,New York,New York,370,Canal,,,,St.,,,,Goldberg
14978,492,1890,Trows,329,Restaurants,Goldstoff Maximilian,102  Suffolk St.,Manhattan,New York,New York,102,Suffolk,,,,St.,,,,Goldstoff
14979,493,1890,Trows,329,Restaurants,Gombossy Brothers,36  2 Ave.,Manhattan,New York,New York,36,2,,,,Ave.,,,,Gombossy
14980,494,1890,Trows,329,Restaurants,Goodelman Charles,156 E. Broadway ,Manhattan,New York,New York,156,Broadway,,,E.,,,,,Goodelman
14981,495,1890,Trows,329,Restaurants,Gordon Charles,1  Coenties Sl.,Manhattan,New York,New York,1,Coenties,,,,Sl.,,,,Gordon
14982,496,1890,Trows,329,Restaurants,Goss Josephine,"223,5  South St.",Manhattan,New York,New York,223.5,South,,,,St.,,,,Goss
14983,497,1890,Trows,329,Restaurants,Goss Martin,35  Market St.,Manhattan,New York,New York,35,Market,,,,St.,,,,Goss
14984,498,1890,Trows,329,Restaurants,Gottlieb Maurice,7  Norfolk  St.,Manhattan,New York,New York,7,Norfolk ,,,,St.,,,,Gottlieb
14985,499,1890,Trows,329,Restaurants,Gould & Co.,35  Nassau St.,Manhattan,New York,New York,35,Nassau,,,,St.,,,,Gould
14986,500,1890,Trows,329,Restaurants,Gove & Heuss,918  9 Ave.,Manhattan,New York,New York,918,9,,,,Ave.,,,,Gove
14987,501,1890,Trows,329,Restaurants,Graff Dominick C.,87  Pike St.,Manhattan,New York,New York,87,Pike,,,,St.,,,,Graff
14988,502,1890,Trows,329,Restaurants,Graham Arthur J.,402 E. 14 St.,Manhattan,New York,New York,402,14,,,E.,St.,,,,Graham
14989,503,1890,Trows,329,Restaurants,Graham & Smith ,377  Greenwich St.,Manhattan,New York,New York,377,Greenwich,,,,St.,,,,Graham
14990,504,1890,Trows,329,Restaurants,Gran Adam,206  Avenue B. St.,Manhattan,New York,New York,206,Avenue B.,,,,St.,,,,Gran
14991,505,1890,Trows,329,Restaurants,Grassmuck Brothers,120  Nassau St.,Manhattan,New York,New York,120,Nassau,,,,St.,,,,Grassmuck
14992,506,1890,Trows,329,Restaurants,Grauce Henry F.,400  West St.,Manhattan,New York,New York,400,West,,,,St.,,,,Grauce
14993,507,1890,Trows,330,Restaurants,Gray Andrew,52  3 Ave.,Manhattan,New York,New York,52,3,,,,Ave.,,,,Gray
14994,508,1890,Trows,330,Restaurants,Gray John,646  8 Ave.,Manhattan,New York,New York,646,8,,,,Ave.,,,,Gray
14995,509,1890,Trows,330,Restaurants,Grey & Gibbons,1326  Broadway ,Manhattan,New York,New York,1326,Broadway,,,,,,,,Grey
14997,510,1890,Trows,330,Restaurants,Green Roderick & Son,66  Catharine Mkt.,Manhattan,New York,New York,66,Catharine,,,,Mkt.,,,,Green
14998,511,1890,Trows,330,Restaurants,Greenbaum Isidor,263 E. Houston St.,Manhattan,New York,New York,263,Houston,,,E.,St.,,,,Greenbaum
14999,512,1890,Trows,330,Restaurants,Greer Margaret,2337  8 Ave.,Manhattan,New York,New York,2337,8,,,,Ave.,,,,Greer
15000,513,1890,Trows,330,Restaurants,Greines Charles,88  Canal St.,Manhattan,New York,New York,88,Canal,,,,St.,,,,Greines
15001,514,1890,Trows,330,Restaurants,Greisch & simon,12  Clinton St.,Manhattan,New York,New York,12,Clinton,,,,St.,,,,Greisch
15002,515,1890,Trows,330,Restaurants,Grimm Louisa,1482  3 Ave.,Manhattan,New York,New York,1482,3,,,,Ave.,,,,Grimm
15003,516,1890,Trows,330,Restaurants,Grogan John,19  Bleecker St.,Manhattan,New York,New York,19,Bleecker,,,,St.,,,,Grogan
15004,517,1890,Trows,330,Restaurants,Gronner & Schudmack,55  Walker St.,Manhattan,New York,New York,55,Walker,,,,St.,,,,Gronner
15005,518,1890,Trows,330,Restaurants,Groot Gilles F.,90  Bleecker St.,Manhattan,New York,New York,90,Bleecker,,,,St.,,,,Groot
15006,519,1890,Trows,330,Restaurants,Grosuer Charlotte,1768  2 Ave.,Manhattan,New York,New York,1768,2,,,,Ave.,,,,Grosuer
15007,520,1890,Trows,330,Restaurants,Gross Samuel,88  Ridge St.,Manhattan,New York,New York,88,Ridge,,,,St.,,,,Gross
15008,521,1890,Trows,330,Restaurants,Grueninger Joseph,73 E. 4 St.,Manhattan,New York,New York,73,4,,,E.,St.,,,,Grueninger
15009,522,1890,Trows,330,Restaurants,Grunbaum Moritz,369 E. Houston St.,Manhattan,New York,New York,369,Houston,,,E.,St.,,,,Grunbaum
15010,523,1890,Trows,330,Restaurants,Grunwald Samuel,13  Delancey St.,Manhattan,New York,New York,13,Delancey,,,,St.,,,,Grunwald
15011,524,1890,Trows,330,Restaurants,Guidon Gustave,188  Wooster St.,Manhattan,New York,New York,188,Wooster,,,,St.,,,,Guidon
15012,525,1890,Trows,330,Restaurants,Gunst Jacob ,387  Grand St.,Manhattan,New York,New York,387,Grand,,,,St.,,,,Gunst
15013,526,1890,Trows,330,Restaurants,Gunther Joseph,107  3 Ave.,Manhattan,New York,New York,107,3,,,,Ave.,,,,Gunther
15014,527,1890,Trows,330,Restaurants,Guthlin John B.,55 W. 3 St.,Manhattan,New York,New York,55,3,,,W.,St.,,,,Guthlin
