Unnamed: 0,ID,YR,DIR,PG,TYPE,NAME,ADDY,BOROUGH,CITY,STATE,HOUSENO,STNAME,STNAME.1,STNAME.2,ST_PREFIX,ST_SUFFIX,AdrMod,STNAME.3,STNAME.4,last_name
13381,,1920.0,Phillip's,1183.0,,Café Laloy,230 W 39 St.,,New York,New York,230,W,39,St.,,,,,,Café
13382,,1920.0,Phillip's,1183.0,,Café New York ,1414 Broadway  ,,New York,New York,1414,Broadway,,,,,,,,Café
13383,,1920.0,Phillip's,1183.0,,Café Parfait,18 Warren St. ,,New York,New York,18,Warren,St.,,,,,,,Café
13384,,1920.0,Phillip's,1183.0,,Café St. Gall,136 5 Ave ,,New York,New York,136,5,Ave,,,,,,,Café
13385,,1920.0,Phillip's,1183.0,,Café Savarin,120 Broadway  ,,New York,New York,120,Broadway,,,,,,,,Café
13386,,1920.0,Phillip's,1183.0,,Calama S.,365 W 42 St.,,New York,New York,365,W,42,St.,,,,,,Calama
13387,,1920.0,Phillip's,1183.0,,Calcagnini Angelo,161 Pearl St. ,,New York,New York,161,Pearl,St.,,,,,,,Calcagnini
13388,,1920.0,Phillip's,1183.0,,California Restaurant Co.,1385 5 Ave ,,New York,New York,1385,5,Ave,,,,,,,California
13389,,1920.0,Phillip's,1183.0,,Campus Restaurant,900 Columbus Ave ,,New York,New York,900,Columbus,Ave,,,,,,,Campus
13390,,1920.0,Phillip's,1183.0,,Capital Lunch Inc,41 W 17 St.,,New York,New York,41,W,17,St.,,,,,,Capital
13391,,1920.0,Phillip's,1183.0,,Capitol Lunch System main office,346 Broadway  ,,New York,New York,346,Broadway,,,,,,,,Capitol
13392,,1920.0,Phillip's,1183.0,,Caracosta S.,2642 Broadway  ,,New York,New York,2642,Broadway,,,,,,,,Caracosta
13393,,1920.0,Phillip's,1183.0,,Carducci A.,153 W 48 St.,,New York,New York,153,W,48,St.,,,,,,Carducci
13394,,1920.0,Phillip's,1183.0,,Carini J.,805 Columbus Ave. ,,New York,New York,805,Columbus,Ave.,,,,,,,Carini
13395,,1920.0,Phillip's,1183.0,,Carlos ,25 W 24 St.,,New York,New York,25,W,24,St.,,,,,,Carlos
13396,,1920.0,Phillip's,1183.0,,Carlton Lunch ,337 Broadway  ,,New York,New York,337,Broadway,,,,,,,,Carlton
13397,,1920.0,Phillip's,1183.0,,Carlton Terrace,2637 Broadway  ,,New York,New York,2637,Broadway,,,,,,,,Carlton
13398,,1920.0,Phillip's,1183.0,,Carmine ,76 Fulton St. ,,New York,New York,76,Fulton,St.,,,,,,,Carmine
13399,,1920.0,Phillip's,1183.0,,Carrara & Co.,1333 3 Ave ,,New York,New York,1333,3,Ave,,,,,,,Carrara
13400,,1920.0,Phillip's,1183.0,,Caselli V. & Son,878 6 Ave ,,New York,New York,878,6,Ave,,,,,,,Caselli
13401,,1920.0,Phillip's,1183.0,,Castle Cave,273 7 Ave ,,New York,New York,273,7,Ave,,,,,,,Castle
13402,,1920.0,Phillip's,1183.0,,Cavanagh's ,258 W 23 St.,,New York,New York,258,W,23,St.,,,,,,Cavanagh's
13403,,1920.0,Phillip's,1183.0,,Celestial Restaurant,164 W 125 St.,,New York,New York,164,W,125,St.,,,,,,Celestial
13404,,1920.0,Phillip's,1183.0,,Central Cafeteria,261 Broadway  ,,New York,New York,261,Broadway,,,,,,,,Central
13405,,1920.0,Phillip's,1183.0,,Central Lunch Room,86 West St. ,,New York,New York,86,West,St.,,,,,,,Central
13406,,1920.0,Phillip's,1183.0,,Century Lunch,174 6 Ave ,,New York,New York,174,6,Ave,,,,,,,Century
13407,,1920.0,Phillip's,1183.0,,Charter Oak Lunch,805 6 Ave ,,New York,New York,805,6,Ave,,,,,,,Charter
13408,,1920.0,Phillip's,1183.0,,Chasin N.,50 3 St. ,,New York,New York,50,3,St.,,,,,,,Chasin
13409,,1920.0,Phillip's,1183.0,,Chateau Thierry,c Riverside  Dr &,,New York,New York,c,Riverside ,Dr,&,,,,,,Chateau
13410,,1920.0,Phillip's,1183.0,,Cherkis L.,97 E 3 St.,,New York,New York,97,E,3,St.,,,,,,Cherkis
13411,,1920.0,Phillip's,1183.0,,Cherry Leon,43 E 18 St.,,New York,New York,43,E,18,St.,,,,,,Cherry
13412,,1920.0,Phillip's,1183.0,,Chevalier Jacques,133 W 45 St.,,New York,New York,133,W,45,St.,,,,,,Chevalier
13413,,1920.0,Phillip's,1183.0,,Chiarello F.,214 Manhattan Ave ,,New York,New York,214,Manhattan,Ave,,,,,,,Chiarello
13414,,1920.0,Phillip's,1183.0,,Childs Company office,200 5 Ave ,,New York,New York,200,5,Ave,,,,,,,Childs
13415,,1920.0,Phillip's,1183.0,,Chinitz A.,324 Amsterdam Ave ,,New York,New York,324,Amsterdam,Ave,,,,,,,Chinitz
13416,,1920.0,Phillip's,1183.0,Chinese Restaurant,Chung Mee Low,1373 St. Nicholas Ave ,,New York,New York,1373,St. Nicholas,Ave,,,,,,,Chung
13417,,1920.0,Phillip's,1183.0,,Churchill's,1607 Broadway  ,,New York,New York,1607,Broadway,,,,,,,,Churchill's
13418,,1920.0,Phillip's,1183.0,,Cinderella Restaurants,144 E 86 St.,,New York,New York,144,E,86,St.,,,,,,Cinderella
13419,,1920.0,Phillip's,1183.0,,Cirolli A.,353 E. 116 St.,,New York,New York,353,E.,116,St.,,,,,,Cirolli
13420,,1920.0,Phillip's,1183.0,,City Hall Tea Garden,170 Nassau St. ,,New York,New York,170,Nassau,St.,,,,,,,City
13421,,1920.0,Phillip's,1183.0,,Ciancey J. J.,134 Liberty St. ,,New York,New York,134,Liberty,St.,,,,,,,Ciancey
13422,,1920.0,Phillip's,1183.0,,Claredon ,c Broadway & 135,,New York,New York,c,Broadway,&,135,,,,,,Claredon
13423,,1920.0,Phillip's,1183.0,,Claremont ,c Riverside Pk & 126,,New York,New York,c,Riverside Pk,&,126,,,,,,Claremont
13424,,1920.0,Phillip's,1183.0,,Claridge Shop,Broadway & 44 St.,,New York,New York,Broadway,&,44,St.,,,,,,Claridge
13425,,1920.0,Phillip's,1183.0,,Clinton Lunch Room,462 Hudson St. ,,New York,New York,462,Hudson,St.,,,,,,,Clinton
13426,,1920.0,Phillip's,1183.0,,Codington Co.,1487 Broadway  ,,New York,New York,1487,Broadway,,,,,,,,Codington
13427,,1920.0,Phillip's,1183.0,,Cohen H. ,322 Canal St. ,,New York,New York,322,Canal,St.,,,,,,,Cohen
13428,,1920.0,Phillip's,1183.0,,Cohen I.,190 West St. ,,New York,New York,190,West,St.,,,,,,,Cohen
13429,,1920.0,Phillip's,1183.0,,Coleman's Restaurant,284 Hudson St. ,,New York,New York,284,Hudson,St.,,,,,,,Coleman's
13430,,1920.0,Phillip's,1183.0,,College Inn,319 W 125 St.,,New York,New York,319,W,125,St.,,,,,,College
13431,,1920.0,Phillip's,1183.0,,College Lunch Co,406 Fordham  Rd ,,New York,New York,406,Fordham ,Rd,,,,,,,College
13432,,1920.0,Phillip's,1183.0,,Collins Lunch,3 E 14 St.,,New York,New York,3,E,14,St.,,,,,,Collins
13433,,1920.0,Phillip's,1183.0,,Colonia Tea Room,379 5 Ave ,,New York,New York,379,5,Ave,,,,,,,Colonia
13434,,1920.0,Phillip's,1183.0,,Colony Luncheon & Tea Room,147 Fulton St. ,,New York,New York,147,Fulton,St.,,,,,,,Colony
13435,,1920.0,Phillip's,1183.0,,Columbia Urn,130 Liberty St. ,,New York,New York,130,Liberty,St.,,,,,,,Columbia
13436,,1920.0,Phillip's,1183.0,,Columbus Lunch Co.,150 Columbus Ave ,,New York,New York,150,Columbus,Ave,,,,,,,Columbus
13437,,1920.0,Phillip's,1183.0,,Constantinople Hotel Co.,17 E 24 St.,,New York,New York,17,E,24,St.,,,,,,Constantinople
13438,,1920.0,Phillip's,1183.0,,Conte's Restaurant,432 Lafayette St. ,,New York,New York,432,Lafayette,St.,,,,,,,Conte's
13439,,1920.0,Phillip's,1183.0,,Cooper Wm F.,11 W 18 St.,,New York,New York,11,W,18,St.,,,,,,Cooper
13440,,1920.0,Phillip's,1183.0,,Corduy M.,642 6 Ave ,,New York,New York,642,6,Ave,,,,,,,Corduy
13441,,1920.0,Phillip's,1183.0,,Corpuel M.,40 E. 10 St.,,New York,New York,40,E.,10,St.,,,,,,Corpuel
13442,,1920.0,Phillip's,1183.0,,Cortlandt Tea Room,173 Greenwich St. ,,New York,New York,173,Greenwich,St.,,,,,,,Cortlandt
13443,,1920.0,Phillip's,1183.0,,Cosmopolitan,129 Chambers St. ,,New York,New York,129,Chambers,St.,,,,,,,Cosmopolitan
13444,,1920.0,Phillip's,1183.0,,Costabile D.,206 W 124 St.,,New York,New York,206,W,124,St.,,,,,,Costabile
13445,,1920.0,Phillip's,1183.0,,Cottage Quick Lunch,165 William St. ,,New York,New York,165,William,St.,,,,,,,Cottage
13446,,1920.0,Phillip's,1183.0,,Coutoucas Nicholas,917 8 Ave ,,New York,New York,917,8,Ave,,,,,,,Coutoucas
13447,,1920.0,Phillip's,1183.0,,Cove Restaurant,1734 Broadway  ,,New York,New York,1734,Broadway,,,,,,,,Cove
13448,,1920.0,Phillip's,1183.0,,Crippa Hector,2403 South Blvd ,,New York,New York,2403,South,Blvd,,,,,,,Crippa
13449,,1920.0,Phillip's,1183.0,,Criterion Restaurant,389 E 149 St.,,New York,New York,389,E,149,St.,,,,,,Criterion
13450,,1920.0,Phillip's,1183.0,,Crystal Palace,17 Church St. ,,New York,New York,17,Church,St.,,,,,,,Crystal
13451,,1920.0,Phillip's,1183.0,,Cuperman B.,101 Beekman St. ,,New York,New York,101,Beekman,St.,,,,,,,Cuperman
13452,,1920.0,Phillip's,1183.0,,Cushman's Restaurant Co.,121 E 18 St.,,New York,New York,121,E,18,St.,,,,,,Cushman's
13453,,1920.0,Phillip's,1183.0,,Cushman's Restaurant Co.,157 3 Ave. ,,New York,New York,157,3,Ave.,,,,,,,Cushman's
13454,,1920.0,Phillip's,1183.0,,Dachslager Wm. Co.,850 Broadway  ,,New York,New York,850,Broadway,,,,,,,,Dachslager
13455,,1920.0,Phillip's,1183.0,,Dainty Maid,50 John St. ,,New York,New York,50,John,St.,,,,,,,Dainty
13456,,1920.0,Phillip's,1183.0,,Daly's Grill Inc.,20 E 42 St.,,New York,New York,20,E,42,St.,,,,,,Daly's
13457,,1920.0,Phillip's,1183.0,,Dankowski R. A.,681 Elton Ave ,,New York,New York,681,Elton,Ave,,,,,,,Dankowski
13458,,1920.0,Phillip's,1183.0,,Dashchlager Wm.,45 Lafayette St. ,,New York,New York,45,Lafayette,St.,,,,,,,Dashchlager
13459,,1920.0,Phillip's,1183.0,,Davidson J.,179 Greenwich St. ,,New York,New York,179,Greenwich,St.,,,,,,,Davidson
13460,,1920.0,Phillip's,1184.0,,Davidson's ,96 Broad St. ,,New York,New York,96,Broad,St.,,,,,,,Davidson's
13461,,1920.0,Phillip's,1184.0,,Davis Louis,433 Canal St. ,,New York,New York,433,Canal,St.,,,,,,,Davis
13462,,1920.0,Phillip's,1184.0,,Davis & Kathmeyer,319 Greenwich St. ,,New York,New York,319,Greenwich,St.,,,,,,,Davis
13463,,1920.0,Phillip's,1184.0,,Dean E.,57 Beach St. ,,New York,New York,57,Beach,St.,,,,,,,Dean
13464,,1920.0,Phillip's,1184.0,,Decker E.,124 Brook Ave ,,New York,New York,124,Brook,Ave,,,,,,,Decker
13465,,1920.0,Phillip's,1184.0,,Degenhardt Bros.,95 Hudson  ,,New York,New York,95,Hudson,,,,,,,,Degenhardt
13466,,1920.0,Phillip's,1184.0,,Deixler M.,147 Park Row  ,,New York,New York,147,Park Row,,,,,,,,Deixler
13467,,1920.0,Phillip's,1184.0,,Delenne F.,945 8 Ave ,,New York,New York,945,8,Ave,,,,,,,Delenne
13468,,1920.0,Phillip's,1184.0,,Delmonicos,531 5 Ave. ,,New York,New York,531,5,Ave.,,,,,,,Delmonicos
13469,,1920.0,Phillip's,1184.0,,Dennis Harry,235 4 Ave. ,,New York,New York,235,4,Ave.,,,,,,,Dennis
13470,,1920.0,Phillip's,1184.0,,Denver Dairy Lunch Co.,79 W 125 St.,,New York,New York,79,W,125,St.,,,,,,Denver
13471,,1920.0,Phillip's,1184.0,,De Prato Maria & Co.,128 W 21 St.,,New York,New York,128,W,21,St.,,,,,,De
13472,,1920.0,Phillip's,1184.0,,Devin E.,2784 Webster Ave. ,,New York,New York,2784,Webster,Ave.,,,,,,,Devin
13473,,1920.0,Phillip's,1184.0,,Dewey H. T. & Sons Co. ,138 Fulton St. ,,New York,New York,138,Fulton,St.,,,,,,,Dewey
13474,,1920.0,Phillip's,1184.0,,Diamond Dealers Restaurant,93 Nassau St. ,,New York,New York,93,Nassau,St.,,,,,,,Diamond
13475,,1920.0,Phillip's,1184.0,,Dietsche Emil,412 W Broadway ,,New York,New York,412,W,Broadway,,,,,,,Dietsche
13476,,1920.0,Phillip's,1184.0,,D'Ippolito F.,74 West St. ,,New York,New York,74,West,St.,,,,,,,D'Ippolito
13477,,1920.0,Phillip's,1184.0,,Dobkins S.,196 Broome St. ,,New York,New York,196,Broome,St.,,,,,,,Dobkins
13478,,1920.0,Phillip's,1184.0,,Dodson & Fletcher,116 W 135 St.,,New York,New York,116,W,135,St.,,,,,,Dodson
13479,,1920.0,Phillip's,1184.0,,Dolan's Nephew,120 Nassau St. ,,New York,New York,120,Nassau,St.,,,,,,,Dolan's
13480,,1920.0,Phillip's,1184.0,,Dolly Madison,601 Madison St. ,,New York,New York,601,Madison,St.,,,,,,,Dolly
13481,,1920.0,Phillip's,1184.0,,Donahue's Inc.,415 8 Ave. ,,New York,New York,415,8,Ave.,,,,,,,Donahue's
13482,,1920.0,Phillip's,1184.0,,Donahue's Inc.,484 8 Ave. ,,New York,New York,484,8,Ave.,,,,,,,Donahue's
13483,,1920.0,Phillip's,1184.0,,Donenhirsh D.,53 W 25 St. ,,New York,New York,53,W,25,St. ,,,,,,Donenhirsh
13484,,1920.0,Phillip's,1184.0,,Donner J.,38 Maiden La ,,New York,New York,38,Maiden,La,,,,,,,Donner
13485,,1920.0,Phillip's,1184.0,,Dooling J.,40 Front St. ,,New York,New York,40,Front,St.,,,,,,,Dooling
13486,,1920.0,Phillip's,1184.0,,Dorothy Louise,1 W 39 St.,,New York,New York,1,W,39,St.,,,,,,Dorothy
13487,,1920.0,Phillip's,1184.0,,Douros & Mavromatis,5 Cathedral Pkwy ,,New York,New York,5,Cathedral,Pkwy,,,,,,,Douros
13488,,1920.0,Phillip's,1184.0,,Dowd John J.,321 Broadway  ,,New York,New York,321,Broadway,,,,,,,,Dowd
13489,,1920.0,Phillip's,1184.0,,Dowd John J.,437 Broadway  ,,New York,New York,437,Broadway,,,,,,,,Dowd
13490,,1920.0,Phillip's,1184.0,,Dowd John J.,654 Broadway  ,,New York,New York,654,Broadway,,,,,,,,Dowd
13491,,1920.0,Phillip's,1184.0,,Downtown Restaurant Corp'n,8 Nassau St. ,,New York,New York,8,Nassau,St.,,,,,,,Downtown
13492,,1920.0,Phillip's,1184.0,,Drake's ,119 W 42 St.,,New York,New York,119,W,42,St.,,,,,,Drake's
13493,,1920.0,Phillip's,1184.0,,Drews C.,195 Claremont Ave. ,,New York,New York,195,Claremont,Ave.,,,,,,,Drews
13494,,1920.0,Phillip's,1184.0,,Droge B.,28 Elm St. ,,New York,New York,28,Elm,St.,,,,,,,Droge
13495,,1920.0,Phillip's,1184.0,,Dun Bldg. Restaurant & café,290 Broadway  ,,New York,New York,290,Broadway,,,,,,,,Dun
13496,,1920.0,Phillip's,1184.0,,Dunlap-Baldwin Lunch Co.,313 Broadway  ,,New York,New York,313,Broadway,,,,,,,,Dunlap-Baldwin
13497,,1920.0,Phillip's,1184.0,,Dunlap-Baldwin Lunch Co.,78 5 Ave. ,,New York,New York,78,5,Ave.,,,,,,,Dunlap-Baldwin
13498,,1920.0,Phillip's,1184.0,,Durham,7 E 32 St.,,New York,New York,7,E,32,St.,,,,,,Durham
13499,,1920.0,Phillip's,1184.0,,Eastern Hotel,c Whitehall St &,,New York,New York,c,Whitehall,St,&,,,,,,Eastern
13500,,1920.0,Phillip's,1184.0,,Ehrlich Max,692 6 Ave. ,,New York,New York,692,6,Ave.,,,,,,,Ehrlich
13501,,1920.0,Phillip's,1184.0,,Elfenbein & Engelman,25 W 35 St. ,,New York,New York,25,W,35,St. ,,,,,,Elfenbein
13502,,1920.0,Phillip's,1184.0,,Elfenbein & Engelman,97 2 Ave. ,,New York,New York,97,2,Ave.,,,,,,,Elfenbein
13503,,1920.0,Phillip's,1184.0,,Elite Lunch,44 Fulton St. ,,New York,New York,44,Fulton,St.,,,,,,,Elite
13504,,1920.0,Phillip's,1184.0,,Elizabeth Mary,392 5 Ave. ,,New York,New York,392,5,Ave.,,,,,,,Elizabeth
13505,,1920.0,Phillip's,1184.0,,Elk Lunch Co,186 6 Ave. ,,New York,New York,186,6,Ave.,,,,,,,Elk
13506,,1920.0,Phillip's,1184.0,,Ellentee Restaurant,57 Whitehall St. ,,New York,New York,57,Whitehall,St.,,,,,,,Ellentee
13507,,1920.0,Phillip's,1184.0,,Elsinger Ralph,112 E 23 St.,,New York,New York,112,E,23,St.,,,,,,Elsinger
13508,,1920.0,Phillip's,1184.0,,Engel E.,98 Warren St. ,,New York,New York,98,Warren,St.,,,,,,,Engel
13509,,1920.0,Phillip's,1184.0,,Engel R.,5 N Moore St.,,New York,New York,5,N,Moore,St.,,,,,,Engel
13510,,1920.0,Phillip's,1184.0,,Engel's Chop House ,61 W 36 St.,,New York,New York,61,W,36,St.,,,,,,Engel's
13511,,1920.0,Phillip's,1184.0,,Engel's Plum Pudding Shop Inc.,6 E 41 St.,,New York,New York,6,E,41,St.,,,,,,Engel's
13512,,1920.0,Phillip's,1184.0,,Equitable Building Restaurant Inc.,120 Broadway  ,,New York,New York,120,Broadway,,,,,,,,Equitable
13513,,1920.0,Phillip's,1184.0,,Eriksen's ,75 Madison Ave. ,,New York,New York,75,Madison,Ave.,,,,,,,Eriksen's
13514,,1920.0,Phillip's,1184.0,,Ettenberg M.,1653 Broadway  ,,New York,New York,1653,Broadway,,,,,,,,Ettenberg
13515,,1920.0,Phillip's,1184.0,,Evans Lunch,85 4 Ave. ,,New York,New York,85,4,Ave.,,,,,,,Evans
13516,,1920.0,Phillip's,1184.0,,Exchange Buffet Corp'n office,52 William St.  ,,New York,New York,52,William,St. ,,,,,,,Exchange
13517,,1920.0,Phillip's,1184.0,,Exchange Lunch,34 New St. ,,New York,New York,34,New,St.,,,,,,,Exchange
13518,,1920.0,Phillip's,1184.0,,Fairfax,80 Nassau St. ,,New York,New York,80,Nassau,St.,,,,,,,Fairfax
13519,,1920.0,Phillip's,1184.0,Chinese Restaurant,Far East Garden,10 Columbus Circle ,,New York,New York,10,Columbus,Circle,,,,,,,Far
13520,,1920.0,Phillip's,1184.0,,Farrish's Chop House,64 John St. ,,New York,New York,64,John,St.,,,,,,,Farrish's
13521,,1920.0,Phillip's,1184.0,,Fass Max,19 W 31 St.,,New York,New York,19,W,31,St.,,,,,,Fass
